# Team 0: Ctrl+Alt+Defeat, Team 1: Alan Keating
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
113,Turn,0,135,-135,CHECK,0,0,0,"['4s', 'Ad']","['5d', '4h']","['8h', '4d', '8d', '7s']","['9h', '6h', '7h']","['3h', '2s', '2h']",12,12
113,Turn,1,135,-135,CHECK,-1,-1,-1,"['4s', 'Ad']","['5d', '4h']","['8h', '4d', '8d', '7s']","['9h', '6h', '7h']","['3h', '2s', '2h']",12,12
113,River,0,135,-135,CHECK,0,0,0,"['4s', 'Ad']","['5d', '4h']","['8h', '4d', '8d', '7s', '9s']","['9h', '6h', '7h']","['3h', '2s', '2h']",12,12
113,River,1,135,-135,CHECK,-1,-1,-1,"['4s', 'Ad']","['5d', '4h']","['8h', '4d', '8d', '7s', '9s']","['9h', '6h', '7h']","['3h', '2s', '2h']",12,12
114,Pre-Flop,0,147,-147,RAISE,10,0,0,"['4h', '7h', '8h', '7d', '3s']","['Ah', '2s', '2h', '6d', '8s']",[],[],[],1,1
114,Pre-Flop,1,147,-147,CALL,-1,-1,-1,"['4h', '7h', '8h', '7d', '3s']","['Ah', '2s', '2h', '6d', '8s']",[],[],[],2,2
114,Flop,1,147,-147,DISCARD,0,4,1,"['4h', '7h', '8h', '7d', '3s']","['Ah', '2s', '2h', '6d', '8s']","['5s', '4d', '6s']",[],[],12,12
114,Flop,0,147,-147,DISCARD,0,1,2,"['4h', '7h', '8h', '7d', '3s']","['8s', '2s']","['5s', '4d', '6s']",[],"['Ah', '2h', '6d']",12,12
114,Flop,1,147,-147,CHECK,-1,-1,-1,"['7h', '8h']","['8s', '2s']","['5s', '4d', '6s']","['4h', '7d', '3s']","['Ah', '2h', '6d']",12,12
114,Flop,0,147,-147,RAISE,8,0,0,"['7h', '8h']","['8s', '2s']","['5s', '4d', '6s']","['4h', '7d', '3s']","['Ah', '2h', '6d']",12,12
114,Flop,1,147,-147,CALL,-1,-1,-1,"['7h', '8h']","['8s', '2s']","['5s', '4d', '6s']","['4h', '7d', '3s']","['Ah', '2h', '6d']",12,12
114,Turn,1,147,-147,RAISE,80,-1,-1,"['7h', '8h']","['8s', '2s']","['5s', '4d', '6s', '7s']","['4h', '7d', '3s']","['Ah', '2h', '6d']",20,20
114,Turn,0,147,-147,FOLD,0,0,0,"['7h', '8h']","['8s', '2s']","['5s', '4d', '6s', '7s']","['4h', '7d', '3s']","['Ah', '2h', '6d']",20,20
115,Pre-Flop,1,127,-127,CALL,-1,-1,-1,"['3h', '2h', '7s', '8d', '6d']","['Ah', '7d', '5s', '8s', '3d']",[],[],[],1,1
115,Pre-Flop,0,127,-127,RAISE,8,0,0,"['3h', '2h', '7s', '8d', '6d']","['Ah', '7d', '5s', '8s', '3d']",[],[],[],2,2
115,Pre-Flop,1,127,-127,CALL,-1,-1,-1,"['3h', '2h', '7s', '8d', '6d']","['Ah', '7d', '5s', '8s', '3d']",[],[],[],2,2
115,Flop,0,127,-127,DISCARD,0,2,4,"['3h', '2h', '7s', '8d', '6d']","['Ah', '7d', '5s', '8s', '3d']","['9d', '4s', '3s']",[],[],10,10
115,Flop,1,127,-127,DISCARD,0,3,2,"['7s', '6d']","['Ah', '7d', '5s', '8s', '3d']","['9d', '4s', '3s']","['3h', '2h', '8d']",[],10,10
115,Flop,0,127,-127,RAISE,11,0,0,"['7s', '6d']","['8s', '5s']","['9d', '4s', '3s']","['3h', '2h', '8d']","['Ah', '7d', '3d']",10,10
115,Flop,1,127,-127,FOLD,-1,-1,-1,"['7s', '6d']","['8s', '5s']","['9d', '4s', '3s']","['3h', '2h', '8d']","['Ah', '7d', '3d']",10,10
116,Pre-Flop,0,137,-137,CALL,0,0,0,"['Ah', 'As', '6d', '8s', '3h']","['4d', '6s', '5h', '4h', '8d']",[],[],[],1,1
116,Pre-Flop,1,137,-137,CHECK,-1,-1,-1,"['Ah', 'As', '6d', '8s', '3h']","['4d', '6s', '5h', '4h', '8d']",[],[],[],2,2
116,Flop,1,137,-137,DISCARD,0,2,3,"['Ah', 'As', '6d', '8s', '3h']","['4d', '6s', '5h', '4h', '8d']","['3d', '7h', '2h']",[],[],2,2
116,Flop,0,137,-137,DISCARD,0,0,4,"['Ah', 'As', '6d', '8s', '3h']","['5h', '4h']","['3d', '7h', '2h']",[],"['4d', '6s', '8d']",2,2
116,Flop,1,137,-137,CHECK,-1,-1,-1,"['Ah', '3h']","['5h', '4h']","['3d', '7h', '2h']","['As', '6d', '8s']","['4d', '6s', '8d']",2,2
116,Flop,0,137,-137,RAISE,2,0,0,"['Ah', '3h']","['5h', '4h']","['3d', '7h', '2h']","['As', '6d', '8s']","['4d', '6s', '8d']",2,2
116,Flop,1,137,-137,CALL,-1,-1,-1,"['Ah', '3h']","['5h', '4h']","['3d', '7h', '2h']","['As', '6d', '8s']","['4d', '6s', '8d']",2,2
116,Turn,1,137,-137,CHECK,-1,-1,-1,"['Ah', '3h']","['5h', '4h']","['3d', '7h', '2h', '9d']","['As', '6d', '8s']","['4d', '6s', '8d']",4,4
116,Turn,0,137,-137,RAISE,4,0,0,"['Ah', '3h']","['5h', '4h']","['3d', '7h', '2h', '9d']","['As', '6d', '8s']","['4d', '6s', '8d']",4,4
116,Turn,1,137,-137,CALL,-1,-1,-1,"['Ah', '3h']","['5h', '4h']","['3d', '7h', '2h', '9d']","['As', '6d', '8s']","['4d', '6s', '8d']",4,4
116,River,1,137,-137,RAISE,16,-1,-1,"['Ah', '3h']","['5h', '4h']","['3d', '7h', '2h', '9d', '6h']","['As', '6d', '8s']","['4d', '6s', '8d']",8,8
116,River,0,137,-137,RAISE,24,0,0,"['Ah', '3h']","['5h', '4h']","['3d', '7h', '2h', '9d', '6h']","['As', '6d', '8s']","['4d', '6s', '8d']",8,8
116,River,1,137,-137,RAISE,52,-1,-1,"['Ah', '3h']","['5h', '4h']","['3d', '7h', '2h', '9d', '6h']","['As', '6d', '8s']","['4d', '6s', '8d']",24,24
116,River,0,137,-137,CALL,0,0,0,"['Ah', '3h']","['5h', '4h']","['3d', '7h', '2h', '9d', '6h']","['As', '6d', '8s']","['4d', '6s', '8d']",48,48
117,Pre-Flop,1,237,-237,CALL,-1,-1,-1,"['3s', '2h', '7h', '9h', '6d']","['8d', '2d', '8h', '6s', '7s']",[],[],[],1,1
117,Pre-Flop,0,237,-237,RAISE,11,0,0,"['3s', '2h', '7h', '9h', '6d']","['8d', '2d', '8h', '6s', '7s']",[],[],[],2,2
117,Pre-Flop,1,237,-237,FOLD,-1,-1,-1,"['3s', '2h', '7h', '9h', '6d']","['8d', '2d', '8h', '6s', '7s']",[],[],[],2,2
118,Pre-Flop,0,239,-239,CALL,0,0,0,"['3h', '2h', '4s', '7d', 'As']","['Ah', '9s', '6h', '8h', '9h']",[],[],[],1,1
118,Pre-Flop,1,239,-239,CHECK,-1,-1,-1,"['3h', '2h', '4s', '7d', 'As']","['Ah', '9s', '6h', '8h', '9h']",[],[],[],2,2
118,Flop,1,239,-239,DISCARD,0,3,2,"['3h', '2h', '4s', '7d', 'As']","['Ah', '9s', '6h', '8h', '9h']","['7s', '5h', '8s']",[],[],2,2
118,Flop,0,239,-239,DISCARD,0,2,4,"['3h', '2h', '4s', '7d', 'As']","['8h', '6h']","['7s', '5h', '8s']",[],"['Ah', '9s', '9h']",2,2
118,Flop,1,239,-239,CHECK,-1,-1,-1,"['4s', 'As']","['8h', '6h']","['7s', '5h', '8s']","['3h', '2h', '7d']","['Ah', '9s', '9h']",2,2
118,Flop,0,239,-239,RAISE,2,0,0,"['4s', 'As']","['8h', '6h']","['7s', '5h', '8s']","['3h', '2h', '7d']","['Ah', '9s', '9h']",2,2
118,Flop,1,239,-239,CALL,-1,-1,-1,"['4s', 'As']","['8h', '6h']","['7s', '5h', '8s']","['3h', '2h', '7d']","['Ah', '9s', '9h']",2,2
118,Turn,1,239,-239,CHECK,-1,-1,-1,"['4s', 'As']","['8h', '6h']","['7s', '5h', '8s', '6d']","['3h', '2h', '7d']","['Ah', '9s', '9h']",4,4
118,Turn,0,239,-239,RAISE,4,0,0,"['4s', 'As']","['8h', '6h']","['7s', '5h', '8s', '6d']","['3h', '2h', '7d']","['Ah', '9s', '9h']",4,4
118,Turn,1,239,-239,CALL,-1,-1,-1,"['4s', 'As']","['8h', '6h']","['7s', '5h', '8s', '6d']","['3h', '2h', '7d']","['Ah', '9s', '9h']",4,4
118,River,1,239,-239,CHECK,-1,-1,-1,"['4s', 'As']","['8h', '6h']","['7s', '5h', '8s', '6d', '7h']","['3h', '2h', '7d']","['Ah', '9s', '9h']",8,8
118,River,0,239,-239,RAISE,12,0,0,"['4s', 'As']","['8h', '6h']","['7s', '5h', '8s', '6d', '7h']","['3h', '2h', '7d']","['Ah', '9s', '9h']",8,8
118,River,1,239,-239,FOLD,-1,-1,-1,"['4s', 'As']","['8h', '6h']","['7s', '5h', '8s', '6d', '7h']","['3h', '2h', '7d']","['Ah', '9s', '9h']",8,8
119,Pre-Flop,1,247,-247,FOLD,-1,-1,-1,"['5d', '3d', '7h', '3s', '6d']","['3h', '6h', '5h', '7d', '9h']",[],[],[],1,1
120,Pre-Flop,0,248,-248,RAISE,9,0,0,"['3h', 'Ad', '2d', '4d', '9h']","['7s', '2s', '7d', '4s', '8d']",[],[],[],1,1
120,Pre-Flop,1,248,-248,CALL,-1,-1,-1,"['3h', 'Ad', '2d', '4d', '9h']","['7s', '2s', '7d', '4s', '8d']",[],[],[],2,2
120,Flop,1,248,-248,DISCARD,0,4,0,"['3h', 'Ad', '2d', '4d', '9h']","['7s', '2s', '7d', '4s', '8d']","['5d', '5h', '8s']",[],[],11,11
120,Flop,0,248,-248,DISCARD,0,1,4,"['3h', 'Ad', '2d', '4d', '9h']","['8d', '7s']","['5d', '5h', '8s']",[],"['2s', '7d', '4s']",11,11
120,Flop,1,248,-248,CHECK,-1,-1,-1,"['Ad', '9h']","['8d', '7s']","['5d', '5h', '8s']","['3h', '2d', '4d']","['2s', '7d', '4s']",11,11
120,Flop,0,248,-248,CHECK,0,0,0,"['Ad', '9h']","['8d', '7s']","['5d', '5h', '8s']","['3h', '2d', '4d']","['2s', '7d', '4s']",11,11
120,Turn,1,248,-248,CHECK,-1,-1,-1,"['Ad', '9h']","['8d', '7s']","['5d', '5h', '8s', '4h']","['3h', '2d', '4d']","['2s', '7d', '4s']",11,11
120,Turn,0,248,-248,CHECK,0,0,0,"['Ad', '9h']","['8d', '7s']","['5d', '5h', '8s', '4h']","['3h', '2d', '4d']","['2s', '7d', '4s']",11,11
120,River,1,248,-248,CHECK,-1,-1,-1,"['Ad', '9h']","['8d', '7s']","['5d', '5h', '8s', '4h', '3d']","['3h', '2d', '4d']","['2s', '7d', '4s']",11,11
120,River,0,248,-248,CHECK,0,0,0,"['Ad', '9h']","['8d', '7s']","['5d', '5h', '8s', '4h', '3d']","['3h', '2d', '4d']","['2s', '7d', '4s']",11,11
121,Pre-Flop,1,237,-237,CALL,-1,-1,-1,"['5s', '6s', '9h', '9d', '3d']","['Ad', '5h', '3s', '3h', '2d']",[],[],[],1,1
121,Pre-Flop,0,237,-237,CHECK,0,0,0,"['5s', '6s', '9h', '9d', '3d']","['Ad', '5h', '3s', '3h', '2d']",[],[],[],2,2
121,Flop,0,237,-237,DISCARD,0,2,3,"['5s', '6s', '9h', '9d', '3d']","['Ad', '5h', '3s', '3h', '2d']","['9s', '4d', 'As']",[],[],2,2
121,Flop,1,237,-237,DISCARD,0,0,1,"['9h', '9d']","['Ad', '5h', '3s', '3h', '2d']","['9s', '4d', 'As']","['5s', '6s', '3d']",[],2,2
121,Flop,0,237,-237,RAISE,2,0,0,"['9h', '9d']","['Ad', '5h']","['9s', '4d', 'As']","['5s', '6s', '3d']","['3s', '3h', '2d']",2,2
121,Flop,1,237,-237,FOLD,-1,-1,-1,"['9h', '9d']","['Ad', '5h']","['9s', '4d', 'As']","['5s', '6s', '3d']","['3s', '3h', '2d']",2,2
122,Pre-Flop,0,239,-239,RAISE,10,0,0,"['5s', '9d', '3d', '2s', 'Ah']","['7s', 'As', '2d', '8h', '5h']",[],[],[],1,1
122,Pre-Flop,1,239,-239,CALL,-1,-1,-1,"['5s', '9d', '3d', '2s', 'Ah']","['7s', 'As', '2d', '8h', '5h']",[],[],[],2,2
122,Flop,1,239,-239,DISCARD,0,1,3,"['5s', '9d', '3d', '2s', 'Ah']","['7s', 'As', '2d', '8h', '5h']","['6s', '6d', '3h']",[],[],12,12
122,Flop,0,239,-239,DISCARD,0,1,4,"['5s', '9d', '3d', '2s', 'Ah']","['As', '8h']","['6s', '6d', '3h']",[],"['7s', '2d', '5h']",12,12
122,Flop,1,239,-239,CHECK,-1,-1,-1,"['9d', 'Ah']","['As', '8h']","['6s', '6d', '3h']","['5s', '3d', '2s']","['7s', '2d', '5h']",12,12
122,Flop,0,239,-239,CHECK,0,0,0,"['9d', 'Ah']","['As', '8h']","['6s', '6d', '3h']","['5s', '3d', '2s']","['7s', '2d', '5h']",12,12
122,Turn,1,239,-239,CHECK,-1,-1,-1,"['9d', 'Ah']","['As', '8h']","['6s', '6d', '3h', '7d']","['5s', '3d', '2s']","['7s', '2d', '5h']",12,12
122,Turn,0,239,-239,RAISE,6,0,0,"['9d', 'Ah']","['As', '8h']","['6s', '6d', '3h', '7d']","['5s', '3d', '2s']","['7s', '2d', '5h']",12,12
122,Turn,1,239,-239,FOLD,-1,-1,-1,"['9d', 'Ah']","['As', '8h']","['6s', '6d', '3h', '7d']","['5s', '3d', '2s']","['7s', '2d', '5h']",12,12
123,Pre-Flop,1,251,-251,RAISE,5,-1,-1,"['5d', '7d', '2d', '8h', '3d']","['Ah', '9h', '7s', '8s', '7h']",[],[],[],1,1
123,Pre-Flop,0,251,-251,FOLD,0,0,0,"['5d', '7d', '2d', '8h', '3d']","['Ah', '9h', '7s', '8s', '7h']",[],[],[],2,2
124,Pre-Flop,0,249,-249,FOLD,0,0,0,"['5s', '3s', '9h', '2h', '4h']","['3h', '3d', '4d', '5d', '7d']",[],[],[],1,1
125,Pre-Flop,1,248,-248,CALL,-1,-1,-1,"['3s', '9d', 'As', '2s', '4h']","['2d', '7h', '4s', '6d', '8s']",[],[],[],1,1
125,Pre-Flop,0,248,-248,RAISE,10,0,0,"['3s', '9d', 'As', '2s', '4h']","['2d', '7h', '4s', '6d', '8s']",[],[],[],2,2
125,Pre-Flop,1,248,-248,CALL,-1,-1,-1,"['3s', '9d', 'As', '2s', '4h']","['2d', '7h', '4s', '6d', '8s']",[],[],[],2,2
125,Flop,0,248,-248,DISCARD,0,1,4,"['3s', '9d', 'As', '2s', '4h']","['2d', '7h', '4s', '6d', '8s']","['5d', '4d', '3d']",[],[],12,12
125,Flop,1,248,-248,DISCARD,0,3,0,"['9d', '4h']","['2d', '7h', '4s', '6d', '8s']","['5d', '4d', '3d']","['3s', 'As', '2s']",[],12,12
125,Flop,0,248,-248,RAISE,12,0,0,"['9d', '4h']","['6d', '2d']","['5d', '4d', '3d']","['3s', 'As', '2s']","['7h', '4s', '8s']",12,12
125,Flop,1,248,-248,RAISE,36,-1,-1,"['9d', '4h']","['6d', '2d']","['5d', '4d', '3d']","['3s', 'As', '2s']","['7h', '4s', '8s']",12,12
125,Flop,0,248,-248,CALL,0,0,0,"['9d', '4h']","['6d', '2d']","['5d', '4d', '3d']","['3s', 'As', '2s']","['7h', '4s', '8s']",24,24
125,Turn,0,248,-248,RAISE,40,0,0,"['9d', '4h']","['6d', '2d']","['5d', '4d', '3d', '7s']","['3s', 'As', '2s']","['7h', '4s', '8s']",60,60
125,Turn,1,248,-248,CALL,-1,-1,-1,"['9d', '4h']","['6d', '2d']","['5d', '4d', '3d', '7s']","['3s', 'As', '2s']","['7h', '4s', '8s']",60,60
125,River,0,248,-248,CHECK,0,0,0,"['9d', '4h']","['6d', '2d']","['5d', '4d', '3d', '7s', '3h']","['3s', 'As', '2s']","['7h', '4s', '8s']",100,100
125,River,1,248,-248,CHECK,-1,-1,-1,"['9d', '4h']","['6d', '2d']","['5d', '4d', '3d', '7s', '3h']","['3s', 'As', '2s']","['7h', '4s', '8s']",100,100
126,Pre-Flop,0,148,-148,CALL,0,0,0,"['5s', '9s', '3s', '6d', '6s']","['As', '4s', '4d', '8d', 'Ah']",[],[],[],1,1
126,Pre-Flop,1,148,-148,CHECK,-1,-1,-1,"['5s', '9s', '3s', '6d', '6s']","['As', '4s', '4d', '8d', 'Ah']",[],[],[],2,2
126,Flop,1,148,-148,DISCARD,0,0,4,"['5s', '9s', '3s', '6d', '6s']","['As', '4s', '4d', '8d', 'Ah']","['5h', 'Ad', '7s']",[],[],2,2
126,Flop,0,148,-148,DISCARD,0,1,4,"['5s', '9s', '3s', '6d', '6s']","['As', 'Ah']","['5h', 'Ad', '7s']",[],"['4s', '4d', '8d']",2,2
126,Flop,1,148,-148,RAISE,4,-1,-1,"['9s', '6s']","['As', 'Ah']","['5h', 'Ad', '7s']","['5s', '3s', '6d']","['4s', '4d', '8d']",2,2
126,Flop,0,148,-148,FOLD,0,0,0,"['9s', '6s']","['As', 'Ah']","['5h', 'Ad', '7s']","['5s', '3s', '6d']","['4s', '4d', '8d']",2,2
127,Pre-Flop,1,146,-146,CALL,-1,-1,-1,"['5s', '9d', '4s', '7d', '8d']","['2d', '6s', '3d', '9h', '5h']",[],[],[],1,1
127,Pre-Flop,0,146,-146,RAISE,10,0,0,"['5s', '9d', '4s', '7d', '8d']","['2d', '6s', '3d', '9h', '5h']",[],[],[],2,2
127,Pre-Flop,1,146,-146,CALL,-1,-1,-1,"['5s', '9d', '4s', '7d', '8d']","['2d', '6s', '3d', '9h', '5h']",[],[],[],2,2
127,Flop,0,146,-146,DISCARD,0,0,2,"['5s', '9d', '4s', '7d', '8d']","['2d', '6s', '3d', '9h', '5h']","['As', '7h', '9s']",[],[],12,12
127,Flop,1,146,-146,DISCARD,0,3,1,"['5s', '4s']","['2d', '6s', '3d', '9h', '5h']","['As', '7h', '9s']","['9d', '7d', '8d']",[],12,12
127,Flop,0,146,-146,RAISE,11,0,0,"['5s', '4s']","['9h', '6s']","['As', '7h', '9s']","['9d', '7d', '8d']","['2d', '3d', '5h']",12,12
127,Flop,1,146,-146,FOLD,-1,-1,-1,"['5s', '4s']","['9h', '6s']","['As', '7h', '9s']","['9d', '7d', '8d']","['2d', '3d', '5h']",12,12
128,Pre-Flop,0,158,-158,CALL,0,0,0,"['6h', '7s', '4h', '2d', '3d']","['4d', '9d', '2s', '2h', 'Ad']",[],[],[],1,1
128,Pre-Flop,1,158,-158,CHECK,-1,-1,-1,"['6h', '7s', '4h', '2d', '3d']","['4d', '9d', '2s', '2h', 'Ad']",[],[],[],2,2
128,Flop,1,158,-158,DISCARD,0,4,1,"['6h', '7s', '4h', '2d', '3d']","['4d', '9d', '2s', '2h', 'Ad']","['6d', 'As', '8s']",[],[],2,2
128,Flop,0,158,-158,DISCARD,0,1,2,"['6h', '7s', '4h', '2d', '3d']","['Ad', '9d']","['6d', 'As', '8s']",[],"['4d', '2s', '2h']",2,2
128,Flop,1,158,-158,CHECK,-1,-1,-1,"['7s', '4h']","['Ad', '9d']","['6d', 'As', '8s']","['6h', '2d', '3d']","['4d', '2s', '2h']",2,2
128,Flop,0,158,-158,RAISE,2,0,0,"['7s', '4h']","['Ad', '9d']","['6d', 'As', '8s']","['6h', '2d', '3d']","['4d', '2s', '2h']",2,2
128,Flop,1,158,-158,FOLD,-1,-1,-1,"['7s', '4h']","['Ad', '9d']","['6d', 'As', '8s']","['6h', '2d', '3d']","['4d', '2s', '2h']",2,2
129,Pre-Flop,1,160,-160,FOLD,-1,-1,-1,"['8h', '5d', '5s', '7h', '8d']","['6s', '4d', '4s', '9s', '8s']",[],[],[],1,1
130,Pre-Flop,0,161,-161,FOLD,0,0,0,"['Ad', '6d', '3d', '2d', '4d']","['5d', '7s', '8s', 'As', '4s']",[],[],[],1,1
131,Pre-Flop,1,160,-160,CALL,-1,-1,-1,"['8d', 'Ah', '3s', '9h', 'As']","['6h', '5h', '4d', '5d', '2s']",[],[],[],1,1
131,Pre-Flop,0,160,-160,RAISE,11,0,0,"['8d', 'Ah', '3s', '9h', 'As']","['6h', '5h', '4d', '5d', '2s']",[],[],[],2,2
131,Pre-Flop,1,160,-160,FOLD,-1,-1,-1,"['8d', 'Ah', '3s', '9h', 'As']","['6h', '5h', '4d', '5d', '2s']",[],[],[],2,2
132,Pre-Flop,0,162,-162,CALL,0,0,0,"['8d', '6s', '4h', '2h', '3s']","['8s', '2s', '6d', '4s', '2d']",[],[],[],1,1
132,Pre-Flop,1,162,-162,CHECK,-1,-1,-1,"['8d', '6s', '4h', '2h', '3s']","['8s', '2s', '6d', '4s', '2d']",[],[],[],2,2
132,Flop,1,162,-162,DISCARD,0,0,2,"['8d', '6s', '4h', '2h', '3s']","['8s', '2s', '6d', '4s', '2d']","['9d', 'Ah', '5h']",[],[],2,2
132,Flop,0,162,-162,DISCARD,0,2,3,"['8d', '6s', '4h', '2h', '3s']","['8s', '6d']","['9d', 'Ah', '5h']",[],"['2s', '4s', '2d']",2,2
132,Flop,1,162,-162,CHECK,-1,-1,-1,"['4h', '2h']","['8s', '6d']","['9d', 'Ah', '5h']","['8d', '6s', '3s']","['2s', '4s', '2d']",2,2
132,Flop,0,162,-162,RAISE,2,0,0,"['4h', '2h']","['8s', '6d']","['9d', 'Ah', '5h']","['8d', '6s', '3s']","['2s', '4s', '2d']",2,2
132,Flop,1,162,-162,FOLD,-1,-1,-1,"['4h', '2h']","['8s', '6d']","['9d', 'Ah', '5h']","['8d', '6s', '3s']","['2s', '4s', '2d']",2,2
133,Pre-Flop,1,164,-164,FOLD,-1,-1,-1,"['8h', '7h', '9s', '9h', 'Ad']","['4s', '7s', '8s', '3h', '6d']",[],[],[],1,1
134,Pre-Flop,0,165,-165,FOLD,0,0,0,"['4s', '7d', '5s', '3d', '3h']","['As', '6h', 'Ah', '9s', '5h']",[],[],[],1,1
135,Pre-Flop,1,164,-164,CALL,-1,-1,-1,"['8d', '6h', '7s', 'As', '5s']","['3d', '2s', '5d', '4h', '2h']",[],[],[],1,1
135,Pre-Flop,0,164,-164,RAISE,10,0,0,"['8d', '6h', '7s', 'As', '5s']","['3d', '2s', '5d', '4h', '2h']",[],[],[],2,2
135,Pre-Flop,1,164,-164,CALL,-1,-1,-1,"['8d', '6h', '7s', 'As', '5s']","['3d', '2s', '5d', '4h', '2h']",[],[],[],2,2
135,Flop,0,164,-164,DISCARD,0,2,3,"['8d', '6h', '7s', 'As', '5s']","['3d', '2s', '5d', '4h', '2h']","['Ad', 'Ah', '7h']",[],[],12,12
135,Flop,1,164,-164,DISCARD,0,3,4,"['7s', 'As']","['3d', '2s', '5d', '4h', '2h']","['Ad', 'Ah', '7h']","['8d', '6h', '5s']",[],12,12
135,Flop,0,164,-164,RAISE,12,0,0,"['7s', 'As']","['4h', '2h']","['Ad', 'Ah', '7h']","['8d', '6h', '5s']","['3d', '2s', '5d']",12,12
135,Flop,1,164,-164,CALL,-1,-1,-1,"['7s', 'As']","['4h', '2h']","['Ad', 'Ah', '7h']","['8d', '6h', '5s']","['3d', '2s', '5d']",12,12
135,Turn,0,164,-164,RAISE,40,0,0,"['7s', 'As']","['4h', '2h']","['Ad', 'Ah', '7h', '9d']","['8d', '6h', '5s']","['3d', '2s', '5d']",24,24
135,Turn,1,164,-164,FOLD,-1,-1,-1,"['7s', 'As']","['4h', '2h']","['Ad', 'Ah', '7h', '9d']","['8d', '6h', '5s']","['3d', '2s', '5d']",24,24
136,Pre-Flop,0,188,-188,RAISE,10,0,0,"['2s', '9h', '8d', '8s', '4d']","['7d', 'Ad', '4s', '6h', '9s']",[],[],[],1,1
136,Pre-Flop,1,188,-188,CALL,-1,-1,-1,"['2s', '9h', '8d', '8s', '4d']","['7d', 'Ad', '4s', '6h', '9s']",[],[],[],2,2
136,Flop,1,188,-188,DISCARD,0,3,2,"['2s', '9h', '8d', '8s', '4d']","['7d', 'Ad', '4s', '6h', '9s']","['5h', '3d', '4h']",[],[],12,12
136,Flop,0,188,-188,DISCARD,0,0,4,"['2s', '9h', '8d', '8s', '4d']","['6h', '4s']","['5h', '3d', '4h']",[],"['7d', 'Ad', '9s']",12,12
136,Flop,1,188,-188,CHECK,-1,-1,-1,"['2s', '4d']","['6h', '4s']","['5h', '3d', '4h']","['9h', '8d', '8s']","['7d', 'Ad', '9s']",12,12
136,Flop,0,188,-188,RAISE,12,0,0,"['2s', '4d']","['6h', '4s']","['5h', '3d', '4h']","['9h', '8d', '8s']","['7d', 'Ad', '9s']",12,12
136,Flop,1,188,-188,CALL,-1,-1,-1,"['2s', '4d']","['6h', '4s']","['5h', '3d', '4h']","['9h', '8d', '8s']","['7d', 'Ad', '9s']",12,12
136,Turn,1,188,-188,CHECK,-1,-1,-1,"['2s', '4d']","['6h', '4s']","['5h', '3d', '4h', '6d']","['9h', '8d', '8s']","['7d', 'Ad', '9s']",24,24
136,Turn,0,188,-188,CHECK,0,0,0,"['2s', '4d']","['6h', '4s']","['5h', '3d', '4h', '6d']","['9h', '8d', '8s']","['7d', 'Ad', '9s']",24,24
136,River,1,188,-188,CHECK,-1,-1,-1,"['2s', '4d']","['6h', '4s']","['5h', '3d', '4h', '6d', '2d']","['9h', '8d', '8s']","['7d', 'Ad', '9s']",24,24
136,River,0,188,-188,CHECK,0,0,0,"['2s', '4d']","['6h', '4s']","['5h', '3d', '4h', '6d', '2d']","['9h', '8d', '8s']","['7d', 'Ad', '9s']",24,24
137,Pre-Flop,1,188,-188,CALL,-1,-1,-1,"['7s', '5d', '9h', '8s', '2s']","['9d', '6s', '2h', '4h', '2d']",[],[],[],1,1
137,Pre-Flop,0,188,-188,RAISE,10,0,0,"['7s', '5d', '9h', '8s', '2s']","['9d', '6s', '2h', '4h', '2d']",[],[],[],2,2
137,Pre-Flop,1,188,-188,CALL,-1,-1,-1,"['7s', '5d', '9h', '8s', '2s']","['9d', '6s', '2h', '4h', '2d']",[],[],[],2,2
137,Flop,0,188,-188,DISCARD,0,3,4,"['7s', '5d', '9h', '8s', '2s']","['9d', '6s', '2h', '4h', '2d']","['4s', '3s', '9s']",[],[],12,12
137,Flop,1,188,-188,DISCARD,0,0,1,"['8s', '2s']","['9d', '6s', '2h', '4h', '2d']","['4s', '3s', '9s']","['7s', '5d', '9h']",[],12,12
137,Flop,0,188,-188,RAISE,12,0,0,"['8s', '2s']","['9d', '6s']","['4s', '3s', '9s']","['7s', '5d', '9h']","['2h', '4h', '2d']",12,12
137,Flop,1,188,-188,CALL,-1,-1,-1,"['8s', '2s']","['9d', '6s']","['4s', '3s', '9s']","['7s', '5d', '9h']","['2h', '4h', '2d']",12,12
137,Turn,0,188,-188,RAISE,26,0,0,"['8s', '2s']","['9d', '6s']","['4s', '3s', '9s', 'Ad']","['7s', '5d', '9h']","['2h', '4h', '2d']",24,24
137,Turn,1,188,-188,FOLD,-1,-1,-1,"['8s', '2s']","['9d', '6s']","['4s', '3s', '9s', 'Ad']","['7s', '5d', '9h']","['2h', '4h', '2d']",24,24
138,Pre-Flop,0,212,-212,RAISE,10,0,0,"['7d', '5s', 'Ah', '8d', '6h']","['8s', '7s', '2h', 'Ad', 'As']",[],[],[],1,1
138,Pre-Flop,1,212,-212,CALL,-1,-1,-1,"['7d', '5s', 'Ah', '8d', '6h']","['8s', '7s', '2h', 'Ad', 'As']",[],[],[],2,2
138,Flop,1,212,-212,DISCARD,0,2,3,"['7d', '5s', 'Ah', '8d', '6h']","['8s', '7s', '2h', 'Ad', 'As']","['2d', '9d', '2s']",[],[],12,12
