# Team 0: Pulp Ficshun, Team 1: jinchanchanhaowan
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
14,Flop,1,16,-16,CHECK,0,0,0,"['5h', '8s']","['9h', '7h']","['4s', '6h', '8d']","['9d', '2d', '5d']","['3d', '2s', '2h']",2,2
14,Flop,0,16,-16,RAISE,2,0,0,"['5h', '8s']","['9h', '7h']","['4s', '6h', '8d']","['9d', '2d', '5d']","['3d', '2s', '2h']",2,2
14,Flop,1,16,-16,CALL,0,0,0,"['5h', '8s']","['9h', '7h']","['4s', '6h', '8d']","['9d', '2d', '5d']","['3d', '2s', '2h']",2,2
14,Turn,1,16,-16,CHECK,0,0,0,"['5h', '8s']","['9h', '7h']","['4s', '6h', '8d', '3h']","['9d', '2d', '5d']","['3d', '2s', '2h']",4,4
14,Turn,0,16,-16,RAISE,4,0,0,"['5h', '8s']","['9h', '7h']","['4s', '6h', '8d', '3h']","['9d', '2d', '5d']","['3d', '2s', '2h']",4,4
14,Turn,1,16,-16,CALL,0,0,0,"['5h', '8s']","['9h', '7h']","['4s', '6h', '8d', '3h']","['9d', '2d', '5d']","['3d', '2s', '2h']",4,4
14,River,1,16,-16,FOLD,0,0,0,"['5h', '8s']","['9h', '7h']","['4s', '6h', '8d', '3h', '6d']","['9d', '2d', '5d']","['3d', '2s', '2h']",8,8
15,Pre-Flop,1,24,-24,CALL,0,0,0,"['7s', '6d', '3d', '2s', '8d']","['9d', '2d', '5d', '8s', '9h']",[],[],[],1,1
15,Pre-Flop,0,24,-24,RAISE,7,0,0,"['7s', '6d', '3d', '2s', '8d']","['9d', '2d', '5d', '8s', '9h']",[],[],[],2,2
15,Pre-Flop,1,24,-24,CALL,0,0,0,"['7s', '6d', '3d', '2s', '8d']","['9d', '2d', '5d', '8s', '9h']",[],[],[],2,2
15,Flop,0,24,-24,DISCARD,0,1,4,"['7s', '6d', '3d', '2s', '8d']","['9d', '2d', '5d', '8s', '9h']","['4h', '7d', '9s']",[],[],9,9
15,Flop,1,24,-24,DISCARD,0,0,4,"['6d', '8d']","['9d', '2d', '5d', '8s', '9h']","['4h', '7d', '9s']","['7s', '3d', '2s']",[],9,9
15,Flop,0,24,-24,RAISE,8,0,0,"['6d', '8d']","['9d', '9h']","['4h', '7d', '9s']","['7s', '3d', '2s']","['2d', '5d', '8s']",9,9
15,Flop,1,24,-24,RAISE,29,0,0,"['6d', '8d']","['9d', '9h']","['4h', '7d', '9s']","['7s', '3d', '2s']","['2d', '5d', '8s']",9,9
15,Flop,0,24,-24,CALL,0,0,0,"['6d', '8d']","['9d', '9h']","['4h', '7d', '9s']","['7s', '3d', '2s']","['2d', '5d', '8s']",17,17
15,Turn,0,24,-24,RAISE,52,0,0,"['6d', '8d']","['9d', '9h']","['4h', '7d', '9s', 'As']","['7s', '3d', '2s']","['2d', '5d', '8s']",46,46
15,Turn,1,24,-24,RAISE,2,0,0,"['6d', '8d']","['9d', '9h']","['4h', '7d', '9s', 'As']","['7s', '3d', '2s']","['2d', '5d', '8s']",46,46
15,Turn,0,24,-24,CALL,0,0,0,"['6d', '8d']","['9d', '9h']","['4h', '7d', '9s', 'As']","['7s', '3d', '2s']","['2d', '5d', '8s']",98,98
15,River,0,24,-24,CHECK,0,0,0,"['6d', '8d']","['9d', '9h']","['4h', '7d', '9s', 'As', '5h']","['7s', '3d', '2s']","['2d', '5d', '8s']",100,100
15,River,1,24,-24,CHECK,0,0,0,"['6d', '8d']","['9d', '9h']","['4h', '7d', '9s', 'As', '5h']","['7s', '3d', '2s']","['2d', '5d', '8s']",100,100
16,Pre-Flop,0,124,-124,RAISE,10,0,0,"['3s', '2s', '9h', 'As', '6d']","['2d', '7s', '9s', '5h', '2h']",[],[],[],1,1
16,Pre-Flop,1,124,-124,FOLD,0,0,0,"['3s', '2s', '9h', 'As', '6d']","['2d', '7s', '9s', '5h', '2h']",[],[],[],2,2
17,Pre-Flop,1,126,-126,CALL,0,0,0,"['7h', '7s', '5s', '5h', '2s']","['4d', '8d', '8s', '9d', '2h']",[],[],[],1,1
17,Pre-Flop,0,126,-126,CHECK,0,0,0,"['7h', '7s', '5s', '5h', '2s']","['4d', '8d', '8s', '9d', '2h']",[],[],[],2,2
17,Flop,0,126,-126,DISCARD,0,2,3,"['7h', '7s', '5s', '5h', '2s']","['4d', '8d', '8s', '9d', '2h']","['5d', '3s', '4s']",[],[],2,2
17,Flop,1,126,-126,DISCARD,0,1,2,"['5s', '5h']","['4d', '8d', '8s', '9d', '2h']","['5d', '3s', '4s']","['7h', '7s', '2s']",[],2,2
17,Flop,0,126,-126,RAISE,2,0,0,"['5s', '5h']","['8d', '8s']","['5d', '3s', '4s']","['7h', '7s', '2s']","['4d', '9d', '2h']",2,2
17,Flop,1,126,-126,FOLD,0,0,0,"['5s', '5h']","['8d', '8s']","['5d', '3s', '4s']","['7h', '7s', '2s']","['4d', '9d', '2h']",2,2
18,Pre-Flop,0,128,-128,RAISE,10,0,0,"['3s', '7h', '5h', 'Ah', '6h']","['2d', '5s', '4s', '8h', '8s']",[],[],[],1,1
18,Pre-Flop,1,128,-128,CALL,0,0,0,"['3s', '7h', '5h', 'Ah', '6h']","['2d', '5s', '4s', '8h', '8s']",[],[],[],2,2
18,Flop,1,128,-128,DISCARD,0,1,2,"['3s', '7h', '5h', 'Ah', '6h']","['2d', '5s', '4s', '8h', '8s']","['2s', '6d', '3d']",[],[],12,12
18,Flop,0,128,-128,DISCARD,0,0,4,"['3s', '7h', '5h', 'Ah', '6h']","['5s', '4s']","['2s', '6d', '3d']",[],"['2d', '8h', '8s']",12,12
18,Flop,1,128,-128,RAISE,27,0,0,"['3s', '6h']","['5s', '4s']","['2s', '6d', '3d']","['7h', '5h', 'Ah']","['2d', '8h', '8s']",12,12
18,Flop,0,128,-128,CALL,0,0,0,"['3s', '6h']","['5s', '4s']","['2s', '6d', '3d']","['7h', '5h', 'Ah']","['2d', '8h', '8s']",12,12
18,Turn,1,128,-128,RAISE,61,0,0,"['3s', '6h']","['5s', '4s']","['2s', '6d', '3d', '9h']","['7h', '5h', 'Ah']","['2d', '8h', '8s']",39,39
18,Turn,0,128,-128,CALL,0,0,0,"['3s', '6h']","['5s', '4s']","['2s', '6d', '3d', '9h']","['7h', '5h', 'Ah']","['2d', '8h', '8s']",39,39
18,River,1,128,-128,CHECK,0,0,0,"['3s', '6h']","['5s', '4s']","['2s', '6d', '3d', '9h', '8d']","['7h', '5h', 'Ah']","['2d', '8h', '8s']",100,100
18,River,0,128,-128,CHECK,0,0,0,"['3s', '6h']","['5s', '4s']","['2s', '6d', '3d', '9h', '8d']","['7h', '5h', 'Ah']","['2d', '8h', '8s']",100,100
19,Pre-Flop,1,28,-28,CALL,0,0,0,"['3s', '6s', '8h', '8s', '7s']","['9s', 'Ad', '4s', '5d', '2d']",[],[],[],1,1
19,Pre-Flop,0,28,-28,RAISE,10,0,0,"['3s', '6s', '8h', '8s', '7s']","['9s', 'Ad', '4s', '5d', '2d']",[],[],[],2,2
19,Pre-Flop,1,28,-28,FOLD,0,0,0,"['3s', '6s', '8h', '8s', '7s']","['9s', 'Ad', '4s', '5d', '2d']",[],[],[],2,2
20,Pre-Flop,0,30,-30,CALL,0,0,0,"['4s', '6s', '9s', '8d', '7h']","['2s', '4h', 'Ad', '9d', '5s']",[],[],[],1,1
20,Pre-Flop,1,30,-30,CHECK,0,0,0,"['4s', '6s', '9s', '8d', '7h']","['2s', '4h', 'Ad', '9d', '5s']",[],[],[],2,2
20,Flop,1,30,-30,DISCARD,0,2,3,"['4s', '6s', '9s', '8d', '7h']","['2s', '4h', 'Ad', '9d', '5s']","['3h', '3d', 'Ah']",[],[],2,2
20,Flop,0,30,-30,DISCARD,0,2,4,"['4s', '6s', '9s', '8d', '7h']","['Ad', '9d']","['3h', '3d', 'Ah']",[],"['2s', '4h', '5s']",2,2
20,Flop,1,30,-30,RAISE,4,0,0,"['9s', '7h']","['Ad', '9d']","['3h', '3d', 'Ah']","['4s', '6s', '8d']","['2s', '4h', '5s']",2,2
20,Flop,0,30,-30,FOLD,0,0,0,"['9s', '7h']","['Ad', '9d']","['3h', '3d', 'Ah']","['4s', '6s', '8d']","['2s', '4h', '5s']",2,2
21,Pre-Flop,1,28,-28,FOLD,0,0,0,"['8h', '6s', '2d', '9h', '7d']","['7h', '4d', '5d', '3s', '3d']",[],[],[],1,1
22,Pre-Flop,0,29,-29,RAISE,10,0,0,"['9d', '5s', '7d', '7s', '4s']","['Ah', '3s', '9s', '3d', 'As']",[],[],[],1,1
22,Pre-Flop,1,29,-29,RAISE,12,0,0,"['9d', '5s', '7d', '7s', '4s']","['Ah', '3s', '9s', '3d', 'As']",[],[],[],2,2
22,Pre-Flop,0,29,-29,RAISE,24,0,0,"['9d', '5s', '7d', '7s', '4s']","['Ah', '3s', '9s', '3d', 'As']",[],[],[],12,12
22,Pre-Flop,1,29,-29,RAISE,52,0,0,"['9d', '5s', '7d', '7s', '4s']","['Ah', '3s', '9s', '3d', 'As']",[],[],[],24,24
22,Pre-Flop,0,29,-29,CALL,0,0,0,"['9d', '5s', '7d', '7s', '4s']","['Ah', '3s', '9s', '3d', 'As']",[],[],[],48,48
22,Flop,1,29,-29,DISCARD,0,0,4,"['9d', '5s', '7d', '7s', '4s']","['Ah', '3s', '9s', '3d', 'As']","['8s', 'Ad', '2h']",[],[],100,100
22,Flop,0,29,-29,DISCARD,0,0,2,"['9d', '5s', '7d', '7s', '4s']","['Ah', 'As']","['8s', 'Ad', '2h']",[],"['3s', '9s', '3d']",100,100
22,Flop,1,29,-29,CHECK,0,0,0,"['9d', '7d']","['Ah', 'As']","['8s', 'Ad', '2h']","['5s', '7s', '4s']","['3s', '9s', '3d']",100,100
22,Flop,0,29,-29,CHECK,0,0,0,"['9d', '7d']","['Ah', 'As']","['8s', 'Ad', '2h']","['5s', '7s', '4s']","['3s', '9s', '3d']",100,100
