# Team 0: Pulp Ficshun, Team 1: ALL IN
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
6,Turn,1,107,-107,CALL,0,0,0,"['8d', '4h']","['4s', '8s']","['7d', '6d', '5s', '3s']","['6h', '6s', 'Ah']","['7s', 'Ad', '3d']",8,8
6,River,1,107,-107,CHECK,0,0,0,"['8d', '4h']","['4s', '8s']","['7d', '6d', '5s', '3s', '3h']","['6h', '6s', 'Ah']","['7s', 'Ad', '3d']",18,18
6,River,0,107,-107,RAISE,82,0,0,"['8d', '4h']","['4s', '8s']","['7d', '6d', '5s', '3s', '3h']","['6h', '6s', 'Ah']","['7s', 'Ad', '3d']",18,18
6,River,1,107,-107,CALL,0,0,0,"['8d', '4h']","['4s', '8s']","['7d', '6d', '5s', '3s', '3h']","['6h', '6s', 'Ah']","['7s', 'Ad', '3d']",18,18
7,Pre-Flop,1,107,-107,CALL,0,0,0,"['8s', '6h', '9d', '6d', '8d']","['8h', '7d', '7s', '7h', '4s']",[],[],[],1,1
7,Pre-Flop,0,107,-107,RAISE,9,0,0,"['8s', '6h', '9d', '6d', '8d']","['8h', '7d', '7s', '7h', '4s']",[],[],[],2,2
7,Pre-Flop,1,107,-107,FOLD,0,0,0,"['8s', '6h', '9d', '6d', '8d']","['8h', '7d', '7s', '7h', '4s']",[],[],[],2,2
8,Pre-Flop,0,109,-109,RAISE,9,0,0,"['7h', 'Ah', '3s', '6s', '9d']","['As', '2h', '5d', '3h', '6d']",[],[],[],1,1
8,Pre-Flop,1,109,-109,FOLD,0,0,0,"['7h', 'Ah', '3s', '6s', '9d']","['As', '2h', '5d', '3h', '6d']",[],[],[],2,2
9,Pre-Flop,1,111,-111,RAISE,6,0,0,"['9d', '2h', '5h', 'Ah', '4h']","['9h', '3d', '8h', 'As', '6h']",[],[],[],1,1
9,Pre-Flop,0,111,-111,RAISE,9,0,0,"['9d', '2h', '5h', 'Ah', '4h']","['9h', '3d', '8h', 'As', '6h']",[],[],[],2,2
9,Pre-Flop,1,111,-111,RAISE,42,0,0,"['9d', '2h', '5h', 'Ah', '4h']","['9h', '3d', '8h', 'As', '6h']",[],[],[],8,8
9,Pre-Flop,0,111,-111,RAISE,41,0,0,"['9d', '2h', '5h', 'Ah', '4h']","['9h', '3d', '8h', 'As', '6h']",[],[],[],17,17
9,Pre-Flop,1,111,-111,CALL,0,0,0,"['9d', '2h', '5h', 'Ah', '4h']","['9h', '3d', '8h', 'As', '6h']",[],[],[],59,59
9,Flop,0,111,-111,DISCARD,0,1,2,"['9d', '2h', '5h', 'Ah', '4h']","['9h', '3d', '8h', 'As', '6h']","['3h', '8s', '4s']",[],[],100,100
9,Flop,1,111,-111,DISCARD,0,2,3,"['2h', '5h']","['9h', '3d', '8h', 'As', '6h']","['3h', '8s', '4s']","['9d', 'Ah', '4h']",[],100,100
9,Flop,0,111,-111,CHECK,0,0,0,"['2h', '5h']","['8h', 'As']","['3h', '8s', '4s']","['9d', 'Ah', '4h']","['9h', '3d', '6h']",100,100
9,Flop,1,111,-111,CHECK,0,0,0,"['2h', '5h']","['8h', 'As']","['3h', '8s', '4s']","['9d', 'Ah', '4h']","['9h', '3d', '6h']",100,100
9,Turn,0,111,-111,CHECK,0,0,0,"['2h', '5h']","['8h', 'As']","['3h', '8s', '4s', '2s']","['9d', 'Ah', '4h']","['9h', '3d', '6h']",100,100
9,Turn,1,111,-111,CHECK,0,0,0,"['2h', '5h']","['8h', 'As']","['3h', '8s', '4s', '2s']","['9d', 'Ah', '4h']","['9h', '3d', '6h']",100,100
9,River,0,111,-111,CHECK,0,0,0,"['2h', '5h']","['8h', 'As']","['3h', '8s', '4s', '2s', '7h']","['9d', 'Ah', '4h']","['9h', '3d', '6h']",100,100
9,River,1,111,-111,CHECK,0,0,0,"['2h', '5h']","['8h', 'As']","['3h', '8s', '4s', '2s', '7h']","['9d', 'Ah', '4h']","['9h', '3d', '6h']",100,100
10,Pre-Flop,0,11,-11,CALL,0,0,0,"['4d', 'As', '5d', '4h', 'Ad']","['2h', '8s', '2s', '9h', '5h']",[],[],[],1,1
10,Pre-Flop,1,11,-11,CHECK,0,0,0,"['4d', 'As', '5d', '4h', 'Ad']","['2h', '8s', '2s', '9h', '5h']",[],[],[],2,2
10,Flop,1,11,-11,DISCARD,0,3,4,"['4d', 'As', '5d', '4h', 'Ad']","['2h', '8s', '2s', '9h', '5h']","['9s', '6h', '3d']",[],[],2,2
10,Flop,0,11,-11,DISCARD,0,1,4,"['4d', 'As', '5d', '4h', 'Ad']","['9h', '5h']","['9s', '6h', '3d']",[],"['2h', '8s', '2s']",2,2
10,Flop,1,11,-11,CHECK,0,0,0,"['As', 'Ad']","['9h', '5h']","['9s', '6h', '3d']","['4d', '5d', '4h']","['2h', '8s', '2s']",2,2
10,Flop,0,11,-11,RAISE,2,0,0,"['As', 'Ad']","['9h', '5h']","['9s', '6h', '3d']","['4d', '5d', '4h']","['2h', '8s', '2s']",2,2
10,Flop,1,11,-11,CALL,0,0,0,"['As', 'Ad']","['9h', '5h']","['9s', '6h', '3d']","['4d', '5d', '4h']","['2h', '8s', '2s']",2,2
10,Turn,1,11,-11,CHECK,0,0,0,"['As', 'Ad']","['9h', '5h']","['9s', '6h', '3d', '7d']","['4d', '5d', '4h']","['2h', '8s', '2s']",4,4
10,Turn,0,11,-11,RAISE,2,0,0,"['As', 'Ad']","['9h', '5h']","['9s', '6h', '3d', '7d']","['4d', '5d', '4h']","['2h', '8s', '2s']",4,4
10,Turn,1,11,-11,CALL,0,0,0,"['As', 'Ad']","['9h', '5h']","['9s', '6h', '3d', '7d']","['4d', '5d', '4h']","['2h', '8s', '2s']",4,4
10,River,1,11,-11,CHECK,0,0,0,"['As', 'Ad']","['9h', '5h']","['9s', '6h', '3d', '7d', '3h']","['4d', '5d', '4h']","['2h', '8s', '2s']",6,6
10,River,0,11,-11,RAISE,8,0,0,"['As', 'Ad']","['9h', '5h']","['9s', '6h', '3d', '7d', '3h']","['4d', '5d', '4h']","['2h', '8s', '2s']",6,6
10,River,1,11,-11,FOLD,0,0,0,"['As', 'Ad']","['9h', '5h']","['9s', '6h', '3d', '7d', '3h']","['4d', '5d', '4h']","['2h', '8s', '2s']",6,6
11,Pre-Flop,1,17,-17,FOLD,0,0,0,"['Ah', '3s', '6s', '6d', '7s']","['3h', '5s', '3d', '4s', '7h']",[],[],[],1,1
12,Pre-Flop,0,18,-18,RAISE,9,0,0,"['3d', 'As', '8d', '2h', '9s']","['7h', 'Ad', '4d', '6d', '4s']",[],[],[],1,1
12,Pre-Flop,1,18,-18,FOLD,0,0,0,"['3d', 'As', '8d', '2h', '9s']","['7h', 'Ad', '4d', '6d', '4s']",[],[],[],2,2
13,Pre-Flop,1,20,-20,CALL,0,0,0,"['3h', '8s', 'Ad', '7s', '2d']","['4h', '4d', '3s', '8d', '5h']",[],[],[],1,1
13,Pre-Flop,0,20,-20,RAISE,11,0,0,"['3h', '8s', 'Ad', '7s', '2d']","['4h', '4d', '3s', '8d', '5h']",[],[],[],2,2
13,Pre-Flop,1,20,-20,FOLD,0,0,0,"['3h', '8s', 'Ad', '7s', '2d']","['4h', '4d', '3s', '8d', '5h']",[],[],[],2,2
14,Pre-Flop,0,22,-22,RAISE,9,0,0,"['4d', '7h', '3s', '8s', '9h']","['5d', '8d', '4s', '4h', '9s']",[],[],[],1,1
14,Pre-Flop,1,22,-22,FOLD,0,0,0,"['4d', '7h', '3s', '8s', '9h']","['5d', '8d', '4s', '4h', '9s']",[],[],[],2,2
15,Pre-Flop,1,24,-24,CALL,0,0,0,"['7h', 'Ad', '4s', '9d', '8s']","['7d', '7s', '5s', '8d', '6h']",[],[],[],1,1
15,Pre-Flop,0,24,-24,RAISE,10,0,0,"['7h', 'Ad', '4s', '9d', '8s']","['7d', '7s', '5s', '8d', '6h']",[],[],[],2,2
15,Pre-Flop,1,24,-24,CALL,0,0,0,"['7h', 'Ad', '4s', '9d', '8s']","['7d', '7s', '5s', '8d', '6h']",[],[],[],2,2
15,Flop,0,24,-24,DISCARD,0,0,4,"['7h', 'Ad', '4s', '9d', '8s']","['7d', '7s', '5s', '8d', '6h']","['5h', '3s', '4d']",[],[],12,12
15,Flop,1,24,-24,DISCARD,0,1,4,"['7h', '8s']","['7d', '7s', '5s', '8d', '6h']","['5h', '3s', '4d']","['Ad', '4s', '9d']",[],12,12
15,Flop,0,24,-24,RAISE,14,0,0,"['7h', '8s']","['7s', '6h']","['5h', '3s', '4d']","['Ad', '4s', '9d']","['7d', '5s', '8d']",12,12
15,Flop,1,24,-24,RAISE,26,0,0,"['7h', '8s']","['7s', '6h']","['5h', '3s', '4d']","['Ad', '4s', '9d']","['7d', '5s', '8d']",12,12
15,Flop,0,24,-24,CALL,0,0,0,"['7h', '8s']","['7s', '6h']","['5h', '3s', '4d']","['Ad', '4s', '9d']","['7d', '5s', '8d']",26,26
15,Turn,0,24,-24,RAISE,48,0,0,"['7h', '8s']","['7s', '6h']","['5h', '3s', '4d', 'As']","['Ad', '4s', '9d']","['7d', '5s', '8d']",52,52
15,Turn,1,24,-24,CALL,0,0,0,"['7h', '8s']","['7s', '6h']","['5h', '3s', '4d', 'As']","['Ad', '4s', '9d']","['7d', '5s', '8d']",52,52
15,River,0,24,-24,CHECK,0,0,0,"['7h', '8s']","['7s', '6h']","['5h', '3s', '4d', 'As', '2h']","['Ad', '4s', '9d']","['7d', '5s', '8d']",100,100
15,River,1,24,-24,CHECK,0,0,0,"['7h', '8s']","['7s', '6h']","['5h', '3s', '4d', 'As', '2h']","['Ad', '4s', '9d']","['7d', '5s', '8d']",100,100
16,Pre-Flop,0,-76,76,CALL,0,0,0,"['7h', '3d', '5d', '6s', 'Ad']","['Ah', '6h', '2s', '2d', '6d']",[],[],[],1,1
16,Pre-Flop,1,-76,76,CHECK,0,0,0,"['7h', '3d', '5d', '6s', 'Ad']","['Ah', '6h', '2s', '2d', '6d']",[],[],[],2,2
16,Flop,1,-76,76,DISCARD,0,0,1,"['7h', '3d', '5d', '6s', 'Ad']","['Ah', '6h', '2s', '2d', '6d']","['4d', '9h', '5h']",[],[],2,2
16,Flop,0,-76,76,DISCARD,0,0,3,"['7h', '3d', '5d', '6s', 'Ad']","['Ah', '6h']","['4d', '9h', '5h']",[],"['2s', '2d', '6d']",2,2
16,Flop,1,-76,76,CHECK,0,0,0,"['7h', '6s']","['Ah', '6h']","['4d', '9h', '5h']","['3d', '5d', 'Ad']","['2s', '2d', '6d']",2,2
16,Flop,0,-76,76,RAISE,2,0,0,"['7h', '6s']","['Ah', '6h']","['4d', '9h', '5h']","['3d', '5d', 'Ad']","['2s', '2d', '6d']",2,2
16,Flop,1,-76,76,CALL,0,0,0,"['7h', '6s']","['Ah', '6h']","['4d', '9h', '5h']","['3d', '5d', 'Ad']","['2s', '2d', '6d']",2,2
16,Turn,1,-76,76,CHECK,0,0,0,"['7h', '6s']","['Ah', '6h']","['4d', '9h', '5h', '3s']","['3d', '5d', 'Ad']","['2s', '2d', '6d']",4,4
16,Turn,0,-76,76,RAISE,5,0,0,"['7h', '6s']","['Ah', '6h']","['4d', '9h', '5h', '3s']","['3d', '5d', 'Ad']","['2s', '2d', '6d']",4,4
16,Turn,1,-76,76,CALL,0,0,0,"['7h', '6s']","['Ah', '6h']","['4d', '9h', '5h', '3s']","['3d', '5d', 'Ad']","['2s', '2d', '6d']",4,4
16,River,1,-76,76,RAISE,91,0,0,"['7h', '6s']","['Ah', '6h']","['4d', '9h', '5h', '3s', '7s']","['3d', '5d', 'Ad']","['2s', '2d', '6d']",9,9
16,River,0,-76,76,CALL,0,0,0,"['7h', '6s']","['Ah', '6h']","['4d', '9h', '5h', '3s', '7s']","['3d', '5d', 'Ad']","['2s', '2d', '6d']",9,9
17,Pre-Flop,1,-76,76,CALL,0,0,0,"['8s', '5d', '9d', '2h', 'Ah']","['4h', '9h', '5s', '7d', '3h']",[],[],[],1,1
17,Pre-Flop,0,-76,76,RAISE,9,0,0,"['8s', '5d', '9d', '2h', 'Ah']","['4h', '9h', '5s', '7d', '3h']",[],[],[],2,2
17,Pre-Flop,1,-76,76,FOLD,0,0,0,"['8s', '5d', '9d', '2h', 'Ah']","['4h', '9h', '5s', '7d', '3h']",[],[],[],2,2
18,Pre-Flop,0,-74,74,CALL,0,0,0,"['3h', 'Ad', '6s', '2s', '5s']","['9s', '6h', '6d', '2d', '8h']",[],[],[],1,1
18,Pre-Flop,1,-74,74,CHECK,0,0,0,"['3h', 'Ad', '6s', '2s', '5s']","['9s', '6h', '6d', '2d', '8h']",[],[],[],2,2
18,Flop,1,-74,74,DISCARD,0,0,3,"['3h', 'Ad', '6s', '2s', '5s']","['9s', '6h', '6d', '2d', '8h']","['9d', '3s', '2h']",[],[],2,2
18,Flop,0,-74,74,DISCARD,0,0,3,"['3h', 'Ad', '6s', '2s', '5s']","['9s', '2d']","['9d', '3s', '2h']",[],"['6h', '6d', '8h']",2,2
18,Flop,1,-74,74,RAISE,2,0,0,"['3h', '2s']","['9s', '2d']","['9d', '3s', '2h']","['Ad', '6s', '5s']","['6h', '6d', '8h']",2,2
18,Flop,0,-74,74,CALL,0,0,0,"['3h', '2s']","['9s', '2d']","['9d', '3s', '2h']","['Ad', '6s', '5s']","['6h', '6d', '8h']",2,2
18,Turn,1,-74,74,CHECK,0,0,0,"['3h', '2s']","['9s', '2d']","['9d', '3s', '2h', 'Ah']","['Ad', '6s', '5s']","['6h', '6d', '8h']",4,4
18,Turn,0,-74,74,RAISE,4,0,0,"['3h', '2s']","['9s', '2d']","['9d', '3s', '2h', 'Ah']","['Ad', '6s', '5s']","['6h', '6d', '8h']",4,4
18,Turn,1,-74,74,CALL,0,0,0,"['3h', '2s']","['9s', '2d']","['9d', '3s', '2h', 'Ah']","['Ad', '6s', '5s']","['6h', '6d', '8h']",4,4
18,River,1,-74,74,CHECK,0,0,0,"['3h', '2s']","['9s', '2d']","['9d', '3s', '2h', 'Ah', '7h']","['Ad', '6s', '5s']","['6h', '6d', '8h']",8,8
18,River,0,-74,74,RAISE,4,0,0,"['3h', '2s']","['9s', '2d']","['9d', '3s', '2h', 'Ah', '7h']","['Ad', '6s', '5s']","['6h', '6d', '8h']",8,8
18,River,1,-74,74,CALL,0,0,0,"['3h', '2s']","['9s', '2d']","['9d', '3s', '2h', 'Ah', '7h']","['Ad', '6s', '5s']","['6h', '6d', '8h']",8,8
19,Pre-Flop,1,-86,86,CALL,0,0,0,"['9h', '8h', '6d', '2s', '5d']","['5h', '9d', '3d', '6h', 'Ah']",[],[],[],1,1
19,Pre-Flop,0,-86,86,RAISE,10,0,0,"['9h', '8h', '6d', '2s', '5d']","['5h', '9d', '3d', '6h', 'Ah']",[],[],[],2,2
19,Pre-Flop,1,-86,86,CALL,0,0,0,"['9h', '8h', '6d', '2s', '5d']","['5h', '9d', '3d', '6h', 'Ah']",[],[],[],2,2
19,Flop,0,-86,86,DISCARD,0,0,1,"['9h', '8h', '6d', '2s', '5d']","['5h', '9d', '3d', '6h', 'Ah']","['8d', '3h', '9s']",[],[],12,12
19,Flop,1,-86,86,DISCARD,0,1,2,"['9h', '8h']","['5h', '9d', '3d', '6h', 'Ah']","['8d', '3h', '9s']","['6d', '2s', '5d']",[],12,12
19,Flop,0,-86,86,RAISE,13,0,0,"['9h', '8h']","['9d', '3d']","['8d', '3h', '9s']","['6d', '2s', '5d']","['5h', '6h', 'Ah']",12,12
19,Flop,1,-86,86,CALL,0,0,0,"['9h', '8h']","['9d', '3d']","['8d', '3h', '9s']","['6d', '2s', '5d']","['5h', '6h', 'Ah']",12,12
19,Turn,0,-86,86,RAISE,23,0,0,"['9h', '8h']","['9d', '3d']","['8d', '3h', '9s', '3s']","['6d', '2s', '5d']","['5h', '6h', 'Ah']",25,25
19,Turn,1,-86,86,CALL,0,0,0,"['9h', '8h']","['9d', '3d']","['8d', '3h', '9s', '3s']","['6d', '2s', '5d']","['5h', '6h', 'Ah']",25,25
19,River,0,-86,86,CHECK,0,0,0,"['9h', '8h']","['9d', '3d']","['8d', '3h', '9s', '3s', '7s']","['6d', '2s', '5d']","['5h', '6h', 'Ah']",48,48
19,River,1,-86,86,RAISE,33,0,0,"['9h', '8h']","['9d', '3d']","['8d', '3h', '9s', '3s', '7s']","['6d', '2s', '5d']","['5h', '6h', 'Ah']",48,48
19,River,0,-86,86,FOLD,0,0,0,"['9h', '8h']","['9d', '3d']","['8d', '3h', '9s', '3s', '7s']","['6d', '2s', '5d']","['5h', '6h', 'Ah']",48,48
20,Pre-Flop,0,-134,134,CALL,0,0,0,"['7h', '6d', '9s', '4d', '2d']","['7d', '4h', '8h', '9h', '4s']",[],[],[],1,1
20,Pre-Flop,1,-134,134,RAISE,6,0,0,"['7h', '6d', '9s', '4d', '2d']","['7d', '4h', '8h', '9h', '4s']",[],[],[],2,2
20,Pre-Flop,0,-134,134,FOLD,0,0,0,"['7h', '6d', '9s', '4d', '2d']","['7d', '4h', '8h', '9h', '4s']",[],[],[],2,2
21,Pre-Flop,1,-136,136,CALL,0,0,0,"['Ad', '9s', '7d', '5s', '5h']","['6s', '7h', '6h', '6d', 'Ah']",[],[],[],1,1
21,Pre-Flop,0,-136,136,RAISE,8,0,0,"['Ad', '9s', '7d', '5s', '5h']","['6s', '7h', '6h', '6d', 'Ah']",[],[],[],2,2
21,Pre-Flop,1,-136,136,CALL,0,0,0,"['Ad', '9s', '7d', '5s', '5h']","['6s', '7h', '6h', '6d', 'Ah']",[],[],[],2,2
21,Flop,0,-136,136,DISCARD,0,3,4,"['Ad', '9s', '7d', '5s', '5h']","['6s', '7h', '6h', '6d', 'Ah']","['5d', '3s', '4h']",[],[],10,10
21,Flop,1,-136,136,DISCARD,0,1,2,"['5s', '5h']","['6s', '7h', '6h', '6d', 'Ah']","['5d', '3s', '4h']","['Ad', '9s', '7d']",[],10,10
21,Flop,0,-136,136,RAISE,10,0,0,"['5s', '5h']","['7h', '6h']","['5d', '3s', '4h']","['Ad', '9s', '7d']","['6s', '6d', 'Ah']",10,10
21,Flop,1,-136,136,CALL,0,0,0,"['5s', '5h']","['7h', '6h']","['5d', '3s', '4h']","['Ad', '9s', '7d']","['6s', '6d', 'Ah']",10,10
21,Turn,0,-136,136,RAISE,28,0,0,"['5s', '5h']","['7h', '6h']","['5d', '3s', '4h', '2s']","['Ad', '9s', '7d']","['6s', '6d', 'Ah']",20,20
21,Turn,1,-136,136,CALL,0,0,0,"['5s', '5h']","['7h', '6h']","['5d', '3s', '4h', '2s']","['Ad', '9s', '7d']","['6s', '6d', 'Ah']",20,20
21,River,0,-136,136,CHECK,0,0,0,"['5s', '5h']","['7h', '6h']","['5d', '3s', '4h', '2s', 'As']","['Ad', '9s', '7d']","['6s', '6d', 'Ah']",48,48
21,River,1,-136,136,RAISE,35,0,0,"['5s', '5h']","['7h', '6h']","['5d', '3s', '4h', '2s', 'As']","['Ad', '9s', '7d']","['6s', '6d', 'Ah']",48,48
21,River,0,-136,136,CALL,0,0,0,"['5s', '5h']","['7h', '6h']","['5d', '3s', '4h', '2s', 'As']","['Ad', '9s', '7d']","['6s', '6d', 'Ah']",48,48
22,Pre-Flop,0,-219,219,CALL,0,0,0,"['8h', '9s', '3h', '5h', '6s']","['2h', '2d', '9h', '9d', '7d']",[],[],[],1,1
22,Pre-Flop,1,-219,219,RAISE,2,0,0,"['8h', '9s', '3h', '5h', '6s']","['2h', '2d', '9h', '9d', '7d']",[],[],[],2,2
22,Pre-Flop,0,-219,219,CALL,0,0,0,"['8h', '9s', '3h', '5h', '6s']","['2h', '2d', '9h', '9d', '7d']",[],[],[],2,2
22,Flop,1,-219,219,DISCARD,0,2,3,"['8h', '9s', '3h', '5h', '6s']","['2h', '2d', '9h', '9d', '7d']","['4s', '4d', '3d']",[],[],4,4
22,Flop,0,-219,219,DISCARD,0,3,4,"['8h', '9s', '3h', '5h', '6s']","['9h', '9d']","['4s', '4d', '3d']",[],"['2h', '2d', '7d']",4,4
22,Flop,1,-219,219,CHECK,0,0,0,"['5h', '6s']","['9h', '9d']","['4s', '4d', '3d']","['8h', '9s', '3h']","['2h', '2d', '7d']",4,4
22,Flop,0,-219,219,RAISE,2,0,0,"['5h', '6s']","['9h', '9d']","['4s', '4d', '3d']","['8h', '9s', '3h']","['2h', '2d', '7d']",4,4
22,Flop,1,-219,219,CALL,0,0,0,"['5h', '6s']","['9h', '9d']","['4s', '4d', '3d']","['8h', '9s', '3h']","['2h', '2d', '7d']",4,4
22,Turn,1,-219,219,CHECK,0,0,0,"['5h', '6s']","['9h', '9d']","['4s', '4d', '3d', 'As']","['8h', '9s', '3h']","['2h', '2d', '7d']",6,6
22,Turn,0,-219,219,CHECK,0,0,0,"['5h', '6s']","['9h', '9d']","['4s', '4d', '3d', 'As']","['8h', '9s', '3h']","['2h', '2d', '7d']",6,6
22,River,1,-219,219,CHECK,0,0,0,"['5h', '6s']","['9h', '9d']","['4s', '4d', '3d', 'As', '7s']","['8h', '9s', '3h']","['2h', '2d', '7d']",6,6
22,River,0,-219,219,RAISE,8,0,0,"['5h', '6s']","['9h', '9d']","['4s', '4d', '3d', 'As', '7s']","['8h', '9s', '3h']","['2h', '2d', '7d']",6,6
22,River,1,-219,219,FOLD,0,0,0,"['5h', '6s']","['9h', '9d']","['4s', '4d', '3d', 'As', '7s']","['8h', '9s', '3h']","['2h', '2d', '7d']",6,6
23,Pre-Flop,1,-213,213,RAISE,6,0,0,"['7h', 'Ad', '2d', '9s', '6s']","['8s', '6d', '8h', '4d', '4s']",[],[],[],1,1
23,Pre-Flop,0,-213,213,RAISE,10,0,0,"['7h', 'Ad', '2d', '9s', '6s']","['8s', '6d', '8h', '4d', '4s']",[],[],[],2,2
23,Pre-Flop,1,-213,213,RAISE,44,0,0,"['7h', 'Ad', '2d', '9s', '6s']","['8s', '6d', '8h', '4d', '4s']",[],[],[],8,8
23,Pre-Flop,0,-213,213,RAISE,38,0,0,"['7h', 'Ad', '2d', '9s', '6s']","['8s', '6d', '8h', '4d', '4s']",[],[],[],18,18
