# Team 0: Neural Nuts, Team 1: Pulp Ficshun
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
215,Flop,0,485,-485,CALL,0,0,0,"['5d', 'As']","['2h', 'Ah']","['Ad', '5s', '2d']","['4h', '9s', '9d']","['7s', '6d', '3d']",2,2
215,Turn,0,485,-485,CHECK,0,0,0,"['5d', 'As']","['2h', 'Ah']","['Ad', '5s', '2d', '2s']","['4h', '9s', '9d']","['7s', '6d', '3d']",4,4
215,Turn,1,485,-485,RAISE,5,0,0,"['5d', 'As']","['2h', 'Ah']","['Ad', '5s', '2d', '2s']","['4h', '9s', '9d']","['7s', '6d', '3d']",4,4
215,Turn,0,485,-485,CALL,0,0,0,"['5d', 'As']","['2h', 'Ah']","['Ad', '5s', '2d', '2s']","['4h', '9s', '9d']","['7s', '6d', '3d']",4,4
215,River,0,485,-485,CHECK,0,0,0,"['5d', 'As']","['2h', 'Ah']","['Ad', '5s', '2d', '2s', '6s']","['4h', '9s', '9d']","['7s', '6d', '3d']",9,9
215,River,1,485,-485,RAISE,12,0,0,"['5d', 'As']","['2h', 'Ah']","['Ad', '5s', '2d', '2s', '6s']","['4h', '9s', '9d']","['7s', '6d', '3d']",9,9
215,River,0,485,-485,CALL,0,0,0,"['5d', 'As']","['2h', 'Ah']","['Ad', '5s', '2d', '2s', '6s']","['4h', '9s', '9d']","['7s', '6d', '3d']",9,9
216,Pre-Flop,0,464,-464,FOLD,0,0,0,"['5h', '2d', '4d', '6s', '9s']","['5s', '8s', '9d', 'Ad', '3s']",[],[],[],1,1
217,Pre-Flop,1,463,-463,RAISE,9,0,0,"['6s', '2s', '3d', '9s', '3h']","['4d', '8s', '2h', 'Ad', '7s']",[],[],[],1,1
217,Pre-Flop,0,463,-463,FOLD,0,0,0,"['6s', '2s', '3d', '9s', '3h']","['4d', '8s', '2h', 'Ad', '7s']",[],[],[],2,2
218,Pre-Flop,0,461,-461,CALL,0,0,0,"['8s', '2h', 'As', '4h', '5h']","['6s', '9s', '8h', '3d', '3h']",[],[],[],1,1
218,Pre-Flop,1,461,-461,RAISE,7,0,0,"['8s', '2h', 'As', '4h', '5h']","['6s', '9s', '8h', '3d', '3h']",[],[],[],2,2
218,Pre-Flop,0,461,-461,FOLD,0,0,0,"['8s', '2h', 'As', '4h', '5h']","['6s', '9s', '8h', '3d', '3h']",[],[],[],2,2
219,Pre-Flop,1,459,-459,RAISE,10,0,0,"['As', 'Ah', '4d', '4h', '6s']","['9s', '3h', '8d', '7s', 'Ad']",[],[],[],1,1
219,Pre-Flop,0,459,-459,CALL,0,0,0,"['As', 'Ah', '4d', '4h', '6s']","['9s', '3h', '8d', '7s', 'Ad']",[],[],[],2,2
219,Flop,0,459,-459,DISCARD,0,2,4,"['As', 'Ah', '4d', '4h', '6s']","['9s', '3h', '8d', '7s', 'Ad']","['2h', '5s', '3d']",[],[],12,12
219,Flop,1,459,-459,DISCARD,0,0,3,"['4d', '6s']","['9s', '3h', '8d', '7s', 'Ad']","['2h', '5s', '3d']","['As', 'Ah', '4h']",[],12,12
219,Flop,0,459,-459,RAISE,16,0,0,"['4d', '6s']","['9s', '7s']","['2h', '5s', '3d']","['As', 'Ah', '4h']","['3h', '8d', 'Ad']",12,12
219,Flop,1,459,-459,FOLD,0,0,0,"['4d', '6s']","['9s', '7s']","['2h', '5s', '3d']","['As', 'Ah', '4h']","['3h', '8d', 'Ad']",12,12
220,Pre-Flop,0,471,-471,CALL,0,0,0,"['5s', 'Ah', '7h', '3s', '2h']","['2s', '4h', '7d', '7s', 'As']",[],[],[],1,1
220,Pre-Flop,1,471,-471,CHECK,0,0,0,"['5s', 'Ah', '7h', '3s', '2h']","['2s', '4h', '7d', '7s', 'As']",[],[],[],2,2
220,Flop,1,471,-471,DISCARD,0,2,3,"['5s', 'Ah', '7h', '3s', '2h']","['2s', '4h', '7d', '7s', 'As']","['4d', '3d', '9d']",[],[],2,2
220,Flop,0,471,-471,DISCARD,0,2,3,"['5s', 'Ah', '7h', '3s', '2h']","['7d', '7s']","['4d', '3d', '9d']",[],"['2s', '4h', 'As']",2,2
220,Flop,1,471,-471,RAISE,2,0,0,"['7h', '3s']","['7d', '7s']","['4d', '3d', '9d']","['5s', 'Ah', '2h']","['2s', '4h', 'As']",2,2
220,Flop,0,471,-471,FOLD,0,0,0,"['7h', '3s']","['7d', '7s']","['4d', '3d', '9d']","['5s', 'Ah', '2h']","['2s', '4h', 'As']",2,2
221,Pre-Flop,1,469,-469,CALL,0,0,0,"['8d', '9s', '8s', '4h', '7d']","['4s', '7h', '6d', '3s', '2d']",[],[],[],1,1
221,Pre-Flop,0,469,-469,CHECK,0,0,0,"['8d', '9s', '8s', '4h', '7d']","['4s', '7h', '6d', '3s', '2d']",[],[],[],2,2
221,Flop,0,469,-469,DISCARD,0,0,2,"['8d', '9s', '8s', '4h', '7d']","['4s', '7h', '6d', '3s', '2d']","['6h', '8h', '4d']",[],[],2,2
221,Flop,1,469,-469,DISCARD,0,1,2,"['8d', '8s']","['4s', '7h', '6d', '3s', '2d']","['6h', '8h', '4d']","['9s', '4h', '7d']",[],2,2
221,Flop,0,469,-469,CHECK,0,0,0,"['8d', '8s']","['7h', '6d']","['6h', '8h', '4d']","['9s', '4h', '7d']","['4s', '3s', '2d']",2,2
221,Flop,1,469,-469,RAISE,2,0,0,"['8d', '8s']","['7h', '6d']","['6h', '8h', '4d']","['9s', '4h', '7d']","['4s', '3s', '2d']",2,2
221,Flop,0,469,-469,CALL,0,0,0,"['8d', '8s']","['7h', '6d']","['6h', '8h', '4d']","['9s', '4h', '7d']","['4s', '3s', '2d']",2,2
221,Turn,0,469,-469,CHECK,0,0,0,"['8d', '8s']","['7h', '6d']","['6h', '8h', '4d', 'Ad']","['9s', '4h', '7d']","['4s', '3s', '2d']",4,4
221,Turn,1,469,-469,RAISE,3,0,0,"['8d', '8s']","['7h', '6d']","['6h', '8h', '4d', 'Ad']","['9s', '4h', '7d']","['4s', '3s', '2d']",4,4
221,Turn,0,469,-469,CALL,0,0,0,"['8d', '8s']","['7h', '6d']","['6h', '8h', '4d', 'Ad']","['9s', '4h', '7d']","['4s', '3s', '2d']",4,4
221,River,0,469,-469,RAISE,13,0,0,"['8d', '8s']","['7h', '6d']","['6h', '8h', '4d', 'Ad', '6s']","['9s', '4h', '7d']","['4s', '3s', '2d']",7,7
221,River,1,469,-469,RAISE,22,0,0,"['8d', '8s']","['7h', '6d']","['6h', '8h', '4d', 'Ad', '6s']","['9s', '4h', '7d']","['4s', '3s', '2d']",7,7
221,River,0,469,-469,CALL,0,0,0,"['8d', '8s']","['7h', '6d']","['6h', '8h', '4d', 'Ad', '6s']","['9s', '4h', '7d']","['4s', '3s', '2d']",20,20
222,Pre-Flop,0,511,-511,RAISE,4,0,0,"['6h', 'Ad', '4d', 'As', '5s']","['8d', '7h', 'Ah', '7s', '2h']",[],[],[],1,1
222,Pre-Flop,1,511,-511,RAISE,8,0,0,"['6h', 'Ad', '4d', 'As', '5s']","['8d', '7h', 'Ah', '7s', '2h']",[],[],[],2,2
222,Pre-Flop,0,511,-511,CALL,0,0,0,"['6h', 'Ad', '4d', 'As', '5s']","['8d', '7h', 'Ah', '7s', '2h']",[],[],[],6,6
222,Flop,1,511,-511,DISCARD,0,0,2,"['6h', 'Ad', '4d', 'As', '5s']","['8d', '7h', 'Ah', '7s', '2h']","['9h', '9d', '8h']",[],[],14,14
222,Flop,0,511,-511,DISCARD,0,1,3,"['6h', 'Ad', '4d', 'As', '5s']","['8d', 'Ah']","['9h', '9d', '8h']",[],"['7h', '7s', '2h']",14,14
222,Flop,1,511,-511,CHECK,0,0,0,"['Ad', 'As']","['8d', 'Ah']","['9h', '9d', '8h']","['6h', '4d', '5s']","['7h', '7s', '2h']",14,14
222,Flop,0,511,-511,CHECK,0,0,0,"['Ad', 'As']","['8d', 'Ah']","['9h', '9d', '8h']","['6h', '4d', '5s']","['7h', '7s', '2h']",14,14
222,Turn,1,511,-511,RAISE,10,0,0,"['Ad', 'As']","['8d', 'Ah']","['9h', '9d', '8h', '6d']","['6h', '4d', '5s']","['7h', '7s', '2h']",14,14
222,Turn,0,511,-511,FOLD,0,0,0,"['Ad', 'As']","['8d', 'Ah']","['9h', '9d', '8h', '6d']","['6h', '4d', '5s']","['7h', '7s', '2h']",14,14
223,Pre-Flop,1,497,-497,RAISE,11,0,0,"['6d', '8d', '2s', '6s', '4d']","['3d', '8h', '7d', '7h', '9s']",[],[],[],1,1
223,Pre-Flop,0,497,-497,FOLD,0,0,0,"['6d', '8d', '2s', '6s', '4d']","['3d', '8h', '7d', '7h', '9s']",[],[],[],2,2
224,Pre-Flop,0,495,-495,CALL,0,0,0,"['5d', '7h', '3s', '6d', '5s']","['As', '7d', '5h', '2d', '2s']",[],[],[],1,1
224,Pre-Flop,1,495,-495,CHECK,0,0,0,"['5d', '7h', '3s', '6d', '5s']","['As', '7d', '5h', '2d', '2s']",[],[],[],2,2
224,Flop,1,495,-495,DISCARD,0,3,4,"['5d', '7h', '3s', '6d', '5s']","['As', '7d', '5h', '2d', '2s']","['3d', '4d', '2h']",[],[],2,2
224,Flop,0,495,-495,DISCARD,0,0,3,"['5d', '7h', '3s', '6d', '5s']","['2d', '2s']","['3d', '4d', '2h']",[],"['As', '7d', '5h']",2,2
224,Flop,1,495,-495,RAISE,2,0,0,"['5d', '6d']","['2d', '2s']","['3d', '4d', '2h']","['7h', '3s', '5s']","['As', '7d', '5h']",2,2
224,Flop,0,495,-495,CALL,0,0,0,"['5d', '6d']","['2d', '2s']","['3d', '4d', '2h']","['7h', '3s', '5s']","['As', '7d', '5h']",2,2
224,Turn,1,495,-495,RAISE,2,0,0,"['5d', '6d']","['2d', '2s']","['3d', '4d', '2h', '6h']","['7h', '3s', '5s']","['As', '7d', '5h']",4,4
224,Turn,0,495,-495,CALL,0,0,0,"['5d', '6d']","['2d', '2s']","['3d', '4d', '2h', '6h']","['7h', '3s', '5s']","['As', '7d', '5h']",4,4
224,River,1,495,-495,RAISE,9,0,0,"['5d', '6d']","['2d', '2s']","['3d', '4d', '2h', '6h', '4s']","['7h', '3s', '5s']","['As', '7d', '5h']",6,6
224,River,0,495,-495,FOLD,0,0,0,"['5d', '6d']","['2d', '2s']","['3d', '4d', '2h', '6h', '4s']","['7h', '3s', '5s']","['As', '7d', '5h']",6,6
225,Pre-Flop,1,489,-489,RAISE,9,0,0,"['4d', '5s', '6s', '7d', '8s']","['Ah', '7h', '3s', 'As', '6d']",[],[],[],1,1
225,Pre-Flop,0,489,-489,FOLD,0,0,0,"['4d', '5s', '6s', '7d', '8s']","['Ah', '7h', '3s', 'As', '6d']",[],[],[],2,2
226,Pre-Flop,0,487,-487,CALL,0,0,0,"['3s', '9h', '5h', '4s', 'Ad']","['6s', '8d', '2s', '3h', '6h']",[],[],[],1,1
226,Pre-Flop,1,487,-487,CHECK,0,0,0,"['3s', '9h', '5h', '4s', 'Ad']","['6s', '8d', '2s', '3h', '6h']",[],[],[],2,2
226,Flop,1,487,-487,DISCARD,0,0,4,"['3s', '9h', '5h', '4s', 'Ad']","['6s', '8d', '2s', '3h', '6h']","['7s', '4h', '7d']",[],[],2,2
226,Flop,0,487,-487,DISCARD,0,3,4,"['3s', '9h', '5h', '4s', 'Ad']","['6s', '6h']","['7s', '4h', '7d']",[],"['8d', '2s', '3h']",2,2
226,Flop,1,487,-487,RAISE,2,0,0,"['4s', 'Ad']","['6s', '6h']","['7s', '4h', '7d']","['3s', '9h', '5h']","['8d', '2s', '3h']",2,2
226,Flop,0,487,-487,CALL,0,0,0,"['4s', 'Ad']","['6s', '6h']","['7s', '4h', '7d']","['3s', '9h', '5h']","['8d', '2s', '3h']",2,2
226,Turn,1,487,-487,RAISE,5,0,0,"['4s', 'Ad']","['6s', '6h']","['7s', '4h', '7d', '8h']","['3s', '9h', '5h']","['8d', '2s', '3h']",4,4
226,Turn,0,487,-487,CALL,0,0,0,"['4s', 'Ad']","['6s', '6h']","['7s', '4h', '7d', '8h']","['3s', '9h', '5h']","['8d', '2s', '3h']",4,4
226,River,1,487,-487,RAISE,15,0,0,"['4s', 'Ad']","['6s', '6h']","['7s', '4h', '7d', '8h', '6d']","['3s', '9h', '5h']","['8d', '2s', '3h']",9,9
226,River,0,487,-487,FOLD,0,0,0,"['4s', 'Ad']","['6s', '6h']","['7s', '4h', '7d', '8h', '6d']","['3s', '9h', '5h']","['8d', '2s', '3h']",9,9
227,Pre-Flop,1,478,-478,CALL,0,0,0,"['8d', 'Ad', '7h', '4s', '4d']","['9h', '2h', '4h', '7d', '3s']",[],[],[],1,1
227,Pre-Flop,0,478,-478,CHECK,0,0,0,"['8d', 'Ad', '7h', '4s', '4d']","['9h', '2h', '4h', '7d', '3s']",[],[],[],2,2
227,Flop,0,478,-478,DISCARD,0,1,4,"['8d', 'Ad', '7h', '4s', '4d']","['9h', '2h', '4h', '7d', '3s']","['2d', '3d', '5s']",[],[],2,2
227,Flop,1,478,-478,DISCARD,0,2,4,"['Ad', '4d']","['9h', '2h', '4h', '7d', '3s']","['2d', '3d', '5s']","['8d', '7h', '4s']",[],2,2
227,Flop,0,478,-478,CHECK,0,0,0,"['Ad', '4d']","['4h', '3s']","['2d', '3d', '5s']","['8d', '7h', '4s']","['9h', '2h', '7d']",2,2
227,Flop,1,478,-478,RAISE,2,0,0,"['Ad', '4d']","['4h', '3s']","['2d', '3d', '5s']","['8d', '7h', '4s']","['9h', '2h', '7d']",2,2
227,Flop,0,478,-478,CALL,0,0,0,"['Ad', '4d']","['4h', '3s']","['2d', '3d', '5s']","['8d', '7h', '4s']","['9h', '2h', '7d']",2,2
227,Turn,0,478,-478,CHECK,0,0,0,"['Ad', '4d']","['4h', '3s']","['2d', '3d', '5s', '6h']","['8d', '7h', '4s']","['9h', '2h', '7d']",4,4
227,Turn,1,478,-478,RAISE,5,0,0,"['Ad', '4d']","['4h', '3s']","['2d', '3d', '5s', '6h']","['8d', '7h', '4s']","['9h', '2h', '7d']",4,4
227,Turn,0,478,-478,CALL,0,0,0,"['Ad', '4d']","['4h', '3s']","['2d', '3d', '5s', '6h']","['8d', '7h', '4s']","['9h', '2h', '7d']",4,4
227,River,0,478,-478,CHECK,0,0,0,"['Ad', '4d']","['4h', '3s']","['2d', '3d', '5s', '6h', '3h']","['8d', '7h', '4s']","['9h', '2h', '7d']",9,9
227,River,1,478,-478,RAISE,91,0,0,"['Ad', '4d']","['4h', '3s']","['2d', '3d', '5s', '6h', '3h']","['8d', '7h', '4s']","['9h', '2h', '7d']",9,9
227,River,0,478,-478,FOLD,0,0,0,"['Ad', '4d']","['4h', '3s']","['2d', '3d', '5s', '6h', '3h']","['8d', '7h', '4s']","['9h', '2h', '7d']",9,9
228,Pre-Flop,0,469,-469,CALL,0,0,0,"['As', '5d', '3h', '6d', '8s']","['7h', '7d', '6s', '7s', '6h']",[],[],[],1,1
228,Pre-Flop,1,469,-469,RAISE,11,0,0,"['As', '5d', '3h', '6d', '8s']","['7h', '7d', '6s', '7s', '6h']",[],[],[],2,2
228,Pre-Flop,0,469,-469,FOLD,0,0,0,"['As', '5d', '3h', '6d', '8s']","['7h', '7d', '6s', '7s', '6h']",[],[],[],2,2
229,Pre-Flop,1,467,-467,RAISE,9,0,0,"['8s', '5d', '7d', '6d', '8d']","['4d', '7s', '6h', '9s', 'Ah']",[],[],[],1,1
229,Pre-Flop,0,467,-467,FOLD,0,0,0,"['8s', '5d', '7d', '6d', '8d']","['4d', '7s', '6h', '9s', 'Ah']",[],[],[],2,2
230,Pre-Flop,0,465,-465,CALL,0,0,0,"['4s', '5d', 'Ad', '3h', '2s']","['4d', '9s', '7s', '2h', '9d']",[],[],[],1,1
230,Pre-Flop,1,465,-465,RAISE,10,0,0,"['4s', '5d', 'Ad', '3h', '2s']","['4d', '9s', '7s', '2h', '9d']",[],[],[],2,2
230,Pre-Flop,0,465,-465,FOLD,0,0,0,"['4s', '5d', 'Ad', '3h', '2s']","['4d', '9s', '7s', '2h', '9d']",[],[],[],2,2
231,Pre-Flop,1,463,-463,FOLD,0,0,0,"['7h', '8s', '2d', '5d', '8d']","['4h', '5s', '2h', '3d', '3s']",[],[],[],1,1
232,Pre-Flop,0,464,-464,RAISE,4,0,0,"['2s', '2h', '7d', '7s', 'As']","['5s', '9s', '3s', '2d', '6h']",[],[],[],1,1
232,Pre-Flop,1,464,-464,CALL,0,0,0,"['2s', '2h', '7d', '7s', 'As']","['5s', '9s', '3s', '2d', '6h']",[],[],[],2,2
232,Flop,1,464,-464,DISCARD,0,1,4,"['2s', '2h', '7d', '7s', 'As']","['5s', '9s', '3s', '2d', '6h']","['Ah', '6s', 'Ad']",[],[],6,6
232,Flop,0,464,-464,DISCARD,0,3,4,"['2s', '2h', '7d', '7s', 'As']","['9s', '6h']","['Ah', '6s', 'Ad']",[],"['5s', '3s', '2d']",6,6
232,Flop,1,464,-464,CHECK,0,0,0,"['7s', 'As']","['9s', '6h']","['Ah', '6s', 'Ad']","['2s', '2h', '7d']","['5s', '3s', '2d']",6,6
232,Flop,0,464,-464,RAISE,10,0,0,"['7s', 'As']","['9s', '6h']","['Ah', '6s', 'Ad']","['2s', '2h', '7d']","['5s', '3s', '2d']",6,6
232,Flop,1,464,-464,FOLD,0,0,0,"['7s', 'As']","['9s', '6h']","['Ah', '6s', 'Ad']","['2s', '2h', '7d']","['5s', '3s', '2d']",6,6
233,Pre-Flop,1,470,-470,CALL,0,0,0,"['3s', '3d', 'As', '9d', '8d']","['6s', '2h', '9s', '6d', '5s']",[],[],[],1,1
233,Pre-Flop,0,470,-470,CHECK,0,0,0,"['3s', '3d', 'As', '9d', '8d']","['6s', '2h', '9s', '6d', '5s']",[],[],[],2,2
233,Flop,0,470,-470,DISCARD,0,2,4,"['3s', '3d', 'As', '9d', '8d']","['6s', '2h', '9s', '6d', '5s']","['8s', 'Ad', '4s']",[],[],2,2
233,Flop,1,470,-470,DISCARD,0,0,4,"['As', '8d']","['6s', '2h', '9s', '6d', '5s']","['8s', 'Ad', '4s']","['3s', '3d', '9d']",[],2,2
233,Flop,0,470,-470,RAISE,3,0,0,"['As', '8d']","['6s', '5s']","['8s', 'Ad', '4s']","['3s', '3d', '9d']","['2h', '9s', '6d']",2,2
233,Flop,1,470,-470,CALL,0,0,0,"['As', '8d']","['6s', '5s']","['8s', 'Ad', '4s']","['3s', '3d', '9d']","['2h', '9s', '6d']",2,2
233,Turn,0,470,-470,CHECK,0,0,0,"['As', '8d']","['6s', '5s']","['8s', 'Ad', '4s', '7s']","['3s', '3d', '9d']","['2h', '9s', '6d']",5,5
233,Turn,1,470,-470,RAISE,6,0,0,"['As', '8d']","['6s', '5s']","['8s', 'Ad', '4s', '7s']","['3s', '3d', '9d']","['2h', '9s', '6d']",5,5
233,Turn,0,470,-470,CALL,0,0,0,"['As', '8d']","['6s', '5s']","['8s', 'Ad', '4s', '7s']","['3s', '3d', '9d']","['2h', '9s', '6d']",5,5
233,River,0,470,-470,RAISE,21,0,0,"['As', '8d']","['6s', '5s']","['8s', 'Ad', '4s', '7s', 'Ah']","['3s', '3d', '9d']","['2h', '9s', '6d']",11,11
233,River,1,470,-470,RAISE,68,0,0,"['As', '8d']","['6s', '5s']","['8s', 'Ad', '4s', '7s', 'Ah']","['3s', '3d', '9d']","['2h', '9s', '6d']",11,11
233,River,0,470,-470,CALL,0,0,0,"['As', '8d']","['6s', '5s']","['8s', 'Ad', '4s', '7s', 'Ah']","['3s', '3d', '9d']","['2h', '9s', '6d']",32,32
234,Pre-Flop,0,370,-370,CALL,0,0,0,"['3d', '6d', '2h', '8d', '8s']","['9s', '3h', 'Ad', '6s', '8h']",[],[],[],1,1
234,Pre-Flop,1,370,-370,RAISE,10,0,0,"['3d', '6d', '2h', '8d', '8s']","['9s', '3h', 'Ad', '6s', '8h']",[],[],[],2,2
234,Pre-Flop,0,370,-370,FOLD,0,0,0,"['3d', '6d', '2h', '8d', '8s']","['9s', '3h', 'Ad', '6s', '8h']",[],[],[],2,2
235,Pre-Flop,1,368,-368,RAISE,10,0,0,"['7d', '8h', '3h', '2s', '3d']","['4d', '8s', '8d', '6d', 'As']",[],[],[],1,1
235,Pre-Flop,0,368,-368,FOLD,0,0,0,"['7d', '8h', '3h', '2s', '3d']","['4d', '8s', '8d', '6d', 'As']",[],[],[],2,2
236,Pre-Flop,0,366,-366,RAISE,4,0,0,"['7d', '6h', '8s', '8d', '7s']","['2h', '5h', '2d', '4d', '7h']",[],[],[],1,1
236,Pre-Flop,1,366,-366,FOLD,0,0,0,"['7d', '6h', '8s', '8d', '7s']","['2h', '5h', '2d', '4d', '7h']",[],[],[],2,2
237,Pre-Flop,1,368,-368,RAISE,9,0,0,"['8s', '8d', '7s', '6d', '3d']","['2d', '9d', 'Ah', '3h', '4d']",[],[],[],1,1
237,Pre-Flop,0,368,-368,FOLD,0,0,0,"['8s', '8d', '7s', '6d', '3d']","['2d', '9d', 'Ah', '3h', '4d']",[],[],[],2,2
238,Pre-Flop,0,366,-366,RAISE,4,0,0,"['9s', '4s', 'As', '6s', '3d']","['5h', '7d', '5d', '3h', '8s']",[],[],[],1,1
238,Pre-Flop,1,366,-366,CALL,0,0,0,"['9s', '4s', 'As', '6s', '3d']","['5h', '7d', '5d', '3h', '8s']",[],[],[],2,2
238,Flop,1,366,-366,DISCARD,0,1,2,"['9s', '4s', 'As', '6s', '3d']","['5h', '7d', '5d', '3h', '8s']","['2s', '2d', '9d']",[],[],6,6
238,Flop,0,366,-366,DISCARD,0,0,2,"['9s', '4s', 'As', '6s', '3d']","['7d', '5d']","['2s', '2d', '9d']",[],"['5h', '3h', '8s']",6,6
238,Flop,1,366,-366,CHECK,0,0,0,"['9s', 'As']","['7d', '5d']","['2s', '2d', '9d']","['4s', '6s', '3d']","['5h', '3h', '8s']",6,6
238,Flop,0,366,-366,CHECK,0,0,0,"['9s', 'As']","['7d', '5d']","['2s', '2d', '9d']","['4s', '6s', '3d']","['5h', '3h', '8s']",6,6
238,Turn,1,366,-366,CHECK,0,0,0,"['9s', 'As']","['7d', '5d']","['2s', '2d', '9d', '9h']","['4s', '6s', '3d']","['5h', '3h', '8s']",6,6
238,Turn,0,366,-366,RAISE,10,0,0,"['9s', 'As']","['7d', '5d']","['2s', '2d', '9d', '9h']","['4s', '6s', '3d']","['5h', '3h', '8s']",6,6
238,Turn,1,366,-366,FOLD,0,0,0,"['9s', 'As']","['7d', '5d']","['2s', '2d', '9d', '9h']","['4s', '6s', '3d']","['5h', '3h', '8s']",6,6
239,Pre-Flop,1,372,-372,CALL,0,0,0,"['6d', '4h', '3h', 'Ad', '2s']","['4s', 'As', '4d', '5h', '6s']",[],[],[],1,1
239,Pre-Flop,0,372,-372,CHECK,0,0,0,"['6d', '4h', '3h', 'Ad', '2s']","['4s', 'As', '4d', '5h', '6s']",[],[],[],2,2
239,Flop,0,372,-372,DISCARD,0,3,4,"['6d', '4h', '3h', 'Ad', '2s']","['4s', 'As', '4d', '5h', '6s']","['2h', '2d', '9d']",[],[],2,2
239,Flop,1,372,-372,DISCARD,0,1,2,"['Ad', '2s']","['4s', 'As', '4d', '5h', '6s']","['2h', '2d', '9d']","['6d', '4h', '3h']",[],2,2
239,Flop,0,372,-372,RAISE,3,0,0,"['Ad', '2s']","['As', '4d']","['2h', '2d', '9d']","['6d', '4h', '3h']","['4s', '5h', '6s']",2,2
239,Flop,1,372,-372,FOLD,0,0,0,"['Ad', '2s']","['As', '4d']","['2h', '2d', '9d']","['6d', '4h', '3h']","['4s', '5h', '6s']",2,2
240,Pre-Flop,0,374,-374,RAISE,4,0,0,"['5d', '7s', '8d', '9s', '9d']","['2d', 'Ad', '8s', '4h', '3h']",[],[],[],1,1
240,Pre-Flop,1,374,-374,RAISE,11,0,0,"['5d', '7s', '8d', '9s', '9d']","['2d', 'Ad', '8s', '4h', '3h']",[],[],[],2,2
240,Pre-Flop,0,374,-374,FOLD,0,0,0,"['5d', '7s', '8d', '9s', '9d']","['2d', 'Ad', '8s', '4h', '3h']",[],[],[],6,6
241,Pre-Flop,1,368,-368,CALL,0,0,0,"['9s', '4d', '7s', '3h', '2h']","['4h', '2s', '5s', 'Ah', '3d']",[],[],[],1,1
241,Pre-Flop,0,368,-368,CHECK,0,0,0,"['9s', '4d', '7s', '3h', '2h']","['4h', '2s', '5s', 'Ah', '3d']",[],[],[],2,2
241,Flop,0,368,-368,DISCARD,0,1,2,"['9s', '4d', '7s', '3h', '2h']","['4h', '2s', '5s', 'Ah', '3d']","['5d', 'Ad', '6d']",[],[],2,2
241,Flop,1,368,-368,DISCARD,0,3,4,"['4d', '7s']","['4h', '2s', '5s', 'Ah', '3d']","['5d', 'Ad', '6d']","['9s', '3h', '2h']",[],2,2
241,Flop,0,368,-368,CHECK,0,0,0,"['4d', '7s']","['Ah', '3d']","['5d', 'Ad', '6d']","['9s', '3h', '2h']","['4h', '2s', '5s']",2,2
241,Flop,1,368,-368,RAISE,2,0,0,"['4d', '7s']","['Ah', '3d']","['5d', 'Ad', '6d']","['9s', '3h', '2h']","['4h', '2s', '5s']",2,2
241,Flop,0,368,-368,FOLD,0,0,0,"['4d', '7s']","['Ah', '3d']","['5d', 'Ad', '6d']","['9s', '3h', '2h']","['4h', '2s', '5s']",2,2
242,Pre-Flop,0,366,-366,FOLD,0,0,0,"['2h', '9d', '7d', '4h', '3d']","['6d', '8s', '8h', '5s', '2s']",[],[],[],1,1
243,Pre-Flop,1,365,-365,FOLD,0,0,0,"['9s', 'As', '3d', '5h', '7s']","['2s', '2h', '8s', '3h', '5s']",[],[],[],1,1
244,Pre-Flop,0,366,-366,CALL,0,0,0,"['4h', '5d', '8d', '5h', '9h']","['Ad', 'As', '6h', '9d', '3h']",[],[],[],1,1
244,Pre-Flop,1,366,-366,CHECK,0,0,0,"['4h', '5d', '8d', '5h', '9h']","['Ad', 'As', '6h', '9d', '3h']",[],[],[],2,2
244,Flop,1,366,-366,DISCARD,0,0,3,"['4h', '5d', '8d', '5h', '9h']","['Ad', 'As', '6h', '9d', '3h']","['6d', '9s', '8h']",[],[],2,2
244,Flop,0,366,-366,DISCARD,0,2,4,"['4h', '5d', '8d', '5h', '9h']","['Ad', '9d']","['6d', '9s', '8h']",[],"['As', '6h', '3h']",2,2
244,Flop,1,366,-366,RAISE,2,0,0,"['8d', '9h']","['Ad', '9d']","['6d', '9s', '8h']","['4h', '5d', '5h']","['As', '6h', '3h']",2,2
244,Flop,0,366,-366,CALL,0,0,0,"['8d', '9h']","['Ad', '9d']","['6d', '9s', '8h']","['4h', '5d', '5h']","['As', '6h', '3h']",2,2
244,Turn,1,366,-366,RAISE,3,0,0,"['8d', '9h']","['Ad', '9d']","['6d', '9s', '8h', '3s']","['4h', '5d', '5h']","['As', '6h', '3h']",4,4
244,Turn,0,366,-366,CALL,0,0,0,"['8d', '9h']","['Ad', '9d']","['6d', '9s', '8h', '3s']","['4h', '5d', '5h']","['As', '6h', '3h']",4,4
244,River,1,366,-366,CHECK,0,0,0,"['8d', '9h']","['Ad', '9d']","['6d', '9s', '8h', '3s', '2s']","['4h', '5d', '5h']","['As', '6h', '3h']",7,7
244,River,0,366,-366,CHECK,0,0,0,"['8d', '9h']","['Ad', '9d']","['6d', '9s', '8h', '3s', '2s']","['4h', '5d', '5h']","['As', '6h', '3h']",7,7
245,Pre-Flop,1,373,-373,RAISE,9,0,0,"['3s', '8d', '4d', 'As', '5s']","['Ah', '5d', '9d', '5h', '8s']",[],[],[],1,1
