# Team 0: Ctrl+Alt+Defeat, Team 1: frank
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
2,Turn,1,4,-4,CHECK,0,0,0,"['9h', 'Ad']","['As', '6h']","['Ah', '8d', '3h', '8h']","['3s', '2s', '5s']","['6s', '2d', '9s']",7,7
2,Turn,0,4,-4,RAISE,9,0,0,"['9h', 'Ad']","['As', '6h']","['Ah', '8d', '3h', '8h']","['3s', '2s', '5s']","['6s', '2d', '9s']",7,7
2,Turn,1,4,-4,CALL,0,0,0,"['9h', 'Ad']","['As', '6h']","['Ah', '8d', '3h', '8h']","['3s', '2s', '5s']","['6s', '2d', '9s']",7,7
2,River,1,4,-4,CHECK,0,0,0,"['9h', 'Ad']","['As', '6h']","['Ah', '8d', '3h', '8h', '4s']","['3s', '2s', '5s']","['6s', '2d', '9s']",16,16
2,River,0,4,-4,CHECK,0,0,0,"['9h', 'Ad']","['As', '6h']","['Ah', '8d', '3h', '8h', '4s']","['3s', '2s', '5s']","['6s', '2d', '9s']",16,16
3,Pre-Flop,1,20,-20,CALL,0,0,0,"['7s', '8h', '8s', '3h', '6s']","['8d', 'Ah', '9d', '5h', '9s']",[],[],[],1,1
3,Pre-Flop,0,20,-20,RAISE,13,0,0,"['7s', '8h', '8s', '3h', '6s']","['8d', 'Ah', '9d', '5h', '9s']",[],[],[],2,2
3,Pre-Flop,1,20,-20,CALL,0,0,0,"['7s', '8h', '8s', '3h', '6s']","['8d', 'Ah', '9d', '5h', '9s']",[],[],[],2,2
3,Flop,0,20,-20,DISCARD,0,1,2,"['7s', '8h', '8s', '3h', '6s']","['8d', 'Ah', '9d', '5h', '9s']","['2h', '2s', '4h']",[],[],15,15
3,Flop,1,20,-20,DISCARD,0,1,3,"['8h', '8s']","['8d', 'Ah', '9d', '5h', '9s']","['2h', '2s', '4h']","['7s', '3h', '6s']",[],15,15
3,Flop,0,20,-20,CHECK,0,0,0,"['8h', '8s']","['Ah', '5h']","['2h', '2s', '4h']","['7s', '3h', '6s']","['8d', '9d', '9s']",15,15
3,Flop,1,20,-20,CHECK,0,0,0,"['8h', '8s']","['Ah', '5h']","['2h', '2s', '4h']","['7s', '3h', '6s']","['8d', '9d', '9s']",15,15
3,Turn,0,20,-20,CHECK,0,0,0,"['8h', '8s']","['Ah', '5h']","['2h', '2s', '4h', '6d']","['7s', '3h', '6s']","['8d', '9d', '9s']",15,15
3,Turn,1,20,-20,CHECK,0,0,0,"['8h', '8s']","['Ah', '5h']","['2h', '2s', '4h', '6d']","['7s', '3h', '6s']","['8d', '9d', '9s']",15,15
3,River,0,20,-20,CHECK,0,0,0,"['8h', '8s']","['Ah', '5h']","['2h', '2s', '4h', '6d', 'Ad']","['7s', '3h', '6s']","['8d', '9d', '9s']",15,15
3,River,1,20,-20,CHECK,0,0,0,"['8h', '8s']","['Ah', '5h']","['2h', '2s', '4h', '6d', 'Ad']","['7s', '3h', '6s']","['8d', '9d', '9s']",15,15
4,Pre-Flop,0,5,-5,RAISE,2,0,0,"['5s', '4s', '8d', '2s', '8h']","['6s', '6d', '7h', '9h', '8s']",[],[],[],1,1
4,Pre-Flop,1,5,-5,CALL,0,0,0,"['5s', '4s', '8d', '2s', '8h']","['6s', '6d', '7h', '9h', '8s']",[],[],[],2,2
4,Flop,1,5,-5,DISCARD,0,2,3,"['5s', '4s', '8d', '2s', '8h']","['6s', '6d', '7h', '9h', '8s']","['4h', '3s', '9d']",[],[],4,4
4,Flop,0,5,-5,DISCARD,0,0,3,"['5s', '4s', '8d', '2s', '8h']","['7h', '9h']","['4h', '3s', '9d']",[],"['6s', '6d', '8s']",4,4
4,Flop,1,5,-5,CHECK,0,0,0,"['5s', '2s']","['7h', '9h']","['4h', '3s', '9d']","['4s', '8d', '8h']","['6s', '6d', '8s']",4,4
4,Flop,0,5,-5,RAISE,5,0,0,"['5s', '2s']","['7h', '9h']","['4h', '3s', '9d']","['4s', '8d', '8h']","['6s', '6d', '8s']",4,4
4,Flop,1,5,-5,CALL,0,0,0,"['5s', '2s']","['7h', '9h']","['4h', '3s', '9d']","['4s', '8d', '8h']","['6s', '6d', '8s']",4,4
4,Turn,1,5,-5,CHECK,0,0,0,"['5s', '2s']","['7h', '9h']","['4h', '3s', '9d', '4d']","['4s', '8d', '8h']","['6s', '6d', '8s']",9,9
4,Turn,0,5,-5,CHECK,0,0,0,"['5s', '2s']","['7h', '9h']","['4h', '3s', '9d', '4d']","['4s', '8d', '8h']","['6s', '6d', '8s']",9,9
4,River,1,5,-5,CHECK,0,0,0,"['5s', '2s']","['7h', '9h']","['4h', '3s', '9d', '4d', 'Ah']","['4s', '8d', '8h']","['6s', '6d', '8s']",9,9
4,River,0,5,-5,RAISE,91,0,0,"['5s', '2s']","['7h', '9h']","['4h', '3s', '9d', '4d', 'Ah']","['4s', '8d', '8h']","['6s', '6d', '8s']",9,9
4,River,1,5,-5,FOLD,0,0,0,"['5s', '2s']","['7h', '9h']","['4h', '3s', '9d', '4d', 'Ah']","['4s', '8d', '8h']","['6s', '6d', '8s']",9,9
5,Pre-Flop,1,14,-14,CALL,0,0,0,"['6d', '6s', '5s', '3h', '2d']","['2s', '3d', 'As', '9d', '8s']",[],[],[],1,1
5,Pre-Flop,0,14,-14,RAISE,8,0,0,"['6d', '6s', '5s', '3h', '2d']","['2s', '3d', 'As', '9d', '8s']",[],[],[],2,2
5,Pre-Flop,1,14,-14,FOLD,0,0,0,"['6d', '6s', '5s', '3h', '2d']","['2s', '3d', 'As', '9d', '8s']",[],[],[],2,2
6,Pre-Flop,0,16,-16,RAISE,8,0,0,"['Ad', '7s', '7h', '7d', '2h']","['3h', '5d', '9h', '3d', '6s']",[],[],[],1,1
6,Pre-Flop,1,16,-16,FOLD,0,0,0,"['Ad', '7s', '7h', '7d', '2h']","['3h', '5d', '9h', '3d', '6s']",[],[],[],2,2
7,Pre-Flop,1,18,-18,CALL,0,0,0,"['8h', '8d', '2s', '7s', '9h']","['7h', '5d', '3h', '3s', '2h']",[],[],[],1,1
7,Pre-Flop,0,18,-18,RAISE,12,0,0,"['8h', '8d', '2s', '7s', '9h']","['7h', '5d', '3h', '3s', '2h']",[],[],[],2,2
7,Pre-Flop,1,18,-18,FOLD,0,0,0,"['8h', '8d', '2s', '7s', '9h']","['7h', '5d', '3h', '3s', '2h']",[],[],[],2,2
8,Pre-Flop,0,20,-20,RAISE,8,0,0,"['7d', '4s', 'As', '7h', '6s']","['Ad', '5d', '3d', 'Ah', '2s']",[],[],[],1,1
8,Pre-Flop,1,20,-20,CALL,0,0,0,"['7d', '4s', 'As', '7h', '6s']","['Ad', '5d', '3d', 'Ah', '2s']",[],[],[],2,2
8,Flop,1,20,-20,DISCARD,0,0,3,"['7d', '4s', 'As', '7h', '6s']","['Ad', '5d', '3d', 'Ah', '2s']","['2h', '7s', '9s']",[],[],10,10
8,Flop,0,20,-20,DISCARD,0,0,3,"['7d', '4s', 'As', '7h', '6s']","['Ad', 'Ah']","['2h', '7s', '9s']",[],"['5d', '3d', '2s']",10,10
8,Flop,1,20,-20,CHECK,0,0,0,"['7d', '7h']","['Ad', 'Ah']","['2h', '7s', '9s']","['4s', 'As', '6s']","['5d', '3d', '2s']",10,10
8,Flop,0,20,-20,RAISE,10,0,0,"['7d', '7h']","['Ad', 'Ah']","['2h', '7s', '9s']","['4s', 'As', '6s']","['5d', '3d', '2s']",10,10
8,Flop,1,20,-20,CALL,0,0,0,"['7d', '7h']","['Ad', 'Ah']","['2h', '7s', '9s']","['4s', 'As', '6s']","['5d', '3d', '2s']",10,10
8,Turn,1,20,-20,CHECK,0,0,0,"['7d', '7h']","['Ad', 'Ah']","['2h', '7s', '9s', '3s']","['4s', 'As', '6s']","['5d', '3d', '2s']",20,20
8,Turn,0,20,-20,RAISE,26,0,0,"['7d', '7h']","['Ad', 'Ah']","['2h', '7s', '9s', '3s']","['4s', 'As', '6s']","['5d', '3d', '2s']",20,20
8,Turn,1,20,-20,CALL,0,0,0,"['7d', '7h']","['Ad', 'Ah']","['2h', '7s', '9s', '3s']","['4s', 'As', '6s']","['5d', '3d', '2s']",20,20
8,River,1,20,-20,CHECK,0,0,0,"['7d', '7h']","['Ad', 'Ah']","['2h', '7s', '9s', '3s', '8s']","['4s', 'As', '6s']","['5d', '3d', '2s']",46,46
8,River,0,20,-20,RAISE,34,0,0,"['7d', '7h']","['Ad', 'Ah']","['2h', '7s', '9s', '3s', '8s']","['4s', 'As', '6s']","['5d', '3d', '2s']",46,46
8,River,1,20,-20,FOLD,0,0,0,"['7d', '7h']","['Ad', 'Ah']","['2h', '7s', '9s', '3s', '8s']","['4s', 'As', '6s']","['5d', '3d', '2s']",46,46
9,Pre-Flop,1,66,-66,CALL,0,0,0,"['4d', '6h', '7h', 'As', '4h']","['2h', '6s', '5d', '3h', '5s']",[],[],[],1,1
9,Pre-Flop,0,66,-66,RAISE,12,0,0,"['4d', '6h', '7h', 'As', '4h']","['2h', '6s', '5d', '3h', '5s']",[],[],[],2,2
9,Pre-Flop,1,66,-66,FOLD,0,0,0,"['4d', '6h', '7h', 'As', '4h']","['2h', '6s', '5d', '3h', '5s']",[],[],[],2,2
10,Pre-Flop,0,68,-68,RAISE,2,0,0,"['7h', '3d', '9s', '9h', '8h']","['5d', '2h', '5s', '2s', '4d']",[],[],[],1,1
10,Pre-Flop,1,68,-68,CALL,0,0,0,"['7h', '3d', '9s', '9h', '8h']","['5d', '2h', '5s', '2s', '4d']",[],[],[],2,2
10,Flop,1,68,-68,DISCARD,0,2,3,"['7h', '3d', '9s', '9h', '8h']","['5d', '2h', '5s', '2s', '4d']","['As', '7s', 'Ah']",[],[],4,4
10,Flop,0,68,-68,DISCARD,0,2,3,"['7h', '3d', '9s', '9h', '8h']","['5s', '2s']","['As', '7s', 'Ah']",[],"['5d', '2h', '4d']",4,4
10,Flop,1,68,-68,CHECK,0,0,0,"['9s', '9h']","['5s', '2s']","['As', '7s', 'Ah']","['7h', '3d', '8h']","['5d', '2h', '4d']",4,4
10,Flop,0,68,-68,RAISE,4,0,0,"['9s', '9h']","['5s', '2s']","['As', '7s', 'Ah']","['7h', '3d', '8h']","['5d', '2h', '4d']",4,4
10,Flop,1,68,-68,CALL,0,0,0,"['9s', '9h']","['5s', '2s']","['As', '7s', 'Ah']","['7h', '3d', '8h']","['5d', '2h', '4d']",4,4
10,Turn,1,68,-68,CHECK,0,0,0,"['9s', '9h']","['5s', '2s']","['As', '7s', 'Ah', '4s']","['7h', '3d', '8h']","['5d', '2h', '4d']",8,8
10,Turn,0,68,-68,RAISE,5,0,0,"['9s', '9h']","['5s', '2s']","['As', '7s', 'Ah', '4s']","['7h', '3d', '8h']","['5d', '2h', '4d']",8,8
10,Turn,1,68,-68,CALL,0,0,0,"['9s', '9h']","['5s', '2s']","['As', '7s', 'Ah', '4s']","['7h', '3d', '8h']","['5d', '2h', '4d']",8,8
10,River,1,68,-68,RAISE,87,0,0,"['9s', '9h']","['5s', '2s']","['As', '7s', 'Ah', '4s', '3h']","['7h', '3d', '8h']","['5d', '2h', '4d']",13,13
10,River,0,68,-68,FOLD,0,0,0,"['9s', '9h']","['5s', '2s']","['As', '7s', 'Ah', '4s', '3h']","['7h', '3d', '8h']","['5d', '2h', '4d']",13,13
11,Pre-Flop,1,55,-55,CALL,0,0,0,"['5d', '2h', '3h', '4s', '9h']","['4h', '2d', '3s', '5h', '6h']",[],[],[],1,1
11,Pre-Flop,0,55,-55,RAISE,9,0,0,"['5d', '2h', '3h', '4s', '9h']","['4h', '2d', '3s', '5h', '6h']",[],[],[],2,2
11,Pre-Flop,1,55,-55,FOLD,0,0,0,"['5d', '2h', '3h', '4s', '9h']","['4h', '2d', '3s', '5h', '6h']",[],[],[],2,2
12,Pre-Flop,0,57,-57,CALL,0,0,0,"['4d', '2s', '3h', '8h', '6d']","['8s', '6h', '4h', '9h', '3s']",[],[],[],1,1
12,Pre-Flop,1,57,-57,CHECK,0,0,0,"['4d', '2s', '3h', '8h', '6d']","['8s', '6h', '4h', '9h', '3s']",[],[],[],2,2
12,Flop,1,57,-57,DISCARD,0,0,2,"['4d', '2s', '3h', '8h', '6d']","['8s', '6h', '4h', '9h', '3s']","['8d', '4s', 'Ah']",[],[],2,2
12,Flop,0,57,-57,DISCARD,0,0,3,"['4d', '2s', '3h', '8h', '6d']","['8s', '4h']","['8d', '4s', 'Ah']",[],"['6h', '9h', '3s']",2,2
12,Flop,1,57,-57,CHECK,0,0,0,"['4d', '8h']","['8s', '4h']","['8d', '4s', 'Ah']","['2s', '3h', '6d']","['6h', '9h', '3s']",2,2
12,Flop,0,57,-57,RAISE,2,0,0,"['4d', '8h']","['8s', '4h']","['8d', '4s', 'Ah']","['2s', '3h', '6d']","['6h', '9h', '3s']",2,2
12,Flop,1,57,-57,CALL,0,0,0,"['4d', '8h']","['8s', '4h']","['8d', '4s', 'Ah']","['2s', '3h', '6d']","['6h', '9h', '3s']",2,2
12,Turn,1,57,-57,CHECK,0,0,0,"['4d', '8h']","['8s', '4h']","['8d', '4s', 'Ah', '7h']","['2s', '3h', '6d']","['6h', '9h', '3s']",4,4
12,Turn,0,57,-57,RAISE,2,0,0,"['4d', '8h']","['8s', '4h']","['8d', '4s', 'Ah', '7h']","['2s', '3h', '6d']","['6h', '9h', '3s']",4,4
12,Turn,1,57,-57,CALL,0,0,0,"['4d', '8h']","['8s', '4h']","['8d', '4s', 'Ah', '7h']","['2s', '3h', '6d']","['6h', '9h', '3s']",4,4
12,River,1,57,-57,CHECK,0,0,0,"['4d', '8h']","['8s', '4h']","['8d', '4s', 'Ah', '7h', '2h']","['2s', '3h', '6d']","['6h', '9h', '3s']",6,6
12,River,0,57,-57,RAISE,3,0,0,"['4d', '8h']","['8s', '4h']","['8d', '4s', 'Ah', '7h', '2h']","['2s', '3h', '6d']","['6h', '9h', '3s']",6,6
12,River,1,57,-57,CALL,0,0,0,"['4d', '8h']","['8s', '4h']","['8d', '4s', 'Ah', '7h', '2h']","['2s', '3h', '6d']","['6h', '9h', '3s']",6,6
13,Pre-Flop,1,57,-57,CALL,0,0,0,"['4h', '5h', '9s', '5d', '2d']","['7h', '7s', '7d', '2h', '8d']",[],[],[],1,1
13,Pre-Flop,0,57,-57,CHECK,0,0,0,"['4h', '5h', '9s', '5d', '2d']","['7h', '7s', '7d', '2h', '8d']",[],[],[],2,2
13,Flop,0,57,-57,DISCARD,0,3,4,"['4h', '5h', '9s', '5d', '2d']","['7h', '7s', '7d', '2h', '8d']","['4s', '6d', '3s']",[],[],2,2
13,Flop,1,57,-57,DISCARD,0,1,2,"['5d', '2d']","['7h', '7s', '7d', '2h', '8d']","['4s', '6d', '3s']","['4h', '5h', '9s']",[],2,2
13,Flop,0,57,-57,RAISE,2,0,0,"['5d', '2d']","['7s', '7d']","['4s', '6d', '3s']","['4h', '5h', '9s']","['7h', '2h', '8d']",2,2
13,Flop,1,57,-57,CALL,0,0,0,"['5d', '2d']","['7s', '7d']","['4s', '6d', '3s']","['4h', '5h', '9s']","['7h', '2h', '8d']",2,2
13,Turn,0,57,-57,CHECK,0,0,0,"['5d', '2d']","['7s', '7d']","['4s', '6d', '3s', '5s']","['4h', '5h', '9s']","['7h', '2h', '8d']",4,4
13,Turn,1,57,-57,CHECK,0,0,0,"['5d', '2d']","['7s', '7d']","['4s', '6d', '3s', '5s']","['4h', '5h', '9s']","['7h', '2h', '8d']",4,4
13,River,0,57,-57,CHECK,0,0,0,"['5d', '2d']","['7s', '7d']","['4s', '6d', '3s', '5s', '3h']","['4h', '5h', '9s']","['7h', '2h', '8d']",4,4
13,River,1,57,-57,CHECK,0,0,0,"['5d', '2d']","['7s', '7d']","['4s', '6d', '3s', '5s', '3h']","['4h', '5h', '9s']","['7h', '2h', '8d']",4,4
14,Pre-Flop,0,53,-53,RAISE,10,0,0,"['5h', '7d', 'Ah', '6s', 'Ad']","['3h', '5d', '8d', '6d', '5s']",[],[],[],1,1
14,Pre-Flop,1,53,-53,FOLD,0,0,0,"['5h', '7d', 'Ah', '6s', 'Ad']","['3h', '5d', '8d', '6d', '5s']",[],[],[],2,2
15,Pre-Flop,1,55,-55,CALL,0,0,0,"['7h', '9h', 'Ad', '2h', '2s']","['8d', '4s', '3d', '6s', '4h']",[],[],[],1,1
15,Pre-Flop,0,55,-55,RAISE,11,0,0,"['7h', '9h', 'Ad', '2h', '2s']","['8d', '4s', '3d', '6s', '4h']",[],[],[],2,2
15,Pre-Flop,1,55,-55,FOLD,0,0,0,"['7h', '9h', 'Ad', '2h', '2s']","['8d', '4s', '3d', '6s', '4h']",[],[],[],2,2
16,Pre-Flop,0,57,-57,RAISE,8,0,0,"['7s', '9d', '5d', '2s', '8d']","['9h', '2h', '4s', '5h', '8s']",[],[],[],1,1
16,Pre-Flop,1,57,-57,FOLD,0,0,0,"['7s', '9d', '5d', '2s', '8d']","['9h', '2h', '4s', '5h', '8s']",[],[],[],2,2
17,Pre-Flop,1,59,-59,CALL,0,0,0,"['6s', '5s', '9s', 'Ah', 'As']","['9h', '4d', '2h', '3d', '7s']",[],[],[],1,1
17,Pre-Flop,0,59,-59,RAISE,9,0,0,"['6s', '5s', '9s', 'Ah', 'As']","['9h', '4d', '2h', '3d', '7s']",[],[],[],2,2
17,Pre-Flop,1,59,-59,FOLD,0,0,0,"['6s', '5s', '9s', 'Ah', 'As']","['9h', '4d', '2h', '3d', '7s']",[],[],[],2,2
18,Pre-Flop,0,61,-61,CALL,0,0,0,"['2s', '6h', '6s', '6d', '3h']","['9d', 'Ad', '2h', '8s', '7d']",[],[],[],1,1
18,Pre-Flop,1,61,-61,CHECK,0,0,0,"['2s', '6h', '6s', '6d', '3h']","['9d', 'Ad', '2h', '8s', '7d']",[],[],[],2,2
18,Flop,1,61,-61,DISCARD,0,1,3,"['2s', '6h', '6s', '6d', '3h']","['9d', 'Ad', '2h', '8s', '7d']","['3s', 'As', '8h']",[],[],2,2
18,Flop,0,61,-61,DISCARD,0,0,2,"['2s', '6h', '6s', '6d', '3h']","['Ad', '8s']","['3s', 'As', '8h']",[],"['9d', '2h', '7d']",2,2
18,Flop,1,61,-61,RAISE,98,0,0,"['2s', '6s']","['Ad', '8s']","['3s', 'As', '8h']","['6h', '6d', '3h']","['9d', '2h', '7d']",2,2
18,Flop,0,61,-61,FOLD,0,0,0,"['2s', '6s']","['Ad', '8s']","['3s', 'As', '8h']","['6h', '6d', '3h']","['9d', '2h', '7d']",2,2
19,Pre-Flop,1,59,-59,CALL,0,0,0,"['2d', '5h', 'Ah', 'Ad', '9d']","['As', '8h', '2s', '8s', '9s']",[],[],[],1,1
19,Pre-Flop,0,59,-59,RAISE,10,0,0,"['2d', '5h', 'Ah', 'Ad', '9d']","['As', '8h', '2s', '8s', '9s']",[],[],[],2,2
19,Pre-Flop,1,59,-59,FOLD,0,0,0,"['2d', '5h', 'Ah', 'Ad', '9d']","['As', '8h', '2s', '8s', '9s']",[],[],[],2,2
20,Pre-Flop,0,61,-61,CALL,0,0,0,"['8h', '7s', '3d', '9d', '4s']","['9h', '5d', '2d', '6h', '2s']",[],[],[],1,1
20,Pre-Flop,1,61,-61,CHECK,0,0,0,"['8h', '7s', '3d', '9d', '4s']","['9h', '5d', '2d', '6h', '2s']",[],[],[],2,2
20,Flop,1,61,-61,DISCARD,0,0,3,"['8h', '7s', '3d', '9d', '4s']","['9h', '5d', '2d', '6h', '2s']","['3h', '8s', '5h']",[],[],2,2
20,Flop,0,61,-61,DISCARD,0,0,2,"['8h', '7s', '3d', '9d', '4s']","['9h', '6h']","['3h', '8s', '5h']",[],"['5d', '2d', '2s']",2,2
20,Flop,1,61,-61,CHECK,0,0,0,"['8h', '3d']","['9h', '6h']","['3h', '8s', '5h']","['7s', '9d', '4s']","['5d', '2d', '2s']",2,2
20,Flop,0,61,-61,RAISE,2,0,0,"['8h', '3d']","['9h', '6h']","['3h', '8s', '5h']","['7s', '9d', '4s']","['5d', '2d', '2s']",2,2
20,Flop,1,61,-61,CALL,0,0,0,"['8h', '3d']","['9h', '6h']","['3h', '8s', '5h']","['7s', '9d', '4s']","['5d', '2d', '2s']",2,2
20,Turn,1,61,-61,CHECK,0,0,0,"['8h', '3d']","['9h', '6h']","['3h', '8s', '5h', '5s']","['7s', '9d', '4s']","['5d', '2d', '2s']",4,4
20,Turn,0,61,-61,CHECK,0,0,0,"['8h', '3d']","['9h', '6h']","['3h', '8s', '5h', '5s']","['7s', '9d', '4s']","['5d', '2d', '2s']",4,4
20,River,1,61,-61,CHECK,0,0,0,"['8h', '3d']","['9h', '6h']","['3h', '8s', '5h', '5s', '8d']","['7s', '9d', '4s']","['5d', '2d', '2s']",4,4
20,River,0,61,-61,RAISE,96,0,0,"['8h', '3d']","['9h', '6h']","['3h', '8s', '5h', '5s', '8d']","['7s', '9d', '4s']","['5d', '2d', '2s']",4,4
20,River,1,61,-61,FOLD,0,0,0,"['8h', '3d']","['9h', '6h']","['3h', '8s', '5h', '5s', '8d']","['7s', '9d', '4s']","['5d', '2d', '2s']",4,4
21,Pre-Flop,1,65,-65,CALL,0,0,0,"['6d', '4h', '4s', '8h', 'As']","['2s', '8s', '3s', '3d', '2h']",[],[],[],1,1
21,Pre-Flop,0,65,-65,RAISE,11,0,0,"['6d', '4h', '4s', '8h', 'As']","['2s', '8s', '3s', '3d', '2h']",[],[],[],2,2
21,Pre-Flop,1,65,-65,FOLD,0,0,0,"['6d', '4h', '4s', '8h', 'As']","['2s', '8s', '3s', '3d', '2h']",[],[],[],2,2
22,Pre-Flop,0,67,-67,RAISE,9,0,0,"['9d', '3h', '9s', '6h', '3d']","['4s', 'Ad', '5s', '8d', '5d']",[],[],[],1,1
22,Pre-Flop,1,67,-67,FOLD,0,0,0,"['9d', '3h', '9s', '6h', '3d']","['4s', 'Ad', '5s', '8d', '5d']",[],[],[],2,2
23,Pre-Flop,1,69,-69,CALL,0,0,0,"['2s', '9d', '4d', 'Ah', '3s']","['2d', '9s', '5s', '4h', '3d']",[],[],[],1,1
23,Pre-Flop,0,69,-69,RAISE,10,0,0,"['2s', '9d', '4d', 'Ah', '3s']","['2d', '9s', '5s', '4h', '3d']",[],[],[],2,2
23,Pre-Flop,1,69,-69,FOLD,0,0,0,"['2s', '9d', '4d', 'Ah', '3s']","['2d', '9s', '5s', '4h', '3d']",[],[],[],2,2
24,Pre-Flop,0,71,-71,RAISE,10,0,0,"['5s', '7s', 'Ah', '6s', '4h']","['5d', '3d', '6h', 'Ad', '2s']",[],[],[],1,1
24,Pre-Flop,1,71,-71,FOLD,0,0,0,"['5s', '7s', 'Ah', '6s', '4h']","['5d', '3d', '6h', 'Ad', '2s']",[],[],[],2,2
25,Pre-Flop,1,73,-73,CALL,0,0,0,"['7s', '8h', '3s', '4d', '5d']","['4s', '7h', '8s', '5s', '7d']",[],[],[],1,1
25,Pre-Flop,0,73,-73,RAISE,8,0,0,"['7s', '8h', '3s', '4d', '5d']","['4s', '7h', '8s', '5s', '7d']",[],[],[],2,2
25,Pre-Flop,1,73,-73,FOLD,0,0,0,"['7s', '8h', '3s', '4d', '5d']","['4s', '7h', '8s', '5s', '7d']",[],[],[],2,2
26,Pre-Flop,0,75,-75,RAISE,10,0,0,"['5d', '6h', '7d', '8h', 'As']","['3d', '4h', '2s', '6d', '3h']",[],[],[],1,1
26,Pre-Flop,1,75,-75,FOLD,0,0,0,"['5d', '6h', '7d', '8h', 'As']","['3d', '4h', '2s', '6d', '3h']",[],[],[],2,2
27,Pre-Flop,1,77,-77,CALL,0,0,0,"['5d', '2s', '9d', '8s', '3s']","['9s', '8d', 'As', '5h', '7s']",[],[],[],1,1
27,Pre-Flop,0,77,-77,RAISE,7,0,0,"['5d', '2s', '9d', '8s', '3s']","['9s', '8d', 'As', '5h', '7s']",[],[],[],2,2
27,Pre-Flop,1,77,-77,CALL,0,0,0,"['5d', '2s', '9d', '8s', '3s']","['9s', '8d', 'As', '5h', '7s']",[],[],[],2,2
27,Flop,0,77,-77,DISCARD,0,0,1,"['5d', '2s', '9d', '8s', '3s']","['9s', '8d', 'As', '5h', '7s']","['4s', '3h', '4h']",[],[],9,9
27,Flop,1,77,-77,DISCARD,0,2,3,"['5d', '2s']","['9s', '8d', 'As', '5h', '7s']","['4s', '3h', '4h']","['9d', '8s', '3s']",[],9,9
27,Flop,0,77,-77,CHECK,0,0,0,"['5d', '2s']","['As', '5h']","['4s', '3h', '4h']","['9d', '8s', '3s']","['9s', '8d', '7s']",9,9
27,Flop,1,77,-77,CHECK,0,0,0,"['5d', '2s']","['As', '5h']","['4s', '3h', '4h']","['9d', '8s', '3s']","['9s', '8d', '7s']",9,9
27,Turn,0,77,-77,RAISE,7,0,0,"['5d', '2s']","['As', '5h']","['4s', '3h', '4h', 'Ad']","['9d', '8s', '3s']","['9s', '8d', '7s']",9,9
27,Turn,1,77,-77,CALL,0,0,0,"['5d', '2s']","['As', '5h']","['4s', '3h', '4h', 'Ad']","['9d', '8s', '3s']","['9s', '8d', '7s']",9,9
27,River,0,77,-77,CHECK,0,0,0,"['5d', '2s']","['As', '5h']","['4s', '3h', '4h', 'Ad', '6h']","['9d', '8s', '3s']","['9s', '8d', '7s']",16,16
