# Team 0: sheep army, Team 1: Ctrl+Alt+Defeat
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
110,Pre-Flop,0,311,-311,CALL,0,0,0,"['5d', '7s', '8h', '9s', '2d']","['2h', 'Ah', '7d', '5s', '9d']",[],[],[],9,9
110,Flop,1,311,-311,DISCARD,0,0,1,"['5d', '7s', '8h', '9s', '2d']","['2h', 'Ah', '7d', '5s', '9d']","['4s', 'Ad', '2s']",[],[],18,18
110,Flop,0,311,-311,DISCARD,0,1,3,"['5d', '7s', '8h', '9s', '2d']","['2h', 'Ah']","['4s', 'Ad', '2s']",[],"['7d', '5s', '9d']",18,18
110,Flop,1,311,-311,RAISE,14,0,0,"['7s', '9s']","['2h', 'Ah']","['4s', 'Ad', '2s']","['5d', '8h', '2d']","['7d', '5s', '9d']",18,18
110,Flop,0,311,-311,CALL,0,0,0,"['7s', '9s']","['2h', 'Ah']","['4s', 'Ad', '2s']","['5d', '8h', '2d']","['7d', '5s', '9d']",18,18
110,Turn,1,311,-311,RAISE,30,0,0,"['7s', '9s']","['2h', 'Ah']","['4s', 'Ad', '2s', '3h']","['5d', '8h', '2d']","['7d', '5s', '9d']",32,32
110,Turn,0,311,-311,CALL,0,0,0,"['7s', '9s']","['2h', 'Ah']","['4s', 'Ad', '2s', '3h']","['5d', '8h', '2d']","['7d', '5s', '9d']",32,32
110,River,1,311,-311,CHECK,0,0,0,"['7s', '9s']","['2h', 'Ah']","['4s', 'Ad', '2s', '3h', '4h']","['5d', '8h', '2d']","['7d', '5s', '9d']",62,62
110,River,0,311,-311,CHECK,0,0,0,"['7s', '9s']","['2h', 'Ah']","['4s', 'Ad', '2s', '3h', '4h']","['5d', '8h', '2d']","['7d', '5s', '9d']",62,62
111,Pre-Flop,1,249,-249,CALL,0,0,0,"['9h', 'Ad', '4s', '2s', '3d']","['2d', '4h', '7h', '8d', '6s']",[],[],[],1,1
111,Pre-Flop,0,249,-249,RAISE,6,0,0,"['9h', 'Ad', '4s', '2s', '3d']","['2d', '4h', '7h', '8d', '6s']",[],[],[],2,2
111,Pre-Flop,1,249,-249,FOLD,0,0,0,"['9h', 'Ad', '4s', '2s', '3d']","['2d', '4h', '7h', '8d', '6s']",[],[],[],2,2
112,Pre-Flop,0,251,-251,RAISE,7,0,0,"['6h', '5h', '5s', '4h', 'Ah']","['3d', '8d', 'As', '3h', '5d']",[],[],[],1,1
112,Pre-Flop,1,251,-251,RAISE,9,0,0,"['6h', '5h', '5s', '4h', 'Ah']","['3d', '8d', 'As', '3h', '5d']",[],[],[],2,2
112,Pre-Flop,0,251,-251,CALL,0,0,0,"['6h', '5h', '5s', '4h', 'Ah']","['3d', '8d', 'As', '3h', '5d']",[],[],[],9,9
112,Flop,1,251,-251,DISCARD,0,1,2,"['6h', '5h', '5s', '4h', 'Ah']","['3d', '8d', 'As', '3h', '5d']","['Ad', '8h', '7h']",[],[],18,18
112,Flop,0,251,-251,DISCARD,0,0,4,"['6h', '5h', '5s', '4h', 'Ah']","['8d', 'As']","['Ad', '8h', '7h']",[],"['3d', '3h', '5d']",18,18
112,Flop,1,251,-251,RAISE,10,0,0,"['6h', 'Ah']","['8d', 'As']","['Ad', '8h', '7h']","['5h', '5s', '4h']","['3d', '3h', '5d']",18,18
112,Flop,0,251,-251,RAISE,32,0,0,"['6h', 'Ah']","['8d', 'As']","['Ad', '8h', '7h']","['5h', '5s', '4h']","['3d', '3h', '5d']",18,18
112,Flop,1,251,-251,CALL,0,0,0,"['6h', 'Ah']","['8d', 'As']","['Ad', '8h', '7h']","['5h', '5s', '4h']","['3d', '3h', '5d']",28,28
112,Turn,1,251,-251,RAISE,39,0,0,"['6h', 'Ah']","['8d', 'As']","['Ad', '8h', '7h', '7s']","['5h', '5s', '4h']","['3d', '3h', '5d']",60,60
112,Turn,0,251,-251,CALL,0,0,0,"['6h', 'Ah']","['8d', 'As']","['Ad', '8h', '7h', '7s']","['5h', '5s', '4h']","['3d', '3h', '5d']",60,60
112,River,1,251,-251,RAISE,1,0,0,"['6h', 'Ah']","['8d', 'As']","['Ad', '8h', '7h', '7s', '2h']","['5h', '5s', '4h']","['3d', '3h', '5d']",99,99
112,River,0,251,-251,CALL,0,0,0,"['6h', 'Ah']","['8d', 'As']","['Ad', '8h', '7h', '7s', '2h']","['5h', '5s', '4h']","['3d', '3h', '5d']",99,99
113,Pre-Flop,1,351,-351,CALL,0,0,0,"['2d', '2s', '2h', '7s', '9d']","['3d', '6s', '3h', '6h', '8s']",[],[],[],1,1
113,Pre-Flop,0,351,-351,RAISE,6,0,0,"['2d', '2s', '2h', '7s', '9d']","['3d', '6s', '3h', '6h', '8s']",[],[],[],2,2
113,Pre-Flop,1,351,-351,FOLD,0,0,0,"['2d', '2s', '2h', '7s', '9d']","['3d', '6s', '3h', '6h', '8s']",[],[],[],2,2
114,Pre-Flop,0,353,-353,RAISE,7,0,0,"['4h', '3d', '9d', '5h', '4d']","['3s', '5d', '8s', 'As', '3h']",[],[],[],1,1
114,Pre-Flop,1,353,-353,RAISE,9,0,0,"['4h', '3d', '9d', '5h', '4d']","['3s', '5d', '8s', 'As', '3h']",[],[],[],2,2
114,Pre-Flop,0,353,-353,CALL,0,0,0,"['4h', '3d', '9d', '5h', '4d']","['3s', '5d', '8s', 'As', '3h']",[],[],[],9,9
114,Flop,1,353,-353,DISCARD,0,2,3,"['4h', '3d', '9d', '5h', '4d']","['3s', '5d', '8s', 'As', '3h']","['6s', '2d', '6d']",[],[],18,18
114,Flop,0,353,-353,DISCARD,0,2,4,"['4h', '3d', '9d', '5h', '4d']","['8s', 'As']","['6s', '2d', '6d']",[],"['3s', '5d', '3h']",18,18
114,Flop,1,353,-353,CHECK,0,0,0,"['9d', '4d']","['8s', 'As']","['6s', '2d', '6d']","['4h', '3d', '5h']","['3s', '5d', '3h']",18,18
114,Flop,0,353,-353,RAISE,19,0,0,"['9d', '4d']","['8s', 'As']","['6s', '2d', '6d']","['4h', '3d', '5h']","['3s', '5d', '3h']",18,18
114,Flop,1,353,-353,CALL,0,0,0,"['9d', '4d']","['8s', 'As']","['6s', '2d', '6d']","['4h', '3d', '5h']","['3s', '5d', '3h']",18,18
114,Turn,1,353,-353,CHECK,0,0,0,"['9d', '4d']","['8s', 'As']","['6s', '2d', '6d', '2s']","['4h', '3d', '5h']","['3s', '5d', '3h']",37,37
114,Turn,0,353,-353,RAISE,37,0,0,"['9d', '4d']","['8s', 'As']","['6s', '2d', '6d', '2s']","['4h', '3d', '5h']","['3s', '5d', '3h']",37,37
114,Turn,1,353,-353,CALL,0,0,0,"['9d', '4d']","['8s', 'As']","['6s', '2d', '6d', '2s']","['4h', '3d', '5h']","['3s', '5d', '3h']",37,37
114,River,1,353,-353,CHECK,0,0,0,"['9d', '4d']","['8s', 'As']","['6s', '2d', '6d', '2s', '9h']","['4h', '3d', '5h']","['3s', '5d', '3h']",74,74
114,River,0,353,-353,RAISE,26,0,0,"['9d', '4d']","['8s', 'As']","['6s', '2d', '6d', '2s', '9h']","['4h', '3d', '5h']","['3s', '5d', '3h']",74,74
114,River,1,353,-353,CALL,0,0,0,"['9d', '4d']","['8s', 'As']","['6s', '2d', '6d', '2s', '9h']","['4h', '3d', '5h']","['3s', '5d', '3h']",74,74
115,Pre-Flop,1,453,-453,FOLD,0,0,0,"['5s', '2d', '4d', '3h', '3s']","['3d', '5d', '4h', '2h', '5h']",[],[],[],1,1
116,Pre-Flop,0,454,-454,RAISE,7,0,0,"['8d', '6s', 'As', '3h', '9s']","['8h', '5h', '9h', '4h', 'Ah']",[],[],[],1,1
116,Pre-Flop,1,454,-454,RAISE,9,0,0,"['8d', '6s', 'As', '3h', '9s']","['8h', '5h', '9h', '4h', 'Ah']",[],[],[],2,2
116,Pre-Flop,0,454,-454,CALL,0,0,0,"['8d', '6s', 'As', '3h', '9s']","['8h', '5h', '9h', '4h', 'Ah']",[],[],[],9,9
116,Flop,1,454,-454,DISCARD,0,1,3,"['8d', '6s', 'As', '3h', '9s']","['8h', '5h', '9h', '4h', 'Ah']","['6h', 'Ad', '3s']",[],[],18,18
116,Flop,0,454,-454,DISCARD,0,1,2,"['8d', '6s', 'As', '3h', '9s']","['5h', '4h']","['6h', 'Ad', '3s']",[],"['8h', '9h', 'Ah']",18,18
116,Flop,1,454,-454,RAISE,21,0,0,"['6s', 'As']","['5h', '4h']","['6h', 'Ad', '3s']","['8d', '3h', '9s']","['8h', '9h', 'Ah']",18,18
116,Flop,0,454,-454,RAISE,36,0,0,"['6s', 'As']","['5h', '4h']","['6h', 'Ad', '3s']","['8d', '3h', '9s']","['8h', '9h', 'Ah']",18,18
116,Flop,1,454,-454,RAISE,25,0,0,"['6s', 'As']","['5h', '4h']","['6h', 'Ad', '3s']","['8d', '3h', '9s']","['8h', '9h', 'Ah']",39,39
116,Flop,0,454,-454,CALL,0,0,0,"['6s', 'As']","['5h', '4h']","['6h', 'Ad', '3s']","['8d', '3h', '9s']","['8h', '9h', 'Ah']",75,75
116,Turn,1,454,-454,CHECK,0,0,0,"['6s', 'As']","['5h', '4h']","['6h', 'Ad', '3s', '4d']","['8d', '3h', '9s']","['8h', '9h', 'Ah']",100,100
116,Turn,0,454,-454,CHECK,0,0,0,"['6s', 'As']","['5h', '4h']","['6h', 'Ad', '3s', '4d']","['8d', '3h', '9s']","['8h', '9h', 'Ah']",100,100
116,River,1,454,-454,CHECK,0,0,0,"['6s', 'As']","['5h', '4h']","['6h', 'Ad', '3s', '4d', '7d']","['8d', '3h', '9s']","['8h', '9h', 'Ah']",100,100
116,River,0,454,-454,CHECK,0,0,0,"['6s', 'As']","['5h', '4h']","['6h', 'Ad', '3s', '4d', '7d']","['8d', '3h', '9s']","['8h', '9h', 'Ah']",100,100
117,Pre-Flop,1,354,-354,RAISE,9,0,0,"['4h', '6s', '2h', '9s', '9h']","['As', '4d', '5s', '9d', '8d']",[],[],[],1,1
117,Pre-Flop,0,354,-354,RAISE,17,0,0,"['4h', '6s', '2h', '9s', '9h']","['As', '4d', '5s', '9d', '8d']",[],[],[],2,2
117,Pre-Flop,1,354,-354,RAISE,28,0,0,"['4h', '6s', '2h', '9s', '9h']","['As', '4d', '5s', '9d', '8d']",[],[],[],11,11
117,Pre-Flop,0,354,-354,CALL,0,0,0,"['4h', '6s', '2h', '9s', '9h']","['As', '4d', '5s', '9d', '8d']",[],[],[],28,28
117,Flop,0,354,-354,DISCARD,0,3,4,"['4h', '6s', '2h', '9s', '9h']","['As', '4d', '5s', '9d', '8d']","['7h', '3d', 'Ah']",[],[],56,56
117,Flop,1,354,-354,DISCARD,0,0,3,"['9s', '9h']","['As', '4d', '5s', '9d', '8d']","['7h', '3d', 'Ah']","['4h', '6s', '2h']",[],56,56
117,Flop,0,354,-354,CHECK,0,0,0,"['9s', '9h']","['As', '9d']","['7h', '3d', 'Ah']","['4h', '6s', '2h']","['4d', '5s', '8d']",56,56
117,Flop,1,354,-354,RAISE,44,0,0,"['9s', '9h']","['As', '9d']","['7h', '3d', 'Ah']","['4h', '6s', '2h']","['4d', '5s', '8d']",56,56
117,Flop,0,354,-354,CALL,0,0,0,"['9s', '9h']","['As', '9d']","['7h', '3d', 'Ah']","['4h', '6s', '2h']","['4d', '5s', '8d']",56,56
117,Turn,0,354,-354,CHECK,0,0,0,"['9s', '9h']","['As', '9d']","['7h', '3d', 'Ah', 'Ad']","['4h', '6s', '2h']","['4d', '5s', '8d']",100,100
117,Turn,1,354,-354,CHECK,0,0,0,"['9s', '9h']","['As', '9d']","['7h', '3d', 'Ah', 'Ad']","['4h', '6s', '2h']","['4d', '5s', '8d']",100,100
117,River,0,354,-354,CHECK,0,0,0,"['9s', '9h']","['As', '9d']","['7h', '3d', 'Ah', 'Ad', '5d']","['4h', '6s', '2h']","['4d', '5s', '8d']",100,100
117,River,1,354,-354,CHECK,0,0,0,"['9s', '9h']","['As', '9d']","['7h', '3d', 'Ah', 'Ad', '5d']","['4h', '6s', '2h']","['4d', '5s', '8d']",100,100
118,Pre-Flop,0,254,-254,RAISE,7,0,0,"['6d', '3h', '9h', '3d', '8h']","['9d', '2d', '9s', '3s', '6h']",[],[],[],1,1
118,Pre-Flop,1,254,-254,RAISE,9,0,0,"['6d', '3h', '9h', '3d', '8h']","['9d', '2d', '9s', '3s', '6h']",[],[],[],2,2
118,Pre-Flop,0,254,-254,CALL,0,0,0,"['6d', '3h', '9h', '3d', '8h']","['9d', '2d', '9s', '3s', '6h']",[],[],[],9,9
118,Flop,1,254,-254,DISCARD,0,0,2,"['6d', '3h', '9h', '3d', '8h']","['9d', '2d', '9s', '3s', '6h']","['2s', '5d', 'Ah']",[],[],18,18
118,Flop,0,254,-254,DISCARD,0,1,2,"['6d', '3h', '9h', '3d', '8h']","['9d', '9s']","['2s', '5d', 'Ah']",[],"['2d', '3s', '6h']",18,18
118,Flop,1,254,-254,RAISE,13,0,0,"['3h', '9h']","['9d', '9s']","['2s', '5d', 'Ah']","['6d', '3d', '8h']","['2d', '3s', '6h']",18,18
118,Flop,0,254,-254,CALL,0,0,0,"['3h', '9h']","['9d', '9s']","['2s', '5d', 'Ah']","['6d', '3d', '8h']","['2d', '3s', '6h']",18,18
118,Turn,1,254,-254,RAISE,29,0,0,"['3h', '9h']","['9d', '9s']","['2s', '5d', 'Ah', '7h']","['6d', '3d', '8h']","['2d', '3s', '6h']",31,31
118,Turn,0,254,-254,CALL,0,0,0,"['3h', '9h']","['9d', '9s']","['2s', '5d', 'Ah', '7h']","['6d', '3d', '8h']","['2d', '3s', '6h']",31,31
118,River,1,254,-254,RAISE,40,0,0,"['3h', '9h']","['9d', '9s']","['2s', '5d', 'Ah', '7h', 'As']","['6d', '3d', '8h']","['2d', '3s', '6h']",60,60
118,River,0,254,-254,FOLD,0,0,0,"['3h', '9h']","['9d', '9s']","['2s', '5d', 'Ah', '7h', 'As']","['6d', '3d', '8h']","['2d', '3s', '6h']",60,60
119,Pre-Flop,1,194,-194,RAISE,9,0,0,"['7s', '7d', '6h', '4h', '7h']","['As', 'Ah', '6s', '4s', '2h']",[],[],[],1,1
119,Pre-Flop,0,194,-194,CALL,0,0,0,"['7s', '7d', '6h', '4h', '7h']","['As', 'Ah', '6s', '4s', '2h']",[],[],[],2,2
119,Flop,0,194,-194,DISCARD,0,0,1,"['7s', '7d', '6h', '4h', '7h']","['As', 'Ah', '6s', '4s', '2h']","['9d', '5s', 'Ad']",[],[],11,11
119,Flop,1,194,-194,DISCARD,0,0,1,"['7s', '7d']","['As', 'Ah', '6s', '4s', '2h']","['9d', '5s', 'Ad']","['6h', '4h', '7h']",[],11,11
119,Flop,0,194,-194,CHECK,0,0,0,"['7s', '7d']","['As', 'Ah']","['9d', '5s', 'Ad']","['6h', '4h', '7h']","['6s', '4s', '2h']",11,11
119,Flop,1,194,-194,RAISE,15,0,0,"['7s', '7d']","['As', 'Ah']","['9d', '5s', 'Ad']","['6h', '4h', '7h']","['6s', '4s', '2h']",11,11
119,Flop,0,194,-194,FOLD,0,0,0,"['7s', '7d']","['As', 'Ah']","['9d', '5s', 'Ad']","['6h', '4h', '7h']","['6s', '4s', '2h']",11,11
120,Pre-Flop,0,183,-183,RAISE,7,0,0,"['3h', '5s', '8d', '7h', '9h']","['2d', '3s', '2h', '8h', '5h']",[],[],[],1,1
120,Pre-Flop,1,183,-183,FOLD,0,0,0,"['3h', '5s', '8d', '7h', '9h']","['2d', '3s', '2h', '8h', '5h']",[],[],[],2,2
121,Pre-Flop,1,185,-185,RAISE,11,0,0,"['2h', '7d', '4s', '4h', '9h']","['2s', '8d', 'Ad', '7s', '9d']",[],[],[],1,1
121,Pre-Flop,0,185,-185,CALL,0,0,0,"['2h', '7d', '4s', '4h', '9h']","['2s', '8d', 'Ad', '7s', '9d']",[],[],[],2,2
121,Flop,0,185,-185,DISCARD,0,0,4,"['2h', '7d', '4s', '4h', '9h']","['2s', '8d', 'Ad', '7s', '9d']","['6d', 'Ah', '6h']",[],[],13,13
121,Flop,1,185,-185,DISCARD,0,2,4,"['2h', '9h']","['2s', '8d', 'Ad', '7s', '9d']","['6d', 'Ah', '6h']","['7d', '4s', '4h']",[],13,13
121,Flop,0,185,-185,RAISE,14,0,0,"['2h', '9h']","['Ad', '9d']","['6d', 'Ah', '6h']","['7d', '4s', '4h']","['2s', '8d', '7s']",13,13
121,Flop,1,185,-185,CALL,0,0,0,"['2h', '9h']","['Ad', '9d']","['6d', 'Ah', '6h']","['7d', '4s', '4h']","['2s', '8d', '7s']",13,13
121,Turn,0,185,-185,CHECK,0,0,0,"['2h', '9h']","['Ad', '9d']","['6d', 'Ah', '6h', '4d']","['7d', '4s', '4h']","['2s', '8d', '7s']",27,27
121,Turn,1,185,-185,RAISE,22,0,0,"['2h', '9h']","['Ad', '9d']","['6d', 'Ah', '6h', '4d']","['7d', '4s', '4h']","['2s', '8d', '7s']",27,27
121,Turn,0,185,-185,CALL,0,0,0,"['2h', '9h']","['Ad', '9d']","['6d', 'Ah', '6h', '4d']","['7d', '4s', '4h']","['2s', '8d', '7s']",27,27
121,River,0,185,-185,RAISE,51,0,0,"['2h', '9h']","['Ad', '9d']","['6d', 'Ah', '6h', '4d', '5h']","['7d', '4s', '4h']","['2s', '8d', '7s']",49,49
121,River,1,185,-185,CALL,0,0,0,"['2h', '9h']","['Ad', '9d']","['6d', 'Ah', '6h', '4d', '5h']","['7d', '4s', '4h']","['2s', '8d', '7s']",49,49
122,Pre-Flop,0,285,-285,RAISE,7,0,0,"['4s', 'As', '9d', '9s', '6s']","['2d', '7s', '3d', 'Ah', '8d']",[],[],[],1,1
122,Pre-Flop,1,285,-285,RAISE,9,0,0,"['4s', 'As', '9d', '9s', '6s']","['2d', '7s', '3d', 'Ah', '8d']",[],[],[],2,2
122,Pre-Flop,0,285,-285,CALL,0,0,0,"['4s', 'As', '9d', '9s', '6s']","['2d', '7s', '3d', 'Ah', '8d']",[],[],[],9,9
122,Flop,1,285,-285,DISCARD,0,3,4,"['4s', 'As', '9d', '9s', '6s']","['2d', '7s', '3d', 'Ah', '8d']","['2h', '8h', '5h']",[],[],18,18
122,Flop,0,285,-285,DISCARD,0,2,3,"['4s', 'As', '9d', '9s', '6s']","['Ah', '8d']","['2h', '8h', '5h']",[],"['2d', '7s', '3d']",18,18
122,Flop,1,285,-285,RAISE,19,0,0,"['9d', '9s']","['Ah', '8d']","['2h', '8h', '5h']","['4s', 'As', '6s']","['2d', '7s', '3d']",18,18
122,Flop,0,285,-285,FOLD,0,0,0,"['9d', '9s']","['Ah', '8d']","['2h', '8h', '5h']","['4s', 'As', '6s']","['2d', '7s', '3d']",18,18
123,Pre-Flop,1,267,-267,RAISE,9,0,0,"['6h', '4s', '9h', '2h', '8s']","['4h', '3s', '2d', 'As', '8h']",[],[],[],1,1
123,Pre-Flop,0,267,-267,CALL,0,0,0,"['6h', '4s', '9h', '2h', '8s']","['4h', '3s', '2d', 'As', '8h']",[],[],[],2,2
123,Flop,0,267,-267,DISCARD,0,2,3,"['6h', '4s', '9h', '2h', '8s']","['4h', '3s', '2d', 'As', '8h']","['2s', '5d', '5h']",[],[],11,11
123,Flop,1,267,-267,DISCARD,0,0,1,"['9h', '2h']","['4h', '3s', '2d', 'As', '8h']","['2s', '5d', '5h']","['6h', '4s', '8s']",[],11,11
123,Flop,0,267,-267,RAISE,12,0,0,"['9h', '2h']","['4h', '3s']","['2s', '5d', '5h']","['6h', '4s', '8s']","['2d', 'As', '8h']",11,11
123,Flop,1,267,-267,CALL,0,0,0,"['9h', '2h']","['4h', '3s']","['2s', '5d', '5h']","['6h', '4s', '8s']","['2d', 'As', '8h']",11,11
123,Turn,0,267,-267,RAISE,32,0,0,"['9h', '2h']","['4h', '3s']","['2s', '5d', '5h', '6d']","['6h', '4s', '8s']","['2d', 'As', '8h']",23,23
123,Turn,1,267,-267,RAISE,45,0,0,"['9h', '2h']","['4h', '3s']","['2s', '5d', '5h', '6d']","['6h', '4s', '8s']","['2d', 'As', '8h']",23,23
123,Turn,0,267,-267,FOLD,0,0,0,"['9h', '2h']","['4h', '3s']","['2s', '5d', '5h', '6d']","['6h', '4s', '8s']","['2d', 'As', '8h']",55,55
124,Pre-Flop,0,212,-212,RAISE,7,0,0,"['4d', '9d', '3s', '9h', '6s']","['7d', '4h', '9s', 'Ad', '8s']",[],[],[],1,1
124,Pre-Flop,1,212,-212,RAISE,9,0,0,"['4d', '9d', '3s', '9h', '6s']","['7d', '4h', '9s', 'Ad', '8s']",[],[],[],2,2
124,Pre-Flop,0,212,-212,CALL,0,0,0,"['4d', '9d', '3s', '9h', '6s']","['7d', '4h', '9s', 'Ad', '8s']",[],[],[],9,9
124,Flop,1,212,-212,DISCARD,0,0,3,"['4d', '9d', '3s', '9h', '6s']","['7d', '4h', '9s', 'Ad', '8s']","['3d', '2h', '7h']",[],[],18,18
124,Flop,0,212,-212,DISCARD,0,1,3,"['4d', '9d', '3s', '9h', '6s']","['7d', 'Ad']","['3d', '2h', '7h']",[],"['4h', '9s', '8s']",18,18
124,Flop,1,212,-212,RAISE,14,0,0,"['9d', '9h']","['7d', 'Ad']","['3d', '2h', '7h']","['4d', '3s', '6s']","['4h', '9s', '8s']",18,18
124,Flop,0,212,-212,CALL,0,0,0,"['9d', '9h']","['7d', 'Ad']","['3d', '2h', '7h']","['4d', '3s', '6s']","['4h', '9s', '8s']",18,18
124,Turn,1,212,-212,CHECK,0,0,0,"['9d', '9h']","['7d', 'Ad']","['3d', '2h', '7h', '3h']","['4d', '3s', '6s']","['4h', '9s', '8s']",32,32
124,Turn,0,212,-212,RAISE,40,0,0,"['9d', '9h']","['7d', 'Ad']","['3d', '2h', '7h', '3h']","['4d', '3s', '6s']","['4h', '9s', '8s']",32,32
124,Turn,1,212,-212,FOLD,0,0,0,"['9d', '9h']","['7d', 'Ad']","['3d', '2h', '7h', '3h']","['4d', '3s', '6s']","['4h', '9s', '8s']",32,32
125,Pre-Flop,1,244,-244,FOLD,0,0,0,"['3h', '7s', '5d', 'Ad', '4h']","['2h', '2s', '4d', '7h', 'As']",[],[],[],1,1
126,Pre-Flop,0,245,-245,RAISE,7,0,0,"['4h', '4d', '6s', '5h', '9h']","['9d', '3s', '3d', '5s', '9s']",[],[],[],1,1
126,Pre-Flop,1,245,-245,RAISE,11,0,0,"['4h', '4d', '6s', '5h', '9h']","['9d', '3s', '3d', '5s', '9s']",[],[],[],2,2
126,Pre-Flop,0,245,-245,CALL,0,0,0,"['4h', '4d', '6s', '5h', '9h']","['9d', '3s', '3d', '5s', '9s']",[],[],[],9,9
126,Flop,1,245,-245,DISCARD,0,0,4,"['4h', '4d', '6s', '5h', '9h']","['9d', '3s', '3d', '5s', '9s']","['2h', '5d', '7s']",[],[],20,20
126,Flop,0,245,-245,DISCARD,0,2,4,"['4h', '4d', '6s', '5h', '9h']","['9d', '9s']","['2h', '5d', '7s']",[],"['3s', '3d', '5s']",20,20
126,Flop,1,245,-245,RAISE,19,0,0,"['6s', '9h']","['9d', '9s']","['2h', '5d', '7s']","['4h', '4d', '5h']","['3s', '3d', '5s']",20,20
126,Flop,0,245,-245,CALL,0,0,0,"['6s', '9h']","['9d', '9s']","['2h', '5d', '7s']","['4h', '4d', '5h']","['3s', '3d', '5s']",20,20
126,Turn,1,245,-245,CHECK,0,0,0,"['6s', '9h']","['9d', '9s']","['2h', '5d', '7s', 'As']","['4h', '4d', '5h']","['3s', '3d', '5s']",39,39
126,Turn,0,245,-245,CHECK,0,0,0,"['6s', '9h']","['9d', '9s']","['2h', '5d', '7s', 'As']","['4h', '4d', '5h']","['3s', '3d', '5s']",39,39
126,River,1,245,-245,CHECK,0,0,0,"['6s', '9h']","['9d', '9s']","['2h', '5d', '7s', 'As', '7d']","['4h', '4d', '5h']","['3s', '3d', '5s']",39,39
126,River,0,245,-245,CHECK,0,0,0,"['6s', '9h']","['9d', '9s']","['2h', '5d', '7s', 'As', '7d']","['4h', '4d', '5h']","['3s', '3d', '5s']",39,39
127,Pre-Flop,1,206,-206,RAISE,9,0,0,"['6h', '8d', '3s', '2d', '9h']","['9s', 'As', 'Ad', '5d', '5s']",[],[],[],1,1
127,Pre-Flop,0,206,-206,RAISE,17,0,0,"['6h', '8d', '3s', '2d', '9h']","['9s', 'As', 'Ad', '5d', '5s']",[],[],[],2,2
127,Pre-Flop,1,206,-206,RAISE,72,0,0,"['6h', '8d', '3s', '2d', '9h']","['9s', 'As', 'Ad', '5d', '5s']",[],[],[],11,11
127,Pre-Flop,0,206,-206,CALL,0,0,0,"['6h', '8d', '3s', '2d', '9h']","['9s', 'As', 'Ad', '5d', '5s']",[],[],[],28,28
127,Flop,0,206,-206,DISCARD,0,1,4,"['6h', '8d', '3s', '2d', '9h']","['9s', 'As', 'Ad', '5d', '5s']","['6s', '7s', '3d']",[],[],100,100
127,Flop,1,206,-206,DISCARD,0,0,4,"['8d', '9h']","['9s', 'As', 'Ad', '5d', '5s']","['6s', '7s', '3d']","['6h', '3s', '2d']",[],100,100
127,Flop,0,206,-206,CHECK,0,0,0,"['8d', '9h']","['9s', '5s']","['6s', '7s', '3d']","['6h', '3s', '2d']","['As', 'Ad', '5d']",100,100
127,Flop,1,206,-206,CHECK,0,0,0,"['8d', '9h']","['9s', '5s']","['6s', '7s', '3d']","['6h', '3s', '2d']","['As', 'Ad', '5d']",100,100
127,Turn,0,206,-206,CHECK,0,0,0,"['8d', '9h']","['9s', '5s']","['6s', '7s', '3d', '7d']","['6h', '3s', '2d']","['As', 'Ad', '5d']",100,100
127,Turn,1,206,-206,CHECK,0,0,0,"['8d', '9h']","['9s', '5s']","['6s', '7s', '3d', '7d']","['6h', '3s', '2d']","['As', 'Ad', '5d']",100,100
127,River,0,206,-206,CHECK,0,0,0,"['8d', '9h']","['9s', '5s']","['6s', '7s', '3d', '7d', '7h']","['6h', '3s', '2d']","['As', 'Ad', '5d']",100,100
127,River,1,206,-206,CHECK,0,0,0,"['8d', '9h']","['9s', '5s']","['6s', '7s', '3d', '7d', '7h']","['6h', '3s', '2d']","['As', 'Ad', '5d']",100,100
128,Pre-Flop,0,306,-306,RAISE,7,0,0,"['3h', '5h', '8h', '7d', '2s']","['8s', '6s', '4s', '6h', '9d']",[],[],[],1,1
128,Pre-Flop,1,306,-306,FOLD,0,0,0,"['3h', '5h', '8h', '7d', '2s']","['8s', '6s', '4s', '6h', '9d']",[],[],[],2,2
129,Pre-Flop,1,308,-308,CALL,0,0,0,"['9d', '3d', '6h', '8d', '5h']","['3s', '4d', '2d', 'Ad', '7d']",[],[],[],1,1
129,Pre-Flop,0,308,-308,RAISE,6,0,0,"['9d', '3d', '6h', '8d', '5h']","['3s', '4d', '2d', 'Ad', '7d']",[],[],[],2,2
129,Pre-Flop,1,308,-308,FOLD,0,0,0,"['9d', '3d', '6h', '8d', '5h']","['3s', '4d', '2d', 'Ad', '7d']",[],[],[],2,2
130,Pre-Flop,0,310,-310,RAISE,7,0,0,"['9d', '7h', '8h', 'As', '2s']","['3d', '4s', '5s', '5h', '8s']",[],[],[],1,1
130,Pre-Flop,1,310,-310,FOLD,0,0,0,"['9d', '7h', '8h', 'As', '2s']","['3d', '4s', '5s', '5h', '8s']",[],[],[],2,2
131,Pre-Flop,1,312,-312,FOLD,0,0,0,"['7h', '9s', 'As', '8h', 'Ah']","['3d', '2d', '8d', '4s', '3h']",[],[],[],1,1
132,Pre-Flop,0,313,-313,RAISE,7,0,0,"['5h', '8s', 'Ad', 'Ah', '2d']","['4h', '9s', '4d', '3s', '6h']",[],[],[],1,1
