# Team 0: Poker? I Barely Know Her, Team 1: Ctrl+Alt+Defeat
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
3,Pre-Flop,0,-16,16,CALL,0,0,0,"['9h', '4d', '2s', '8s', '5h']","['As', '6s', '9s', '2d', '4h']",[],[],[],2,2
3,Flop,0,-16,16,DISCARD,0,0,4,"['9h', '4d', '2s', '8s', '5h']","['As', '6s', '9s', '2d', '4h']","['5s', '3h', '9d']",[],[],4,4
3,Flop,1,-16,16,DISCARD,0,0,2,"['9h', '5h']","['As', '6s', '9s', '2d', '4h']","['5s', '3h', '9d']","['4d', '2s', '8s']",[],4,4
3,Flop,0,-16,16,RAISE,5,0,0,"['9h', '5h']","['As', '9s']","['5s', '3h', '9d']","['4d', '2s', '8s']","['6s', '2d', '4h']",4,4
3,Flop,1,-16,16,RAISE,8,0,0,"['9h', '5h']","['As', '9s']","['5s', '3h', '9d']","['4d', '2s', '8s']","['6s', '2d', '4h']",4,4
3,Flop,0,-16,16,RAISE,15,0,0,"['9h', '5h']","['As', '9s']","['5s', '3h', '9d']","['4d', '2s', '8s']","['6s', '2d', '4h']",9,9
3,Flop,1,-16,16,RAISE,29,0,0,"['9h', '5h']","['As', '9s']","['5s', '3h', '9d']","['4d', '2s', '8s']","['6s', '2d', '4h']",17,17
3,Flop,0,-16,16,RAISE,39,0,0,"['9h', '5h']","['As', '9s']","['5s', '3h', '9d']","['4d', '2s', '8s']","['6s', '2d', '4h']",32,32
3,Flop,1,-16,16,CALL,0,0,0,"['9h', '5h']","['As', '9s']","['5s', '3h', '9d']","['4d', '2s', '8s']","['6s', '2d', '4h']",61,61
3,Turn,0,-16,16,CHECK,0,0,0,"['9h', '5h']","['As', '9s']","['5s', '3h', '9d', '5d']","['4d', '2s', '8s']","['6s', '2d', '4h']",100,100
3,Turn,1,-16,16,CHECK,0,0,0,"['9h', '5h']","['As', '9s']","['5s', '3h', '9d', '5d']","['4d', '2s', '8s']","['6s', '2d', '4h']",100,100
3,River,0,-16,16,CHECK,0,0,0,"['9h', '5h']","['As', '9s']","['5s', '3h', '9d', '5d', 'Ad']","['4d', '2s', '8s']","['6s', '2d', '4h']",100,100
3,River,1,-16,16,CHECK,0,0,0,"['9h', '5h']","['As', '9s']","['5s', '3h', '9d', '5d', 'Ad']","['4d', '2s', '8s']","['6s', '2d', '4h']",100,100
4,Pre-Flop,0,84,-84,RAISE,3,0,0,"['3d', '6s', '5d', 'Ad', 'As']","['7s', '5h', '6d', '3h', '4h']",[],[],[],1,1
4,Pre-Flop,1,84,-84,FOLD,0,0,0,"['3d', '6s', '5d', 'Ad', 'As']","['7s', '5h', '6d', '3h', '4h']",[],[],[],2,2
5,Pre-Flop,1,86,-86,RAISE,11,0,0,"['4d', '8d', '8h', '8s', '7h']","['Ad', '9d', '6d', '2d', '3s']",[],[],[],1,1
5,Pre-Flop,0,86,-86,RAISE,28,0,0,"['4d', '8d', '8h', '8s', '7h']","['Ad', '9d', '6d', '2d', '3s']",[],[],[],2,2
5,Pre-Flop,1,86,-86,RAISE,41,0,0,"['4d', '8d', '8h', '8s', '7h']","['Ad', '9d', '6d', '2d', '3s']",[],[],[],13,13
5,Pre-Flop,0,86,-86,RAISE,18,0,0,"['4d', '8d', '8h', '8s', '7h']","['Ad', '9d', '6d', '2d', '3s']",[],[],[],41,41
5,Pre-Flop,1,86,-86,CALL,0,0,0,"['4d', '8d', '8h', '8s', '7h']","['Ad', '9d', '6d', '2d', '3s']",[],[],[],82,82
5,Flop,0,86,-86,DISCARD,0,2,4,"['4d', '8d', '8h', '8s', '7h']","['Ad', '9d', '6d', '2d', '3s']","['5d', 'Ah', '4s']",[],[],100,100
5,Flop,1,86,-86,DISCARD,0,3,4,"['8h', '7h']","['Ad', '9d', '6d', '2d', '3s']","['5d', 'Ah', '4s']","['4d', '8d', '8s']",[],100,100
5,Flop,0,86,-86,CHECK,0,0,0,"['8h', '7h']","['2d', '3s']","['5d', 'Ah', '4s']","['4d', '8d', '8s']","['Ad', '9d', '6d']",100,100
5,Flop,1,86,-86,CHECK,0,0,0,"['8h', '7h']","['2d', '3s']","['5d', 'Ah', '4s']","['4d', '8d', '8s']","['Ad', '9d', '6d']",100,100
5,Turn,0,86,-86,CHECK,0,0,0,"['8h', '7h']","['2d', '3s']","['5d', 'Ah', '4s', '6s']","['4d', '8d', '8s']","['Ad', '9d', '6d']",100,100
5,Turn,1,86,-86,CHECK,0,0,0,"['8h', '7h']","['2d', '3s']","['5d', 'Ah', '4s', '6s']","['4d', '8d', '8s']","['Ad', '9d', '6d']",100,100
5,River,0,86,-86,CHECK,0,0,0,"['8h', '7h']","['2d', '3s']","['5d', 'Ah', '4s', '6s', '3d']","['4d', '8d', '8s']","['Ad', '9d', '6d']",100,100
5,River,1,86,-86,CHECK,0,0,0,"['8h', '7h']","['2d', '3s']","['5d', 'Ah', '4s', '6s', '3d']","['4d', '8d', '8s']","['Ad', '9d', '6d']",100,100
6,Pre-Flop,0,186,-186,CALL,0,0,0,"['3s', '9d', '2d', 'Ah', '6d']","['3h', '4d', '5h', 'Ad', '8s']",[],[],[],1,1
6,Pre-Flop,1,186,-186,RAISE,12,0,0,"['3s', '9d', '2d', 'Ah', '6d']","['3h', '4d', '5h', 'Ad', '8s']",[],[],[],2,2
6,Pre-Flop,0,186,-186,CALL,0,0,0,"['3s', '9d', '2d', 'Ah', '6d']","['3h', '4d', '5h', 'Ad', '8s']",[],[],[],2,2
6,Flop,1,186,-186,DISCARD,0,1,3,"['3s', '9d', '2d', 'Ah', '6d']","['3h', '4d', '5h', 'Ad', '8s']","['3d', '4h', 'As']",[],[],14,14
6,Flop,0,186,-186,DISCARD,0,3,4,"['3s', '9d', '2d', 'Ah', '6d']","['4d', 'Ad']","['3d', '4h', 'As']",[],"['3h', '5h', '8s']",14,14
6,Flop,1,186,-186,RAISE,15,0,0,"['Ah', '6d']","['4d', 'Ad']","['3d', '4h', 'As']","['3s', '9d', '2d']","['3h', '5h', '8s']",14,14
6,Flop,0,186,-186,CALL,0,0,0,"['Ah', '6d']","['4d', 'Ad']","['3d', '4h', 'As']","['3s', '9d', '2d']","['3h', '5h', '8s']",14,14
6,Turn,1,186,-186,RAISE,38,0,0,"['Ah', '6d']","['4d', 'Ad']","['3d', '4h', 'As', '2s']","['3s', '9d', '2d']","['3h', '5h', '8s']",29,29
6,Turn,0,186,-186,CALL,0,0,0,"['Ah', '6d']","['4d', 'Ad']","['3d', '4h', 'As', '2s']","['3s', '9d', '2d']","['3h', '5h', '8s']",29,29
6,River,1,186,-186,RAISE,33,0,0,"['Ah', '6d']","['4d', 'Ad']","['3d', '4h', 'As', '2s', '7h']","['3s', '9d', '2d']","['3h', '5h', '8s']",67,67
6,River,0,186,-186,FOLD,0,0,0,"['Ah', '6d']","['4d', 'Ad']","['3d', '4h', 'As', '2s', '7h']","['3s', '9d', '2d']","['3h', '5h', '8s']",67,67
7,Pre-Flop,1,119,-119,CALL,0,0,0,"['8h', 'As', '3s', '5d', '8s']","['4h', '3d', 'Ad', '2d', '6s']",[],[],[],1,1
7,Pre-Flop,0,119,-119,CHECK,0,0,0,"['8h', 'As', '3s', '5d', '8s']","['4h', '3d', 'Ad', '2d', '6s']",[],[],[],2,2
7,Flop,0,119,-119,DISCARD,0,1,3,"['8h', 'As', '3s', '5d', '8s']","['4h', '3d', 'Ad', '2d', '6s']","['5h', '4d', 'Ah']",[],[],2,2
7,Flop,1,119,-119,DISCARD,0,1,3,"['As', '5d']","['4h', '3d', 'Ad', '2d', '6s']","['5h', '4d', 'Ah']","['8h', '3s', '8s']",[],2,2
7,Flop,0,119,-119,CHECK,0,0,0,"['As', '5d']","['3d', '2d']","['5h', '4d', 'Ah']","['8h', '3s', '8s']","['4h', 'Ad', '6s']",2,2
7,Flop,1,119,-119,RAISE,2,0,0,"['As', '5d']","['3d', '2d']","['5h', '4d', 'Ah']","['8h', '3s', '8s']","['4h', 'Ad', '6s']",2,2
7,Flop,0,119,-119,CALL,0,0,0,"['As', '5d']","['3d', '2d']","['5h', '4d', 'Ah']","['8h', '3s', '8s']","['4h', 'Ad', '6s']",2,2
7,Turn,0,119,-119,CHECK,0,0,0,"['As', '5d']","['3d', '2d']","['5h', '4d', 'Ah', '7d']","['8h', '3s', '8s']","['4h', 'Ad', '6s']",4,4
7,Turn,1,119,-119,RAISE,5,0,0,"['As', '5d']","['3d', '2d']","['5h', '4d', 'Ah', '7d']","['8h', '3s', '8s']","['4h', 'Ad', '6s']",4,4
7,Turn,0,119,-119,FOLD,0,0,0,"['As', '5d']","['3d', '2d']","['5h', '4d', 'Ah', '7d']","['8h', '3s', '8s']","['4h', 'Ad', '6s']",4,4
8,Pre-Flop,0,115,-115,CALL,0,0,0,"['6s', '7h', '4d', '2s', 'As']","['Ad', '7d', '3d', '4s', '9h']",[],[],[],1,1
8,Pre-Flop,1,115,-115,RAISE,9,0,0,"['6s', '7h', '4d', '2s', 'As']","['Ad', '7d', '3d', '4s', '9h']",[],[],[],2,2
8,Pre-Flop,0,115,-115,CALL,0,0,0,"['6s', '7h', '4d', '2s', 'As']","['Ad', '7d', '3d', '4s', '9h']",[],[],[],2,2
8,Flop,1,115,-115,DISCARD,0,0,1,"['6s', '7h', '4d', '2s', 'As']","['Ad', '7d', '3d', '4s', '9h']","['9s', '8d', '6h']",[],[],11,11
8,Flop,0,115,-115,DISCARD,0,1,4,"['6s', '7h', '4d', '2s', 'As']","['Ad', '7d']","['9s', '8d', '6h']",[],"['3d', '4s', '9h']",11,11
8,Flop,1,115,-115,RAISE,13,0,0,"['7h', 'As']","['Ad', '7d']","['9s', '8d', '6h']","['6s', '4d', '2s']","['3d', '4s', '9h']",11,11
8,Flop,0,115,-115,RAISE,22,0,0,"['7h', 'As']","['Ad', '7d']","['9s', '8d', '6h']","['6s', '4d', '2s']","['3d', '4s', '9h']",11,11
8,Flop,1,115,-115,RAISE,40,0,0,"['7h', 'As']","['Ad', '7d']","['9s', '8d', '6h']","['6s', '4d', '2s']","['3d', '4s', '9h']",24,24
8,Flop,0,115,-115,RAISE,14,0,0,"['7h', 'As']","['Ad', '7d']","['9s', '8d', '6h']","['6s', '4d', '2s']","['3d', '4s', '9h']",46,46
8,Flop,1,115,-115,CALL,0,0,0,"['7h', 'As']","['Ad', '7d']","['9s', '8d', '6h']","['6s', '4d', '2s']","['3d', '4s', '9h']",86,86
8,Turn,1,115,-115,CHECK,0,0,0,"['7h', 'As']","['Ad', '7d']","['9s', '8d', '6h', '6d']","['6s', '4d', '2s']","['3d', '4s', '9h']",100,100
8,Turn,0,115,-115,CHECK,0,0,0,"['7h', 'As']","['Ad', '7d']","['9s', '8d', '6h', '6d']","['6s', '4d', '2s']","['3d', '4s', '9h']",100,100
8,River,1,115,-115,CHECK,0,0,0,"['7h', 'As']","['Ad', '7d']","['9s', '8d', '6h', '6d', '5d']","['6s', '4d', '2s']","['3d', '4s', '9h']",100,100
8,River,0,115,-115,CHECK,0,0,0,"['7h', 'As']","['Ad', '7d']","['9s', '8d', '6h', '6d', '5d']","['6s', '4d', '2s']","['3d', '4s', '9h']",100,100
9,Pre-Flop,1,15,-15,RAISE,10,0,0,"['7s', '2h', '8s', 'Ah', '4h']","['6s', 'Ad', '5h', '9d', '6d']",[],[],[],1,1
9,Pre-Flop,0,15,-15,FOLD,0,0,0,"['7s', '2h', '8s', 'Ah', '4h']","['6s', 'Ad', '5h', '9d', '6d']",[],[],[],2,2
10,Pre-Flop,0,13,-13,RAISE,3,0,0,"['Ah', '8d', '9h', '7s', '7h']","['4d', '3s', '2h', '5d', '4s']",[],[],[],1,1
10,Pre-Flop,1,13,-13,FOLD,0,0,0,"['Ah', '8d', '9h', '7s', '7h']","['4d', '3s', '2h', '5d', '4s']",[],[],[],2,2
11,Pre-Flop,1,15,-15,CALL,0,0,0,"['Ad', '5d', '7d', '8s', '8d']","['8h', '6d', '2h', '7s', '6h']",[],[],[],1,1
11,Pre-Flop,0,15,-15,RAISE,3,0,0,"['Ad', '5d', '7d', '8s', '8d']","['8h', '6d', '2h', '7s', '6h']",[],[],[],2,2
11,Pre-Flop,1,15,-15,CALL,0,0,0,"['Ad', '5d', '7d', '8s', '8d']","['8h', '6d', '2h', '7s', '6h']",[],[],[],2,2
11,Flop,0,15,-15,DISCARD,0,0,2,"['Ad', '5d', '7d', '8s', '8d']","['8h', '6d', '2h', '7s', '6h']","['7h', 'Ah', '3d']",[],[],5,5
11,Flop,1,15,-15,DISCARD,0,0,4,"['Ad', '7d']","['8h', '6d', '2h', '7s', '6h']","['7h', 'Ah', '3d']","['5d', '8s', '8d']",[],5,5
11,Flop,0,15,-15,RAISE,4,0,0,"['Ad', '7d']","['8h', '6h']","['7h', 'Ah', '3d']","['5d', '8s', '8d']","['6d', '2h', '7s']",5,5
11,Flop,1,15,-15,CALL,0,0,0,"['Ad', '7d']","['8h', '6h']","['7h', 'Ah', '3d']","['5d', '8s', '8d']","['6d', '2h', '7s']",5,5
11,Turn,0,15,-15,CHECK,0,0,0,"['Ad', '7d']","['8h', '6h']","['7h', 'Ah', '3d', '9h']","['5d', '8s', '8d']","['6d', '2h', '7s']",9,9
11,Turn,1,15,-15,RAISE,11,0,0,"['Ad', '7d']","['8h', '6h']","['7h', 'Ah', '3d', '9h']","['5d', '8s', '8d']","['6d', '2h', '7s']",9,9
11,Turn,0,15,-15,CALL,0,0,0,"['Ad', '7d']","['8h', '6h']","['7h', 'Ah', '3d', '9h']","['5d', '8s', '8d']","['6d', '2h', '7s']",9,9
11,River,0,15,-15,CHECK,0,0,0,"['Ad', '7d']","['8h', '6h']","['7h', 'Ah', '3d', '9h', '4d']","['5d', '8s', '8d']","['6d', '2h', '7s']",20,20
11,River,1,15,-15,RAISE,80,0,0,"['Ad', '7d']","['8h', '6h']","['7h', 'Ah', '3d', '9h', '4d']","['5d', '8s', '8d']","['6d', '2h', '7s']",20,20
11,River,0,15,-15,FOLD,0,0,0,"['Ad', '7d']","['8h', '6h']","['7h', 'Ah', '3d', '9h', '4d']","['5d', '8s', '8d']","['6d', '2h', '7s']",20,20
12,Pre-Flop,0,-5,5,RAISE,2,0,0,"['7h', '6s', '5d', '6d', '7d']","['2h', '4h', '7s', '9h', '4s']",[],[],[],1,1
12,Pre-Flop,1,-5,5,FOLD,0,0,0,"['7h', '6s', '5d', '6d', '7d']","['2h', '4h', '7s', '9h', '4s']",[],[],[],2,2
13,Pre-Flop,1,-3,3,CALL,0,0,0,"['5d', '2s', '3h', '8d', '3d']","['5h', '5s', '2h', '7d', 'Ad']",[],[],[],1,1
13,Pre-Flop,0,-3,3,CHECK,0,0,0,"['5d', '2s', '3h', '8d', '3d']","['5h', '5s', '2h', '7d', 'Ad']",[],[],[],2,2
13,Flop,0,-3,3,DISCARD,0,0,3,"['5d', '2s', '3h', '8d', '3d']","['5h', '5s', '2h', '7d', 'Ad']","['7s', '6s', '4d']",[],[],2,2
13,Flop,1,-3,3,DISCARD,0,3,4,"['5d', '8d']","['5h', '5s', '2h', '7d', 'Ad']","['7s', '6s', '4d']","['2s', '3h', '3d']",[],2,2
13,Flop,0,-3,3,RAISE,2,0,0,"['5d', '8d']","['7d', 'Ad']","['7s', '6s', '4d']","['2s', '3h', '3d']","['5h', '5s', '2h']",2,2
13,Flop,1,-3,3,CALL,0,0,0,"['5d', '8d']","['7d', 'Ad']","['7s', '6s', '4d']","['2s', '3h', '3d']","['5h', '5s', '2h']",2,2
13,Turn,0,-3,3,RAISE,3,0,0,"['5d', '8d']","['7d', 'Ad']","['7s', '6s', '4d', 'As']","['2s', '3h', '3d']","['5h', '5s', '2h']",4,4
13,Turn,1,-3,3,CALL,0,0,0,"['5d', '8d']","['7d', 'Ad']","['7s', '6s', '4d', 'As']","['2s', '3h', '3d']","['5h', '5s', '2h']",4,4
13,River,0,-3,3,CHECK,0,0,0,"['5d', '8d']","['7d', 'Ad']","['7s', '6s', '4d', 'As', '4s']","['2s', '3h', '3d']","['5h', '5s', '2h']",7,7
13,River,1,-3,3,RAISE,5,0,0,"['5d', '8d']","['7d', 'Ad']","['7s', '6s', '4d', 'As', '4s']","['2s', '3h', '3d']","['5h', '5s', '2h']",7,7
13,River,0,-3,3,FOLD,0,0,0,"['5d', '8d']","['7d', 'Ad']","['7s', '6s', '4d', 'As', '4s']","['2s', '3h', '3d']","['5h', '5s', '2h']",7,7
14,Pre-Flop,0,-10,10,RAISE,4,0,0,"['9d', '4d', 'Ah', 'Ad', '6d']","['7s', '8s', '2s', '4s', '4h']",[],[],[],1,1
14,Pre-Flop,1,-10,10,RAISE,8,0,0,"['9d', '4d', 'Ah', 'Ad', '6d']","['7s', '8s', '2s', '4s', '4h']",[],[],[],2,2
14,Pre-Flop,0,-10,10,RAISE,30,0,0,"['9d', '4d', 'Ah', 'Ad', '6d']","['7s', '8s', '2s', '4s', '4h']",[],[],[],6,6
14,Pre-Flop,1,-10,10,RAISE,44,0,0,"['9d', '4d', 'Ah', 'Ad', '6d']","['7s', '8s', '2s', '4s', '4h']",[],[],[],14,14
14,Pre-Flop,0,-10,10,RAISE,12,0,0,"['9d', '4d', 'Ah', 'Ad', '6d']","['7s', '8s', '2s', '4s', '4h']",[],[],[],44,44
14,Pre-Flop,1,-10,10,CALL,0,0,0,"['9d', '4d', 'Ah', 'Ad', '6d']","['7s', '8s', '2s', '4s', '4h']",[],[],[],88,88
14,Flop,1,-10,10,DISCARD,0,0,3,"['9d', '4d', 'Ah', 'Ad', '6d']","['7s', '8s', '2s', '4s', '4h']","['8d', '6h', '5s']",[],[],100,100
14,Flop,0,-10,10,DISCARD,0,0,4,"['9d', '4d', 'Ah', 'Ad', '6d']","['7s', '4s']","['8d', '6h', '5s']",[],"['8s', '2s', '4h']",100,100
14,Flop,1,-10,10,CHECK,0,0,0,"['9d', '6d']","['7s', '4s']","['8d', '6h', '5s']","['4d', 'Ah', 'Ad']","['8s', '2s', '4h']",100,100
14,Flop,0,-10,10,CHECK,0,0,0,"['9d', '6d']","['7s', '4s']","['8d', '6h', '5s']","['4d', 'Ah', 'Ad']","['8s', '2s', '4h']",100,100
14,Turn,1,-10,10,CHECK,0,0,0,"['9d', '6d']","['7s', '4s']","['8d', '6h', '5s', '5h']","['4d', 'Ah', 'Ad']","['8s', '2s', '4h']",100,100
14,Turn,0,-10,10,CHECK,0,0,0,"['9d', '6d']","['7s', '4s']","['8d', '6h', '5s', '5h']","['4d', 'Ah', 'Ad']","['8s', '2s', '4h']",100,100
14,River,1,-10,10,CHECK,0,0,0,"['9d', '6d']","['7s', '4s']","['8d', '6h', '5s', '5h', 'As']","['4d', 'Ah', 'Ad']","['8s', '2s', '4h']",100,100
14,River,0,-10,10,CHECK,0,0,0,"['9d', '6d']","['7s', '4s']","['8d', '6h', '5s', '5h', 'As']","['4d', 'Ah', 'Ad']","['8s', '2s', '4h']",100,100
15,Pre-Flop,1,-110,110,RAISE,9,0,0,"['5d', '7s', '3s', '5h', '9d']","['2d', '6s', '7h', '8d', 'Ah']",[],[],[],1,1
15,Pre-Flop,0,-110,110,CALL,0,0,0,"['5d', '7s', '3s', '5h', '9d']","['2d', '6s', '7h', '8d', 'Ah']",[],[],[],2,2
15,Flop,0,-110,110,DISCARD,0,0,4,"['5d', '7s', '3s', '5h', '9d']","['2d', '6s', '7h', '8d', 'Ah']","['Ad', '7d', '3d']",[],[],11,11
15,Flop,1,-110,110,DISCARD,0,0,3,"['5d', '9d']","['2d', '6s', '7h', '8d', 'Ah']","['Ad', '7d', '3d']","['7s', '3s', '5h']",[],11,11
15,Flop,0,-110,110,CHECK,0,0,0,"['5d', '9d']","['2d', '8d']","['Ad', '7d', '3d']","['7s', '3s', '5h']","['6s', '7h', 'Ah']",11,11
15,Flop,1,-110,110,RAISE,14,0,0,"['5d', '9d']","['2d', '8d']","['Ad', '7d', '3d']","['7s', '3s', '5h']","['6s', '7h', 'Ah']",11,11
15,Flop,0,-110,110,RAISE,37,0,0,"['5d', '9d']","['2d', '8d']","['Ad', '7d', '3d']","['7s', '3s', '5h']","['6s', '7h', 'Ah']",11,11
15,Flop,1,-110,110,RAISE,38,0,0,"['5d', '9d']","['2d', '8d']","['Ad', '7d', '3d']","['7s', '3s', '5h']","['6s', '7h', 'Ah']",25,25
15,Flop,0,-110,110,CALL,0,0,0,"['5d', '9d']","['2d', '8d']","['Ad', '7d', '3d']","['7s', '3s', '5h']","['6s', '7h', 'Ah']",62,62
15,Turn,0,-110,110,CHECK,0,0,0,"['5d', '9d']","['2d', '8d']","['Ad', '7d', '3d', '8s']","['7s', '3s', '5h']","['6s', '7h', 'Ah']",100,100
15,Turn,1,-110,110,CHECK,0,0,0,"['5d', '9d']","['2d', '8d']","['Ad', '7d', '3d', '8s']","['7s', '3s', '5h']","['6s', '7h', 'Ah']",100,100
15,River,0,-110,110,CHECK,0,0,0,"['5d', '9d']","['2d', '8d']","['Ad', '7d', '3d', '8s', 'As']","['7s', '3s', '5h']","['6s', '7h', 'Ah']",100,100
15,River,1,-110,110,CHECK,0,0,0,"['5d', '9d']","['2d', '8d']","['Ad', '7d', '3d', '8s', 'As']","['7s', '3s', '5h']","['6s', '7h', 'Ah']",100,100
16,Pre-Flop,0,-10,10,CALL,0,0,0,"['8h', '8d', '7h', '6s', '3d']","['6d', 'As', '8s', '4s', '9s']",[],[],[],1,1
16,Pre-Flop,1,-10,10,RAISE,10,0,0,"['8h', '8d', '7h', '6s', '3d']","['6d', 'As', '8s', '4s', '9s']",[],[],[],2,2
16,Pre-Flop,0,-10,10,CALL,0,0,0,"['8h', '8d', '7h', '6s', '3d']","['6d', 'As', '8s', '4s', '9s']",[],[],[],2,2
16,Flop,1,-10,10,DISCARD,0,0,2,"['8h', '8d', '7h', '6s', '3d']","['6d', 'As', '8s', '4s', '9s']","['5d', '4h', '2d']",[],[],12,12
16,Flop,0,-10,10,DISCARD,0,3,4,"['8h', '8d', '7h', '6s', '3d']","['6d', '8s']","['5d', '4h', '2d']",[],"['As', '4s', '9s']",12,12
16,Flop,1,-10,10,RAISE,12,0,0,"['6s', '3d']","['6d', '8s']","['5d', '4h', '2d']","['8h', '8d', '7h']","['As', '4s', '9s']",12,12
16,Flop,0,-10,10,CALL,0,0,0,"['6s', '3d']","['6d', '8s']","['5d', '4h', '2d']","['8h', '8d', '7h']","['As', '4s', '9s']",12,12
16,Turn,1,-10,10,RAISE,33,0,0,"['6s', '3d']","['6d', '8s']","['5d', '4h', '2d', 'Ah']","['8h', '8d', '7h']","['As', '4s', '9s']",24,24
16,Turn,0,-10,10,RAISE,43,0,0,"['6s', '3d']","['6d', '8s']","['5d', '4h', '2d', 'Ah']","['8h', '8d', '7h']","['As', '4s', '9s']",24,24
16,Turn,1,-10,10,CALL,0,0,0,"['6s', '3d']","['6d', '8s']","['5d', '4h', '2d', 'Ah']","['8h', '8d', '7h']","['As', '4s', '9s']",57,57
