# Team 0: super-quantum-frogtron-500M-params, Team 1: JumpStreet
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
4,Turn,0,-81,81,CALL,0,0,0,"['7s', '4s']","['2h', '2s']","['9s', '2d', 'As', '7d']","['5d', '4d', '8d']","['4h', '5h', '6h']",4,4
4,River,1,-81,81,RAISE,7,0,0,"['7s', '4s']","['2h', '2s']","['9s', '2d', 'As', '7d', 'Ad']","['5d', '4d', '8d']","['4h', '5h', '6h']",9,9
4,River,0,-81,81,FOLD,0,0,0,"['7s', '4s']","['2h', '2s']","['9s', '2d', 'As', '7d', 'Ad']","['5d', '4d', '8d']","['4h', '5h', '6h']",9,9
5,Pre-Flop,1,-90,90,RAISE,12,0,0,"['8h', '9h', 'As', '6s', '5s']","['Ah', '6d', '5h', '2h', '9d']",[],[],[],1,1
5,Pre-Flop,0,-90,90,RAISE,27,0,0,"['8h', '9h', 'As', '6s', '5s']","['Ah', '6d', '5h', '2h', '9d']",[],[],[],2,2
5,Pre-Flop,1,-90,90,RAISE,59,0,0,"['8h', '9h', 'As', '6s', '5s']","['Ah', '6d', '5h', '2h', '9d']",[],[],[],14,14
5,Pre-Flop,0,-90,90,CALL,0,0,0,"['8h', '9h', 'As', '6s', '5s']","['Ah', '6d', '5h', '2h', '9d']",[],[],[],41,41
5,Flop,0,-90,90,DISCARD,0,0,4,"['8h', '9h', 'As', '6s', '5s']","['Ah', '6d', '5h', '2h', '9d']","['4s', '6h', '7s']",[],[],100,100
5,Flop,1,-90,90,DISCARD,0,2,4,"['8h', '5s']","['Ah', '6d', '5h', '2h', '9d']","['4s', '6h', '7s']","['9h', 'As', '6s']",[],100,100
5,Flop,0,-90,90,CHECK,0,0,0,"['8h', '5s']","['5h', '9d']","['4s', '6h', '7s']","['9h', 'As', '6s']","['Ah', '6d', '2h']",100,100
5,Flop,1,-90,90,CHECK,0,0,0,"['8h', '5s']","['5h', '9d']","['4s', '6h', '7s']","['9h', 'As', '6s']","['Ah', '6d', '2h']",100,100
5,Turn,0,-90,90,CHECK,0,0,0,"['8h', '5s']","['5h', '9d']","['4s', '6h', '7s', '3s']","['9h', 'As', '6s']","['Ah', '6d', '2h']",100,100
5,Turn,1,-90,90,CHECK,0,0,0,"['8h', '5s']","['5h', '9d']","['4s', '6h', '7s', '3s']","['9h', 'As', '6s']","['Ah', '6d', '2h']",100,100
5,River,0,-90,90,CHECK,0,0,0,"['8h', '5s']","['5h', '9d']","['4s', '6h', '7s', '3s', '3h']","['9h', 'As', '6s']","['Ah', '6d', '2h']",100,100
5,River,1,-90,90,CHECK,0,0,0,"['8h', '5s']","['5h', '9d']","['4s', '6h', '7s', '3s', '3h']","['9h', 'As', '6s']","['Ah', '6d', '2h']",100,100
6,Pre-Flop,0,10,-10,CALL,0,0,0,"['9d', '7s', '9h', '5d', '2h']","['3h', '6h', '4s', '9s', '6d']",[],[],[],1,1
6,Pre-Flop,1,10,-10,RAISE,9,0,0,"['9d', '7s', '9h', '5d', '2h']","['3h', '6h', '4s', '9s', '6d']",[],[],[],2,2
6,Pre-Flop,0,10,-10,CALL,0,0,0,"['9d', '7s', '9h', '5d', '2h']","['3h', '6h', '4s', '9s', '6d']",[],[],[],2,2
6,Flop,1,10,-10,DISCARD,0,0,1,"['9d', '7s', '9h', '5d', '2h']","['3h', '6h', '4s', '9s', '6d']","['8d', '5h', 'Ah']",[],[],11,11
6,Flop,0,10,-10,DISCARD,0,2,4,"['9d', '7s', '9h', '5d', '2h']","['3h', '6h']","['8d', '5h', 'Ah']",[],"['4s', '9s', '6d']",11,11
6,Flop,1,10,-10,RAISE,14,0,0,"['9h', '2h']","['3h', '6h']","['8d', '5h', 'Ah']","['9d', '7s', '5d']","['4s', '9s', '6d']",11,11
6,Flop,0,10,-10,CALL,0,0,0,"['9h', '2h']","['3h', '6h']","['8d', '5h', 'Ah']","['9d', '7s', '5d']","['4s', '9s', '6d']",11,11
6,Turn,1,10,-10,RAISE,32,0,0,"['9h', '2h']","['3h', '6h']","['8d', '5h', 'Ah', '3s']","['9d', '7s', '5d']","['4s', '9s', '6d']",25,25
6,Turn,0,10,-10,FOLD,0,0,0,"['9h', '2h']","['3h', '6h']","['8d', '5h', 'Ah', '3s']","['9d', '7s', '5d']","['4s', '9s', '6d']",25,25
7,Pre-Flop,1,-15,15,RAISE,10,0,0,"['4h', '2h', '3h', '5d', '2s']","['Ad', '7s', '8d', '3d', '9s']",[],[],[],1,1
7,Pre-Flop,0,-15,15,FOLD,0,0,0,"['4h', '2h', '3h', '5d', '2s']","['Ad', '7s', '8d', '3d', '9s']",[],[],[],2,2
8,Pre-Flop,0,-17,17,CALL,0,0,0,"['6d', '8s', '2s', '9d', '5d']","['9s', '6s', '8h', '3h', '3s']",[],[],[],1,1
8,Pre-Flop,1,-17,17,RAISE,9,0,0,"['6d', '8s', '2s', '9d', '5d']","['9s', '6s', '8h', '3h', '3s']",[],[],[],2,2
8,Pre-Flop,0,-17,17,FOLD,0,0,0,"['6d', '8s', '2s', '9d', '5d']","['9s', '6s', '8h', '3h', '3s']",[],[],[],2,2
9,Pre-Flop,1,-19,19,RAISE,8,0,0,"['3h', '8d', '7d', '5h', '3s']","['2d', '5d', '5s', 'Ah', '7h']",[],[],[],1,1
9,Pre-Flop,0,-19,19,FOLD,0,0,0,"['3h', '8d', '7d', '5h', '3s']","['2d', '5d', '5s', 'Ah', '7h']",[],[],[],2,2
10,Pre-Flop,0,-21,21,CALL,0,0,0,"['8d', '2d', '3s', '9s', '4d']","['2s', '7s', '7d', '8s', 'Ad']",[],[],[],1,1
10,Pre-Flop,1,-21,21,RAISE,10,0,0,"['8d', '2d', '3s', '9s', '4d']","['2s', '7s', '7d', '8s', 'Ad']",[],[],[],2,2
10,Pre-Flop,0,-21,21,FOLD,0,0,0,"['8d', '2d', '3s', '9s', '4d']","['2s', '7s', '7d', '8s', 'Ad']",[],[],[],2,2
11,Pre-Flop,1,-23,23,RAISE,2,0,0,"['7s', 'Ah', 'Ad', '4d', '8h']","['As', '7d', '9h', '2d', '8s']",[],[],[],1,1
11,Pre-Flop,0,-23,23,RAISE,4,0,0,"['7s', 'Ah', 'Ad', '4d', '8h']","['As', '7d', '9h', '2d', '8s']",[],[],[],2,2
11,Pre-Flop,1,-23,23,RAISE,10,0,0,"['7s', 'Ah', 'Ad', '4d', '8h']","['As', '7d', '9h', '2d', '8s']",[],[],[],4,4
11,Pre-Flop,0,-23,23,CALL,0,0,0,"['7s', 'Ah', 'Ad', '4d', '8h']","['As', '7d', '9h', '2d', '8s']",[],[],[],8,8
11,Flop,0,-23,23,DISCARD,0,1,4,"['7s', 'Ah', 'Ad', '4d', '8h']","['As', '7d', '9h', '2d', '8s']","['4h', '6h', '7h']",[],[],18,18
11,Flop,1,-23,23,DISCARD,0,2,4,"['Ah', '8h']","['As', '7d', '9h', '2d', '8s']","['4h', '6h', '7h']","['7s', 'Ad', '4d']",[],18,18
11,Flop,0,-23,23,RAISE,82,0,0,"['Ah', '8h']","['9h', '8s']","['4h', '6h', '7h']","['7s', 'Ad', '4d']","['As', '7d', '2d']",18,18
11,Flop,1,-23,23,CALL,0,0,0,"['Ah', '8h']","['9h', '8s']","['4h', '6h', '7h']","['7s', 'Ad', '4d']","['As', '7d', '2d']",18,18
11,Turn,0,-23,23,CHECK,0,0,0,"['Ah', '8h']","['9h', '8s']","['4h', '6h', '7h', '3d']","['7s', 'Ad', '4d']","['As', '7d', '2d']",100,100
11,Turn,1,-23,23,CHECK,0,0,0,"['Ah', '8h']","['9h', '8s']","['4h', '6h', '7h', '3d']","['7s', 'Ad', '4d']","['As', '7d', '2d']",100,100
11,River,0,-23,23,CHECK,0,0,0,"['Ah', '8h']","['9h', '8s']","['4h', '6h', '7h', '3d', '5s']","['7s', 'Ad', '4d']","['As', '7d', '2d']",100,100
