# Team 0: Pulp Ficshun, Team 1: JumpStreet
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
3,Flop,1,-2,2,CHECK,0,0,0,"['6h', '6d']","['5s', '7s']","['6s', '8h', '4d']","['Ah', '4h', '7h']","['2d', '4s', '9h']",100,100
3,Turn,0,-2,2,CHECK,0,0,0,"['6h', '6d']","['5s', '7s']","['6s', '8h', '4d', '2h']","['Ah', '4h', '7h']","['2d', '4s', '9h']",100,100
3,Turn,1,-2,2,CHECK,0,0,0,"['6h', '6d']","['5s', '7s']","['6s', '8h', '4d', '2h']","['Ah', '4h', '7h']","['2d', '4s', '9h']",100,100
3,River,0,-2,2,CHECK,0,0,0,"['6h', '6d']","['5s', '7s']","['6s', '8h', '4d', '2h', '2s']","['Ah', '4h', '7h']","['2d', '4s', '9h']",100,100
3,River,1,-2,2,CHECK,0,0,0,"['6h', '6d']","['5s', '7s']","['6s', '8h', '4d', '2h', '2s']","['Ah', '4h', '7h']","['2d', '4s', '9h']",100,100
4,Pre-Flop,0,98,-98,RAISE,2,0,0,"['5s', '8s', '3d', 'As', '9s']","['3s', '2h', '7s', '6h', '7h']",[],[],[],1,1
4,Pre-Flop,1,98,-98,RAISE,13,0,0,"['5s', '8s', '3d', 'As', '9s']","['3s', '2h', '7s', '6h', '7h']",[],[],[],2,2
4,Pre-Flop,0,98,-98,RAISE,35,0,0,"['5s', '8s', '3d', 'As', '9s']","['3s', '2h', '7s', '6h', '7h']",[],[],[],4,4
4,Pre-Flop,1,98,-98,RAISE,48,0,0,"['5s', '8s', '3d', 'As', '9s']","['3s', '2h', '7s', '6h', '7h']",[],[],[],17,17
4,Pre-Flop,0,98,-98,CALL,0,0,0,"['5s', '8s', '3d', 'As', '9s']","['3s', '2h', '7s', '6h', '7h']",[],[],[],52,52
4,Flop,1,98,-98,DISCARD,0,3,4,"['5s', '8s', '3d', 'As', '9s']","['3s', '2h', '7s', '6h', '7h']","['5h', '6d', 'Ad']",[],[],100,100
4,Flop,0,98,-98,DISCARD,0,0,3,"['5s', '8s', '3d', 'As', '9s']","['6h', '7h']","['5h', '6d', 'Ad']",[],"['3s', '2h', '7s']",100,100
4,Flop,1,98,-98,CHECK,0,0,0,"['5s', 'As']","['6h', '7h']","['5h', '6d', 'Ad']","['8s', '3d', '9s']","['3s', '2h', '7s']",100,100
4,Flop,0,98,-98,CHECK,0,0,0,"['5s', 'As']","['6h', '7h']","['5h', '6d', 'Ad']","['8s', '3d', '9s']","['3s', '2h', '7s']",100,100
4,Turn,1,98,-98,CHECK,0,0,0,"['5s', 'As']","['6h', '7h']","['5h', '6d', 'Ad', '8h']","['8s', '3d', '9s']","['3s', '2h', '7s']",100,100
4,Turn,0,98,-98,CHECK,0,0,0,"['5s', 'As']","['6h', '7h']","['5h', '6d', 'Ad', '8h']","['8s', '3d', '9s']","['3s', '2h', '7s']",100,100
4,River,1,98,-98,CHECK,0,0,0,"['5s', 'As']","['6h', '7h']","['5h', '6d', 'Ad', '8h', '4d']","['8s', '3d', '9s']","['3s', '2h', '7s']",100,100
4,River,0,98,-98,CHECK,0,0,0,"['5s', 'As']","['6h', '7h']","['5h', '6d', 'Ad', '8h', '4d']","['8s', '3d', '9s']","['3s', '2h', '7s']",100,100
5,Pre-Flop,1,-2,2,RAISE,2,0,0,"['8s', '9d', '3h', '6d', '9h']","['4d', '7s', '4s', 'As', '8d']",[],[],[],1,1
5,Pre-Flop,0,-2,2,RAISE,12,0,0,"['8s', '9d', '3h', '6d', '9h']","['4d', '7s', '4s', 'As', '8d']",[],[],[],2,2
5,Pre-Flop,1,-2,2,RAISE,27,0,0,"['8s', '9d', '3h', '6d', '9h']","['4d', '7s', '4s', 'As', '8d']",[],[],[],4,4
5,Pre-Flop,0,-2,2,RAISE,57,0,0,"['8s', '9d', '3h', '6d', '9h']","['4d', '7s', '4s', 'As', '8d']",[],[],[],16,16
5,Pre-Flop,1,-2,2,CALL,0,0,0,"['8s', '9d', '3h', '6d', '9h']","['4d', '7s', '4s', 'As', '8d']",[],[],[],43,43
5,Flop,0,-2,2,DISCARD,0,1,3,"['8s', '9d', '3h', '6d', '9h']","['4d', '7s', '4s', 'As', '8d']","['3d', '5d', '7d']",[],[],100,100
5,Flop,1,-2,2,DISCARD,0,0,4,"['9d', '6d']","['4d', '7s', '4s', 'As', '8d']","['3d', '5d', '7d']","['8s', '3h', '9h']",[],100,100
5,Flop,0,-2,2,CHECK,0,0,0,"['9d', '6d']","['4d', '8d']","['3d', '5d', '7d']","['8s', '3h', '9h']","['7s', '4s', 'As']",100,100
5,Flop,1,-2,2,CHECK,0,0,0,"['9d', '6d']","['4d', '8d']","['3d', '5d', '7d']","['8s', '3h', '9h']","['7s', '4s', 'As']",100,100
5,Turn,0,-2,2,CHECK,0,0,0,"['9d', '6d']","['4d', '8d']","['3d', '5d', '7d', 'Ad']","['8s', '3h', '9h']","['7s', '4s', 'As']",100,100
5,Turn,1,-2,2,CHECK,0,0,0,"['9d', '6d']","['4d', '8d']","['3d', '5d', '7d', 'Ad']","['8s', '3h', '9h']","['7s', '4s', 'As']",100,100
5,River,0,-2,2,CHECK,0,0,0,"['9d', '6d']","['4d', '8d']","['3d', '5d', '7d', 'Ad', '7h']","['8s', '3h', '9h']","['7s', '4s', 'As']",100,100
5,River,1,-2,2,CHECK,0,0,0,"['9d', '6d']","['4d', '8d']","['3d', '5d', '7d', 'Ad', '7h']","['8s', '3h', '9h']","['7s', '4s', 'As']",100,100
6,Pre-Flop,0,98,-98,RAISE,2,0,0,"['As', '8h', 'Ad', '6s', '4d']","['3h', '9h', '7h', '3d', '7s']",[],[],[],1,1
6,Pre-Flop,1,98,-98,RAISE,5,0,0,"['As', '8h', 'Ad', '6s', '4d']","['3h', '9h', '7h', '3d', '7s']",[],[],[],2,2
6,Pre-Flop,0,98,-98,RAISE,11,0,0,"['As', '8h', 'Ad', '6s', '4d']","['3h', '9h', '7h', '3d', '7s']",[],[],[],4,4
