# Team 0: Stockfish 🐟 3.0, Team 1: Ctrl+Alt+Defeat
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
67,Flop,1,-329,329,DISCARD,0,1,2,"['4d', '8d']","['2s', '6h', '6d', '5s', '8h']","['9h', '4s', '9d']","['3d', '3h', '6s']",[],4,4
67,Flop,0,-329,329,RAISE,3,0,0,"['4d', '8d']","['6h', '6d']","['9h', '4s', '9d']","['3d', '3h', '6s']","['2s', '5s', '8h']",4,4
67,Flop,1,-329,329,CALL,0,0,0,"['4d', '8d']","['6h', '6d']","['9h', '4s', '9d']","['3d', '3h', '6s']","['2s', '5s', '8h']",4,4
67,Turn,0,-329,329,CHECK,0,0,0,"['4d', '8d']","['6h', '6d']","['9h', '4s', '9d', '3s']","['3d', '3h', '6s']","['2s', '5s', '8h']",7,7
67,Turn,1,-329,329,CHECK,0,0,0,"['4d', '8d']","['6h', '6d']","['9h', '4s', '9d', '3s']","['3d', '3h', '6s']","['2s', '5s', '8h']",7,7
67,River,0,-329,329,CHECK,0,0,0,"['4d', '8d']","['6h', '6d']","['9h', '4s', '9d', '3s', 'Ad']","['3d', '3h', '6s']","['2s', '5s', '8h']",7,7
67,River,1,-329,329,CHECK,0,0,0,"['4d', '8d']","['6h', '6d']","['9h', '4s', '9d', '3s', 'Ad']","['3d', '3h', '6s']","['2s', '5s', '8h']",7,7
68,Pre-Flop,0,-336,336,CALL,0,0,0,"['6h', '5d', 'As', '9h', '8d']","['7s', '2s', '6d', '8h', '6s']",[],[],[],1,1
68,Pre-Flop,1,-336,336,RAISE,9,0,0,"['6h', '5d', 'As', '9h', '8d']","['7s', '2s', '6d', '8h', '6s']",[],[],[],2,2
68,Pre-Flop,0,-336,336,CALL,0,0,0,"['6h', '5d', 'As', '9h', '8d']","['7s', '2s', '6d', '8h', '6s']",[],[],[],2,2
68,Flop,1,-336,336,DISCARD,0,0,4,"['6h', '5d', 'As', '9h', '8d']","['7s', '2s', '6d', '8h', '6s']","['9d', '3s', 'Ah']",[],[],11,11
68,Flop,0,-336,336,DISCARD,0,2,3,"['6h', '5d', 'As', '9h', '8d']","['7s', '6s']","['9d', '3s', 'Ah']",[],"['2s', '6d', '8h']",11,11
68,Flop,1,-336,336,CHECK,0,0,0,"['As', '9h']","['7s', '6s']","['9d', '3s', 'Ah']","['6h', '5d', '8d']","['2s', '6d', '8h']",11,11
68,Flop,0,-336,336,RAISE,15,0,0,"['As', '9h']","['7s', '6s']","['9d', '3s', 'Ah']","['6h', '5d', '8d']","['2s', '6d', '8h']",11,11
68,Flop,1,-336,336,FOLD,0,0,0,"['As', '9h']","['7s', '6s']","['9d', '3s', 'Ah']","['6h', '5d', '8d']","['2s', '6d', '8h']",11,11
69,Pre-Flop,1,-325,325,RAISE,10,0,0,"['2s', '7h', '4s', '3h', '4d']","['3d', '8d', '9d', '8h', '5h']",[],[],[],1,1
69,Pre-Flop,0,-325,325,CALL,0,0,0,"['2s', '7h', '4s', '3h', '4d']","['3d', '8d', '9d', '8h', '5h']",[],[],[],2,2
69,Flop,0,-325,325,DISCARD,0,1,3,"['2s', '7h', '4s', '3h', '4d']","['3d', '8d', '9d', '8h', '5h']","['6s', '6h', '7s']",[],[],12,12
69,Flop,1,-325,325,DISCARD,0,1,3,"['7h', '3h']","['3d', '8d', '9d', '8h', '5h']","['6s', '6h', '7s']","['2s', '4s', '4d']",[],12,12
69,Flop,0,-325,325,RAISE,9,0,0,"['7h', '3h']","['8d', '8h']","['6s', '6h', '7s']","['2s', '4s', '4d']","['3d', '9d', '5h']",12,12
69,Flop,1,-325,325,CALL,0,0,0,"['7h', '3h']","['8d', '8h']","['6s', '6h', '7s']","['2s', '4s', '4d']","['3d', '9d', '5h']",12,12
69,Turn,0,-325,325,CHECK,0,0,0,"['7h', '3h']","['8d', '8h']","['6s', '6h', '7s', '8s']","['2s', '4s', '4d']","['3d', '9d', '5h']",21,21
69,Turn,1,-325,325,RAISE,19,0,0,"['7h', '3h']","['8d', '8h']","['6s', '6h', '7s', '8s']","['2s', '4s', '4d']","['3d', '9d', '5h']",21,21
69,Turn,0,-325,325,FOLD,0,0,0,"['7h', '3h']","['8d', '8h']","['6s', '6h', '7s', '8s']","['2s', '4s', '4d']","['3d', '9d', '5h']",21,21
70,Pre-Flop,0,-346,346,CALL,0,0,0,"['6s', '7d', '6d', 'Ad', '3s']","['2s', '3d', '8h', '5s', '9d']",[],[],[],1,1
70,Pre-Flop,1,-346,346,CHECK,0,0,0,"['6s', '7d', '6d', 'Ad', '3s']","['2s', '3d', '8h', '5s', '9d']",[],[],[],2,2
70,Flop,1,-346,346,DISCARD,0,0,3,"['6s', '7d', '6d', 'Ad', '3s']","['2s', '3d', '8h', '5s', '9d']","['4d', 'As', '4h']",[],[],2,2
70,Flop,0,-346,346,DISCARD,0,1,3,"['6s', '7d', '6d', 'Ad', '3s']","['2s', '5s']","['4d', 'As', '4h']",[],"['3d', '8h', '9d']",2,2
70,Flop,1,-346,346,CHECK,0,0,0,"['7d', 'Ad']","['2s', '5s']","['4d', 'As', '4h']","['6s', '6d', '3s']","['3d', '8h', '9d']",2,2
70,Flop,0,-346,346,RAISE,6,0,0,"['7d', 'Ad']","['2s', '5s']","['4d', 'As', '4h']","['6s', '6d', '3s']","['3d', '8h', '9d']",2,2
70,Flop,1,-346,346,FOLD,0,0,0,"['7d', 'Ad']","['2s', '5s']","['4d', 'As', '4h']","['6s', '6d', '3s']","['3d', '8h', '9d']",2,2
71,Pre-Flop,1,-344,344,FOLD,0,0,0,"['2s', '2d', '4s', '7d', '9d']","['3s', '3h', '8h', '7s', '5d']",[],[],[],1,1
72,Pre-Flop,0,-343,343,CALL,0,0,0,"['7d', '4h', '5d', '3s', '8d']","['4d', '6h', '3h', '2s', '8h']",[],[],[],1,1
72,Pre-Flop,1,-343,343,RAISE,7,0,0,"['7d', '4h', '5d', '3s', '8d']","['4d', '6h', '3h', '2s', '8h']",[],[],[],2,2
72,Pre-Flop,0,-343,343,CALL,0,0,0,"['7d', '4h', '5d', '3s', '8d']","['4d', '6h', '3h', '2s', '8h']",[],[],[],2,2
72,Flop,1,-343,343,DISCARD,0,1,4,"['7d', '4h', '5d', '3s', '8d']","['4d', '6h', '3h', '2s', '8h']","['6d', '9s', 'Ad']",[],[],9,9
72,Flop,0,-343,343,DISCARD,0,0,4,"['7d', '4h', '5d', '3s', '8d']","['6h', '8h']","['6d', '9s', 'Ad']",[],"['4d', '3h', '2s']",9,9
72,Flop,1,-343,343,RAISE,8,0,0,"['7d', '8d']","['6h', '8h']","['6d', '9s', 'Ad']","['4h', '5d', '3s']","['4d', '3h', '2s']",9,9
72,Flop,0,-343,343,CALL,0,0,0,"['7d', '8d']","['6h', '8h']","['6d', '9s', 'Ad']","['4h', '5d', '3s']","['4d', '3h', '2s']",9,9
72,Turn,1,-343,343,RAISE,17,0,0,"['7d', '8d']","['6h', '8h']","['6d', '9s', 'Ad', '5s']","['4h', '5d', '3s']","['4d', '3h', '2s']",17,17
72,Turn,0,-343,343,RAISE,66,0,0,"['7d', '8d']","['6h', '8h']","['6d', '9s', 'Ad', '5s']","['4h', '5d', '3s']","['4d', '3h', '2s']",17,17
72,Turn,1,-343,343,FOLD,0,0,0,"['7d', '8d']","['6h', '8h']","['6d', '9s', 'Ad', '5s']","['4h', '5d', '3s']","['4d', '3h', '2s']",34,34
73,Pre-Flop,1,-309,309,RAISE,10,0,0,"['9h', '2d', '6d', '3h', '6s']","['Ah', '7h', 'Ad', '5d', '4d']",[],[],[],1,1
73,Pre-Flop,0,-309,309,CALL,0,0,0,"['9h', '2d', '6d', '3h', '6s']","['Ah', '7h', 'Ad', '5d', '4d']",[],[],[],2,2
73,Flop,0,-309,309,DISCARD,0,2,4,"['9h', '2d', '6d', '3h', '6s']","['Ah', '7h', 'Ad', '5d', '4d']","['6h', '7s', '7d']",[],[],12,12
73,Flop,1,-309,309,DISCARD,0,1,3,"['6d', '6s']","['Ah', '7h', 'Ad', '5d', '4d']","['6h', '7s', '7d']","['9h', '2d', '3h']",[],12,12
73,Flop,0,-309,309,CHECK,0,0,0,"['6d', '6s']","['7h', '5d']","['6h', '7s', '7d']","['9h', '2d', '3h']","['Ah', 'Ad', '4d']",12,12
73,Flop,1,-309,309,RAISE,12,0,0,"['6d', '6s']","['7h', '5d']","['6h', '7s', '7d']","['9h', '2d', '3h']","['Ah', 'Ad', '4d']",12,12
73,Flop,0,-309,309,CALL,0,0,0,"['6d', '6s']","['7h', '5d']","['6h', '7s', '7d']","['9h', '2d', '3h']","['Ah', 'Ad', '4d']",12,12
73,Turn,0,-309,309,CHECK,0,0,0,"['6d', '6s']","['7h', '5d']","['6h', '7s', '7d', '5s']","['9h', '2d', '3h']","['Ah', 'Ad', '4d']",24,24
73,Turn,1,-309,309,RAISE,35,0,0,"['6d', '6s']","['7h', '5d']","['6h', '7s', '7d', '5s']","['9h', '2d', '3h']","['Ah', 'Ad', '4d']",24,24
73,Turn,0,-309,309,RAISE,41,0,0,"['6d', '6s']","['7h', '5d']","['6h', '7s', '7d', '5s']","['9h', '2d', '3h']","['Ah', 'Ad', '4d']",24,24
73,Turn,1,-309,309,CALL,0,0,0,"['6d', '6s']","['7h', '5d']","['6h', '7s', '7d', '5s']","['9h', '2d', '3h']","['Ah', 'Ad', '4d']",59,59
73,River,0,-309,309,CHECK,0,0,0,"['6d', '6s']","['7h', '5d']","['6h', '7s', '7d', '5s', '4s']","['9h', '2d', '3h']","['Ah', 'Ad', '4d']",100,100
73,River,1,-309,309,CHECK,0,0,0,"['6d', '6s']","['7h', '5d']","['6h', '7s', '7d', '5s', '4s']","['9h', '2d', '3h']","['Ah', 'Ad', '4d']",100,100
74,Pre-Flop,0,-409,409,CALL,0,0,0,"['7d', '6s', '9s', '6d', '8d']","['5s', '4h', 'As', '9d', 'Ad']",[],[],[],1,1
74,Pre-Flop,1,-409,409,RAISE,10,0,0,"['7d', '6s', '9s', '6d', '8d']","['5s', '4h', 'As', '9d', 'Ad']",[],[],[],2,2
74,Pre-Flop,0,-409,409,CALL,0,0,0,"['7d', '6s', '9s', '6d', '8d']","['5s', '4h', 'As', '9d', 'Ad']",[],[],[],2,2
74,Flop,1,-409,409,DISCARD,0,2,4,"['7d', '6s', '9s', '6d', '8d']","['5s', '4h', 'As', '9d', 'Ad']","['6h', '3s', '9h']",[],[],12,12
74,Flop,0,-409,409,DISCARD,0,1,3,"['7d', '6s', '9s', '6d', '8d']","['As', 'Ad']","['6h', '3s', '9h']",[],"['5s', '4h', '9d']",12,12
74,Flop,1,-409,409,CHECK,0,0,0,"['6s', '6d']","['As', 'Ad']","['6h', '3s', '9h']","['7d', '9s', '8d']","['5s', '4h', '9d']",12,12
74,Flop,0,-409,409,RAISE,16,0,0,"['6s', '6d']","['As', 'Ad']","['6h', '3s', '9h']","['7d', '9s', '8d']","['5s', '4h', '9d']",12,12
74,Flop,1,-409,409,FOLD,0,0,0,"['6s', '6d']","['As', 'Ad']","['6h', '3s', '9h']","['7d', '9s', '8d']","['5s', '4h', '9d']",12,12
75,Pre-Flop,1,-397,397,CALL,0,0,0,"['6h', 'Ah', '7s', '4h', '6s']","['2h', 'Ad', '5h', '7h', '3d']",[],[],[],1,1
75,Pre-Flop,0,-397,397,RAISE,2,0,0,"['6h', 'Ah', '7s', '4h', '6s']","['2h', 'Ad', '5h', '7h', '3d']",[],[],[],2,2
75,Pre-Flop,1,-397,397,CALL,0,0,0,"['6h', 'Ah', '7s', '4h', '6s']","['2h', 'Ad', '5h', '7h', '3d']",[],[],[],2,2
75,Flop,0,-397,397,DISCARD,0,2,4,"['6h', 'Ah', '7s', '4h', '6s']","['2h', 'Ad', '5h', '7h', '3d']","['9s', '2s', '8d']",[],[],4,4
75,Flop,1,-397,397,DISCARD,0,1,3,"['7s', '6s']","['2h', 'Ad', '5h', '7h', '3d']","['9s', '2s', '8d']","['6h', 'Ah', '4h']",[],4,4
75,Flop,0,-397,397,RAISE,8,0,0,"['7s', '6s']","['Ad', '7h']","['9s', '2s', '8d']","['6h', 'Ah', '4h']","['2h', '5h', '3d']",4,4
75,Flop,1,-397,397,FOLD,0,0,0,"['7s', '6s']","['Ad', '7h']","['9s', '2s', '8d']","['6h', 'Ah', '4h']","['2h', '5h', '3d']",4,4
76,Pre-Flop,0,-393,393,CALL,0,0,0,"['9s', 'As', '5h', '6d', '2h']","['6h', '4d', '3s', '5s', '9h']",[],[],[],1,1
76,Pre-Flop,1,-393,393,CHECK,0,0,0,"['9s', 'As', '5h', '6d', '2h']","['6h', '4d', '3s', '5s', '9h']",[],[],[],2,2
76,Flop,1,-393,393,DISCARD,0,1,4,"['9s', 'As', '5h', '6d', '2h']","['6h', '4d', '3s', '5s', '9h']","['Ad', '9d', '2s']",[],[],2,2
76,Flop,0,-393,393,DISCARD,0,0,1,"['9s', 'As', '5h', '6d', '2h']","['4d', '9h']","['Ad', '9d', '2s']",[],"['6h', '3s', '5s']",2,2
76,Flop,1,-393,393,CHECK,0,0,0,"['9s', 'As']","['4d', '9h']","['Ad', '9d', '2s']","['5h', '6d', '2h']","['6h', '3s', '5s']",2,2
76,Flop,0,-393,393,RAISE,4,0,0,"['9s', 'As']","['4d', '9h']","['Ad', '9d', '2s']","['5h', '6d', '2h']","['6h', '3s', '5s']",2,2
76,Flop,1,-393,393,FOLD,0,0,0,"['9s', 'As']","['4d', '9h']","['Ad', '9d', '2s']","['5h', '6d', '2h']","['6h', '3s', '5s']",2,2
77,Pre-Flop,1,-391,391,FOLD,0,0,0,"['3d', 'Ah', '9s', '9d', '8d']","['6h', '7d', '4h', '2d', '2h']",[],[],[],1,1
78,Pre-Flop,0,-390,390,RAISE,2,0,0,"['As', '9h', '2h', '9s', '5s']","['6s', '7s', '8h', 'Ah', '8d']",[],[],[],1,1
78,Pre-Flop,1,-390,390,RAISE,8,0,0,"['As', '9h', '2h', '9s', '5s']","['6s', '7s', '8h', 'Ah', '8d']",[],[],[],2,2
78,Pre-Flop,0,-390,390,RAISE,12,0,0,"['As', '9h', '2h', '9s', '5s']","['6s', '7s', '8h', 'Ah', '8d']",[],[],[],4,4
78,Pre-Flop,1,-390,390,RAISE,76,0,0,"['As', '9h', '2h', '9s', '5s']","['6s', '7s', '8h', 'Ah', '8d']",[],[],[],12,12
78,Pre-Flop,0,-390,390,CALL,0,0,0,"['As', '9h', '2h', '9s', '5s']","['6s', '7s', '8h', 'Ah', '8d']",[],[],[],24,24
78,Flop,1,-390,390,DISCARD,0,0,1,"['As', '9h', '2h', '9s', '5s']","['6s', '7s', '8h', 'Ah', '8d']","['4s', '9d', '3s']",[],[],100,100
78,Flop,0,-390,390,DISCARD,0,1,3,"['As', '9h', '2h', '9s', '5s']","['6s', '7s']","['4s', '9d', '3s']",[],"['8h', 'Ah', '8d']",100,100
78,Flop,1,-390,390,CHECK,0,0,0,"['9h', '9s']","['6s', '7s']","['4s', '9d', '3s']","['As', '2h', '5s']","['8h', 'Ah', '8d']",100,100
78,Flop,0,-390,390,CHECK,0,0,0,"['9h', '9s']","['6s', '7s']","['4s', '9d', '3s']","['As', '2h', '5s']","['8h', 'Ah', '8d']",100,100
78,Turn,1,-390,390,CHECK,0,0,0,"['9h', '9s']","['6s', '7s']","['4s', '9d', '3s', '3h']","['As', '2h', '5s']","['8h', 'Ah', '8d']",100,100
78,Turn,0,-390,390,CHECK,0,0,0,"['9h', '9s']","['6s', '7s']","['4s', '9d', '3s', '3h']","['As', '2h', '5s']","['8h', 'Ah', '8d']",100,100
78,River,1,-390,390,CHECK,0,0,0,"['9h', '9s']","['6s', '7s']","['4s', '9d', '3s', '3h', '4d']","['As', '2h', '5s']","['8h', 'Ah', '8d']",100,100
78,River,0,-390,390,CHECK,0,0,0,"['9h', '9s']","['6s', '7s']","['4s', '9d', '3s', '3h', '4d']","['As', '2h', '5s']","['8h', 'Ah', '8d']",100,100
79,Pre-Flop,1,-290,290,FOLD,0,0,0,"['6s', '2s', '7h', 'Ah', '3d']","['7d', '2d', '4s', '3h', '5d']",[],[],[],1,1
80,Pre-Flop,0,-289,289,CALL,0,0,0,"['7s', '2d', 'Ah', '7d', '9s']","['8s', '5h', '7h', '8h', '2h']",[],[],[],1,1
80,Pre-Flop,1,-289,289,RAISE,10,0,0,"['7s', '2d', 'Ah', '7d', '9s']","['8s', '5h', '7h', '8h', '2h']",[],[],[],2,2
80,Pre-Flop,0,-289,289,CALL,0,0,0,"['7s', '2d', 'Ah', '7d', '9s']","['8s', '5h', '7h', '8h', '2h']",[],[],[],2,2
80,Flop,1,-289,289,DISCARD,0,2,3,"['7s', '2d', 'Ah', '7d', '9s']","['8s', '5h', '7h', '8h', '2h']","['4h', '5s', '9d']",[],[],12,12
80,Flop,0,-289,289,DISCARD,0,0,4,"['7s', '2d', 'Ah', '7d', '9s']","['7h', '8h']","['4h', '5s', '9d']",[],"['8s', '5h', '2h']",12,12
80,Flop,1,-289,289,RAISE,11,0,0,"['7s', '9s']","['7h', '8h']","['4h', '5s', '9d']","['2d', 'Ah', '7d']","['8s', '5h', '2h']",12,12
80,Flop,0,-289,289,CALL,0,0,0,"['7s', '9s']","['7h', '8h']","['4h', '5s', '9d']","['2d', 'Ah', '7d']","['8s', '5h', '2h']",12,12
80,Turn,1,-289,289,CHECK,0,0,0,"['7s', '9s']","['7h', '8h']","['4h', '5s', '9d', '9h']","['2d', 'Ah', '7d']","['8s', '5h', '2h']",23,23
80,Turn,0,-289,289,RAISE,69,0,0,"['7s', '9s']","['7h', '8h']","['4h', '5s', '9d', '9h']","['2d', 'Ah', '7d']","['8s', '5h', '2h']",23,23
80,Turn,1,-289,289,CALL,0,0,0,"['7s', '9s']","['7h', '8h']","['4h', '5s', '9d', '9h']","['2d', 'Ah', '7d']","['8s', '5h', '2h']",23,23
80,River,1,-289,289,CHECK,0,0,0,"['7s', '9s']","['7h', '8h']","['4h', '5s', '9d', '9h', '2s']","['2d', 'Ah', '7d']","['8s', '5h', '2h']",92,92
80,River,0,-289,289,RAISE,8,0,0,"['7s', '9s']","['7h', '8h']","['4h', '5s', '9d', '9h', '2s']","['2d', 'Ah', '7d']","['8s', '5h', '2h']",92,92
80,River,1,-289,289,CALL,0,0,0,"['7s', '9s']","['7h', '8h']","['4h', '5s', '9d', '9h', '2s']","['2d', 'Ah', '7d']","['8s', '5h', '2h']",92,92
81,Pre-Flop,1,-189,189,RAISE,8,0,0,"['7s', '3s', '2s', '8h', '8d']","['3h', '6s', 'Ad', '4h', '9d']",[],[],[],1,1
81,Pre-Flop,0,-189,189,CALL,0,0,0,"['7s', '3s', '2s', '8h', '8d']","['3h', '6s', 'Ad', '4h', '9d']",[],[],[],2,2
81,Flop,0,-189,189,DISCARD,0,3,4,"['7s', '3s', '2s', '8h', '8d']","['3h', '6s', 'Ad', '4h', '9d']","['5d', '9s', '2d']",[],[],10,10
81,Flop,1,-189,189,DISCARD,0,2,4,"['8h', '8d']","['3h', '6s', 'Ad', '4h', '9d']","['5d', '9s', '2d']","['7s', '3s', '2s']",[],10,10
81,Flop,0,-189,189,CHECK,0,0,0,"['8h', '8d']","['Ad', '9d']","['5d', '9s', '2d']","['7s', '3s', '2s']","['3h', '6s', '4h']",10,10
81,Flop,1,-189,189,RAISE,10,0,0,"['8h', '8d']","['Ad', '9d']","['5d', '9s', '2d']","['7s', '3s', '2s']","['3h', '6s', '4h']",10,10
81,Flop,0,-189,189,CALL,0,0,0,"['8h', '8d']","['Ad', '9d']","['5d', '9s', '2d']","['7s', '3s', '2s']","['3h', '6s', '4h']",10,10
81,Turn,0,-189,189,CHECK,0,0,0,"['8h', '8d']","['Ad', '9d']","['5d', '9s', '2d', 'Ah']","['7s', '3s', '2s']","['3h', '6s', '4h']",20,20
81,Turn,1,-189,189,RAISE,23,0,0,"['8h', '8d']","['Ad', '9d']","['5d', '9s', '2d', 'Ah']","['7s', '3s', '2s']","['3h', '6s', '4h']",20,20
81,Turn,0,-189,189,FOLD,0,0,0,"['8h', '8d']","['Ad', '9d']","['5d', '9s', '2d', 'Ah']","['7s', '3s', '2s']","['3h', '6s', '4h']",20,20
82,Pre-Flop,0,-209,209,CALL,0,0,0,"['3s', '5d', '3d', '5h', '4d']","['As', '7s', '8s', '8d', '2h']",[],[],[],1,1
82,Pre-Flop,1,-209,209,RAISE,9,0,0,"['3s', '5d', '3d', '5h', '4d']","['As', '7s', '8s', '8d', '2h']",[],[],[],2,2
82,Pre-Flop,0,-209,209,CALL,0,0,0,"['3s', '5d', '3d', '5h', '4d']","['As', '7s', '8s', '8d', '2h']",[],[],[],2,2
82,Flop,1,-209,209,DISCARD,0,1,2,"['3s', '5d', '3d', '5h', '4d']","['As', '7s', '8s', '8d', '2h']","['9h', '4h', '6s']",[],[],11,11
82,Flop,0,-209,209,DISCARD,0,0,3,"['3s', '5d', '3d', '5h', '4d']","['7s', '8s']","['9h', '4h', '6s']",[],"['As', '8d', '2h']",11,11
82,Flop,1,-209,209,CHECK,0,0,0,"['3s', '5h']","['7s', '8s']","['9h', '4h', '6s']","['5d', '3d', '4d']","['As', '8d', '2h']",11,11
82,Flop,0,-209,209,CHECK,0,0,0,"['3s', '5h']","['7s', '8s']","['9h', '4h', '6s']","['5d', '3d', '4d']","['As', '8d', '2h']",11,11
82,Turn,1,-209,209,CHECK,0,0,0,"['3s', '5h']","['7s', '8s']","['9h', '4h', '6s', '7h']","['5d', '3d', '4d']","['As', '8d', '2h']",11,11
82,Turn,0,-209,209,RAISE,8,0,0,"['3s', '5h']","['7s', '8s']","['9h', '4h', '6s', '7h']","['5d', '3d', '4d']","['As', '8d', '2h']",11,11
82,Turn,1,-209,209,FOLD,0,0,0,"['3s', '5h']","['7s', '8s']","['9h', '4h', '6s', '7h']","['5d', '3d', '4d']","['As', '8d', '2h']",11,11
83,Pre-Flop,1,-198,198,CALL,0,0,0,"['3s', '4h', '2d', '5s', '7d']","['Ad', '9s', '8s', '2h', 'Ah']",[],[],[],1,1
83,Pre-Flop,0,-198,198,CHECK,0,0,0,"['3s', '4h', '2d', '5s', '7d']","['Ad', '9s', '8s', '2h', 'Ah']",[],[],[],2,2
83,Flop,0,-198,198,DISCARD,0,0,3,"['3s', '4h', '2d', '5s', '7d']","['Ad', '9s', '8s', '2h', 'Ah']","['3d', '5h', '3h']",[],[],2,2
83,Flop,1,-198,198,DISCARD,0,0,4,"['3s', '5s']","['Ad', '9s', '8s', '2h', 'Ah']","['3d', '5h', '3h']","['4h', '2d', '7d']",[],2,2
83,Flop,0,-198,198,RAISE,6,0,0,"['3s', '5s']","['Ad', 'Ah']","['3d', '5h', '3h']","['4h', '2d', '7d']","['9s', '8s', '2h']",2,2
83,Flop,1,-198,198,RAISE,6,0,0,"['3s', '5s']","['Ad', 'Ah']","['3d', '5h', '3h']","['4h', '2d', '7d']","['9s', '8s', '2h']",2,2
83,Flop,0,-198,198,RAISE,33,0,0,"['3s', '5s']","['Ad', 'Ah']","['3d', '5h', '3h']","['4h', '2d', '7d']","['9s', '8s', '2h']",8,8
83,Flop,1,-198,198,CALL,0,0,0,"['3s', '5s']","['Ad', 'Ah']","['3d', '5h', '3h']","['4h', '2d', '7d']","['9s', '8s', '2h']",14,14
83,Turn,0,-198,198,RAISE,53,0,0,"['3s', '5s']","['Ad', 'Ah']","['3d', '5h', '3h', '4s']","['4h', '2d', '7d']","['9s', '8s', '2h']",47,47
83,Turn,1,-198,198,CALL,0,0,0,"['3s', '5s']","['Ad', 'Ah']","['3d', '5h', '3h', '4s']","['4h', '2d', '7d']","['9s', '8s', '2h']",47,47
83,River,0,-198,198,CHECK,0,0,0,"['3s', '5s']","['Ad', 'Ah']","['3d', '5h', '3h', '4s', '6s']","['4h', '2d', '7d']","['9s', '8s', '2h']",100,100
83,River,1,-198,198,CHECK,0,0,0,"['3s', '5s']","['Ad', 'Ah']","['3d', '5h', '3h', '4s', '6s']","['4h', '2d', '7d']","['9s', '8s', '2h']",100,100
84,Pre-Flop,0,-98,98,RAISE,2,0,0,"['8s', '3d', '7h', '7d', '9d']","['9s', '5h', '3h', '7s', '8h']",[],[],[],1,1
84,Pre-Flop,1,-98,98,RAISE,9,0,0,"['8s', '3d', '7h', '7d', '9d']","['9s', '5h', '3h', '7s', '8h']",[],[],[],2,2
84,Pre-Flop,0,-98,98,CALL,0,0,0,"['8s', '3d', '7h', '7d', '9d']","['9s', '5h', '3h', '7s', '8h']",[],[],[],4,4
84,Flop,1,-98,98,DISCARD,0,3,4,"['8s', '3d', '7h', '7d', '9d']","['9s', '5h', '3h', '7s', '8h']","['2d', '2h', '8d']",[],[],13,13
84,Flop,0,-98,98,DISCARD,0,0,4,"['8s', '3d', '7h', '7d', '9d']","['7s', '8h']","['2d', '2h', '8d']",[],"['9s', '5h', '3h']",13,13
84,Flop,1,-98,98,CHECK,0,0,0,"['8s', '9d']","['7s', '8h']","['2d', '2h', '8d']","['3d', '7h', '7d']","['9s', '5h', '3h']",13,13
84,Flop,0,-98,98,CHECK,0,0,0,"['8s', '9d']","['7s', '8h']","['2d', '2h', '8d']","['3d', '7h', '7d']","['9s', '5h', '3h']",13,13
84,Turn,1,-98,98,CHECK,0,0,0,"['8s', '9d']","['7s', '8h']","['2d', '2h', '8d', '4d']","['3d', '7h', '7d']","['9s', '5h', '3h']",13,13
84,Turn,0,-98,98,RAISE,10,0,0,"['8s', '9d']","['7s', '8h']","['2d', '2h', '8d', '4d']","['3d', '7h', '7d']","['9s', '5h', '3h']",13,13
84,Turn,1,-98,98,FOLD,0,0,0,"['8s', '9d']","['7s', '8h']","['2d', '2h', '8d', '4d']","['3d', '7h', '7d']","['9s', '5h', '3h']",13,13
85,Pre-Flop,1,-85,85,RAISE,8,0,0,"['8h', 'As', '5h', '3s', '6s']","['7s', '9s', '9d', '2h', '6d']",[],[],[],1,1
85,Pre-Flop,0,-85,85,CALL,0,0,0,"['8h', 'As', '5h', '3s', '6s']","['7s', '9s', '9d', '2h', '6d']",[],[],[],2,2
85,Flop,0,-85,85,DISCARD,0,2,4,"['8h', 'As', '5h', '3s', '6s']","['7s', '9s', '9d', '2h', '6d']","['3h', '4d', '2d']",[],[],10,10
85,Flop,1,-85,85,DISCARD,0,2,4,"['5h', '6s']","['7s', '9s', '9d', '2h', '6d']","['3h', '4d', '2d']","['8h', 'As', '3s']",[],10,10
85,Flop,0,-85,85,CHECK,0,0,0,"['5h', '6s']","['9d', '6d']","['3h', '4d', '2d']","['8h', 'As', '3s']","['7s', '9s', '2h']",10,10
85,Flop,1,-85,85,RAISE,10,0,0,"['5h', '6s']","['9d', '6d']","['3h', '4d', '2d']","['8h', 'As', '3s']","['7s', '9s', '2h']",10,10
85,Flop,0,-85,85,CALL,0,0,0,"['5h', '6s']","['9d', '6d']","['3h', '4d', '2d']","['8h', 'As', '3s']","['7s', '9s', '2h']",10,10
85,Turn,0,-85,85,RAISE,28,0,0,"['5h', '6s']","['9d', '6d']","['3h', '4d', '2d', '8d']","['8h', 'As', '3s']","['7s', '9s', '2h']",20,20
85,Turn,1,-85,85,CALL,0,0,0,"['5h', '6s']","['9d', '6d']","['3h', '4d', '2d', '8d']","['8h', 'As', '3s']","['7s', '9s', '2h']",20,20
85,River,0,-85,85,RAISE,52,0,0,"['5h', '6s']","['9d', '6d']","['3h', '4d', '2d', '8d', '5s']","['8h', 'As', '3s']","['7s', '9s', '2h']",48,48
85,River,1,-85,85,CALL,0,0,0,"['5h', '6s']","['9d', '6d']","['3h', '4d', '2d', '8d', '5s']","['8h', 'As', '3s']","['7s', '9s', '2h']",48,48
