# Team 0: Pulp Ficshun, Team 1: Me & Claude <3
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
117,Pre-Flop,1,-439,439,RAISE,5,0,0,"['9d', '4h', '5h', '2h', '7h']","['8s', '8d', 'Ad', '5s', '9h']",[],[],[],1,1
117,Pre-Flop,0,-439,439,FOLD,0,0,0,"['9d', '4h', '5h', '2h', '7h']","['8s', '8d', 'Ad', '5s', '9h']",[],[],[],2,2
118,Pre-Flop,0,-441,441,RAISE,10,0,0,"['5s', '9d', '4s', '6h', '8d']","['8s', '2h', '5d', '9h', '6s']",[],[],[],1,1
118,Pre-Flop,1,-441,441,FOLD,0,0,0,"['5s', '9d', '4s', '6h', '8d']","['8s', '2h', '5d', '9h', '6s']",[],[],[],2,2
119,Pre-Flop,1,-439,439,RAISE,5,0,0,"['2d', '4s', '3s', '6d', '5h']","['Ad', '3d', '9h', '8s', 'Ah']",[],[],[],1,1
119,Pre-Flop,0,-439,439,FOLD,0,0,0,"['2d', '4s', '3s', '6d', '5h']","['Ad', '3d', '9h', '8s', 'Ah']",[],[],[],2,2
120,Pre-Flop,0,-441,441,RAISE,98,0,0,"['7h', '9d', '9h', '5s', '7s']","['4h', '3d', '9s', '3h', '4s']",[],[],[],1,1
120,Pre-Flop,1,-441,441,FOLD,0,0,0,"['7h', '9d', '9h', '5s', '7s']","['4h', '3d', '9s', '3h', '4s']",[],[],[],2,2
121,Pre-Flop,1,-439,439,RAISE,5,0,0,"['8s', '9s', '7h', '5h', '4s']","['As', 'Ah', '7s', '4d', 'Ad']",[],[],[],1,1
121,Pre-Flop,0,-439,439,RAISE,8,0,0,"['8s', '9s', '7h', '5h', '4s']","['As', 'Ah', '7s', '4d', 'Ad']",[],[],[],2,2
121,Pre-Flop,1,-439,439,RAISE,39,0,0,"['8s', '9s', '7h', '5h', '4s']","['As', 'Ah', '7s', '4d', 'Ad']",[],[],[],7,7
121,Pre-Flop,0,-439,439,RAISE,46,0,0,"['8s', '9s', '7h', '5h', '4s']","['As', 'Ah', '7s', '4d', 'Ad']",[],[],[],15,15
121,Pre-Flop,1,-439,439,CALL,0,0,0,"['8s', '9s', '7h', '5h', '4s']","['As', 'Ah', '7s', '4d', 'Ad']",[],[],[],54,54
121,Flop,0,-439,439,DISCARD,0,2,3,"['8s', '9s', '7h', '5h', '4s']","['As', 'Ah', '7s', '4d', 'Ad']","['5d', '2h', '9h']",[],[],100,100
121,Flop,1,-439,439,DISCARD,0,0,1,"['7h', '5h']","['As', 'Ah', '7s', '4d', 'Ad']","['5d', '2h', '9h']","['8s', '9s', '4s']",[],100,100
121,Flop,0,-439,439,CHECK,0,0,0,"['7h', '5h']","['As', 'Ah']","['5d', '2h', '9h']","['8s', '9s', '4s']","['7s', '4d', 'Ad']",100,100
121,Flop,1,-439,439,CHECK,0,0,0,"['7h', '5h']","['As', 'Ah']","['5d', '2h', '9h']","['8s', '9s', '4s']","['7s', '4d', 'Ad']",100,100
121,Turn,0,-439,439,CHECK,0,0,0,"['7h', '5h']","['As', 'Ah']","['5d', '2h', '9h', '6h']","['8s', '9s', '4s']","['7s', '4d', 'Ad']",100,100
121,Turn,1,-439,439,CHECK,0,0,0,"['7h', '5h']","['As', 'Ah']","['5d', '2h', '9h', '6h']","['8s', '9s', '4s']","['7s', '4d', 'Ad']",100,100
121,River,0,-439,439,CHECK,0,0,0,"['7h', '5h']","['As', 'Ah']","['5d', '2h', '9h', '6h', '6d']","['8s', '9s', '4s']","['7s', '4d', 'Ad']",100,100
121,River,1,-439,439,CHECK,0,0,0,"['7h', '5h']","['As', 'Ah']","['5d', '2h', '9h', '6h', '6d']","['8s', '9s', '4s']","['7s', '4d', 'Ad']",100,100
122,Pre-Flop,0,-339,339,RAISE,98,0,0,"['2h', '9d', 'Ad', '5s', '7s']","['4s', '4h', '9h', '6d', '7h']",[],[],[],1,1
122,Pre-Flop,1,-339,339,FOLD,0,0,0,"['2h', '9d', 'Ad', '5s', '7s']","['4s', '4h', '9h', '6d', '7h']",[],[],[],2,2
123,Pre-Flop,1,-337,337,CALL,0,0,0,"['6s', '2d', '8h', '3s', '3h']","['8d', '2s', '7s', '9s', '4s']",[],[],[],1,1
123,Pre-Flop,0,-337,337,CHECK,0,0,0,"['6s', '2d', '8h', '3s', '3h']","['8d', '2s', '7s', '9s', '4s']",[],[],[],2,2
123,Flop,0,-337,337,DISCARD,0,2,4,"['6s', '2d', '8h', '3s', '3h']","['8d', '2s', '7s', '9s', '4s']","['Ah', '9h', '8s']",[],[],2,2
123,Flop,1,-337,337,DISCARD,0,0,3,"['8h', '3h']","['8d', '2s', '7s', '9s', '4s']","['Ah', '9h', '8s']","['6s', '2d', '3s']",[],2,2
123,Flop,0,-337,337,RAISE,2,0,0,"['8h', '3h']","['8d', '9s']","['Ah', '9h', '8s']","['6s', '2d', '3s']","['2s', '7s', '4s']",2,2
123,Flop,1,-337,337,CALL,0,0,0,"['8h', '3h']","['8d', '9s']","['Ah', '9h', '8s']","['6s', '2d', '3s']","['2s', '7s', '4s']",2,2
123,Turn,0,-337,337,RAISE,5,0,0,"['8h', '3h']","['8d', '9s']","['Ah', '9h', '8s', '6h']","['6s', '2d', '3s']","['2s', '7s', '4s']",4,4
123,Turn,1,-337,337,CALL,0,0,0,"['8h', '3h']","['8d', '9s']","['Ah', '9h', '8s', '6h']","['6s', '2d', '3s']","['2s', '7s', '4s']",4,4
123,River,0,-337,337,RAISE,91,0,0,"['8h', '3h']","['8d', '9s']","['Ah', '9h', '8s', '6h', 'Ad']","['6s', '2d', '3s']","['2s', '7s', '4s']",9,9
123,River,1,-337,337,FOLD,0,0,0,"['8h', '3h']","['8d', '9s']","['Ah', '9h', '8s', '6h', 'Ad']","['6s', '2d', '3s']","['2s', '7s', '4s']",9,9
124,Pre-Flop,0,-328,328,CALL,0,0,0,"['3d', '5h', '6s', '2d', '6d']","['3s', '2h', '9h', '8s', '9s']",[],[],[],1,1
124,Pre-Flop,1,-328,328,RAISE,7,0,0,"['3d', '5h', '6s', '2d', '6d']","['3s', '2h', '9h', '8s', '9s']",[],[],[],2,2
124,Pre-Flop,0,-328,328,FOLD,0,0,0,"['3d', '5h', '6s', '2d', '6d']","['3s', '2h', '9h', '8s', '9s']",[],[],[],2,2
125,Pre-Flop,1,-330,330,CALL,0,0,0,"['6h', '4h', '5d', '3d', '4s']","['3h', '9s', '7d', '8d', '2d']",[],[],[],1,1
125,Pre-Flop,0,-330,330,RAISE,8,0,0,"['6h', '4h', '5d', '3d', '4s']","['3h', '9s', '7d', '8d', '2d']",[],[],[],2,2
125,Pre-Flop,1,-330,330,CALL,0,0,0,"['6h', '4h', '5d', '3d', '4s']","['3h', '9s', '7d', '8d', '2d']",[],[],[],2,2
125,Flop,0,-330,330,DISCARD,0,3,4,"['6h', '4h', '5d', '3d', '4s']","['3h', '9s', '7d', '8d', '2d']","['5s', '2s', '9d']",[],[],10,10
125,Flop,1,-330,330,DISCARD,0,1,4,"['3d', '4s']","['3h', '9s', '7d', '8d', '2d']","['5s', '2s', '9d']","['6h', '4h', '5d']",[],10,10
125,Flop,0,-330,330,RAISE,13,0,0,"['3d', '4s']","['9s', '2d']","['5s', '2s', '9d']","['6h', '4h', '5d']","['3h', '7d', '8d']",10,10
125,Flop,1,-330,330,CALL,0,0,0,"['3d', '4s']","['9s', '2d']","['5s', '2s', '9d']","['6h', '4h', '5d']","['3h', '7d', '8d']",10,10
125,Turn,0,-330,330,RAISE,77,0,0,"['3d', '4s']","['9s', '2d']","['5s', '2s', '9d', 'Ah']","['6h', '4h', '5d']","['3h', '7d', '8d']",23,23
125,Turn,1,-330,330,FOLD,0,0,0,"['3d', '4s']","['9s', '2d']","['5s', '2s', '9d', 'Ah']","['6h', '4h', '5d']","['3h', '7d', '8d']",23,23
126,Pre-Flop,0,-307,307,CALL,0,0,0,"['6h', '4s', '5h', '8h', '7s']","['2s', 'As', '9s', '2d', 'Ad']",[],[],[],1,1
126,Pre-Flop,1,-307,307,RAISE,7,0,0,"['6h', '4s', '5h', '8h', '7s']","['2s', 'As', '9s', '2d', 'Ad']",[],[],[],2,2
126,Pre-Flop,0,-307,307,FOLD,0,0,0,"['6h', '4s', '5h', '8h', '7s']","['2s', 'As', '9s', '2d', 'Ad']",[],[],[],2,2
127,Pre-Flop,1,-309,309,RAISE,5,0,0,"['9d', '8s', '2s', '4d', '2h']","['9h', '3d', '4h', '7h', '7s']",[],[],[],1,1
127,Pre-Flop,0,-309,309,FOLD,0,0,0,"['9d', '8s', '2s', '4d', '2h']","['9h', '3d', '4h', '7h', '7s']",[],[],[],2,2
128,Pre-Flop,0,-311,311,RAISE,98,0,0,"['2d', '6h', 'As', '9h', '6s']","['4h', 'Ad', '6d', '7d', '5d']",[],[],[],1,1
128,Pre-Flop,1,-311,311,FOLD,0,0,0,"['2d', '6h', 'As', '9h', '6s']","['4h', 'Ad', '6d', '7d', '5d']",[],[],[],2,2
129,Pre-Flop,1,-309,309,CALL,0,0,0,"['7s', '2d', '5s', '4s', '7h']","['4d', '7d', '2h', '9d', '2s']",[],[],[],1,1
129,Pre-Flop,0,-309,309,RAISE,7,0,0,"['7s', '2d', '5s', '4s', '7h']","['4d', '7d', '2h', '9d', '2s']",[],[],[],2,2
129,Pre-Flop,1,-309,309,CALL,0,0,0,"['7s', '2d', '5s', '4s', '7h']","['4d', '7d', '2h', '9d', '2s']",[],[],[],2,2
129,Flop,0,-309,309,DISCARD,0,0,3,"['7s', '2d', '5s', '4s', '7h']","['4d', '7d', '2h', '9d', '2s']","['6d', '8s', '5d']",[],[],9,9
129,Flop,1,-309,309,DISCARD,0,1,3,"['7s', '4s']","['4d', '7d', '2h', '9d', '2s']","['6d', '8s', '5d']","['2d', '5s', '7h']",[],9,9
129,Flop,0,-309,309,RAISE,91,0,0,"['7s', '4s']","['7d', '9d']","['6d', '8s', '5d']","['2d', '5s', '7h']","['4d', '2h', '2s']",9,9
129,Flop,1,-309,309,CALL,0,0,0,"['7s', '4s']","['7d', '9d']","['6d', '8s', '5d']","['2d', '5s', '7h']","['4d', '2h', '2s']",9,9
129,Turn,0,-309,309,CHECK,0,0,0,"['7s', '4s']","['7d', '9d']","['6d', '8s', '5d', '6h']","['2d', '5s', '7h']","['4d', '2h', '2s']",100,100
129,Turn,1,-309,309,CHECK,0,0,0,"['7s', '4s']","['7d', '9d']","['6d', '8s', '5d', '6h']","['2d', '5s', '7h']","['4d', '2h', '2s']",100,100
129,River,0,-309,309,CHECK,0,0,0,"['7s', '4s']","['7d', '9d']","['6d', '8s', '5d', '6h', '5h']","['2d', '5s', '7h']","['4d', '2h', '2s']",100,100
129,River,1,-309,309,CHECK,0,0,0,"['7s', '4s']","['7d', '9d']","['6d', '8s', '5d', '6h', '5h']","['2d', '5s', '7h']","['4d', '2h', '2s']",100,100
130,Pre-Flop,0,-409,409,RAISE,98,0,0,"['9h', '3h', 'Ad', '6s', '3s']","['As', '7d', '5s', '4s', '8s']",[],[],[],1,1
130,Pre-Flop,1,-409,409,FOLD,0,0,0,"['9h', '3h', 'Ad', '6s', '3s']","['As', '7d', '5s', '4s', '8s']",[],[],[],2,2
131,Pre-Flop,1,-407,407,CALL,0,0,0,"['7h', 'Ah', '9h', '6h', 'As']","['8h', 'Ad', '5h', '7s', '4s']",[],[],[],1,1
131,Pre-Flop,0,-407,407,RAISE,98,0,0,"['7h', 'Ah', '9h', '6h', 'As']","['8h', 'Ad', '5h', '7s', '4s']",[],[],[],2,2
131,Pre-Flop,1,-407,407,FOLD,0,0,0,"['7h', 'Ah', '9h', '6h', 'As']","['8h', 'Ad', '5h', '7s', '4s']",[],[],[],2,2
132,Pre-Flop,0,-405,405,RAISE,11,0,0,"['5d', '8s', '9s', '6s', '3d']","['8d', '4d', 'As', '4h', 'Ah']",[],[],[],1,1
132,Pre-Flop,1,-405,405,RAISE,27,0,0,"['5d', '8s', '9s', '6s', '3d']","['8d', '4d', 'As', '4h', 'Ah']",[],[],[],2,2
132,Pre-Flop,0,-405,405,RAISE,40,0,0,"['5d', '8s', '9s', '6s', '3d']","['8d', '4d', 'As', '4h', 'Ah']",[],[],[],13,13
132,Pre-Flop,1,-405,405,RAISE,20,0,0,"['5d', '8s', '9s', '6s', '3d']","['8d', '4d', 'As', '4h', 'Ah']",[],[],[],40,40
132,Pre-Flop,0,-405,405,CALL,0,0,0,"['5d', '8s', '9s', '6s', '3d']","['8d', '4d', 'As', '4h', 'Ah']",[],[],[],80,80
132,Flop,1,-405,405,DISCARD,0,2,4,"['5d', '8s', '9s', '6s', '3d']","['8d', '4d', 'As', '4h', 'Ah']","['Ad', '3s', '8h']",[],[],100,100
132,Flop,0,-405,405,DISCARD,0,1,4,"['5d', '8s', '9s', '6s', '3d']","['As', 'Ah']","['Ad', '3s', '8h']",[],"['8d', '4d', '4h']",100,100
132,Flop,1,-405,405,CHECK,0,0,0,"['8s', '3d']","['As', 'Ah']","['Ad', '3s', '8h']","['5d', '9s', '6s']","['8d', '4d', '4h']",100,100
132,Flop,0,-405,405,CHECK,0,0,0,"['8s', '3d']","['As', 'Ah']","['Ad', '3s', '8h']","['5d', '9s', '6s']","['8d', '4d', '4h']",100,100
132,Turn,1,-405,405,CHECK,0,0,0,"['8s', '3d']","['As', 'Ah']","['Ad', '3s', '8h', '9d']","['5d', '9s', '6s']","['8d', '4d', '4h']",100,100
132,Turn,0,-405,405,CHECK,0,0,0,"['8s', '3d']","['As', 'Ah']","['Ad', '3s', '8h', '9d']","['5d', '9s', '6s']","['8d', '4d', '4h']",100,100
132,River,1,-405,405,CHECK,0,0,0,"['8s', '3d']","['As', 'Ah']","['Ad', '3s', '8h', '9d', '6d']","['5d', '9s', '6s']","['8d', '4d', '4h']",100,100
132,River,0,-405,405,CHECK,0,0,0,"['8s', '3d']","['As', 'Ah']","['Ad', '3s', '8h', '9d', '6d']","['5d', '9s', '6s']","['8d', '4d', '4h']",100,100
133,Pre-Flop,1,-505,505,RAISE,5,0,0,"['6h', '7h', 'Ad', '8h', '4h']","['9h', '9s', '4s', '2s', '5s']",[],[],[],1,1
133,Pre-Flop,0,-505,505,RAISE,93,0,0,"['6h', '7h', 'Ad', '8h', '4h']","['9h', '9s', '4s', '2s', '5s']",[],[],[],2,2
133,Pre-Flop,1,-505,505,CALL,0,0,0,"['6h', '7h', 'Ad', '8h', '4h']","['9h', '9s', '4s', '2s', '5s']",[],[],[],7,7
133,Flop,0,-505,505,DISCARD,0,0,4,"['6h', '7h', 'Ad', '8h', '4h']","['9h', '9s', '4s', '2s', '5s']","['3d', '2h', '6s']",[],[],100,100
133,Flop,1,-505,505,DISCARD,0,2,4,"['6h', '4h']","['9h', '9s', '4s', '2s', '5s']","['3d', '2h', '6s']","['7h', 'Ad', '8h']",[],100,100
133,Flop,0,-505,505,CHECK,0,0,0,"['6h', '4h']","['4s', '5s']","['3d', '2h', '6s']","['7h', 'Ad', '8h']","['9h', '9s', '2s']",100,100
133,Flop,1,-505,505,CHECK,0,0,0,"['6h', '4h']","['4s', '5s']","['3d', '2h', '6s']","['7h', 'Ad', '8h']","['9h', '9s', '2s']",100,100
133,Turn,0,-505,505,CHECK,0,0,0,"['6h', '4h']","['4s', '5s']","['3d', '2h', '6s', '8s']","['7h', 'Ad', '8h']","['9h', '9s', '2s']",100,100
133,Turn,1,-505,505,CHECK,0,0,0,"['6h', '4h']","['4s', '5s']","['3d', '2h', '6s', '8s']","['7h', 'Ad', '8h']","['9h', '9s', '2s']",100,100
133,River,0,-505,505,CHECK,0,0,0,"['6h', '4h']","['4s', '5s']","['3d', '2h', '6s', '8s', '4d']","['7h', 'Ad', '8h']","['9h', '9s', '2s']",100,100
133,River,1,-505,505,CHECK,0,0,0,"['6h', '4h']","['4s', '5s']","['3d', '2h', '6s', '8s', '4d']","['7h', 'Ad', '8h']","['9h', '9s', '2s']",100,100
134,Pre-Flop,0,-605,605,RAISE,98,0,0,"['8h', 'As', '8d', '2d', '5h']","['4d', 'Ad', '8s', '4s', '6h']",[],[],[],1,1
134,Pre-Flop,1,-605,605,FOLD,0,0,0,"['8h', 'As', '8d', '2d', '5h']","['4d', 'Ad', '8s', '4s', '6h']",[],[],[],2,2
135,Pre-Flop,1,-603,603,CALL,0,0,0,"['5d', '7h', '6s', 'Ah', '3h']","['8d', '7d', '9s', 'Ad', '3s']",[],[],[],1,1
135,Pre-Flop,0,-603,603,RAISE,98,0,0,"['5d', '7h', '6s', 'Ah', '3h']","['8d', '7d', '9s', 'Ad', '3s']",[],[],[],2,2
135,Pre-Flop,1,-603,603,FOLD,0,0,0,"['5d', '7h', '6s', 'Ah', '3h']","['8d', '7d', '9s', 'Ad', '3s']",[],[],[],2,2
136,Pre-Flop,0,-601,601,RAISE,8,0,0,"['2s', '3h', 'As', '2d', '8d']","['9s', '7s', '8h', '4s', '3s']",[],[],[],1,1
136,Pre-Flop,1,-601,601,CALL,0,0,0,"['2s', '3h', 'As', '2d', '8d']","['9s', '7s', '8h', '4s', '3s']",[],[],[],2,2
136,Flop,1,-601,601,DISCARD,0,0,2,"['2s', '3h', 'As', '2d', '8d']","['9s', '7s', '8h', '4s', '3s']","['9h', '5s', '2h']",[],[],10,10
136,Flop,0,-601,601,DISCARD,0,0,3,"['2s', '3h', 'As', '2d', '8d']","['9s', '8h']","['9h', '5s', '2h']",[],"['7s', '4s', '3s']",10,10
136,Flop,1,-601,601,RAISE,3,0,0,"['2s', '2d']","['9s', '8h']","['9h', '5s', '2h']","['3h', 'As', '8d']","['7s', '4s', '3s']",10,10
136,Flop,0,-601,601,RAISE,87,0,0,"['2s', '2d']","['9s', '8h']","['9h', '5s', '2h']","['3h', 'As', '8d']","['7s', '4s', '3s']",10,10
136,Flop,1,-601,601,FOLD,0,0,0,"['2s', '2d']","['9s', '8h']","['9h', '5s', '2h']","['3h', 'As', '8d']","['7s', '4s', '3s']",13,13
137,Pre-Flop,1,-588,588,FOLD,0,0,0,"['9d', 'As', '5d', '5s', 'Ad']","['8s', '4s', '3d', '6h', '2h']",[],[],[],1,1
138,Pre-Flop,0,-587,587,CALL,0,0,0,"['6s', '6h', '3d', '3s', '4s']","['6d', 'As', '8h', '7h', '9h']",[],[],[],1,1
138,Pre-Flop,1,-587,587,CHECK,0,0,0,"['6s', '6h', '3d', '3s', '4s']","['6d', 'As', '8h', '7h', '9h']",[],[],[],2,2
138,Flop,1,-587,587,DISCARD,0,1,4,"['6s', '6h', '3d', '3s', '4s']","['6d', 'As', '8h', '7h', '9h']","['2d', '2s', 'Ah']",[],[],2,2
138,Flop,0,-587,587,DISCARD,0,3,4,"['6s', '6h', '3d', '3s', '4s']","['As', '9h']","['2d', '2s', 'Ah']",[],"['6d', '8h', '7h']",2,2
138,Flop,1,-587,587,RAISE,2,0,0,"['3s', '4s']","['As', '9h']","['2d', '2s', 'Ah']","['6s', '6h', '3d']","['6d', '8h', '7h']",2,2
138,Flop,0,-587,587,RAISE,96,0,0,"['3s', '4s']","['As', '9h']","['2d', '2s', 'Ah']","['6s', '6h', '3d']","['6d', '8h', '7h']",2,2
138,Flop,1,-587,587,CALL,0,0,0,"['3s', '4s']","['As', '9h']","['2d', '2s', 'Ah']","['6s', '6h', '3d']","['6d', '8h', '7h']",4,4
138,Turn,1,-587,587,CHECK,0,0,0,"['3s', '4s']","['As', '9h']","['2d', '2s', 'Ah', '7s']","['6s', '6h', '3d']","['6d', '8h', '7h']",100,100
138,Turn,0,-587,587,CHECK,0,0,0,"['3s', '4s']","['As', '9h']","['2d', '2s', 'Ah', '7s']","['6s', '6h', '3d']","['6d', '8h', '7h']",100,100
138,River,1,-587,587,CHECK,0,0,0,"['3s', '4s']","['As', '9h']","['2d', '2s', 'Ah', '7s', '5s']","['6s', '6h', '3d']","['6d', '8h', '7h']",100,100
138,River,0,-587,587,CHECK,0,0,0,"['3s', '4s']","['As', '9h']","['2d', '2s', 'Ah', '7s', '5s']","['6s', '6h', '3d']","['6d', '8h', '7h']",100,100
139,Pre-Flop,1,-487,487,RAISE,5,0,0,"['5s', '5h', '6d', '3d', '8h']","['As', '8s', '8d', '4h', 'Ad']",[],[],[],1,1
139,Pre-Flop,0,-487,487,FOLD,0,0,0,"['5s', '5h', '6d', '3d', '8h']","['As', '8s', '8d', '4h', 'Ad']",[],[],[],2,2
140,Pre-Flop,0,-489,489,CALL,0,0,0,"['2h', '4h', '6s', '7d', '3h']","['8s', '7h', 'As', '4d', 'Ah']",[],[],[],1,1
140,Pre-Flop,1,-489,489,RAISE,7,0,0,"['2h', '4h', '6s', '7d', '3h']","['8s', '7h', 'As', '4d', 'Ah']",[],[],[],2,2
140,Pre-Flop,0,-489,489,FOLD,0,0,0,"['2h', '4h', '6s', '7d', '3h']","['8s', '7h', 'As', '4d', 'Ah']",[],[],[],2,2
141,Pre-Flop,1,-491,491,CALL,0,0,0,"['9s', '4h', '5s', '4s', 'As']","['6s', '8s', '2s', '3s', '2d']",[],[],[],1,1
141,Pre-Flop,0,-491,491,RAISE,98,0,0,"['9s', '4h', '5s', '4s', 'As']","['6s', '8s', '2s', '3s', '2d']",[],[],[],2,2
141,Pre-Flop,1,-491,491,FOLD,0,0,0,"['9s', '4h', '5s', '4s', 'As']","['6s', '8s', '2s', '3s', '2d']",[],[],[],2,2
142,Pre-Flop,0,-489,489,RAISE,98,0,0,"['2s', '3s', '8h', 'As', '7d']","['7s', '5s', '2d', 'Ad', '9h']",[],[],[],1,1
142,Pre-Flop,1,-489,489,FOLD,0,0,0,"['2s', '3s', '8h', 'As', '7d']","['7s', '5s', '2d', 'Ad', '9h']",[],[],[],2,2
143,Pre-Flop,1,-487,487,FOLD,0,0,0,"['7s', '5d', '2h', '4h', '3s']","['3d', '7h', '5s', '4d', '9d']",[],[],[],1,1
144,Pre-Flop,0,-486,486,CALL,0,0,0,"['2d', '6d', 'As', '4h', '2h']","['Ad', '5d', 'Ah', '8s', '5s']",[],[],[],1,1
144,Pre-Flop,1,-486,486,RAISE,7,0,0,"['2d', '6d', 'As', '4h', '2h']","['Ad', '5d', 'Ah', '8s', '5s']",[],[],[],2,2
144,Pre-Flop,0,-486,486,FOLD,0,0,0,"['2d', '6d', 'As', '4h', '2h']","['Ad', '5d', 'Ah', '8s', '5s']",[],[],[],2,2
145,Pre-Flop,1,-488,488,FOLD,0,0,0,"['4h', 'As', '5s', '9h', '6d']","['7h', '8d', '2h', '6s', '9s']",[],[],[],1,1
146,Pre-Flop,0,-487,487,RAISE,98,0,0,"['9d', '7d', '6d', '5d', '9h']","['8h', '4d', '2h', '8s', '2d']",[],[],[],1,1
146,Pre-Flop,1,-487,487,CALL,0,0,0,"['9d', '7d', '6d', '5d', '9h']","['8h', '4d', '2h', '8s', '2d']",[],[],[],2,2
146,Flop,1,-487,487,DISCARD,0,2,4,"['9d', '7d', '6d', '5d', '9h']","['8h', '4d', '2h', '8s', '2d']","['3d', '9s', '2s']",[],[],100,100
146,Flop,0,-487,487,DISCARD,0,0,4,"['9d', '7d', '6d', '5d', '9h']","['2h', '2d']","['3d', '9s', '2s']",[],"['8h', '4d', '8s']",100,100
146,Flop,1,-487,487,CHECK,0,0,0,"['9d', '9h']","['2h', '2d']","['3d', '9s', '2s']","['7d', '6d', '5d']","['8h', '4d', '8s']",100,100
146,Flop,0,-487,487,CHECK,0,0,0,"['9d', '9h']","['2h', '2d']","['3d', '9s', '2s']","['7d', '6d', '5d']","['8h', '4d', '8s']",100,100
146,Turn,1,-487,487,CHECK,0,0,0,"['9d', '9h']","['2h', '2d']","['3d', '9s', '2s', '4s']","['7d', '6d', '5d']","['8h', '4d', '8s']",100,100
146,Turn,0,-487,487,CHECK,0,0,0,"['9d', '9h']","['2h', '2d']","['3d', '9s', '2s', '4s']","['7d', '6d', '5d']","['8h', '4d', '8s']",100,100
146,River,1,-487,487,CHECK,0,0,0,"['9d', '9h']","['2h', '2d']","['3d', '9s', '2s', '4s', 'As']","['7d', '6d', '5d']","['8h', '4d', '8s']",100,100
146,River,0,-487,487,CHECK,0,0,0,"['9d', '9h']","['2h', '2d']","['3d', '9s', '2s', '4s', 'As']","['7d', '6d', '5d']","['8h', '4d', '8s']",100,100
147,Pre-Flop,1,-387,387,CALL,0,0,0,"['2s', '9h', '5s', '5d', '6h']","['3d', '4s', 'Ah', '6d', '3h']",[],[],[],1,1
147,Pre-Flop,0,-387,387,RAISE,7,0,0,"['2s', '9h', '5s', '5d', '6h']","['3d', '4s', 'Ah', '6d', '3h']",[],[],[],2,2
147,Pre-Flop,1,-387,387,CALL,0,0,0,"['2s', '9h', '5s', '5d', '6h']","['3d', '4s', 'Ah', '6d', '3h']",[],[],[],2,2
147,Flop,0,-387,387,DISCARD,0,0,2,"['2s', '9h', '5s', '5d', '6h']","['3d', '4s', 'Ah', '6d', '3h']","['7d', '9s', '3s']",[],[],9,9
147,Flop,1,-387,387,DISCARD,0,0,4,"['2s', '5s']","['3d', '4s', 'Ah', '6d', '3h']","['7d', '9s', '3s']","['9h', '5d', '6h']",[],9,9
147,Flop,0,-387,387,RAISE,11,0,0,"['2s', '5s']","['3d', '3h']","['7d', '9s', '3s']","['9h', '5d', '6h']","['4s', 'Ah', '6d']",9,9
147,Flop,1,-387,387,CALL,0,0,0,"['2s', '5s']","['3d', '3h']","['7d', '9s', '3s']","['9h', '5d', '6h']","['4s', 'Ah', '6d']",9,9
147,Turn,0,-387,387,RAISE,22,0,0,"['2s', '5s']","['3d', '3h']","['7d', '9s', '3s', '8d']","['9h', '5d', '6h']","['4s', 'Ah', '6d']",20,20
147,Turn,1,-387,387,RAISE,31,0,0,"['2s', '5s']","['3d', '3h']","['7d', '9s', '3s', '8d']","['9h', '5d', '6h']","['4s', 'Ah', '6d']",20,20
147,Turn,0,-387,387,CALL,0,0,0,"['2s', '5s']","['3d', '3h']","['7d', '9s', '3s', '8d']","['9h', '5d', '6h']","['4s', 'Ah', '6d']",42,42
147,River,0,-387,387,CHECK,0,0,0,"['2s', '5s']","['3d', '3h']","['7d', '9s', '3s', '8d', 'Ad']","['9h', '5d', '6h']","['4s', 'Ah', '6d']",73,73
147,River,1,-387,387,RAISE,23,0,0,"['2s', '5s']","['3d', '3h']","['7d', '9s', '3s', '8d', 'Ad']","['9h', '5d', '6h']","['4s', 'Ah', '6d']",73,73
147,River,0,-387,387,CALL,0,0,0,"['2s', '5s']","['3d', '3h']","['7d', '9s', '3s', '8d', 'Ad']","['9h', '5d', '6h']","['4s', 'Ah', '6d']",73,73
148,Pre-Flop,0,-483,483,RAISE,98,0,0,"['Ad', '6s', '4s', '5d', '3d']","['5s', 'As', '4d', '2s', '8h']",[],[],[],1,1
148,Pre-Flop,1,-483,483,FOLD,0,0,0,"['Ad', '6s', '4s', '5d', '3d']","['5s', 'As', '4d', '2s', '8h']",[],[],[],2,2
149,Pre-Flop,1,-481,481,RAISE,5,0,0,"['7d', '5h', '5s', '7h', '3h']","['4d', '9h', '8s', '7s', '9d']",[],[],[],1,1
149,Pre-Flop,0,-481,481,FOLD,0,0,0,"['7d', '5h', '5s', '7h', '3h']","['4d', '9h', '8s', '7s', '9d']",[],[],[],2,2
150,Pre-Flop,0,-483,483,CALL,0,0,0,"['3d', '4d', '2s', '7s', '8d']","['9s', '5s', '9h', '7d', '3s']",[],[],[],1,1
150,Pre-Flop,1,-483,483,RAISE,7,0,0,"['3d', '4d', '2s', '7s', '8d']","['9s', '5s', '9h', '7d', '3s']",[],[],[],2,2
150,Pre-Flop,0,-483,483,FOLD,0,0,0,"['3d', '4d', '2s', '7s', '8d']","['9s', '5s', '9h', '7d', '3s']",[],[],[],2,2
