# Team 0: Pulp Ficshun, Team 1: ALL IN
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
193,Flop,1,-92,92,DISCARD,0,1,2,"['6d', '8d']","['9h', '7d', '7h', '8s', '5s']","['2h', '8h', '7s']","['As', '3h', '4d']",[],10,10
193,Flop,0,-92,92,CHECK,0,0,0,"['6d', '8d']","['7d', '7h']","['2h', '8h', '7s']","['As', '3h', '4d']","['9h', '8s', '5s']",10,10
193,Flop,1,-92,92,RAISE,7,0,0,"['6d', '8d']","['7d', '7h']","['2h', '8h', '7s']","['As', '3h', '4d']","['9h', '8s', '5s']",10,10
193,Flop,0,-92,92,CALL,0,0,0,"['6d', '8d']","['7d', '7h']","['2h', '8h', '7s']","['As', '3h', '4d']","['9h', '8s', '5s']",10,10
193,Turn,0,-92,92,RAISE,14,0,0,"['6d', '8d']","['7d', '7h']","['2h', '8h', '7s', '2s']","['As', '3h', '4d']","['9h', '8s', '5s']",17,17
193,Turn,1,-92,92,RAISE,48,0,0,"['6d', '8d']","['7d', '7h']","['2h', '8h', '7s', '2s']","['As', '3h', '4d']","['9h', '8s', '5s']",17,17
193,Turn,0,-92,92,CALL,0,0,0,"['6d', '8d']","['7d', '7h']","['2h', '8h', '7s', '2s']","['As', '3h', '4d']","['9h', '8s', '5s']",31,31
193,River,0,-92,92,CHECK,0,0,0,"['6d', '8d']","['7d', '7h']","['2h', '8h', '7s', '2s', '5h']","['As', '3h', '4d']","['9h', '8s', '5s']",79,79
193,River,1,-92,92,RAISE,21,0,0,"['6d', '8d']","['7d', '7h']","['2h', '8h', '7s', '2s', '5h']","['As', '3h', '4d']","['9h', '8s', '5s']",79,79
193,River,0,-92,92,CALL,0,0,0,"['6d', '8d']","['7d', '7h']","['2h', '8h', '7s', '2s', '5h']","['As', '3h', '4d']","['9h', '8s', '5s']",79,79
194,Pre-Flop,0,-192,192,RAISE,8,0,0,"['4d', '9h', '4h', 'Ad', '5d']","['8d', '2h', '7d', '3d', '3h']",[],[],[],1,1
194,Pre-Flop,1,-192,192,FOLD,0,0,0,"['4d', '9h', '4h', 'Ad', '5d']","['8d', '2h', '7d', '3d', '3h']",[],[],[],2,2
195,Pre-Flop,1,-190,190,FOLD,0,0,0,"['7h', '5h', '9d', '4h', '9s']","['Ad', '5s', '8d', '2d', '3s']",[],[],[],1,1
196,Pre-Flop,0,-189,189,CALL,0,0,0,"['2h', '4h', '6d', 'Ah', '7h']","['6s', 'Ad', '3s', '3h', '2d']",[],[],[],1,1
196,Pre-Flop,1,-189,189,CHECK,0,0,0,"['2h', '4h', '6d', 'Ah', '7h']","['6s', 'Ad', '3s', '3h', '2d']",[],[],[],2,2
196,Flop,1,-189,189,DISCARD,0,2,3,"['2h', '4h', '6d', 'Ah', '7h']","['6s', 'Ad', '3s', '3h', '2d']","['8s', '3d', '2s']",[],[],2,2
196,Flop,0,-189,189,DISCARD,0,1,3,"['2h', '4h', '6d', 'Ah', '7h']","['3s', '3h']","['8s', '3d', '2s']",[],"['6s', 'Ad', '2d']",2,2
196,Flop,1,-189,189,RAISE,4,0,0,"['4h', 'Ah']","['3s', '3h']","['8s', '3d', '2s']","['2h', '6d', '7h']","['6s', 'Ad', '2d']",2,2
196,Flop,0,-189,189,FOLD,0,0,0,"['4h', 'Ah']","['3s', '3h']","['8s', '3d', '2s']","['2h', '6d', '7h']","['6s', 'Ad', '2d']",2,2
197,Pre-Flop,1,-191,191,CALL,0,0,0,"['9s', '5h', '6d', '6s', '4s']","['8s', '4d', '8d', '4h', 'Ad']",[],[],[],1,1
197,Pre-Flop,0,-191,191,RAISE,7,0,0,"['9s', '5h', '6d', '6s', '4s']","['8s', '4d', '8d', '4h', 'Ad']",[],[],[],2,2
197,Pre-Flop,1,-191,191,CALL,0,0,0,"['9s', '5h', '6d', '6s', '4s']","['8s', '4d', '8d', '4h', 'Ad']",[],[],[],2,2
197,Flop,0,-191,191,DISCARD,0,0,1,"['9s', '5h', '6d', '6s', '4s']","['8s', '4d', '8d', '4h', 'Ad']","['2d', '9d', '5s']",[],[],9,9
197,Flop,1,-191,191,DISCARD,0,1,4,"['9s', '5h']","['8s', '4d', '8d', '4h', 'Ad']","['2d', '9d', '5s']","['6d', '6s', '4s']",[],9,9
197,Flop,0,-191,191,RAISE,11,0,0,"['9s', '5h']","['4d', 'Ad']","['2d', '9d', '5s']","['6d', '6s', '4s']","['8s', '8d', '4h']",9,9
197,Flop,1,-191,191,CALL,0,0,0,"['9s', '5h']","['4d', 'Ad']","['2d', '9d', '5s']","['6d', '6s', '4s']","['8s', '8d', '4h']",9,9
197,Turn,0,-191,191,CHECK,0,0,0,"['9s', '5h']","['4d', 'Ad']","['2d', '9d', '5s', '3d']","['6d', '6s', '4s']","['8s', '8d', '4h']",20,20
197,Turn,1,-191,191,RAISE,14,0,0,"['9s', '5h']","['4d', 'Ad']","['2d', '9d', '5s', '3d']","['6d', '6s', '4s']","['8s', '8d', '4h']",20,20
197,Turn,0,-191,191,CALL,0,0,0,"['9s', '5h']","['4d', 'Ad']","['2d', '9d', '5s', '3d']","['6d', '6s', '4s']","['8s', '8d', '4h']",20,20
197,River,0,-191,191,RAISE,25,0,0,"['9s', '5h']","['4d', 'Ad']","['2d', '9d', '5s', '3d', '3s']","['6d', '6s', '4s']","['8s', '8d', '4h']",34,34
197,River,1,-191,191,FOLD,0,0,0,"['9s', '5h']","['4d', 'Ad']","['2d', '9d', '5s', '3d', '3s']","['6d', '6s', '4s']","['8s', '8d', '4h']",34,34
198,Pre-Flop,0,-157,157,FOLD,0,0,0,"['2s', '3s', '5d', '3h', '8s']","['6h', 'Ah', '6s', '2h', '4s']",[],[],[],1,1
199,Pre-Flop,1,-158,158,FOLD,0,0,0,"['5d', '7d', '6s', 'Ah', '8s']","['3d', '7s', '2h', 'Ad', '2d']",[],[],[],1,1
200,Pre-Flop,0,-157,157,CALL,0,0,0,"['5h', '4s', '2s', '7s', '8d']","['7h', '6s', '2h', '5s', 'Ad']",[],[],[],1,1
200,Pre-Flop,1,-157,157,RAISE,2,0,0,"['5h', '4s', '2s', '7s', '8d']","['7h', '6s', '2h', '5s', 'Ad']",[],[],[],2,2
200,Pre-Flop,0,-157,157,CALL,0,0,0,"['5h', '4s', '2s', '7s', '8d']","['7h', '6s', '2h', '5s', 'Ad']",[],[],[],2,2
200,Flop,1,-157,157,DISCARD,0,0,4,"['5h', '4s', '2s', '7s', '8d']","['7h', '6s', '2h', '5s', 'Ad']","['6h', '9h', '8s']",[],[],4,4
200,Flop,0,-157,157,DISCARD,0,0,3,"['5h', '4s', '2s', '7s', '8d']","['7h', 'Ad']","['6h', '9h', '8s']",[],"['6s', '2h', '5s']",4,4
200,Flop,1,-157,157,RAISE,3,0,0,"['5h', '7s']","['7h', 'Ad']","['6h', '9h', '8s']","['4s', '2s', '8d']","['6s', '2h', '5s']",4,4
200,Flop,0,-157,157,RAISE,5,0,0,"['5h', '7s']","['7h', 'Ad']","['6h', '9h', '8s']","['4s', '2s', '8d']","['6s', '2h', '5s']",4,4
200,Flop,1,-157,157,CALL,0,0,0,"['5h', '7s']","['7h', 'Ad']","['6h', '9h', '8s']","['4s', '2s', '8d']","['6s', '2h', '5s']",7,7
200,Turn,1,-157,157,RAISE,19,0,0,"['5h', '7s']","['7h', 'Ad']","['6h', '9h', '8s', '5d']","['4s', '2s', '8d']","['6s', '2h', '5s']",12,12
200,Turn,0,-157,157,RAISE,32,0,0,"['5h', '7s']","['7h', 'Ad']","['6h', '9h', '8s', '5d']","['4s', '2s', '8d']","['6s', '2h', '5s']",12,12
200,Turn,1,-157,157,CALL,0,0,0,"['5h', '7s']","['7h', 'Ad']","['6h', '9h', '8s', '5d']","['4s', '2s', '8d']","['6s', '2h', '5s']",31,31
200,River,1,-157,157,CHECK,0,0,0,"['5h', '7s']","['7h', 'Ad']","['6h', '9h', '8s', '5d', '9d']","['4s', '2s', '8d']","['6s', '2h', '5s']",63,63
200,River,0,-157,157,RAISE,35,0,0,"['5h', '7s']","['7h', 'Ad']","['6h', '9h', '8s', '5d', '9d']","['4s', '2s', '8d']","['6s', '2h', '5s']",63,63
200,River,1,-157,157,CALL,0,0,0,"['5h', '7s']","['7h', 'Ad']","['6h', '9h', '8s', '5d', '9d']","['4s', '2s', '8d']","['6s', '2h', '5s']",63,63
201,Pre-Flop,1,-255,255,FOLD,0,0,0,"['8s', '2h', 'Ah', 'Ad', '3d']","['As', '4h', '3h', '7s', '2s']",[],[],[],1,1
202,Pre-Flop,0,-254,254,RAISE,11,0,0,"['7d', '2h', '9h', '8d', 'Ad']","['5s', '2s', '3d', '9s', '5d']",[],[],[],1,1
202,Pre-Flop,1,-254,254,FOLD,0,0,0,"['7d', '2h', '9h', '8d', 'Ad']","['5s', '2s', '3d', '9s', '5d']",[],[],[],2,2
203,Pre-Flop,1,-252,252,CALL,0,0,0,"['5h', '9d', '2d', '4d', '7s']","['6d', '3s', '2h', 'Ad', '5s']",[],[],[],1,1
203,Pre-Flop,0,-252,252,CHECK,0,0,0,"['5h', '9d', '2d', '4d', '7s']","['6d', '3s', '2h', 'Ad', '5s']",[],[],[],2,2
203,Flop,0,-252,252,DISCARD,0,1,4,"['5h', '9d', '2d', '4d', '7s']","['6d', '3s', '2h', 'Ad', '5s']","['7h', 'Ah', '8d']",[],[],2,2
203,Flop,1,-252,252,DISCARD,0,0,3,"['9d', '7s']","['6d', '3s', '2h', 'Ad', '5s']","['7h', 'Ah', '8d']","['5h', '2d', '4d']",[],2,2
203,Flop,0,-252,252,RAISE,2,0,0,"['9d', '7s']","['6d', 'Ad']","['7h', 'Ah', '8d']","['5h', '2d', '4d']","['3s', '2h', '5s']",2,2
203,Flop,1,-252,252,CALL,0,0,0,"['9d', '7s']","['6d', 'Ad']","['7h', 'Ah', '8d']","['5h', '2d', '4d']","['3s', '2h', '5s']",2,2
203,Turn,0,-252,252,CHECK,0,0,0,"['9d', '7s']","['6d', 'Ad']","['7h', 'Ah', '8d', 'As']","['5h', '2d', '4d']","['3s', '2h', '5s']",4,4
203,Turn,1,-252,252,RAISE,3,0,0,"['9d', '7s']","['6d', 'Ad']","['7h', 'Ah', '8d', 'As']","['5h', '2d', '4d']","['3s', '2h', '5s']",4,4
203,Turn,0,-252,252,CALL,0,0,0,"['9d', '7s']","['6d', 'Ad']","['7h', 'Ah', '8d', 'As']","['5h', '2d', '4d']","['3s', '2h', '5s']",4,4
203,River,0,-252,252,CHECK,0,0,0,"['9d', '7s']","['6d', 'Ad']","['7h', 'Ah', '8d', 'As', '4s']","['5h', '2d', '4d']","['3s', '2h', '5s']",7,7
203,River,1,-252,252,RAISE,5,0,0,"['9d', '7s']","['6d', 'Ad']","['7h', 'Ah', '8d', 'As', '4s']","['5h', '2d', '4d']","['3s', '2h', '5s']",7,7
203,River,0,-252,252,CALL,0,0,0,"['9d', '7s']","['6d', 'Ad']","['7h', 'Ah', '8d', 'As', '4s']","['5h', '2d', '4d']","['3s', '2h', '5s']",7,7
204,Pre-Flop,0,-264,264,RAISE,10,0,0,"['As', '3s', '4d', '9d', '5s']","['Ah', '6h', '6s', '5h', '2s']",[],[],[],1,1
204,Pre-Flop,1,-264,264,FOLD,0,0,0,"['As', '3s', '4d', '9d', '5s']","['Ah', '6h', '6s', '5h', '2s']",[],[],[],2,2
205,Pre-Flop,1,-262,262,CALL,0,0,0,"['4h', 'Ad', '8h', '9h', '4d']","['8s', '3d', '7h', '7s', '6d']",[],[],[],1,1
205,Pre-Flop,0,-262,262,RAISE,10,0,0,"['4h', 'Ad', '8h', '9h', '4d']","['8s', '3d', '7h', '7s', '6d']",[],[],[],2,2
205,Pre-Flop,1,-262,262,CALL,0,0,0,"['4h', 'Ad', '8h', '9h', '4d']","['8s', '3d', '7h', '7s', '6d']",[],[],[],2,2
205,Flop,0,-262,262,DISCARD,0,2,3,"['4h', 'Ad', '8h', '9h', '4d']","['8s', '3d', '7h', '7s', '6d']","['2h', '9s', 'Ah']",[],[],12,12
205,Flop,1,-262,262,DISCARD,0,0,3,"['8h', '9h']","['8s', '3d', '7h', '7s', '6d']","['2h', '9s', 'Ah']","['4h', 'Ad', '4d']",[],12,12
205,Flop,0,-262,262,RAISE,14,0,0,"['8h', '9h']","['8s', '7s']","['2h', '9s', 'Ah']","['4h', 'Ad', '4d']","['3d', '7h', '6d']",12,12
205,Flop,1,-262,262,CALL,0,0,0,"['8h', '9h']","['8s', '7s']","['2h', '9s', 'Ah']","['4h', 'Ad', '4d']","['3d', '7h', '6d']",12,12
205,Turn,0,-262,262,RAISE,43,0,0,"['8h', '9h']","['8s', '7s']","['2h', '9s', 'Ah', '9d']","['4h', 'Ad', '4d']","['3d', '7h', '6d']",26,26
205,Turn,1,-262,262,FOLD,0,0,0,"['8h', '9h']","['8s', '7s']","['2h', '9s', 'Ah', '9d']","['4h', 'Ad', '4d']","['3d', '7h', '6d']",26,26
206,Pre-Flop,0,-236,236,CALL,0,0,0,"['3s', '9s', '2s', '6d', '5d']","['4d', 'Ah', '9d', '7s', '8s']",[],[],[],1,1
206,Pre-Flop,1,-236,236,RAISE,10,0,0,"['3s', '9s', '2s', '6d', '5d']","['4d', 'Ah', '9d', '7s', '8s']",[],[],[],2,2
206,Pre-Flop,0,-236,236,FOLD,0,0,0,"['3s', '9s', '2s', '6d', '5d']","['4d', 'Ah', '9d', '7s', '8s']",[],[],[],2,2
207,Pre-Flop,1,-238,238,CALL,0,0,0,"['2s', '3d', 'As', '5d', '2d']","['4h', '6s', '3h', '2h', '9s']",[],[],[],1,1
207,Pre-Flop,0,-238,238,CHECK,0,0,0,"['2s', '3d', 'As', '5d', '2d']","['4h', '6s', '3h', '2h', '9s']",[],[],[],2,2
207,Flop,0,-238,238,DISCARD,0,2,3,"['2s', '3d', 'As', '5d', '2d']","['4h', '6s', '3h', '2h', '9s']","['4s', 'Ah', '6d']",[],[],2,2
207,Flop,1,-238,238,DISCARD,0,1,4,"['As', '5d']","['4h', '6s', '3h', '2h', '9s']","['4s', 'Ah', '6d']","['2s', '3d', '2d']",[],2,2
207,Flop,0,-238,238,RAISE,2,0,0,"['As', '5d']","['6s', '9s']","['4s', 'Ah', '6d']","['2s', '3d', '2d']","['4h', '3h', '2h']",2,2
207,Flop,1,-238,238,CALL,0,0,0,"['As', '5d']","['6s', '9s']","['4s', 'Ah', '6d']","['2s', '3d', '2d']","['4h', '3h', '2h']",2,2
207,Turn,0,-238,238,RAISE,4,0,0,"['As', '5d']","['6s', '9s']","['4s', 'Ah', '6d', '8s']","['2s', '3d', '2d']","['4h', '3h', '2h']",4,4
207,Turn,1,-238,238,CALL,0,0,0,"['As', '5d']","['6s', '9s']","['4s', 'Ah', '6d', '8s']","['2s', '3d', '2d']","['4h', '3h', '2h']",4,4
207,River,0,-238,238,CHECK,0,0,0,"['As', '5d']","['6s', '9s']","['4s', 'Ah', '6d', '8s', '4d']","['2s', '3d', '2d']","['4h', '3h', '2h']",8,8
207,River,1,-238,238,CHECK,0,0,0,"['As', '5d']","['6s', '9s']","['4s', 'Ah', '6d', '8s', '4d']","['2s', '3d', '2d']","['4h', '3h', '2h']",8,8
208,Pre-Flop,0,-230,230,CALL,0,0,0,"['Ah', '6s', '6h', '2d', '5d']","['3s', '3d', '8d', 'Ad', '2s']",[],[],[],1,1
208,Pre-Flop,1,-230,230,CHECK,0,0,0,"['Ah', '6s', '6h', '2d', '5d']","['3s', '3d', '8d', 'Ad', '2s']",[],[],[],2,2
208,Flop,1,-230,230,DISCARD,0,0,1,"['Ah', '6s', '6h', '2d', '5d']","['3s', '3d', '8d', 'Ad', '2s']","['3h', '6d', '7h']",[],[],2,2
208,Flop,0,-230,230,DISCARD,0,1,2,"['Ah', '6s', '6h', '2d', '5d']","['3s', '3d']","['3h', '6d', '7h']",[],"['8d', 'Ad', '2s']",2,2
208,Flop,1,-230,230,CHECK,0,0,0,"['6s', '6h']","['3s', '3d']","['3h', '6d', '7h']","['Ah', '2d', '5d']","['8d', 'Ad', '2s']",2,2
208,Flop,0,-230,230,RAISE,2,0,0,"['6s', '6h']","['3s', '3d']","['3h', '6d', '7h']","['Ah', '2d', '5d']","['8d', 'Ad', '2s']",2,2
208,Flop,1,-230,230,CALL,0,0,0,"['6s', '6h']","['3s', '3d']","['3h', '6d', '7h']","['Ah', '2d', '5d']","['8d', 'Ad', '2s']",2,2
208,Turn,1,-230,230,CHECK,0,0,0,"['6s', '6h']","['3s', '3d']","['3h', '6d', '7h', 'As']","['Ah', '2d', '5d']","['8d', 'Ad', '2s']",4,4
208,Turn,0,-230,230,RAISE,2,0,0,"['6s', '6h']","['3s', '3d']","['3h', '6d', '7h', 'As']","['Ah', '2d', '5d']","['8d', 'Ad', '2s']",4,4
208,Turn,1,-230,230,CALL,0,0,0,"['6s', '6h']","['3s', '3d']","['3h', '6d', '7h', 'As']","['Ah', '2d', '5d']","['8d', 'Ad', '2s']",4,4
208,River,1,-230,230,CHECK,0,0,0,"['6s', '6h']","['3s', '3d']","['3h', '6d', '7h', 'As', '2h']","['Ah', '2d', '5d']","['8d', 'Ad', '2s']",6,6
208,River,0,-230,230,RAISE,8,0,0,"['6s', '6h']","['3s', '3d']","['3h', '6d', '7h', 'As', '2h']","['Ah', '2d', '5d']","['8d', 'Ad', '2s']",6,6
208,River,1,-230,230,FOLD,0,0,0,"['6s', '6h']","['3s', '3d']","['3h', '6d', '7h', 'As', '2h']","['Ah', '2d', '5d']","['8d', 'Ad', '2s']",6,6
209,Pre-Flop,1,-224,224,CALL,0,0,0,"['6s', '3d', '6d', '7s', 'As']","['9h', '7d', '9d', '4h', '6h']",[],[],[],1,1
209,Pre-Flop,0,-224,224,RAISE,9,0,0,"['6s', '3d', '6d', '7s', 'As']","['9h', '7d', '9d', '4h', '6h']",[],[],[],2,2
209,Pre-Flop,1,-224,224,FOLD,0,0,0,"['6s', '3d', '6d', '7s', 'As']","['9h', '7d', '9d', '4h', '6h']",[],[],[],2,2
210,Pre-Flop,0,-222,222,FOLD,0,0,0,"['4d', 'Ah', '2s', '2h', '6h']","['3d', '5h', '3h', '7s', '2d']",[],[],[],1,1
211,Pre-Flop,1,-223,223,RAISE,10,0,0,"['9s', '6h', '2d', '3d', '5d']","['4h', 'As', '7s', '7d', 'Ad']",[],[],[],1,1
211,Pre-Flop,0,-223,223,FOLD,0,0,0,"['9s', '6h', '2d', '3d', '5d']","['4h', 'As', '7s', '7d', 'Ad']",[],[],[],2,2
212,Pre-Flop,0,-225,225,CALL,0,0,0,"['5h', '2h', '8s', '9d', '3s']","['8d', '9h', '7s', 'Ah', '3d']",[],[],[],1,1
212,Pre-Flop,1,-225,225,RAISE,6,0,0,"['5h', '2h', '8s', '9d', '3s']","['8d', '9h', '7s', 'Ah', '3d']",[],[],[],2,2
212,Pre-Flop,0,-225,225,FOLD,0,0,0,"['5h', '2h', '8s', '9d', '3s']","['8d', '9h', '7s', 'Ah', '3d']",[],[],[],2,2
213,Pre-Flop,1,-227,227,FOLD,0,0,0,"['Ah', '5s', '6s', '7d', '8d']","['9s', '4h', '5h', '3h', '7s']",[],[],[],1,1
214,Pre-Flop,0,-226,226,CALL,0,0,0,"['6h', '7d', '5d', '9s', '8h']","['3d', '4d', '4h', 'As', '9d']",[],[],[],1,1
214,Pre-Flop,1,-226,226,CHECK,0,0,0,"['6h', '7d', '5d', '9s', '8h']","['3d', '4d', '4h', 'As', '9d']",[],[],[],2,2
214,Flop,1,-226,226,DISCARD,0,3,4,"['6h', '7d', '5d', '9s', '8h']","['3d', '4d', '4h', 'As', '9d']","['5h', '6s', '9h']",[],[],2,2
214,Flop,0,-226,226,DISCARD,0,1,4,"['6h', '7d', '5d', '9s', '8h']","['As', '9d']","['5h', '6s', '9h']",[],"['3d', '4d', '4h']",2,2
214,Flop,1,-226,226,CHECK,0,0,0,"['7d', '8h']","['As', '9d']","['5h', '6s', '9h']","['6h', '5d', '9s']","['3d', '4d', '4h']",2,2
214,Flop,0,-226,226,RAISE,2,0,0,"['7d', '8h']","['As', '9d']","['5h', '6s', '9h']","['6h', '5d', '9s']","['3d', '4d', '4h']",2,2
214,Flop,1,-226,226,FOLD,0,0,0,"['7d', '8h']","['As', '9d']","['5h', '6s', '9h']","['6h', '5d', '9s']","['3d', '4d', '4h']",2,2
215,Pre-Flop,1,-224,224,RAISE,10,0,0,"['7s', '5h', '9s', '7d', '8h']","['As', 'Ad', '5d', '6h', '7h']",[],[],[],1,1
215,Pre-Flop,0,-224,224,RAISE,12,0,0,"['7s', '5h', '9s', '7d', '8h']","['As', 'Ad', '5d', '6h', '7h']",[],[],[],2,2
215,Pre-Flop,1,-224,224,RAISE,76,0,0,"['7s', '5h', '9s', '7d', '8h']","['As', 'Ad', '5d', '6h', '7h']",[],[],[],12,12
215,Pre-Flop,0,-224,224,CALL,0,0,0,"['7s', '5h', '9s', '7d', '8h']","['As', 'Ad', '5d', '6h', '7h']",[],[],[],24,24
215,Flop,0,-224,224,DISCARD,0,0,3,"['7s', '5h', '9s', '7d', '8h']","['As', 'Ad', '5d', '6h', '7h']","['3d', '2d', '3s']",[],[],100,100
215,Flop,1,-224,224,DISCARD,0,0,1,"['7s', '7d']","['As', 'Ad', '5d', '6h', '7h']","['3d', '2d', '3s']","['5h', '9s', '8h']",[],100,100
215,Flop,0,-224,224,CHECK,0,0,0,"['7s', '7d']","['As', 'Ad']","['3d', '2d', '3s']","['5h', '9s', '8h']","['5d', '6h', '7h']",100,100
215,Flop,1,-224,224,CHECK,0,0,0,"['7s', '7d']","['As', 'Ad']","['3d', '2d', '3s']","['5h', '9s', '8h']","['5d', '6h', '7h']",100,100
215,Turn,0,-224,224,CHECK,0,0,0,"['7s', '7d']","['As', 'Ad']","['3d', '2d', '3s', '4h']","['5h', '9s', '8h']","['5d', '6h', '7h']",100,100
215,Turn,1,-224,224,CHECK,0,0,0,"['7s', '7d']","['As', 'Ad']","['3d', '2d', '3s', '4h']","['5h', '9s', '8h']","['5d', '6h', '7h']",100,100
215,River,0,-224,224,CHECK,0,0,0,"['7s', '7d']","['As', 'Ad']","['3d', '2d', '3s', '4h', '4s']","['5h', '9s', '8h']","['5d', '6h', '7h']",100,100
215,River,1,-224,224,CHECK,0,0,0,"['7s', '7d']","['As', 'Ad']","['3d', '2d', '3s', '4h', '4s']","['5h', '9s', '8h']","['5d', '6h', '7h']",100,100
216,Pre-Flop,0,-324,324,FOLD,0,0,0,"['3d', '7s', '5s', '3h', '4d']","['5h', '2h', '6s', 'As', '6d']",[],[],[],1,1
217,Pre-Flop,1,-325,325,CALL,0,0,0,"['3h', '7h', '2d', '5s', '2s']","['9d', '6d', '9s', '8h', '4s']",[],[],[],1,1
217,Pre-Flop,0,-325,325,CHECK,0,0,0,"['3h', '7h', '2d', '5s', '2s']","['9d', '6d', '9s', '8h', '4s']",[],[],[],2,2
217,Flop,0,-325,325,DISCARD,0,2,4,"['3h', '7h', '2d', '5s', '2s']","['9d', '6d', '9s', '8h', '4s']","['8d', 'As', 'Ad']",[],[],2,2
217,Flop,1,-325,325,DISCARD,0,0,2,"['2d', '2s']","['9d', '6d', '9s', '8h', '4s']","['8d', 'As', 'Ad']","['3h', '7h', '5s']",[],2,2
217,Flop,0,-325,325,CHECK,0,0,0,"['2d', '2s']","['9d', '9s']","['8d', 'As', 'Ad']","['3h', '7h', '5s']","['6d', '8h', '4s']",2,2
217,Flop,1,-325,325,RAISE,2,0,0,"['2d', '2s']","['9d', '9s']","['8d', 'As', 'Ad']","['3h', '7h', '5s']","['6d', '8h', '4s']",2,2
217,Flop,0,-325,325,FOLD,0,0,0,"['2d', '2s']","['9d', '9s']","['8d', 'As', 'Ad']","['3h', '7h', '5s']","['6d', '8h', '4s']",2,2
218,Pre-Flop,0,-327,327,FOLD,0,0,0,"['4s', '2d', 'Ah', '3h', '4h']","['6d', '9h', '8s', '8d', '9s']",[],[],[],1,1
219,Pre-Flop,1,-328,328,CALL,0,0,0,"['3d', '5s', '8s', '3h', '4h']","['7h', '8h', 'Ah', '9d', '2d']",[],[],[],1,1
219,Pre-Flop,0,-328,328,CHECK,0,0,0,"['3d', '5s', '8s', '3h', '4h']","['7h', '8h', 'Ah', '9d', '2d']",[],[],[],2,2
219,Flop,0,-328,328,DISCARD,0,1,2,"['3d', '5s', '8s', '3h', '4h']","['7h', '8h', 'Ah', '9d', '2d']","['7d', '9s', '5d']",[],[],2,2
219,Flop,1,-328,328,DISCARD,0,3,4,"['5s', '8s']","['7h', '8h', 'Ah', '9d', '2d']","['7d', '9s', '5d']","['3d', '3h', '4h']",[],2,2
219,Flop,0,-328,328,RAISE,2,0,0,"['5s', '8s']","['9d', '2d']","['7d', '9s', '5d']","['3d', '3h', '4h']","['7h', '8h', 'Ah']",2,2
219,Flop,1,-328,328,CALL,0,0,0,"['5s', '8s']","['9d', '2d']","['7d', '9s', '5d']","['3d', '3h', '4h']","['7h', '8h', 'Ah']",2,2
219,Turn,0,-328,328,RAISE,3,0,0,"['5s', '8s']","['9d', '2d']","['7d', '9s', '5d', '6s']","['3d', '3h', '4h']","['7h', '8h', 'Ah']",4,4
219,Turn,1,-328,328,FOLD,0,0,0,"['5s', '8s']","['9d', '2d']","['7d', '9s', '5d', '6s']","['3d', '3h', '4h']","['7h', '8h', 'Ah']",4,4
220,Pre-Flop,0,-324,324,RAISE,10,0,0,"['6s', '3h', '8d', '7d', '7s']","['4s', 'Ad', '3s', '2s', '6d']",[],[],[],1,1
220,Pre-Flop,1,-324,324,CALL,0,0,0,"['6s', '3h', '8d', '7d', '7s']","['4s', 'Ad', '3s', '2s', '6d']",[],[],[],2,2
220,Flop,1,-324,324,DISCARD,0,1,3,"['6s', '3h', '8d', '7d', '7s']","['4s', 'Ad', '3s', '2s', '6d']","['2h', 'As', '7h']",[],[],12,12
220,Flop,0,-324,324,DISCARD,0,3,4,"['6s', '3h', '8d', '7d', '7s']","['Ad', '2s']","['2h', 'As', '7h']",[],"['4s', '3s', '6d']",12,12
220,Flop,1,-324,324,RAISE,13,0,0,"['7d', '7s']","['Ad', '2s']","['2h', 'As', '7h']","['6s', '3h', '8d']","['4s', '3s', '6d']",12,12
220,Flop,0,-324,324,RAISE,20,0,0,"['7d', '7s']","['Ad', '2s']","['2h', 'As', '7h']","['6s', '3h', '8d']","['4s', '3s', '6d']",12,12
220,Flop,1,-324,324,CALL,0,0,0,"['7d', '7s']","['Ad', '2s']","['2h', 'As', '7h']","['6s', '3h', '8d']","['4s', '3s', '6d']",25,25
220,Turn,1,-324,324,CHECK,0,0,0,"['7d', '7s']","['Ad', '2s']","['2h', 'As', '7h', '8h']","['6s', '3h', '8d']","['4s', '3s', '6d']",45,45
220,Turn,0,-324,324,RAISE,42,0,0,"['7d', '7s']","['Ad', '2s']","['2h', 'As', '7h', '8h']","['6s', '3h', '8d']","['4s', '3s', '6d']",45,45
220,Turn,1,-324,324,FOLD,0,0,0,"['7d', '7s']","['Ad', '2s']","['2h', 'As', '7h', '8h']","['6s', '3h', '8d']","['4s', '3s', '6d']",45,45
221,Pre-Flop,1,-279,279,FOLD,0,0,0,"['8h', '6s', '5d', '4h', '5s']","['5h', '7s', '2s', '9d', '2h']",[],[],[],1,1
222,Pre-Flop,0,-278,278,RAISE,10,0,0,"['5s', '4s', '9d', '7d', '8h']","['2d', '5h', '8d', '9s', 'Ah']",[],[],[],1,1
222,Pre-Flop,1,-278,278,CALL,0,0,0,"['5s', '4s', '9d', '7d', '8h']","['2d', '5h', '8d', '9s', 'Ah']",[],[],[],2,2
