# Team 0: Pulp Ficshun, Team 1: semielastic-super-quantum-frogtron-1B-quantized_v2
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
141,Flop,1,-230,230,DISCARD,0,1,2,"['6d', 'Ad']","['4d', '8s', '9s', '5h', '4h']","['6h', '2d', '8d']","['As', '2s', '7h']",[],19,19
141,Flop,0,-230,230,RAISE,23,0,0,"['6d', 'Ad']","['8s', '9s']","['6h', '2d', '8d']","['As', '2s', '7h']","['4d', '5h', '4h']",19,19
141,Flop,1,-230,230,CALL,0,0,0,"['6d', 'Ad']","['8s', '9s']","['6h', '2d', '8d']","['As', '2s', '7h']","['4d', '5h', '4h']",19,19
141,Turn,0,-230,230,RAISE,58,0,0,"['6d', 'Ad']","['8s', '9s']","['6h', '2d', '8d', '7d']","['As', '2s', '7h']","['4d', '5h', '4h']",42,42
141,Turn,1,-230,230,FOLD,0,0,0,"['6d', 'Ad']","['8s', '9s']","['6h', '2d', '8d', '7d']","['As', '2s', '7h']","['4d', '5h', '4h']",42,42
142,Pre-Flop,0,-188,188,RAISE,10,0,0,"['4h', 'As', '8d', '9s', '7s']","['2d', '2h', '8s', '5h', '8h']",[],[],[],1,1
142,Pre-Flop,1,-188,188,FOLD,0,0,0,"['4h', 'As', '8d', '9s', '7s']","['2d', '2h', '8s', '5h', '8h']",[],[],[],2,2
143,Pre-Flop,1,-186,186,CALL,0,0,0,"['5h', '8d', '3s', '5d', '4s']","['2h', '9h', '7s', '8h', 'Ah']",[],[],[],1,1
143,Pre-Flop,0,-186,186,CHECK,0,0,0,"['5h', '8d', '3s', '5d', '4s']","['2h', '9h', '7s', '8h', 'Ah']",[],[],[],2,2
143,Flop,0,-186,186,DISCARD,0,0,2,"['5h', '8d', '3s', '5d', '4s']","['2h', '9h', '7s', '8h', 'Ah']","['Ad', '4h', '7h']",[],[],2,2
143,Flop,1,-186,186,DISCARD,0,3,4,"['5h', '3s']","['2h', '9h', '7s', '8h', 'Ah']","['Ad', '4h', '7h']","['8d', '5d', '4s']",[],2,2
143,Flop,0,-186,186,RAISE,2,0,0,"['5h', '3s']","['8h', 'Ah']","['Ad', '4h', '7h']","['8d', '5d', '4s']","['2h', '9h', '7s']",2,2
143,Flop,1,-186,186,RAISE,4,0,0,"['5h', '3s']","['8h', 'Ah']","['Ad', '4h', '7h']","['8d', '5d', '4s']","['2h', '9h', '7s']",2,2
143,Flop,0,-186,186,RAISE,7,0,0,"['5h', '3s']","['8h', 'Ah']","['Ad', '4h', '7h']","['8d', '5d', '4s']","['2h', '9h', '7s']",4,4
143,Flop,1,-186,186,RAISE,15,0,0,"['5h', '3s']","['8h', 'Ah']","['Ad', '4h', '7h']","['8d', '5d', '4s']","['2h', '9h', '7s']",8,8
143,Flop,0,-186,186,RAISE,28,0,0,"['5h', '3s']","['8h', 'Ah']","['Ad', '4h', '7h']","['8d', '5d', '4s']","['2h', '9h', '7s']",15,15
143,Flop,1,-186,186,RAISE,42,0,0,"['5h', '3s']","['8h', 'Ah']","['Ad', '4h', '7h']","['8d', '5d', '4s']","['2h', '9h', '7s']",30,30
143,Flop,0,-186,186,CALL,0,0,0,"['5h', '3s']","['8h', 'Ah']","['Ad', '4h', '7h']","['8d', '5d', '4s']","['2h', '9h', '7s']",58,58
143,Turn,0,-186,186,CHECK,0,0,0,"['5h', '3s']","['8h', 'Ah']","['Ad', '4h', '7h', '2s']","['8d', '5d', '4s']","['2h', '9h', '7s']",100,100
143,Turn,1,-186,186,CHECK,0,0,0,"['5h', '3s']","['8h', 'Ah']","['Ad', '4h', '7h', '2s']","['8d', '5d', '4s']","['2h', '9h', '7s']",100,100
143,River,0,-186,186,CHECK,0,0,0,"['5h', '3s']","['8h', 'Ah']","['Ad', '4h', '7h', '2s', 'As']","['8d', '5d', '4s']","['2h', '9h', '7s']",100,100
143,River,1,-186,186,CHECK,0,0,0,"['5h', '3s']","['8h', 'Ah']","['Ad', '4h', '7h', '2s', 'As']","['8d', '5d', '4s']","['2h', '9h', '7s']",100,100
144,Pre-Flop,0,-86,86,RAISE,9,0,0,"['6s', '7d', 'Ad', '9h', '3h']","['5h', '9d', '8d', '7s', '2d']",[],[],[],1,1
144,Pre-Flop,1,-86,86,FOLD,0,0,0,"['6s', '7d', 'Ad', '9h', '3h']","['5h', '9d', '8d', '7s', '2d']",[],[],[],2,2
145,Pre-Flop,1,-84,84,CALL,0,0,0,"['2d', 'Ah', 'Ad', '4h', '8h']","['3h', '2s', '7d', '6s', '4d']",[],[],[],1,1
145,Pre-Flop,0,-84,84,RAISE,9,0,0,"['2d', 'Ah', 'Ad', '4h', '8h']","['3h', '2s', '7d', '6s', '4d']",[],[],[],2,2
145,Pre-Flop,1,-84,84,FOLD,0,0,0,"['2d', 'Ah', 'Ad', '4h', '8h']","['3h', '2s', '7d', '6s', '4d']",[],[],[],2,2
146,Pre-Flop,0,-82,82,FOLD,0,0,0,"['2h', '3d', '6d', '2d', '8h']","['8d', '2s', '9d', '7h', '5h']",[],[],[],1,1
147,Pre-Flop,1,-83,83,CALL,0,0,0,"['9d', '5s', '6h', '7s', '3s']","['5h', '9s', '2h', '4s', '7h']",[],[],[],1,1
147,Pre-Flop,0,-83,83,RAISE,7,0,0,"['9d', '5s', '6h', '7s', '3s']","['5h', '9s', '2h', '4s', '7h']",[],[],[],2,2
147,Pre-Flop,1,-83,83,CALL,0,0,0,"['9d', '5s', '6h', '7s', '3s']","['5h', '9s', '2h', '4s', '7h']",[],[],[],2,2
147,Flop,0,-83,83,DISCARD,0,2,3,"['9d', '5s', '6h', '7s', '3s']","['5h', '9s', '2h', '4s', '7h']","['5d', '8s', '4h']",[],[],9,9
147,Flop,1,-83,83,DISCARD,0,0,4,"['6h', '7s']","['5h', '9s', '2h', '4s', '7h']","['5d', '8s', '4h']","['9d', '5s', '3s']",[],9,9
147,Flop,0,-83,83,RAISE,8,0,0,"['6h', '7s']","['5h', '7h']","['5d', '8s', '4h']","['9d', '5s', '3s']","['9s', '2h', '4s']",9,9
147,Flop,1,-83,83,FOLD,0,0,0,"['6h', '7s']","['5h', '7h']","['5d', '8s', '4h']","['9d', '5s', '3s']","['9s', '2h', '4s']",9,9
148,Pre-Flop,0,-74,74,RAISE,9,0,0,"['6s', '7h', '4s', '7s', '7d']","['8d', '2s', '5h', '3h', '8h']",[],[],[],1,1
148,Pre-Flop,1,-74,74,FOLD,0,0,0,"['6s', '7h', '4s', '7s', '7d']","['8d', '2s', '5h', '3h', '8h']",[],[],[],2,2
149,Pre-Flop,1,-72,72,CALL,0,0,0,"['9h', '8d', '5h', '7s', '2s']","['As', '8s', '6s', '4d', '7d']",[],[],[],1,1
149,Pre-Flop,0,-72,72,CHECK,0,0,0,"['9h', '8d', '5h', '7s', '2s']","['As', '8s', '6s', '4d', '7d']",[],[],[],2,2
149,Flop,0,-72,72,DISCARD,0,1,3,"['9h', '8d', '5h', '7s', '2s']","['As', '8s', '6s', '4d', '7d']","['3d', '9s', '6h']",[],[],2,2
149,Flop,1,-72,72,DISCARD,0,0,2,"['8d', '7s']","['As', '8s', '6s', '4d', '7d']","['3d', '9s', '6h']","['9h', '5h', '2s']",[],2,2
149,Flop,0,-72,72,RAISE,2,0,0,"['8d', '7s']","['As', '6s']","['3d', '9s', '6h']","['9h', '5h', '2s']","['8s', '4d', '7d']",2,2
149,Flop,1,-72,72,CALL,0,0,0,"['8d', '7s']","['As', '6s']","['3d', '9s', '6h']","['9h', '5h', '2s']","['8s', '4d', '7d']",2,2
149,Turn,0,-72,72,RAISE,4,0,0,"['8d', '7s']","['As', '6s']","['3d', '9s', '6h', '7h']","['9h', '5h', '2s']","['8s', '4d', '7d']",4,4
149,Turn,1,-72,72,FOLD,0,0,0,"['8d', '7s']","['As', '6s']","['3d', '9s', '6h', '7h']","['9h', '5h', '2s']","['8s', '4d', '7d']",4,4
150,Pre-Flop,0,-68,68,FOLD,0,0,0,"['3s', '3h', '6d', '2d', '5h']","['As', '6h', '4s', '4d', 'Ah']",[],[],[],1,1
151,Pre-Flop,1,-69,69,FOLD,0,0,0,"['7s', '8d', '7d', '4h', '4d']","['3d', '8s', '3s', '2s', '6h']",[],[],[],1,1
152,Pre-Flop,0,-68,68,RAISE,10,0,0,"['8h', 'Ah', '6s', '7d', '4d']","['3s', 'Ad', '9h', '4s', '3d']",[],[],[],1,1
152,Pre-Flop,1,-68,68,FOLD,0,0,0,"['8h', 'Ah', '6s', '7d', '4d']","['3s', 'Ad', '9h', '4s', '3d']",[],[],[],2,2
153,Pre-Flop,1,-66,66,FOLD,0,0,0,"['5h', '9h', '5s', '4h', 'As']","['3d', '8s', '6s', '9d', '2s']",[],[],[],1,1
154,Pre-Flop,0,-65,65,RAISE,10,0,0,"['As', '2s', '6d', '9d', '8h']","['5d', '6h', '4s', '5h', '2h']",[],[],[],1,1
154,Pre-Flop,1,-65,65,FOLD,0,0,0,"['As', '2s', '6d', '9d', '8h']","['5d', '6h', '4s', '5h', '2h']",[],[],[],2,2
155,Pre-Flop,1,-63,63,CALL,0,0,0,"['8h', '6h', '5h', '9h', '2h']","['5d', '3h', '8s', '8d', '5s']",[],[],[],1,1
155,Pre-Flop,0,-63,63,RAISE,10,0,0,"['8h', '6h', '5h', '9h', '2h']","['5d', '3h', '8s', '8d', '5s']",[],[],[],2,2
155,Pre-Flop,1,-63,63,FOLD,0,0,0,"['8h', '6h', '5h', '9h', '2h']","['5d', '3h', '8s', '8d', '5s']",[],[],[],2,2
156,Pre-Flop,0,-61,61,CALL,0,0,0,"['7s', '3h', '6h', '5s', '2d']","['6s', '9s', '8s', '7h', '8h']",[],[],[],1,1
156,Pre-Flop,1,-61,61,CHECK,0,0,0,"['7s', '3h', '6h', '5s', '2d']","['6s', '9s', '8s', '7h', '8h']",[],[],[],2,2
156,Flop,1,-61,61,DISCARD,0,2,4,"['7s', '3h', '6h', '5s', '2d']","['6s', '9s', '8s', '7h', '8h']","['8d', '7d', 'Ad']",[],[],2,2
156,Flop,0,-61,61,DISCARD,0,2,3,"['7s', '3h', '6h', '5s', '2d']","['8s', '8h']","['8d', '7d', 'Ad']",[],"['6s', '9s', '7h']",2,2
156,Flop,1,-61,61,CHECK,0,0,0,"['6h', '5s']","['8s', '8h']","['8d', '7d', 'Ad']","['7s', '3h', '2d']","['6s', '9s', '7h']",2,2
156,Flop,0,-61,61,RAISE,2,0,0,"['6h', '5s']","['8s', '8h']","['8d', '7d', 'Ad']","['7s', '3h', '2d']","['6s', '9s', '7h']",2,2
156,Flop,1,-61,61,FOLD,0,0,0,"['6h', '5s']","['8s', '8h']","['8d', '7d', 'Ad']","['7s', '3h', '2d']","['6s', '9s', '7h']",2,2
157,Pre-Flop,1,-59,59,FOLD,0,0,0,"['8h', 'Ad', '4d', '3h', '5h']","['8s', '3s', '7h', '6s', '4h']",[],[],[],1,1
158,Pre-Flop,0,-58,58,RAISE,8,0,0,"['4s', '4d', '9d', '7d', '7s']","['8s', '5d', '2d', '3h', '2s']",[],[],[],1,1
158,Pre-Flop,1,-58,58,FOLD,0,0,0,"['4s', '4d', '9d', '7d', '7s']","['8s', '5d', '2d', '3h', '2s']",[],[],[],2,2
159,Pre-Flop,1,-56,56,RAISE,6,0,0,"['5d', '8s', '3d', '9h', '2h']","['Ah', '6h', '6d', '2d', '8h']",[],[],[],1,1
159,Pre-Flop,0,-56,56,FOLD,0,0,0,"['5d', '8s', '3d', '9h', '2h']","['Ah', '6h', '6d', '2d', '8h']",[],[],[],2,2
160,Pre-Flop,0,-58,58,RAISE,11,0,0,"['5s', '5d', '3h', '8d', 'Ad']","['9h', '8s', '7h', '5h', '3s']",[],[],[],1,1
160,Pre-Flop,1,-58,58,CALL,0,0,0,"['5s', '5d', '3h', '8d', 'Ad']","['9h', '8s', '7h', '5h', '3s']",[],[],[],2,2
160,Flop,1,-58,58,DISCARD,0,2,3,"['5s', '5d', '3h', '8d', 'Ad']","['9h', '8s', '7h', '5h', '3s']","['4h', '6s', '3d']",[],[],13,13
160,Flop,0,-58,58,DISCARD,0,1,4,"['5s', '5d', '3h', '8d', 'Ad']","['7h', '5h']","['4h', '6s', '3d']",[],"['9h', '8s', '3s']",13,13
160,Flop,1,-58,58,RAISE,18,0,0,"['5d', 'Ad']","['7h', '5h']","['4h', '6s', '3d']","['5s', '3h', '8d']","['9h', '8s', '3s']",13,13
160,Flop,0,-58,58,RAISE,31,0,0,"['5d', 'Ad']","['7h', '5h']","['4h', '6s', '3d']","['5s', '3h', '8d']","['9h', '8s', '3s']",13,13
160,Flop,1,-58,58,CALL,0,0,0,"['5d', 'Ad']","['7h', '5h']","['4h', '6s', '3d']","['5s', '3h', '8d']","['9h', '8s', '3s']",31,31
160,Turn,1,-58,58,RAISE,38,0,0,"['5d', 'Ad']","['7h', '5h']","['4h', '6s', '3d', '7d']","['5s', '3h', '8d']","['9h', '8s', '3s']",62,62
160,Turn,0,-58,58,CALL,0,0,0,"['5d', 'Ad']","['7h', '5h']","['4h', '6s', '3d', '7d']","['5s', '3h', '8d']","['9h', '8s', '3s']",62,62
160,River,1,-58,58,CHECK,0,0,0,"['5d', 'Ad']","['7h', '5h']","['4h', '6s', '3d', '7d', '9d']","['5s', '3h', '8d']","['9h', '8s', '3s']",100,100
160,River,0,-58,58,CHECK,0,0,0,"['5d', 'Ad']","['7h', '5h']","['4h', '6s', '3d', '7d', '9d']","['5s', '3h', '8d']","['9h', '8s', '3s']",100,100
161,Pre-Flop,1,42,-42,FOLD,0,0,0,"['6d', '6h', '5s', 'As', '9h']","['4h', '5d', '9d', '4s', '4d']",[],[],[],1,1
162,Pre-Flop,0,43,-43,CALL,0,0,0,"['6h', '9s', '5d', '3h', '6s']","['2d', '8h', '5h', '9d', 'Ad']",[],[],[],1,1
162,Pre-Flop,1,43,-43,RAISE,2,0,0,"['6h', '9s', '5d', '3h', '6s']","['2d', '8h', '5h', '9d', 'Ad']",[],[],[],2,2
162,Pre-Flop,0,43,-43,CALL,0,0,0,"['6h', '9s', '5d', '3h', '6s']","['2d', '8h', '5h', '9d', 'Ad']",[],[],[],2,2
162,Flop,1,43,-43,DISCARD,0,2,3,"['6h', '9s', '5d', '3h', '6s']","['2d', '8h', '5h', '9d', 'Ad']","['2h', '4s', '9h']",[],[],4,4
162,Flop,0,43,-43,DISCARD,0,1,4,"['6h', '9s', '5d', '3h', '6s']","['5h', '9d']","['2h', '4s', '9h']",[],"['2d', '8h', 'Ad']",4,4
162,Flop,1,43,-43,CHECK,0,0,0,"['9s', '6s']","['5h', '9d']","['2h', '4s', '9h']","['6h', '5d', '3h']","['2d', '8h', 'Ad']",4,4
162,Flop,0,43,-43,RAISE,2,0,0,"['9s', '6s']","['5h', '9d']","['2h', '4s', '9h']","['6h', '5d', '3h']","['2d', '8h', 'Ad']",4,4
162,Flop,1,43,-43,CALL,0,0,0,"['9s', '6s']","['5h', '9d']","['2h', '4s', '9h']","['6h', '5d', '3h']","['2d', '8h', 'Ad']",4,4
162,Turn,1,43,-43,CHECK,0,0,0,"['9s', '6s']","['5h', '9d']","['2h', '4s', '9h', '8d']","['6h', '5d', '3h']","['2d', '8h', 'Ad']",6,6
162,Turn,0,43,-43,RAISE,8,0,0,"['9s', '6s']","['5h', '9d']","['2h', '4s', '9h', '8d']","['6h', '5d', '3h']","['2d', '8h', 'Ad']",6,6
162,Turn,1,43,-43,CALL,0,0,0,"['9s', '6s']","['5h', '9d']","['2h', '4s', '9h', '8d']","['6h', '5d', '3h']","['2d', '8h', 'Ad']",6,6
162,River,1,43,-43,CHECK,0,0,0,"['9s', '6s']","['5h', '9d']","['2h', '4s', '9h', '8d', '7h']","['6h', '5d', '3h']","['2d', '8h', 'Ad']",14,14
162,River,0,43,-43,CHECK,0,0,0,"['9s', '6s']","['5h', '9d']","['2h', '4s', '9h', '8d', '7h']","['6h', '5d', '3h']","['2d', '8h', 'Ad']",14,14
163,Pre-Flop,1,57,-57,CALL,0,0,0,"['3d', '2d', 'Ad', '3h', '8s']","['5d', '7d', '4h', '6s', '5s']",[],[],[],1,1
163,Pre-Flop,0,57,-57,RAISE,9,0,0,"['3d', '2d', 'Ad', '3h', '8s']","['5d', '7d', '4h', '6s', '5s']",[],[],[],2,2
163,Pre-Flop,1,57,-57,FOLD,0,0,0,"['3d', '2d', 'Ad', '3h', '8s']","['5d', '7d', '4h', '6s', '5s']",[],[],[],2,2
164,Pre-Flop,0,59,-59,RAISE,10,0,0,"['7s', '5d', '5s', '8d', '8h']","['9s', '9h', '2d', '6d', '9d']",[],[],[],1,1
164,Pre-Flop,1,59,-59,FOLD,0,0,0,"['7s', '5d', '5s', '8d', '8h']","['9s', '9h', '2d', '6d', '9d']",[],[],[],2,2
165,Pre-Flop,1,61,-61,CALL,0,0,0,"['3h', '7h', 'Ah', '2s', '4d']","['5d', '8h', 'As', '8d', '8s']",[],[],[],1,1
165,Pre-Flop,0,61,-61,CHECK,0,0,0,"['3h', '7h', 'Ah', '2s', '4d']","['5d', '8h', 'As', '8d', '8s']",[],[],[],2,2
165,Flop,0,61,-61,DISCARD,0,1,2,"['3h', '7h', 'Ah', '2s', '4d']","['5d', '8h', 'As', '8d', '8s']","['7d', '6h', 'Ad']",[],[],2,2
165,Flop,1,61,-61,DISCARD,0,2,3,"['7h', 'Ah']","['5d', '8h', 'As', '8d', '8s']","['7d', '6h', 'Ad']","['3h', '2s', '4d']",[],2,2
165,Flop,0,61,-61,RAISE,2,0,0,"['7h', 'Ah']","['As', '8d']","['7d', '6h', 'Ad']","['3h', '2s', '4d']","['5d', '8h', '8s']",2,2
165,Flop,1,61,-61,RAISE,3,0,0,"['7h', 'Ah']","['As', '8d']","['7d', '6h', 'Ad']","['3h', '2s', '4d']","['5d', '8h', '8s']",2,2
165,Flop,0,61,-61,RAISE,6,0,0,"['7h', 'Ah']","['As', '8d']","['7d', '6h', 'Ad']","['3h', '2s', '4d']","['5d', '8h', '8s']",4,4
165,Flop,1,61,-61,RAISE,11,0,0,"['7h', 'Ah']","['As', '8d']","['7d', '6h', 'Ad']","['3h', '2s', '4d']","['5d', '8h', '8s']",7,7
165,Flop,0,61,-61,RAISE,25,0,0,"['7h', 'Ah']","['As', '8d']","['7d', '6h', 'Ad']","['3h', '2s', '4d']","['5d', '8h', '8s']",13,13
165,Flop,1,61,-61,CALL,0,0,0,"['7h', 'Ah']","['As', '8d']","['7d', '6h', 'Ad']","['3h', '2s', '4d']","['5d', '8h', '8s']",24,24
165,Turn,0,61,-61,RAISE,28,0,0,"['7h', 'Ah']","['As', '8d']","['7d', '6h', 'Ad', '5s']","['3h', '2s', '4d']","['5d', '8h', '8s']",49,49
165,Turn,1,61,-61,CALL,0,0,0,"['7h', 'Ah']","['As', '8d']","['7d', '6h', 'Ad', '5s']","['3h', '2s', '4d']","['5d', '8h', '8s']",49,49
165,River,0,61,-61,CHECK,0,0,0,"['7h', 'Ah']","['As', '8d']","['7d', '6h', 'Ad', '5s', '9s']","['3h', '2s', '4d']","['5d', '8h', '8s']",77,77
165,River,1,61,-61,RAISE,23,0,0,"['7h', 'Ah']","['As', '8d']","['7d', '6h', 'Ad', '5s', '9s']","['3h', '2s', '4d']","['5d', '8h', '8s']",77,77
165,River,0,61,-61,CALL,0,0,0,"['7h', 'Ah']","['As', '8d']","['7d', '6h', 'Ad', '5s', '9s']","['3h', '2s', '4d']","['5d', '8h', '8s']",77,77
166,Pre-Flop,0,-39,39,FOLD,0,0,0,"['7h', '2s', '4h', '3s', '4d']","['Ah', '9h', 'Ad', '6d', '9s']",[],[],[],1,1
167,Pre-Flop,1,-40,40,FOLD,0,0,0,"['6d', 'Ad', '7d', '6h', '8s']","['2d', '4s', '6s', '4d', '2h']",[],[],[],1,1
168,Pre-Flop,0,-39,39,RAISE,9,0,0,"['Ad', '6d', 'As', '3h', '8s']","['Ah', '8d', '9h', '2h', '3s']",[],[],[],1,1
168,Pre-Flop,1,-39,39,CALL,0,0,0,"['Ad', '6d', 'As', '3h', '8s']","['Ah', '8d', '9h', '2h', '3s']",[],[],[],2,2
168,Flop,1,-39,39,DISCARD,0,1,2,"['Ad', '6d', 'As', '3h', '8s']","['Ah', '8d', '9h', '2h', '3s']","['5d', '9d', '7s']",[],[],11,11
168,Flop,0,-39,39,DISCARD,0,1,4,"['Ad', '6d', 'As', '3h', '8s']","['8d', '9h']","['5d', '9d', '7s']",[],"['Ah', '2h', '3s']",11,11
168,Flop,1,-39,39,CHECK,0,0,0,"['6d', '8s']","['8d', '9h']","['5d', '9d', '7s']","['Ad', 'As', '3h']","['Ah', '2h', '3s']",11,11
168,Flop,0,-39,39,RAISE,9,0,0,"['6d', '8s']","['8d', '9h']","['5d', '9d', '7s']","['Ad', 'As', '3h']","['Ah', '2h', '3s']",11,11
168,Flop,1,-39,39,FOLD,0,0,0,"['6d', '8s']","['8d', '9h']","['5d', '9d', '7s']","['Ad', 'As', '3h']","['Ah', '2h', '3s']",11,11
169,Pre-Flop,1,-28,28,FOLD,0,0,0,"['4d', '5h', '2s', '9s', '3d']","['2d', '5s', '8s', '3h', '4s']",[],[],[],1,1
170,Pre-Flop,0,-27,27,RAISE,9,0,0,"['4h', '8d', '6s', '9s', 'Ah']","['2h', '5d', '9h', '5h', '6d']",[],[],[],1,1
170,Pre-Flop,1,-27,27,FOLD,0,0,0,"['4h', '8d', '6s', '9s', 'Ah']","['2h', '5d', '9h', '5h', '6d']",[],[],[],2,2
171,Pre-Flop,1,-25,25,FOLD,0,0,0,"['5s', '2h', 'Ad', 'As', '3d']","['3h', '8d', '9h', '4d', '9d']",[],[],[],1,1
172,Pre-Flop,0,-24,24,FOLD,0,0,0,"['2h', '5d', '7h', '3d', '3s']","['As', '9h', '5h', 'Ah', '6s']",[],[],[],1,1
173,Pre-Flop,1,-25,25,RAISE,10,0,0,"['4d', 'As', '5d', '7s', '5h']","['9d', '5s', '2s', '9h', '7h']",[],[],[],1,1
173,Pre-Flop,0,-25,25,FOLD,0,0,0,"['4d', 'As', '5d', '7s', '5h']","['9d', '5s', '2s', '9h', '7h']",[],[],[],2,2
174,Pre-Flop,0,-27,27,RAISE,10,0,0,"['9h', '8d', '5s', '3d', '9s']","['2h', '4h', '2s', 'Ad', '6d']",[],[],[],1,1
174,Pre-Flop,1,-27,27,FOLD,0,0,0,"['9h', '8d', '5s', '3d', '9s']","['2h', '4h', '2s', 'Ad', '6d']",[],[],[],2,2
175,Pre-Flop,1,-25,25,CALL,0,0,0,"['9d', '7s', 'As', '2s', '3h']","['4h', '8d', '9h', '2d', '3s']",[],[],[],1,1
175,Pre-Flop,0,-25,25,RAISE,9,0,0,"['9d', '7s', 'As', '2s', '3h']","['4h', '8d', '9h', '2d', '3s']",[],[],[],2,2
175,Pre-Flop,1,-25,25,FOLD,0,0,0,"['9d', '7s', 'As', '2s', '3h']","['4h', '8d', '9h', '2d', '3s']",[],[],[],2,2
176,Pre-Flop,0,-23,23,CALL,0,0,0,"['9d', '6h', '6s', '9s', '3h']","['Ah', '5d', '4d', '8d', '7d']",[],[],[],1,1
176,Pre-Flop,1,-23,23,CHECK,0,0,0,"['9d', '6h', '6s', '9s', '3h']","['Ah', '5d', '4d', '8d', '7d']",[],[],[],2,2
176,Flop,1,-23,23,DISCARD,0,1,3,"['9d', '6h', '6s', '9s', '3h']","['Ah', '5d', '4d', '8d', '7d']","['2d', '5h', '8h']",[],[],2,2
176,Flop,0,-23,23,DISCARD,0,0,3,"['9d', '6h', '6s', '9s', '3h']","['5d', '8d']","['2d', '5h', '8h']",[],"['Ah', '4d', '7d']",2,2
176,Flop,1,-23,23,RAISE,2,0,0,"['9d', '9s']","['5d', '8d']","['2d', '5h', '8h']","['6h', '6s', '3h']","['Ah', '4d', '7d']",2,2
176,Flop,0,-23,23,CALL,0,0,0,"['9d', '9s']","['5d', '8d']","['2d', '5h', '8h']","['6h', '6s', '3h']","['Ah', '4d', '7d']",2,2
176,Turn,1,-23,23,RAISE,5,0,0,"['9d', '9s']","['5d', '8d']","['2d', '5h', '8h', 'Ad']","['6h', '6s', '3h']","['Ah', '4d', '7d']",4,4
176,Turn,0,-23,23,FOLD,0,0,0,"['9d', '9s']","['5d', '8d']","['2d', '5h', '8h', 'Ad']","['6h', '6s', '3h']","['Ah', '4d', '7d']",4,4
177,Pre-Flop,1,-27,27,RAISE,6,0,0,"['4h', '6s', '5d', '4d', '6h']","['8d', '4s', '8s', '9d', '2d']",[],[],[],1,1
177,Pre-Flop,0,-27,27,FOLD,0,0,0,"['4h', '6s', '5d', '4d', '6h']","['8d', '4s', '8s', '9d', '2d']",[],[],[],2,2
178,Pre-Flop,0,-29,29,RAISE,9,0,0,"['2h', 'Ad', '6h', '7d', 'Ah']","['3d', '4d', '5s', '9s', '8d']",[],[],[],1,1
178,Pre-Flop,1,-29,29,FOLD,0,0,0,"['2h', 'Ad', '6h', '7d', 'Ah']","['3d', '4d', '5s', '9s', '8d']",[],[],[],2,2
179,Pre-Flop,1,-27,27,CALL,0,0,0,"['9d', '8s', '4s', '4d', '3s']","['6d', '3h', '7d', 'As', '6s']",[],[],[],1,1
179,Pre-Flop,0,-27,27,CHECK,0,0,0,"['9d', '8s', '4s', '4d', '3s']","['6d', '3h', '7d', 'As', '6s']",[],[],[],2,2
179,Flop,0,-27,27,DISCARD,0,0,1,"['9d', '8s', '4s', '4d', '3s']","['6d', '3h', '7d', 'As', '6s']","['6h', '8h', '9h']",[],[],2,2
179,Flop,1,-27,27,DISCARD,0,0,4,"['9d', '8s']","['6d', '3h', '7d', 'As', '6s']","['6h', '8h', '9h']","['4s', '4d', '3s']",[],2,2
179,Flop,0,-27,27,CHECK,0,0,0,"['9d', '8s']","['6d', '6s']","['6h', '8h', '9h']","['4s', '4d', '3s']","['3h', '7d', 'As']",2,2
179,Flop,1,-27,27,CHECK,0,0,0,"['9d', '8s']","['6d', '6s']","['6h', '8h', '9h']","['4s', '4d', '3s']","['3h', '7d', 'As']",2,2
179,Turn,0,-27,27,CHECK,0,0,0,"['9d', '8s']","['6d', '6s']","['6h', '8h', '9h', 'Ad']","['4s', '4d', '3s']","['3h', '7d', 'As']",2,2
179,Turn,1,-27,27,CHECK,0,0,0,"['9d', '8s']","['6d', '6s']","['6h', '8h', '9h', 'Ad']","['4s', '4d', '3s']","['3h', '7d', 'As']",2,2
179,River,0,-27,27,CHECK,0,0,0,"['9d', '8s']","['6d', '6s']","['6h', '8h', '9h', 'Ad', '5d']","['4s', '4d', '3s']","['3h', '7d', 'As']",2,2
179,River,1,-27,27,CHECK,0,0,0,"['9d', '8s']","['6d', '6s']","['6h', '8h', '9h', 'Ad', '5d']","['4s', '4d', '3s']","['3h', '7d', 'As']",2,2
180,Pre-Flop,0,-29,29,RAISE,10,0,0,"['Ah', '6s', '3h', '7d', '8d']","['2d', '2h', '4h', '9s', '9h']",[],[],[],1,1
180,Pre-Flop,1,-29,29,FOLD,0,0,0,"['Ah', '6s', '3h', '7d', '8d']","['2d', '2h', '4h', '9s', '9h']",[],[],[],2,2
181,Pre-Flop,1,-27,27,FOLD,0,0,0,"['3d', '9d', '3s', '2h', 'Ad']","['5h', '8s', '2d', '3h', '5d']",[],[],[],1,1
182,Pre-Flop,0,-26,26,CALL,0,0,0,"['7d', '2d', 'As', '5d', '4d']","['8d', '9d', '8h', '7s', '7h']",[],[],[],1,1
182,Pre-Flop,1,-26,26,RAISE,2,0,0,"['7d', '2d', 'As', '5d', '4d']","['8d', '9d', '8h', '7s', '7h']",[],[],[],2,2
