# Team 0: Pulp Ficshun, Team 1: Poker? I Barely Know Her
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
3,Flop,0,34,-34,DISCARD,0,3,4,"['8d', 'Ah', '9h', '5s', 'As']","['4s', '6h', '9s', '4h', '9d']","['8s', '2d', '3s']",[],[],100,100
3,Flop,1,34,-34,DISCARD,0,0,2,"['5s', 'As']","['4s', '6h', '9s', '4h', '9d']","['8s', '2d', '3s']","['8d', 'Ah', '9h']",[],100,100
3,Flop,0,34,-34,CHECK,0,0,0,"['5s', 'As']","['4s', '9s']","['8s', '2d', '3s']","['8d', 'Ah', '9h']","['6h', '4h', '9d']",100,100
3,Flop,1,34,-34,CHECK,0,0,0,"['5s', 'As']","['4s', '9s']","['8s', '2d', '3s']","['8d', 'Ah', '9h']","['6h', '4h', '9d']",100,100
3,Turn,0,34,-34,CHECK,0,0,0,"['5s', 'As']","['4s', '9s']","['8s', '2d', '3s', '3h']","['8d', 'Ah', '9h']","['6h', '4h', '9d']",100,100
3,Turn,1,34,-34,CHECK,0,0,0,"['5s', 'As']","['4s', '9s']","['8s', '2d', '3s', '3h']","['8d', 'Ah', '9h']","['6h', '4h', '9d']",100,100
3,River,0,34,-34,CHECK,0,0,0,"['5s', 'As']","['4s', '9s']","['8s', '2d', '3s', '3h', '2s']","['8d', 'Ah', '9h']","['6h', '4h', '9d']",100,100
3,River,1,34,-34,CHECK,0,0,0,"['5s', 'As']","['4s', '9s']","['8s', '2d', '3s', '3h', '2s']","['8d', 'Ah', '9h']","['6h', '4h', '9d']",100,100
4,Pre-Flop,0,134,-134,RAISE,2,0,0,"['6d', '8h', '3d', '8d', '6h']","['8s', 'Ad', '4s', '6s', '7h']",[],[],[],1,1
4,Pre-Flop,1,134,-134,CALL,0,0,0,"['6d', '8h', '3d', '8d', '6h']","['8s', 'Ad', '4s', '6s', '7h']",[],[],[],2,2
4,Flop,1,134,-134,DISCARD,0,0,3,"['6d', '8h', '3d', '8d', '6h']","['8s', 'Ad', '4s', '6s', '7h']","['9h', '7s', '3s']",[],[],4,4
4,Flop,0,134,-134,DISCARD,0,1,4,"['6d', '8h', '3d', '8d', '6h']","['8s', '6s']","['9h', '7s', '3s']",[],"['Ad', '4s', '7h']",4,4
4,Flop,1,134,-134,CHECK,0,0,0,"['8h', '6h']","['8s', '6s']","['9h', '7s', '3s']","['6d', '3d', '8d']","['Ad', '4s', '7h']",4,4
4,Flop,0,134,-134,RAISE,4,0,0,"['8h', '6h']","['8s', '6s']","['9h', '7s', '3s']","['6d', '3d', '8d']","['Ad', '4s', '7h']",4,4
4,Flop,1,134,-134,CALL,0,0,0,"['8h', '6h']","['8s', '6s']","['9h', '7s', '3s']","['6d', '3d', '8d']","['Ad', '4s', '7h']",4,4
4,Turn,1,134,-134,RAISE,11,0,0,"['8h', '6h']","['8s', '6s']","['9h', '7s', '3s', '2s']","['6d', '3d', '8d']","['Ad', '4s', '7h']",8,8
4,Turn,0,134,-134,FOLD,0,0,0,"['8h', '6h']","['8s', '6s']","['9h', '7s', '3s', '2s']","['6d', '3d', '8d']","['Ad', '4s', '7h']",8,8
5,Pre-Flop,1,126,-126,CALL,0,0,0,"['7d', '3s', '3h', '9s', '3d']","['Ad', '6h', '2s', '8s', '7h']",[],[],[],1,1
5,Pre-Flop,0,126,-126,CHECK,0,0,0,"['7d', '3s', '3h', '9s', '3d']","['Ad', '6h', '2s', '8s', '7h']",[],[],[],2,2
5,Flop,0,126,-126,DISCARD,0,0,3,"['7d', '3s', '3h', '9s', '3d']","['Ad', '6h', '2s', '8s', '7h']","['8h', '9d', '9h']",[],[],2,2
5,Flop,1,126,-126,DISCARD,0,1,4,"['7d', '9s']","['Ad', '6h', '2s', '8s', '7h']","['8h', '9d', '9h']","['3s', '3h', '3d']",[],2,2
5,Flop,0,126,-126,RAISE,2,0,0,"['7d', '9s']","['6h', '7h']","['8h', '9d', '9h']","['3s', '3h', '3d']","['Ad', '2s', '8s']",2,2
5,Flop,1,126,-126,CALL,0,0,0,"['7d', '9s']","['6h', '7h']","['8h', '9d', '9h']","['3s', '3h', '3d']","['Ad', '2s', '8s']",2,2
5,Turn,0,126,-126,RAISE,5,0,0,"['7d', '9s']","['6h', '7h']","['8h', '9d', '9h', '7s']","['3s', '3h', '3d']","['Ad', '2s', '8s']",4,4
5,Turn,1,126,-126,CALL,0,0,0,"['7d', '9s']","['6h', '7h']","['8h', '9d', '9h', '7s']","['3s', '3h', '3d']","['Ad', '2s', '8s']",4,4
5,River,0,126,-126,RAISE,13,0,0,"['7d', '9s']","['6h', '7h']","['8h', '9d', '9h', '7s', '5s']","['3s', '3h', '3d']","['Ad', '2s', '8s']",9,9
5,River,1,126,-126,CALL,0,0,0,"['7d', '9s']","['6h', '7h']","['8h', '9d', '9h', '7s', '5s']","['3s', '3h', '3d']","['Ad', '2s', '8s']",9,9
6,Pre-Flop,0,148,-148,FOLD,0,0,0,"['Ah', '3d', '3h', '5s', '5d']","['Ad', '4d', '2h', '7d', '3s']",[],[],[],1,1
7,Pre-Flop,1,147,-147,RAISE,3,0,0,"['6d', '5h', '9s', '9d', '5s']","['9h', '4d', '4h', 'As', '8d']",[],[],[],1,1
7,Pre-Flop,0,147,-147,RAISE,9,0,0,"['6d', '5h', '9s', '9d', '5s']","['9h', '4d', '4h', 'As', '8d']",[],[],[],2,2
7,Pre-Flop,1,147,-147,CALL,0,0,0,"['6d', '5h', '9s', '9d', '5s']","['9h', '4d', '4h', 'As', '8d']",[],[],[],5,5
7,Flop,0,147,-147,DISCARD,0,0,3,"['6d', '5h', '9s', '9d', '5s']","['9h', '4d', '4h', 'As', '8d']","['7h', '3s', '8h']",[],[],14,14
7,Flop,1,147,-147,DISCARD,0,0,4,"['6d', '9d']","['9h', '4d', '4h', 'As', '8d']","['7h', '3s', '8h']","['5h', '9s', '5s']",[],14,14
7,Flop,0,147,-147,CHECK,0,0,0,"['6d', '9d']","['9h', '8d']","['7h', '3s', '8h']","['5h', '9s', '5s']","['4d', '4h', 'As']",14,14
7,Flop,1,147,-147,RAISE,15,0,0,"['6d', '9d']","['9h', '8d']","['7h', '3s', '8h']","['5h', '9s', '5s']","['4d', '4h', 'As']",14,14
7,Flop,0,147,-147,CALL,0,0,0,"['6d', '9d']","['9h', '8d']","['7h', '3s', '8h']","['5h', '9s', '5s']","['4d', '4h', 'As']",14,14
7,Turn,0,147,-147,CHECK,0,0,0,"['6d', '9d']","['9h', '8d']","['7h', '3s', '8h', '3h']","['5h', '9s', '5s']","['4d', '4h', 'As']",29,29
7,Turn,1,147,-147,CHECK,0,0,0,"['6d', '9d']","['9h', '8d']","['7h', '3s', '8h', '3h']","['5h', '9s', '5s']","['4d', '4h', 'As']",29,29
7,River,0,147,-147,CHECK,0,0,0,"['6d', '9d']","['9h', '8d']","['7h', '3s', '8h', '3h', '8s']","['5h', '9s', '5s']","['4d', '4h', 'As']",29,29
7,River,1,147,-147,RAISE,52,0,0,"['6d', '9d']","['9h', '8d']","['7h', '3s', '8h', '3h', '8s']","['5h', '9s', '5s']","['4d', '4h', 'As']",29,29
7,River,0,147,-147,FOLD,0,0,0,"['6d', '9d']","['9h', '8d']","['7h', '3s', '8h', '3h', '8s']","['5h', '9s', '5s']","['4d', '4h', 'As']",29,29
8,Pre-Flop,0,118,-118,RAISE,8,0,0,"['As', '2h', '3s', '5s', 'Ad']","['7s', '2d', '8d', '4s', '9h']",[],[],[],1,1
8,Pre-Flop,1,118,-118,CALL,0,0,0,"['As', '2h', '3s', '5s', 'Ad']","['7s', '2d', '8d', '4s', '9h']",[],[],[],2,2
8,Flop,1,118,-118,DISCARD,0,0,2,"['As', '2h', '3s', '5s', 'Ad']","['7s', '2d', '8d', '4s', '9h']","['9d', '6s', '4d']",[],[],10,10
8,Flop,0,118,-118,DISCARD,0,0,4,"['As', '2h', '3s', '5s', 'Ad']","['7s', '8d']","['9d', '6s', '4d']",[],"['2d', '4s', '9h']",10,10
8,Flop,1,118,-118,CHECK,0,0,0,"['As', 'Ad']","['7s', '8d']","['9d', '6s', '4d']","['2h', '3s', '5s']","['2d', '4s', '9h']",10,10
8,Flop,0,118,-118,RAISE,5,0,0,"['As', 'Ad']","['7s', '8d']","['9d', '6s', '4d']","['2h', '3s', '5s']","['2d', '4s', '9h']",10,10
8,Flop,1,118,-118,CALL,0,0,0,"['As', 'Ad']","['7s', '8d']","['9d', '6s', '4d']","['2h', '3s', '5s']","['2d', '4s', '9h']",10,10
8,Turn,1,118,-118,CHECK,0,0,0,"['As', 'Ad']","['7s', '8d']","['9d', '6s', '4d', '7d']","['2h', '3s', '5s']","['2d', '4s', '9h']",15,15
8,Turn,0,118,-118,RAISE,17,0,0,"['As', 'Ad']","['7s', '8d']","['9d', '6s', '4d', '7d']","['2h', '3s', '5s']","['2d', '4s', '9h']",15,15
8,Turn,1,118,-118,CALL,0,0,0,"['As', 'Ad']","['7s', '8d']","['9d', '6s', '4d', '7d']","['2h', '3s', '5s']","['2d', '4s', '9h']",15,15
8,River,1,118,-118,CHECK,0,0,0,"['As', 'Ad']","['7s', '8d']","['9d', '6s', '4d', '7d', '6d']","['2h', '3s', '5s']","['2d', '4s', '9h']",32,32
8,River,0,118,-118,RAISE,47,0,0,"['As', 'Ad']","['7s', '8d']","['9d', '6s', '4d', '7d', '6d']","['2h', '3s', '5s']","['2d', '4s', '9h']",32,32
8,River,1,118,-118,FOLD,0,0,0,"['As', 'Ad']","['7s', '8d']","['9d', '6s', '4d', '7d', '6d']","['2h', '3s', '5s']","['2d', '4s', '9h']",32,32
9,Pre-Flop,1,150,-150,RAISE,3,0,0,"['2h', '9d', '8s', '2d', '3h']","['Ah', 'As', '7d', '7s', '2s']",[],[],[],1,1
9,Pre-Flop,0,150,-150,FOLD,0,0,0,"['2h', '9d', '8s', '2d', '3h']","['Ah', 'As', '7d', '7s', '2s']",[],[],[],2,2
10,Pre-Flop,0,148,-148,CALL,0,0,0,"['9s', 'Ah', '8h', '7s', 'Ad']","['8d', 'As', '4d', '9d', '2d']",[],[],[],1,1
10,Pre-Flop,1,148,-148,CHECK,0,0,0,"['9s', 'Ah', '8h', '7s', 'Ad']","['8d', 'As', '4d', '9d', '2d']",[],[],[],2,2
10,Flop,1,148,-148,DISCARD,0,1,2,"['9s', 'Ah', '8h', '7s', 'Ad']","['8d', 'As', '4d', '9d', '2d']","['2s', '3h', '5s']",[],[],2,2
10,Flop,0,148,-148,DISCARD,0,0,3,"['9s', 'Ah', '8h', '7s', 'Ad']","['As', '4d']","['2s', '3h', '5s']",[],"['8d', '9d', '2d']",2,2
10,Flop,1,148,-148,CHECK,0,0,0,"['9s', '7s']","['As', '4d']","['2s', '3h', '5s']","['Ah', '8h', 'Ad']","['8d', '9d', '2d']",2,2
10,Flop,0,148,-148,RAISE,2,0,0,"['9s', '7s']","['As', '4d']","['2s', '3h', '5s']","['Ah', '8h', 'Ad']","['8d', '9d', '2d']",2,2
10,Flop,1,148,-148,CALL,0,0,0,"['9s', '7s']","['As', '4d']","['2s', '3h', '5s']","['Ah', '8h', 'Ad']","['8d', '9d', '2d']",2,2
10,Turn,1,148,-148,CHECK,0,0,0,"['9s', '7s']","['As', '4d']","['2s', '3h', '5s', '7h']","['Ah', '8h', 'Ad']","['8d', '9d', '2d']",4,4
10,Turn,0,148,-148,RAISE,4,0,0,"['9s', '7s']","['As', '4d']","['2s', '3h', '5s', '7h']","['Ah', '8h', 'Ad']","['8d', '9d', '2d']",4,4
10,Turn,1,148,-148,CALL,0,0,0,"['9s', '7s']","['As', '4d']","['2s', '3h', '5s', '7h']","['Ah', '8h', 'Ad']","['8d', '9d', '2d']",4,4
10,River,1,148,-148,CHECK,0,0,0,"['9s', '7s']","['As', '4d']","['2s', '3h', '5s', '7h', '5h']","['Ah', '8h', 'Ad']","['8d', '9d', '2d']",8,8
10,River,0,148,-148,CHECK,0,0,0,"['9s', '7s']","['As', '4d']","['2s', '3h', '5s', '7h', '5h']","['Ah', '8h', 'Ad']","['8d', '9d', '2d']",8,8
11,Pre-Flop,1,140,-140,CALL,0,0,0,"['Ad', '4d', '9d', '5s', '3h']","['9s', '5h', '3d', '7s', '5d']",[],[],[],1,1
11,Pre-Flop,0,140,-140,RAISE,9,0,0,"['Ad', '4d', '9d', '5s', '3h']","['9s', '5h', '3d', '7s', '5d']",[],[],[],2,2
11,Pre-Flop,1,140,-140,CALL,0,0,0,"['Ad', '4d', '9d', '5s', '3h']","['9s', '5h', '3d', '7s', '5d']",[],[],[],2,2
11,Flop,0,140,-140,DISCARD,0,0,2,"['Ad', '4d', '9d', '5s', '3h']","['9s', '5h', '3d', '7s', '5d']","['9h', 'As', '2h']",[],[],11,11
11,Flop,1,140,-140,DISCARD,0,0,3,"['Ad', '9d']","['9s', '5h', '3d', '7s', '5d']","['9h', 'As', '2h']","['4d', '5s', '3h']",[],11,11
11,Flop,0,140,-140,RAISE,11,0,0,"['Ad', '9d']","['9s', '7s']","['9h', 'As', '2h']","['4d', '5s', '3h']","['5h', '3d', '5d']",11,11
11,Flop,1,140,-140,CALL,0,0,0,"['Ad', '9d']","['9s', '7s']","['9h', 'As', '2h']","['4d', '5s', '3h']","['5h', '3d', '5d']",11,11
11,Turn,0,140,-140,RAISE,13,0,0,"['Ad', '9d']","['9s', '7s']","['9h', 'As', '2h', '6h']","['4d', '5s', '3h']","['5h', '3d', '5d']",22,22
11,Turn,1,140,-140,CALL,0,0,0,"['Ad', '9d']","['9s', '7s']","['9h', 'As', '2h', '6h']","['4d', '5s', '3h']","['5h', '3d', '5d']",22,22
11,River,0,140,-140,CHECK,0,0,0,"['Ad', '9d']","['9s', '7s']","['9h', 'As', '2h', '6h', '8d']","['4d', '5s', '3h']","['5h', '3d', '5d']",35,35
11,River,1,140,-140,RAISE,55,0,0,"['Ad', '9d']","['9s', '7s']","['9h', 'As', '2h', '6h', '8d']","['4d', '5s', '3h']","['5h', '3d', '5d']",35,35
