# Team 0: Pulp Ficshun, Team 1: AA998
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
155,Flop,1,-216,216,RAISE,27,0,0,"['8h', 'Ad']","['7s', '6s']","['9s', '4s', 'Ah']","['3d', '6d', '2d']","['5d', '5h', '7d']",18,18
155,Flop,0,-216,216,FOLD,0,0,0,"['8h', 'Ad']","['7s', '6s']","['9s', '4s', 'Ah']","['3d', '6d', '2d']","['5d', '5h', '7d']",18,18
156,Pre-Flop,0,-234,234,CALL,0,0,0,"['6h', '4d', '2d', '6d', '9s']","['As', '2s', '3h', '7d', '4h']",[],[],[],1,1
156,Pre-Flop,1,-234,234,CHECK,0,0,0,"['6h', '4d', '2d', '6d', '9s']","['As', '2s', '3h', '7d', '4h']",[],[],[],2,2
156,Flop,1,-234,234,DISCARD,0,2,4,"['6h', '4d', '2d', '6d', '9s']","['As', '2s', '3h', '7d', '4h']","['2h', '3d', '9h']",[],[],2,2
156,Flop,0,-234,234,DISCARD,0,2,4,"['6h', '4d', '2d', '6d', '9s']","['3h', '4h']","['2h', '3d', '9h']",[],"['As', '2s', '7d']",2,2
156,Flop,1,-234,234,RAISE,2,0,0,"['2d', '9s']","['3h', '4h']","['2h', '3d', '9h']","['6h', '4d', '6d']","['As', '2s', '7d']",2,2
156,Flop,0,-234,234,CALL,0,0,0,"['2d', '9s']","['3h', '4h']","['2h', '3d', '9h']","['6h', '4d', '6d']","['As', '2s', '7d']",2,2
156,Turn,1,-234,234,CHECK,0,0,0,"['2d', '9s']","['3h', '4h']","['2h', '3d', '9h', '8d']","['6h', '4d', '6d']","['As', '2s', '7d']",4,4
156,Turn,0,-234,234,RAISE,2,0,0,"['2d', '9s']","['3h', '4h']","['2h', '3d', '9h', '8d']","['6h', '4d', '6d']","['As', '2s', '7d']",4,4
156,Turn,1,-234,234,FOLD,0,0,0,"['2d', '9s']","['3h', '4h']","['2h', '3d', '9h', '8d']","['6h', '4d', '6d']","['As', '2s', '7d']",4,4
157,Pre-Flop,1,-230,230,RAISE,6,0,0,"['8d', '9s', '8h', 'Ad', 'Ah']","['9h', '5s', '5d', '4d', '6s']",[],[],[],1,1
157,Pre-Flop,0,-230,230,RAISE,8,0,0,"['8d', '9s', '8h', 'Ad', 'Ah']","['9h', '5s', '5d', '4d', '6s']",[],[],[],2,2
157,Pre-Flop,1,-230,230,CALL,0,0,0,"['8d', '9s', '8h', 'Ad', 'Ah']","['9h', '5s', '5d', '4d', '6s']",[],[],[],8,8
157,Flop,0,-230,230,DISCARD,0,2,4,"['8d', '9s', '8h', 'Ad', 'Ah']","['9h', '5s', '5d', '4d', '6s']","['3d', '2h', '7h']",[],[],16,16
157,Flop,1,-230,230,DISCARD,0,1,2,"['8h', 'Ah']","['9h', '5s', '5d', '4d', '6s']","['3d', '2h', '7h']","['8d', '9s', 'Ad']",[],16,16
157,Flop,0,-230,230,RAISE,17,0,0,"['8h', 'Ah']","['5s', '5d']","['3d', '2h', '7h']","['8d', '9s', 'Ad']","['9h', '4d', '6s']",16,16
157,Flop,1,-230,230,FOLD,0,0,0,"['8h', 'Ah']","['5s', '5d']","['3d', '2h', '7h']","['8d', '9s', 'Ad']","['9h', '4d', '6s']",16,16
158,Pre-Flop,0,-214,214,CALL,0,0,0,"['4s', 'As', '7h', '2d', '3s']","['8s', '7d', '2h', '4d', '7s']",[],[],[],1,1
158,Pre-Flop,1,-214,214,CHECK,0,0,0,"['4s', 'As', '7h', '2d', '3s']","['8s', '7d', '2h', '4d', '7s']",[],[],[],2,2
158,Flop,1,-214,214,DISCARD,0,3,1,"['4s', 'As', '7h', '2d', '3s']","['8s', '7d', '2h', '4d', '7s']","['3h', '3d', '5d']",[],[],2,2
158,Flop,0,-214,214,DISCARD,0,0,4,"['4s', 'As', '7h', '2d', '3s']","['4d', '7d']","['3h', '3d', '5d']",[],"['8s', '2h', '7s']",2,2
158,Flop,1,-214,214,RAISE,2,0,0,"['4s', '3s']","['4d', '7d']","['3h', '3d', '5d']","['As', '7h', '2d']","['8s', '2h', '7s']",2,2
158,Flop,0,-214,214,RAISE,3,0,0,"['4s', '3s']","['4d', '7d']","['3h', '3d', '5d']","['As', '7h', '2d']","['8s', '2h', '7s']",2,2
158,Flop,1,-214,214,FOLD,0,0,0,"['4s', '3s']","['4d', '7d']","['3h', '3d', '5d']","['As', '7h', '2d']","['8s', '2h', '7s']",4,4
159,Pre-Flop,1,-210,210,CALL,0,0,0,"['3s', '7h', '2h', '4s', '5h']","['9h', '4h', '9d', '9s', '5s']",[],[],[],1,1
159,Pre-Flop,0,-210,210,CHECK,0,0,0,"['3s', '7h', '2h', '4s', '5h']","['9h', '4h', '9d', '9s', '5s']",[],[],[],2,2
159,Flop,0,-210,210,DISCARD,0,1,3,"['3s', '7h', '2h', '4s', '5h']","['9h', '4h', '9d', '9s', '5s']","['6h', 'Ad', '5d']",[],[],2,2
159,Flop,1,-210,210,DISCARD,0,0,2,"['7h', '4s']","['9h', '4h', '9d', '9s', '5s']","['6h', 'Ad', '5d']","['3s', '2h', '5h']",[],2,2
159,Flop,0,-210,210,RAISE,2,0,0,"['7h', '4s']","['9h', '9d']","['6h', 'Ad', '5d']","['3s', '2h', '5h']","['4h', '9s', '5s']",2,2
159,Flop,1,-210,210,CALL,0,0,0,"['7h', '4s']","['9h', '9d']","['6h', 'Ad', '5d']","['3s', '2h', '5h']","['4h', '9s', '5s']",2,2
159,Turn,0,-210,210,CHECK,0,0,0,"['7h', '4s']","['9h', '9d']","['6h', 'Ad', '5d', '8d']","['3s', '2h', '5h']","['4h', '9s', '5s']",4,4
159,Turn,1,-210,210,RAISE,6,0,0,"['7h', '4s']","['9h', '9d']","['6h', 'Ad', '5d', '8d']","['3s', '2h', '5h']","['4h', '9s', '5s']",4,4
159,Turn,0,-210,210,FOLD,0,0,0,"['7h', '4s']","['9h', '9d']","['6h', 'Ad', '5d', '8d']","['3s', '2h', '5h']","['4h', '9s', '5s']",4,4
160,Pre-Flop,0,-214,214,FOLD,0,0,0,"['4h', '2d', '4d', '6d', '8d']","['6s', '5h', '6h', 'Ah', '3d']",[],[],[],1,1
161,Pre-Flop,1,-215,215,RAISE,6,0,0,"['9d', '2d', '9h', '5h', '2s']","['Ah', '6s', '8s', '4s', '7h']",[],[],[],1,1
161,Pre-Flop,0,-215,215,RAISE,9,0,0,"['9d', '2d', '9h', '5h', '2s']","['Ah', '6s', '8s', '4s', '7h']",[],[],[],2,2
161,Pre-Flop,1,-215,215,CALL,0,0,0,"['9d', '2d', '9h', '5h', '2s']","['Ah', '6s', '8s', '4s', '7h']",[],[],[],8,8
161,Flop,0,-215,215,DISCARD,0,3,4,"['9d', '2d', '9h', '5h', '2s']","['Ah', '6s', '8s', '4s', '7h']","['3d', '4h', '7s']",[],[],17,17
161,Flop,1,-215,215,DISCARD,0,1,4,"['5h', '2s']","['Ah', '6s', '8s', '4s', '7h']","['3d', '4h', '7s']","['9d', '2d', '9h']",[],17,17
161,Flop,0,-215,215,RAISE,23,0,0,"['5h', '2s']","['6s', '7h']","['3d', '4h', '7s']","['9d', '2d', '9h']","['Ah', '8s', '4s']",17,17
161,Flop,1,-215,215,FOLD,0,0,0,"['5h', '2s']","['6s', '7h']","['3d', '4h', '7s']","['9d', '2d', '9h']","['Ah', '8s', '4s']",17,17
162,Pre-Flop,0,-198,198,FOLD,0,0,0,"['5s', '6h', '3h', '2s', '5h']","['6d', '4s', '4d', '9s', '4h']",[],[],[],1,1
163,Pre-Flop,1,-199,199,RAISE,6,0,0,"['7s', '7h', '9h', 'As', '5d']","['3h', '4h', '9s', '8d', '3s']",[],[],[],1,1
163,Pre-Flop,0,-199,199,RAISE,9,0,0,"['7s', '7h', '9h', 'As', '5d']","['3h', '4h', '9s', '8d', '3s']",[],[],[],2,2
163,Pre-Flop,1,-199,199,CALL,0,0,0,"['7s', '7h', '9h', 'As', '5d']","['3h', '4h', '9s', '8d', '3s']",[],[],[],8,8
163,Flop,0,-199,199,DISCARD,0,1,2,"['7s', '7h', '9h', 'As', '5d']","['3h', '4h', '9s', '8d', '3s']","['6h', '8h', '5h']",[],[],17,17
163,Flop,1,-199,199,DISCARD,0,0,1,"['7h', '9h']","['3h', '4h', '9s', '8d', '3s']","['6h', '8h', '5h']","['7s', 'As', '5d']",[],17,17
163,Flop,0,-199,199,RAISE,23,0,0,"['7h', '9h']","['3h', '4h']","['6h', '8h', '5h']","['7s', 'As', '5d']","['9s', '8d', '3s']",17,17
163,Flop,1,-199,199,CALL,0,0,0,"['7h', '9h']","['3h', '4h']","['6h', '8h', '5h']","['7s', 'As', '5d']","['9s', '8d', '3s']",17,17
163,Turn,0,-199,199,RAISE,52,0,0,"['7h', '9h']","['3h', '4h']","['6h', '8h', '5h', '2d']","['7s', 'As', '5d']","['9s', '8d', '3s']",40,40
163,Turn,1,-199,199,CALL,0,0,0,"['7h', '9h']","['3h', '4h']","['6h', '8h', '5h', '2d']","['7s', 'As', '5d']","['9s', '8d', '3s']",40,40
163,River,0,-199,199,RAISE,8,0,0,"['7h', '9h']","['3h', '4h']","['6h', '8h', '5h', '2d', '9d']","['7s', 'As', '5d']","['9s', '8d', '3s']",92,92
163,River,1,-199,199,CALL,0,0,0,"['7h', '9h']","['3h', '4h']","['6h', '8h', '5h', '2d', '9d']","['7s', 'As', '5d']","['9s', '8d', '3s']",92,92
164,Pre-Flop,0,-99,99,RAISE,10,0,0,"['2d', '9d', '7d', '2s', '7h']","['4s', '5h', '7s', 'As', '2h']",[],[],[],1,1
164,Pre-Flop,1,-99,99,FOLD,0,0,0,"['2d', '9d', '7d', '2s', '7h']","['4s', '5h', '7s', 'As', '2h']",[],[],[],2,2
165,Pre-Flop,1,-97,97,RAISE,6,0,0,"['9s', 'Ad', '9d', '5s', '5d']","['8s', '3s', '5h', '8d', '3h']",[],[],[],1,1
165,Pre-Flop,0,-97,97,CALL,0,0,0,"['9s', 'Ad', '9d', '5s', '5d']","['8s', '3s', '5h', '8d', '3h']",[],[],[],2,2
165,Flop,0,-97,97,DISCARD,0,0,3,"['9s', 'Ad', '9d', '5s', '5d']","['8s', '3s', '5h', '8d', '3h']","['2s', '7s', '6h']",[],[],8,8
165,Flop,1,-97,97,DISCARD,0,0,3,"['9s', '5s']","['8s', '3s', '5h', '8d', '3h']","['2s', '7s', '6h']","['Ad', '9d', '5d']",[],8,8
165,Flop,0,-97,97,RAISE,10,0,0,"['9s', '5s']","['8s', '8d']","['2s', '7s', '6h']","['Ad', '9d', '5d']","['3s', '5h', '3h']",8,8
165,Flop,1,-97,97,CALL,0,0,0,"['9s', '5s']","['8s', '8d']","['2s', '7s', '6h']","['Ad', '9d', '5d']","['3s', '5h', '3h']",8,8
165,Turn,0,-97,97,RAISE,20,0,0,"['9s', '5s']","['8s', '8d']","['2s', '7s', '6h', '4s']","['Ad', '9d', '5d']","['3s', '5h', '3h']",18,18
165,Turn,1,-97,97,FOLD,0,0,0,"['9s', '5s']","['8s', '8d']","['2s', '7s', '6h', '4s']","['Ad', '9d', '5d']","['3s', '5h', '3h']",18,18
166,Pre-Flop,0,-79,79,RAISE,9,0,0,"['6d', '4s', '4h', '8d', 'As']","['7h', '2h', '5h', '2s', '7s']",[],[],[],1,1
166,Pre-Flop,1,-79,79,FOLD,0,0,0,"['6d', '4s', '4h', '8d', 'As']","['7h', '2h', '5h', '2s', '7s']",[],[],[],2,2
167,Pre-Flop,1,-77,77,RAISE,6,0,0,"['2d', '9h', '4h', '4s', '2h']","['3h', '5d', '7h', 'Ad', '9s']",[],[],[],1,1
167,Pre-Flop,0,-77,77,FOLD,0,0,0,"['2d', '9h', '4h', '4s', '2h']","['3h', '5d', '7h', 'Ad', '9s']",[],[],[],2,2
168,Pre-Flop,0,-79,79,RAISE,11,0,0,"['4s', '8s', 'As', '6s', '3d']","['4h', 'Ah', '8h', '2h', '5d']",[],[],[],1,1
168,Pre-Flop,1,-79,79,FOLD,0,0,0,"['4s', '8s', 'As', '6s', '3d']","['4h', 'Ah', '8h', '2h', '5d']",[],[],[],2,2
169,Pre-Flop,1,-77,77,FOLD,0,0,0,"['9d', '6s', '8s', '2d', '6d']","['4s', '3s', '4d', '5d', '7h']",[],[],[],1,1
170,Pre-Flop,0,-76,76,CALL,0,0,0,"['8d', '8s', '9h', 'Ad', '4s']","['3s', '7s', '7h', '2s', '4d']",[],[],[],1,1
170,Pre-Flop,1,-76,76,CHECK,0,0,0,"['8d', '8s', '9h', 'Ad', '4s']","['3s', '7s', '7h', '2s', '4d']",[],[],[],2,2
170,Flop,1,-76,76,DISCARD,0,2,1,"['8d', '8s', '9h', 'Ad', '4s']","['3s', '7s', '7h', '2s', '4d']","['6h', '4h', '3h']",[],[],2,2
170,Flop,0,-76,76,DISCARD,0,2,4,"['8d', '8s', '9h', 'Ad', '4s']","['7h', '7s']","['6h', '4h', '3h']",[],"['3s', '2s', '4d']",2,2
170,Flop,1,-76,76,RAISE,2,0,0,"['9h', '4s']","['7h', '7s']","['6h', '4h', '3h']","['8d', '8s', 'Ad']","['3s', '2s', '4d']",2,2
170,Flop,0,-76,76,CALL,0,0,0,"['9h', '4s']","['7h', '7s']","['6h', '4h', '3h']","['8d', '8s', 'Ad']","['3s', '2s', '4d']",2,2
170,Turn,1,-76,76,CHECK,0,0,0,"['9h', '4s']","['7h', '7s']","['6h', '4h', '3h', '5h']","['8d', '8s', 'Ad']","['3s', '2s', '4d']",4,4
170,Turn,0,-76,76,RAISE,5,0,0,"['9h', '4s']","['7h', '7s']","['6h', '4h', '3h', '5h']","['8d', '8s', 'Ad']","['3s', '2s', '4d']",4,4
170,Turn,1,-76,76,RAISE,13,0,0,"['9h', '4s']","['7h', '7s']","['6h', '4h', '3h', '5h']","['8d', '8s', 'Ad']","['3s', '2s', '4d']",4,4
170,Turn,0,-76,76,FOLD,0,0,0,"['9h', '4s']","['7h', '7s']","['6h', '4h', '3h', '5h']","['8d', '8s', 'Ad']","['3s', '2s', '4d']",9,9
171,Pre-Flop,1,-85,85,FOLD,0,0,0,"['6s', '7d', '4s', '3h', 'Ah']","['3s', '8d', '5s', '2s', '2d']",[],[],[],1,1
172,Pre-Flop,0,-84,84,CALL,0,0,0,"['2d', '2h', '5s', 'Ah', 'Ad']","['4h', '9d', '9s', '7h', '2s']",[],[],[],1,1
172,Pre-Flop,1,-84,84,RAISE,6,0,0,"['2d', '2h', '5s', 'Ah', 'Ad']","['4h', '9d', '9s', '7h', '2s']",[],[],[],2,2
172,Pre-Flop,0,-84,84,RAISE,11,0,0,"['2d', '2h', '5s', 'Ah', 'Ad']","['4h', '9d', '9s', '7h', '2s']",[],[],[],2,2
172,Pre-Flop,1,-84,84,CALL,0,0,0,"['2d', '2h', '5s', 'Ah', 'Ad']","['4h', '9d', '9s', '7h', '2s']",[],[],[],8,8
172,Flop,1,-84,84,DISCARD,0,0,3,"['2d', '2h', '5s', 'Ah', 'Ad']","['4h', '9d', '9s', '7h', '2s']","['4s', '5h', '8h']",[],[],19,19
172,Flop,0,-84,84,DISCARD,0,1,3,"['2d', '2h', '5s', 'Ah', 'Ad']","['4h', '7h']","['4s', '5h', '8h']",[],"['9d', '9s', '2s']",19,19
172,Flop,1,-84,84,RAISE,3,0,0,"['2h', 'Ah']","['4h', '7h']","['4s', '5h', '8h']","['2d', '5s', 'Ad']","['9d', '9s', '2s']",19,19
172,Flop,0,-84,84,CALL,0,0,0,"['2h', 'Ah']","['4h', '7h']","['4s', '5h', '8h']","['2d', '5s', 'Ad']","['9d', '9s', '2s']",19,19
172,Turn,1,-84,84,CHECK,0,0,0,"['2h', 'Ah']","['4h', '7h']","['4s', '5h', '8h', '7d']","['2d', '5s', 'Ad']","['9d', '9s', '2s']",22,22
172,Turn,0,-84,84,RAISE,22,0,0,"['2h', 'Ah']","['4h', '7h']","['4s', '5h', '8h', '7d']","['2d', '5s', 'Ad']","['9d', '9s', '2s']",22,22
172,Turn,1,-84,84,FOLD,0,0,0,"['2h', 'Ah']","['4h', '7h']","['4s', '5h', '8h', '7d']","['2d', '5s', 'Ad']","['9d', '9s', '2s']",22,22
173,Pre-Flop,1,-62,62,FOLD,0,0,0,"['4h', 'Ah', '6h', '5h', '8d']","['8s', '7s', '2h', '5s', '6s']",[],[],[],1,1
174,Pre-Flop,0,-61,61,FOLD,0,0,0,"['7d', '5s', '2s', '7s', '7h']","['3d', '8h', '4d', '2d', '9d']",[],[],[],1,1
175,Pre-Flop,1,-62,62,RAISE,6,0,0,"['5h', '3d', '6d', '7h', '3s']","['9d', '8h', '9s', '6h', '7d']",[],[],[],1,1
175,Pre-Flop,0,-62,62,FOLD,0,0,0,"['5h', '3d', '6d', '7h', '3s']","['9d', '8h', '9s', '6h', '7d']",[],[],[],2,2
176,Pre-Flop,0,-64,64,RAISE,10,0,0,"['Ah', '4d', '4s', '9h', '5s']","['3s', '9s', '7s', 'Ad', '7d']",[],[],[],1,1
176,Pre-Flop,1,-64,64,CALL,0,0,0,"['Ah', '4d', '4s', '9h', '5s']","['3s', '9s', '7s', 'Ad', '7d']",[],[],[],2,2
176,Flop,1,-64,64,DISCARD,0,4,2,"['Ah', '4d', '4s', '9h', '5s']","['3s', '9s', '7s', 'Ad', '7d']","['2h', '2s', '5d']",[],[],12,12
176,Flop,0,-64,64,DISCARD,0,0,4,"['Ah', '4d', '4s', '9h', '5s']","['7d', '7s']","['2h', '2s', '5d']",[],"['3s', '9s', 'Ad']",12,12
176,Flop,1,-64,64,RAISE,2,0,0,"['Ah', '5s']","['7d', '7s']","['2h', '2s', '5d']","['4d', '4s', '9h']","['3s', '9s', 'Ad']",12,12
176,Flop,0,-64,64,CALL,0,0,0,"['Ah', '5s']","['7d', '7s']","['2h', '2s', '5d']","['4d', '4s', '9h']","['3s', '9s', 'Ad']",12,12
176,Turn,1,-64,64,CHECK,0,0,0,"['Ah', '5s']","['7d', '7s']","['2h', '2s', '5d', '6d']","['4d', '4s', '9h']","['3s', '9s', 'Ad']",14,14
176,Turn,0,-64,64,CHECK,0,0,0,"['Ah', '5s']","['7d', '7s']","['2h', '2s', '5d', '6d']","['4d', '4s', '9h']","['3s', '9s', 'Ad']",14,14
176,River,1,-64,64,CHECK,0,0,0,"['Ah', '5s']","['7d', '7s']","['2h', '2s', '5d', '6d', '5h']","['4d', '4s', '9h']","['3s', '9s', 'Ad']",14,14
176,River,0,-64,64,RAISE,86,0,0,"['Ah', '5s']","['7d', '7s']","['2h', '2s', '5d', '6d', '5h']","['4d', '4s', '9h']","['3s', '9s', 'Ad']",14,14
176,River,1,-64,64,FOLD,0,0,0,"['Ah', '5s']","['7d', '7s']","['2h', '2s', '5d', '6d', '5h']","['4d', '4s', '9h']","['3s', '9s', 'Ad']",14,14
177,Pre-Flop,1,-50,50,RAISE,6,0,0,"['7h', '5d', '3d', '5s', '6d']","['As', 'Ah', '2h', '8d', '9h']",[],[],[],1,1
177,Pre-Flop,0,-50,50,FOLD,0,0,0,"['7h', '5d', '3d', '5s', '6d']","['As', 'Ah', '2h', '8d', '9h']",[],[],[],2,2
178,Pre-Flop,0,-52,52,RAISE,11,0,0,"['6h', '5h', 'Ah', 'As', '7s']","['8d', '2h', '4d', '7d', '2s']",[],[],[],1,1
178,Pre-Flop,1,-52,52,FOLD,0,0,0,"['6h', '5h', 'Ah', 'As', '7s']","['8d', '2h', '4d', '7d', '2s']",[],[],[],2,2
179,Pre-Flop,1,-50,50,RAISE,6,0,0,"['8d', '9h', 'As', '5s', '5h']","['9d', '5d', '6h', '9s', '7d']",[],[],[],1,1
179,Pre-Flop,0,-50,50,RAISE,10,0,0,"['8d', '9h', 'As', '5s', '5h']","['9d', '5d', '6h', '9s', '7d']",[],[],[],2,2
179,Pre-Flop,1,-50,50,CALL,0,0,0,"['8d', '9h', 'As', '5s', '5h']","['9d', '5d', '6h', '9s', '7d']",[],[],[],8,8
179,Flop,0,-50,50,DISCARD,0,1,4,"['8d', '9h', 'As', '5s', '5h']","['9d', '5d', '6h', '9s', '7d']","['2h', '6d', '8s']",[],[],18,18
179,Flop,1,-50,50,DISCARD,0,0,3,"['9h', '5h']","['9d', '5d', '6h', '9s', '7d']","['2h', '6d', '8s']","['8d', 'As', '5s']",[],18,18
179,Flop,0,-50,50,RAISE,16,0,0,"['9h', '5h']","['9d', '9s']","['2h', '6d', '8s']","['8d', 'As', '5s']","['5d', '6h', '7d']",18,18
179,Flop,1,-50,50,FOLD,0,0,0,"['9h', '5h']","['9d', '9s']","['2h', '6d', '8s']","['8d', 'As', '5s']","['5d', '6h', '7d']",18,18
180,Pre-Flop,0,-32,32,RAISE,8,0,0,"['8s', '7d', 'Ah', '4h', '4s']","['5h', '2s', 'As', '5d', '3d']",[],[],[],1,1
180,Pre-Flop,1,-32,32,FOLD,0,0,0,"['8s', '7d', 'Ah', '4h', '4s']","['5h', '2s', 'As', '5d', '3d']",[],[],[],2,2
181,Pre-Flop,1,-30,30,RAISE,6,0,0,"['5h', '7d', '8d', '5s', '2s']","['7s', 'As', '6d', '3s', 'Ah']",[],[],[],1,1
181,Pre-Flop,0,-30,30,RAISE,11,0,0,"['5h', '7d', '8d', '5s', '2s']","['7s', 'As', '6d', '3s', 'Ah']",[],[],[],2,2
181,Pre-Flop,1,-30,30,CALL,0,0,0,"['5h', '7d', '8d', '5s', '2s']","['7s', 'As', '6d', '3s', 'Ah']",[],[],[],8,8
181,Flop,0,-30,30,DISCARD,0,3,4,"['5h', '7d', '8d', '5s', '2s']","['7s', 'As', '6d', '3s', 'Ah']","['3h', '4s', '9s']",[],[],19,19
181,Flop,1,-30,30,DISCARD,0,1,4,"['5s', '2s']","['7s', 'As', '6d', '3s', 'Ah']","['3h', '4s', '9s']","['5h', '7d', '8d']",[],19,19
181,Flop,0,-30,30,RAISE,21,0,0,"['5s', '2s']","['As', 'Ah']","['3h', '4s', '9s']","['5h', '7d', '8d']","['7s', '6d', '3s']",19,19
181,Flop,1,-30,30,FOLD,0,0,0,"['5s', '2s']","['As', 'Ah']","['3h', '4s', '9s']","['5h', '7d', '8d']","['7s', '6d', '3s']",19,19
182,Pre-Flop,0,-11,11,FOLD,0,0,0,"['4d', '2h', '3s', '2s', '5h']","['9s', '5d', 'As', '9d', '7d']",[],[],[],1,1
183,Pre-Flop,1,-12,12,RAISE,6,0,0,"['2s', '9d', '4s', '5h', '5s']","['8s', '4h', '7d', 'As', 'Ad']",[],[],[],1,1
183,Pre-Flop,0,-12,12,FOLD,0,0,0,"['2s', '9d', '4s', '5h', '5s']","['8s', '4h', '7d', 'As', 'Ad']",[],[],[],2,2
184,Pre-Flop,0,-14,14,CALL,0,0,0,"['4d', '6s', '6h', '9h', '3s']","['7h', 'Ah', '9s', '5h', '8s']",[],[],[],1,1
184,Pre-Flop,1,-14,14,RAISE,6,0,0,"['4d', '6s', '6h', '9h', '3s']","['7h', 'Ah', '9s', '5h', '8s']",[],[],[],2,2
184,Pre-Flop,0,-14,14,FOLD,0,0,0,"['4d', '6s', '6h', '9h', '3s']","['7h', 'Ah', '9s', '5h', '8s']",[],[],[],2,2
185,Pre-Flop,1,-16,16,RAISE,6,0,0,"['2s', '7h', '4s', '5h', '3s']","['Ah', '3h', 'Ad', '9d', '5d']",[],[],[],1,1
185,Pre-Flop,0,-16,16,FOLD,0,0,0,"['2s', '7h', '4s', '5h', '3s']","['Ah', '3h', 'Ad', '9d', '5d']",[],[],[],2,2
186,Pre-Flop,0,-18,18,FOLD,0,0,0,"['4h', '3s', '8s', '3h', '6h']","['5s', '3d', '6d', 'As', '4d']",[],[],[],1,1
187,Pre-Flop,1,-19,19,RAISE,6,0,0,"['5h', '2h', 'As', '5d', '9s']","['2d', '6h', '3s', '5s', 'Ah']",[],[],[],1,1
187,Pre-Flop,0,-19,19,RAISE,10,0,0,"['5h', '2h', 'As', '5d', '9s']","['2d', '6h', '3s', '5s', 'Ah']",[],[],[],2,2
187,Pre-Flop,1,-19,19,CALL,0,0,0,"['5h', '2h', 'As', '5d', '9s']","['2d', '6h', '3s', '5s', 'Ah']",[],[],[],8,8
187,Flop,0,-19,19,DISCARD,0,2,4,"['5h', '2h', 'As', '5d', '9s']","['2d', '6h', '3s', '5s', 'Ah']","['8d', '9d', '6s']",[],[],18,18
187,Flop,1,-19,19,DISCARD,0,1,4,"['As', '9s']","['2d', '6h', '3s', '5s', 'Ah']","['8d', '9d', '6s']","['5h', '2h', '5d']",[],18,18
187,Flop,0,-19,19,RAISE,22,0,0,"['As', '9s']","['6h', 'Ah']","['8d', '9d', '6s']","['5h', '2h', '5d']","['2d', '3s', '5s']",18,18
187,Flop,1,-19,19,FOLD,0,0,0,"['As', '9s']","['6h', 'Ah']","['8d', '9d', '6s']","['5h', '2h', '5d']","['2d', '3s', '5s']",18,18
188,Pre-Flop,0,-1,1,RAISE,9,0,0,"['As', '6d', 'Ah', '6h', '9d']","['9s', '2d', '7s', '8d', '7d']",[],[],[],1,1
188,Pre-Flop,1,-1,1,CALL,0,0,0,"['As', '6d', 'Ah', '6h', '9d']","['9s', '2d', '7s', '8d', '7d']",[],[],[],2,2
188,Flop,1,-1,1,DISCARD,0,4,2,"['As', '6d', 'Ah', '6h', '9d']","['9s', '2d', '7s', '8d', '7d']","['7h', '2s', '4d']",[],[],11,11
188,Flop,0,-1,1,DISCARD,0,0,2,"['As', '6d', 'Ah', '6h', '9d']","['7d', '7s']","['7h', '2s', '4d']",[],"['9s', '2d', '8d']",11,11
188,Flop,1,-1,1,RAISE,2,0,0,"['As', 'Ah']","['7d', '7s']","['7h', '2s', '4d']","['6d', '6h', '9d']","['9s', '2d', '8d']",11,11
188,Flop,0,-1,1,CALL,0,0,0,"['As', 'Ah']","['7d', '7s']","['7h', '2s', '4d']","['6d', '6h', '9d']","['9s', '2d', '8d']",11,11
188,Turn,1,-1,1,RAISE,3,0,0,"['As', 'Ah']","['7d', '7s']","['7h', '2s', '4d', '3s']","['6d', '6h', '9d']","['9s', '2d', '8d']",13,13
188,Turn,0,-1,1,CALL,0,0,0,"['As', 'Ah']","['7d', '7s']","['7h', '2s', '4d', '3s']","['6d', '6h', '9d']","['9s', '2d', '8d']",13,13
188,River,1,-1,1,RAISE,4,0,0,"['As', 'Ah']","['7d', '7s']","['7h', '2s', '4d', '3s', '8s']","['6d', '6h', '9d']","['9s', '2d', '8d']",16,16
188,River,0,-1,1,CALL,0,0,0,"['As', 'Ah']","['7d', '7s']","['7h', '2s', '4d', '3s', '8s']","['6d', '6h', '9d']","['9s', '2d', '8d']",16,16
189,Pre-Flop,1,-21,21,CALL,0,0,0,"['8d', '9d', '7d', 'Ad', '8s']","['7h', '6s', '5s', '5h', '2s']",[],[],[],1,1
189,Pre-Flop,0,-21,21,RAISE,9,0,0,"['8d', '9d', '7d', 'Ad', '8s']","['7h', '6s', '5s', '5h', '2s']",[],[],[],2,2
189,Pre-Flop,1,-21,21,CALL,0,0,0,"['8d', '9d', '7d', 'Ad', '8s']","['7h', '6s', '5s', '5h', '2s']",[],[],[],2,2
189,Flop,0,-21,21,DISCARD,0,2,4,"['8d', '9d', '7d', 'Ad', '8s']","['7h', '6s', '5s', '5h', '2s']","['4d', '6h', '9h']",[],[],11,11
189,Flop,1,-21,21,DISCARD,0,0,3,"['7d', '8s']","['7h', '6s', '5s', '5h', '2s']","['4d', '6h', '9h']","['8d', '9d', 'Ad']",[],11,11
189,Flop,0,-21,21,CHECK,0,0,0,"['7d', '8s']","['7h', '5h']","['4d', '6h', '9h']","['8d', '9d', 'Ad']","['6s', '5s', '2s']",11,11
