# Team 0: Ctrl+Alt+Defeat, Team 1: Pulp Ficshun
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
14,Pre-Flop,0,-205,205,CALL,0,0,0,"['8s', '9s', '9d', '2s', '2h']","['9h', '3s', '8d', '6h', 'Ad']",[],[],[],1,1
14,Pre-Flop,1,-205,205,RAISE,11,0,0,"['8s', '9s', '9d', '2s', '2h']","['9h', '3s', '8d', '6h', 'Ad']",[],[],[],2,2
14,Pre-Flop,0,-205,205,RAISE,13,0,0,"['8s', '9s', '9d', '2s', '2h']","['9h', '3s', '8d', '6h', 'Ad']",[],[],[],2,2
14,Pre-Flop,1,-205,205,RAISE,26,0,0,"['8s', '9s', '9d', '2s', '2h']","['9h', '3s', '8d', '6h', 'Ad']",[],[],[],13,13
14,Pre-Flop,0,-205,205,RAISE,48,0,0,"['8s', '9s', '9d', '2s', '2h']","['9h', '3s', '8d', '6h', 'Ad']",[],[],[],26,26
14,Pre-Flop,1,-205,205,CALL,0,0,0,"['8s', '9s', '9d', '2s', '2h']","['9h', '3s', '8d', '6h', 'Ad']",[],[],[],52,52
14,Flop,1,-205,205,DISCARD,0,2,4,"['8s', '9s', '9d', '2s', '2h']","['9h', '3s', '8d', '6h', 'Ad']","['4d', '5h', '2d']",[],[],100,100
14,Flop,0,-205,205,DISCARD,0,3,4,"['8s', '9s', '9d', '2s', '2h']","['8d', 'Ad']","['4d', '5h', '2d']",[],"['9h', '3s', '6h']",100,100
14,Flop,1,-205,205,CHECK,0,0,0,"['2s', '2h']","['8d', 'Ad']","['4d', '5h', '2d']","['8s', '9s', '9d']","['9h', '3s', '6h']",100,100
14,Flop,0,-205,205,CHECK,0,0,0,"['2s', '2h']","['8d', 'Ad']","['4d', '5h', '2d']","['8s', '9s', '9d']","['9h', '3s', '6h']",100,100
14,Turn,1,-205,205,CHECK,0,0,0,"['2s', '2h']","['8d', 'Ad']","['4d', '5h', '2d', '5s']","['8s', '9s', '9d']","['9h', '3s', '6h']",100,100
14,Turn,0,-205,205,CHECK,0,0,0,"['2s', '2h']","['8d', 'Ad']","['4d', '5h', '2d', '5s']","['8s', '9s', '9d']","['9h', '3s', '6h']",100,100
14,River,1,-205,205,CHECK,0,0,0,"['2s', '2h']","['8d', 'Ad']","['4d', '5h', '2d', '5s', '3h']","['8s', '9s', '9d']","['9h', '3s', '6h']",100,100
14,River,0,-205,205,CHECK,0,0,0,"['2s', '2h']","['8d', 'Ad']","['4d', '5h', '2d', '5s', '3h']","['8s', '9s', '9d']","['9h', '3s', '6h']",100,100
15,Pre-Flop,1,-105,105,FOLD,0,0,0,"['2d', '6h', '7h', '7d', '6s']","['3s', '6d', '5s', '2h', '3h']",[],[],[],1,1
16,Pre-Flop,0,-104,104,FOLD,0,0,0,"['4s', '6s', '4d', '3s', '9h']","['7h', '4h', '9d', '6d', '2h']",[],[],[],1,1
17,Pre-Flop,1,-105,105,RAISE,10,0,0,"['6d', '5h', '9s', 'Ad', '3h']","['5d', '4h', '2s', '8d', '7d']",[],[],[],1,1
17,Pre-Flop,0,-105,105,RAISE,12,0,0,"['6d', '5h', '9s', 'Ad', '3h']","['5d', '4h', '2s', '8d', '7d']",[],[],[],2,2
17,Pre-Flop,1,-105,105,RAISE,24,0,0,"['6d', '5h', '9s', 'Ad', '3h']","['5d', '4h', '2s', '8d', '7d']",[],[],[],12,12
17,Pre-Flop,0,-105,105,RAISE,48,0,0,"['6d', '5h', '9s', 'Ad', '3h']","['5d', '4h', '2s', '8d', '7d']",[],[],[],24,24
17,Pre-Flop,1,-105,105,RAISE,4,0,0,"['6d', '5h', '9s', 'Ad', '3h']","['5d', '4h', '2s', '8d', '7d']",[],[],[],48,48
17,Pre-Flop,0,-105,105,CALL,0,0,0,"['6d', '5h', '9s', 'Ad', '3h']","['5d', '4h', '2s', '8d', '7d']",[],[],[],96,96
17,Flop,0,-105,105,DISCARD,0,3,4,"['6d', '5h', '9s', 'Ad', '3h']","['5d', '4h', '2s', '8d', '7d']","['3s', '8s', 'Ah']",[],[],100,100
17,Flop,1,-105,105,DISCARD,0,3,4,"['Ad', '3h']","['5d', '4h', '2s', '8d', '7d']","['3s', '8s', 'Ah']","['6d', '5h', '9s']",[],100,100
17,Flop,0,-105,105,CHECK,0,0,0,"['Ad', '3h']","['8d', '7d']","['3s', '8s', 'Ah']","['6d', '5h', '9s']","['5d', '4h', '2s']",100,100
17,Flop,1,-105,105,CHECK,0,0,0,"['Ad', '3h']","['8d', '7d']","['3s', '8s', 'Ah']","['6d', '5h', '9s']","['5d', '4h', '2s']",100,100
17,Turn,0,-105,105,CHECK,0,0,0,"['Ad', '3h']","['8d', '7d']","['3s', '8s', 'Ah', '8h']","['6d', '5h', '9s']","['5d', '4h', '2s']",100,100
17,Turn,1,-105,105,CHECK,0,0,0,"['Ad', '3h']","['8d', '7d']","['3s', '8s', 'Ah', '8h']","['6d', '5h', '9s']","['5d', '4h', '2s']",100,100
17,River,0,-105,105,CHECK,0,0,0,"['Ad', '3h']","['8d', '7d']","['3s', '8s', 'Ah', '8h', '2h']","['6d', '5h', '9s']","['5d', '4h', '2s']",100,100
17,River,1,-105,105,CHECK,0,0,0,"['Ad', '3h']","['8d', '7d']","['3s', '8s', 'Ah', '8h', '2h']","['6d', '5h', '9s']","['5d', '4h', '2s']",100,100
18,Pre-Flop,0,-205,205,RAISE,8,0,0,"['7s', '2s', '6s', '9d', 'As']","['5h', '2d', '6h', '7h', '3s']",[],[],[],1,1
18,Pre-Flop,1,-205,205,RAISE,11,0,0,"['7s', '2s', '6s', '9d', 'As']","['5h', '2d', '6h', '7h', '3s']",[],[],[],2,2
18,Pre-Flop,0,-205,205,RAISE,21,0,0,"['7s', '2s', '6s', '9d', 'As']","['5h', '2d', '6h', '7h', '3s']",[],[],[],10,10
18,Pre-Flop,1,-205,205,RAISE,42,0,0,"['7s', '2s', '6s', '9d', 'As']","['5h', '2d', '6h', '7h', '3s']",[],[],[],21,21
18,Pre-Flop,0,-205,205,RAISE,16,0,0,"['7s', '2s', '6s', '9d', 'As']","['5h', '2d', '6h', '7h', '3s']",[],[],[],42,42
18,Pre-Flop,1,-205,205,CALL,0,0,0,"['7s', '2s', '6s', '9d', 'As']","['5h', '2d', '6h', '7h', '3s']",[],[],[],84,84
18,Flop,1,-205,205,DISCARD,0,0,1,"['7s', '2s', '6s', '9d', 'As']","['5h', '2d', '6h', '7h', '3s']","['3h', 'Ad', '4d']",[],[],100,100
18,Flop,0,-205,205,DISCARD,0,3,4,"['7s', '2s', '6s', '9d', 'As']","['5h', '2d']","['3h', 'Ad', '4d']",[],"['6h', '7h', '3s']",100,100
18,Flop,1,-205,205,CHECK,0,0,0,"['9d', 'As']","['5h', '2d']","['3h', 'Ad', '4d']","['7s', '2s', '6s']","['6h', '7h', '3s']",100,100
18,Flop,0,-205,205,CHECK,0,0,0,"['9d', 'As']","['5h', '2d']","['3h', 'Ad', '4d']","['7s', '2s', '6s']","['6h', '7h', '3s']",100,100
18,Turn,1,-205,205,CHECK,0,0,0,"['9d', 'As']","['5h', '2d']","['3h', 'Ad', '4d', '4h']","['7s', '2s', '6s']","['6h', '7h', '3s']",100,100
18,Turn,0,-205,205,CHECK,0,0,0,"['9d', 'As']","['5h', '2d']","['3h', 'Ad', '4d', '4h']","['7s', '2s', '6s']","['6h', '7h', '3s']",100,100
18,River,1,-205,205,CHECK,0,0,0,"['9d', 'As']","['5h', '2d']","['3h', 'Ad', '4d', '4h', '2h']","['7s', '2s', '6s']","['6h', '7h', '3s']",100,100
18,River,0,-205,205,CHECK,0,0,0,"['9d', 'As']","['5h', '2d']","['3h', 'Ad', '4d', '4h', '2h']","['7s', '2s', '6s']","['6h', '7h', '3s']",100,100
19,Pre-Flop,1,-305,305,CALL,0,0,0,"['7s', '6s', '8h', '7d', '4d']","['7h', '2h', '5h', '6d', 'Ad']",[],[],[],1,1
19,Pre-Flop,0,-305,305,RAISE,11,0,0,"['7s', '6s', '8h', '7d', '4d']","['7h', '2h', '5h', '6d', 'Ad']",[],[],[],2,2
19,Pre-Flop,1,-305,305,FOLD,0,0,0,"['7s', '6s', '8h', '7d', '4d']","['7h', '2h', '5h', '6d', 'Ad']",[],[],[],2,2
20,Pre-Flop,0,-303,303,RAISE,11,0,0,"['4s', '7s', '7h', '3d', '8s']","['9s', '4h', '2s', '7d', '3s']",[],[],[],1,1
20,Pre-Flop,1,-303,303,FOLD,0,0,0,"['4s', '7s', '7h', '3d', '8s']","['9s', '4h', '2s', '7d', '3s']",[],[],[],2,2
21,Pre-Flop,1,-301,301,RAISE,10,0,0,"['8s', '2s', '9d', '7d', '4s']","['5d', '3s', 'Ad', '5h', '8h']",[],[],[],1,1
21,Pre-Flop,0,-301,301,RAISE,12,0,0,"['8s', '2s', '9d', '7d', '4s']","['5d', '3s', 'Ad', '5h', '8h']",[],[],[],2,2
21,Pre-Flop,1,-301,301,RAISE,24,0,0,"['8s', '2s', '9d', '7d', '4s']","['5d', '3s', 'Ad', '5h', '8h']",[],[],[],12,12
21,Pre-Flop,0,-301,301,RAISE,48,0,0,"['8s', '2s', '9d', '7d', '4s']","['5d', '3s', 'Ad', '5h', '8h']",[],[],[],24,24
