# Team 0: Attention Is All You Need, Team 1: Ctrl+Alt+Defeat
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
10,Pre-Flop,0,39,-39,RAISE,6,0,0,"['7h', '8h', '5d', '7d', '7s']","['6d', '2s', '8s', '4s', '6h']",[],[],[],1,1
10,Pre-Flop,1,39,-39,FOLD,0,0,0,"['7h', '8h', '5d', '7d', '7s']","['6d', '2s', '8s', '4s', '6h']",[],[],[],2,2
11,Pre-Flop,1,41,-41,RAISE,10,0,0,"['4d', 'As', '2h', '6s', '5d']","['6d', '6h', '9h', '3s', '8h']",[],[],[],1,1
11,Pre-Flop,0,41,-41,FOLD,0,0,0,"['4d', 'As', '2h', '6s', '5d']","['6d', '6h', '9h', '3s', '8h']",[],[],[],2,2
12,Pre-Flop,0,39,-39,RAISE,98,0,0,"['2s', '9h', '7h', '5h', '9d']","['6d', '4s', '7s', '7d', '2h']",[],[],[],1,1
12,Pre-Flop,1,39,-39,CALL,0,0,0,"['2s', '9h', '7h', '5h', '9d']","['6d', '4s', '7s', '7d', '2h']",[],[],[],2,2
12,Flop,1,39,-39,DISCARD,0,0,3,"['2s', '9h', '7h', '5h', '9d']","['6d', '4s', '7s', '7d', '2h']","['4d', 'Ah', '2d']",[],[],100,100
12,Flop,0,39,-39,DISCARD,0,1,3,"['2s', '9h', '7h', '5h', '9d']","['6d', '7d']","['4d', 'Ah', '2d']",[],"['4s', '7s', '2h']",100,100
12,Flop,1,39,-39,CHECK,0,0,0,"['9h', '5h']","['6d', '7d']","['4d', 'Ah', '2d']","['2s', '7h', '9d']","['4s', '7s', '2h']",100,100
12,Flop,0,39,-39,CHECK,0,0,0,"['9h', '5h']","['6d', '7d']","['4d', 'Ah', '2d']","['2s', '7h', '9d']","['4s', '7s', '2h']",100,100
12,Turn,1,39,-39,CHECK,0,0,0,"['9h', '5h']","['6d', '7d']","['4d', 'Ah', '2d', '5s']","['2s', '7h', '9d']","['4s', '7s', '2h']",100,100
12,Turn,0,39,-39,CHECK,0,0,0,"['9h', '5h']","['6d', '7d']","['4d', 'Ah', '2d', '5s']","['2s', '7h', '9d']","['4s', '7s', '2h']",100,100
12,River,1,39,-39,CHECK,0,0,0,"['9h', '5h']","['6d', '7d']","['4d', 'Ah', '2d', '5s', '8s']","['2s', '7h', '9d']","['4s', '7s', '2h']",100,100
12,River,0,39,-39,CHECK,0,0,0,"['9h', '5h']","['6d', '7d']","['4d', 'Ah', '2d', '5s', '8s']","['2s', '7h', '9d']","['4s', '7s', '2h']",100,100
13,Pre-Flop,1,-61,61,RAISE,9,0,0,"['7h', '7d', '4d', '3h', '2d']","['8s', '4s', '9s', 'Ah', '8d']",[],[],[],1,1
13,Pre-Flop,0,-61,61,CALL,0,0,0,"['7h', '7d', '4d', '3h', '2d']","['8s', '4s', '9s', 'Ah', '8d']",[],[],[],2,2
13,Flop,0,-61,61,DISCARD,0,0,3,"['7h', '7d', '4d', '3h', '2d']","['8s', '4s', '9s', 'Ah', '8d']","['5h', '4h', '8h']",[],[],11,11
