# Team 0: Poker? I Barely Know Her, Team 1: Ctrl+Alt+Defeat
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
5,Flop,1,-202,202,DISCARD,0,1,3,"['7d', '4d']","['5d', '6h', '7s', '4s', '9d']","['5s', '3d', '7h']","['4h', '8d', '3h']",[],10,10
5,Flop,0,-202,202,CHECK,0,0,0,"['7d', '4d']","['6h', '4s']","['5s', '3d', '7h']","['4h', '8d', '3h']","['5d', '7s', '9d']",10,10
5,Flop,1,-202,202,RAISE,10,0,0,"['7d', '4d']","['6h', '4s']","['5s', '3d', '7h']","['4h', '8d', '3h']","['5d', '7s', '9d']",10,10
5,Flop,0,-202,202,CALL,0,0,0,"['7d', '4d']","['6h', '4s']","['5s', '3d', '7h']","['4h', '8d', '3h']","['5d', '7s', '9d']",10,10
5,Turn,0,-202,202,RAISE,21,0,0,"['7d', '4d']","['6h', '4s']","['5s', '3d', '7h', '6s']","['4h', '8d', '3h']","['5d', '7s', '9d']",20,20
5,Turn,1,-202,202,RAISE,47,0,0,"['7d', '4d']","['6h', '4s']","['5s', '3d', '7h', '6s']","['4h', '8d', '3h']","['5d', '7s', '9d']",20,20
5,Turn,0,-202,202,RAISE,12,0,0,"['7d', '4d']","['6h', '4s']","['5s', '3d', '7h', '6s']","['4h', '8d', '3h']","['5d', '7s', '9d']",41,41
5,Turn,1,-202,202,CALL,0,0,0,"['7d', '4d']","['6h', '4s']","['5s', '3d', '7h', '6s']","['4h', '8d', '3h']","['5d', '7s', '9d']",88,88
5,River,0,-202,202,CHECK,0,0,0,"['7d', '4d']","['6h', '4s']","['5s', '3d', '7h', '6s', '9s']","['4h', '8d', '3h']","['5d', '7s', '9d']",100,100
5,River,1,-202,202,CHECK,0,0,0,"['7d', '4d']","['6h', '4s']","['5s', '3d', '7h', '6s', '9s']","['4h', '8d', '3h']","['5d', '7s', '9d']",100,100
6,Pre-Flop,0,-202,202,CALL,0,0,0,"['3s', '6h', '8s', '5d', '9s']","['2s', 'As', 'Ad', '7s', '7h']",[],[],[],1,1
6,Pre-Flop,1,-202,202,RAISE,10,0,0,"['3s', '6h', '8s', '5d', '9s']","['2s', 'As', 'Ad', '7s', '7h']",[],[],[],2,2
6,Pre-Flop,0,-202,202,FOLD,0,0,0,"['3s', '6h', '8s', '5d', '9s']","['2s', 'As', 'Ad', '7s', '7h']",[],[],[],2,2
7,Pre-Flop,1,-204,204,CALL,0,0,0,"['7d', '5d', 'Ad', '9s', '9h']","['7h', '2d', '6s', '3d', 'Ah']",[],[],[],1,1
7,Pre-Flop,0,-204,204,RAISE,4,0,0,"['7d', '5d', 'Ad', '9s', '9h']","['7h', '2d', '6s', '3d', 'Ah']",[],[],[],2,2
7,Pre-Flop,1,-204,204,CALL,0,0,0,"['7d', '5d', 'Ad', '9s', '9h']","['7h', '2d', '6s', '3d', 'Ah']",[],[],[],2,2
7,Flop,0,-204,204,DISCARD,0,3,4,"['7d', '5d', 'Ad', '9s', '9h']","['7h', '2d', '6s', '3d', 'Ah']","['8d', '8s', '4d']",[],[],6,6
7,Flop,1,-204,204,DISCARD,0,0,2,"['9s', '9h']","['7h', '2d', '6s', '3d', 'Ah']","['8d', '8s', '4d']","['7d', '5d', 'Ad']",[],6,6
7,Flop,0,-204,204,CHECK,0,0,0,"['9s', '9h']","['7h', '6s']","['8d', '8s', '4d']","['7d', '5d', 'Ad']","['2d', '3d', 'Ah']",6,6
7,Flop,1,-204,204,CHECK,0,0,0,"['9s', '9h']","['7h', '6s']","['8d', '8s', '4d']","['7d', '5d', 'Ad']","['2d', '3d', 'Ah']",6,6
7,Turn,0,-204,204,CHECK,0,0,0,"['9s', '9h']","['7h', '6s']","['8d', '8s', '4d', '6d']","['7d', '5d', 'Ad']","['2d', '3d', 'Ah']",6,6
7,Turn,1,-204,204,RAISE,3,0,0,"['9s', '9h']","['7h', '6s']","['8d', '8s', '4d', '6d']","['7d', '5d', 'Ad']","['2d', '3d', 'Ah']",6,6
7,Turn,0,-204,204,CALL,0,0,0,"['9s', '9h']","['7h', '6s']","['8d', '8s', '4d', '6d']","['7d', '5d', 'Ad']","['2d', '3d', 'Ah']",6,6
7,River,0,-204,204,CHECK,0,0,0,"['9s', '9h']","['7h', '6s']","['8d', '8s', '4d', '6d', '4s']","['7d', '5d', 'Ad']","['2d', '3d', 'Ah']",9,9
7,River,1,-204,204,CHECK,0,0,0,"['9s', '9h']","['7h', '6s']","['8d', '8s', '4d', '6d', '4s']","['7d', '5d', 'Ad']","['2d', '3d', 'Ah']",9,9
8,Pre-Flop,0,-195,195,RAISE,2,0,0,"['7s', '7d', 'Ad', '9s', '7h']","['5d', '8s', '8h', '5h', '9d']",[],[],[],1,1
8,Pre-Flop,1,-195,195,CALL,0,0,0,"['7s', '7d', 'Ad', '9s', '7h']","['5d', '8s', '8h', '5h', '9d']",[],[],[],2,2
8,Flop,1,-195,195,DISCARD,0,0,4,"['7s', '7d', 'Ad', '9s', '7h']","['5d', '8s', '8h', '5h', '9d']","['2s', '4d', '3s']",[],[],4,4
8,Flop,0,-195,195,DISCARD,0,0,3,"['7s', '7d', 'Ad', '9s', '7h']","['5d', '9d']","['2s', '4d', '3s']",[],"['8s', '8h', '5h']",4,4
8,Flop,1,-195,195,RAISE,5,0,0,"['7s', '9s']","['5d', '9d']","['2s', '4d', '3s']","['7d', 'Ad', '7h']","['8s', '8h', '5h']",4,4
8,Flop,0,-195,195,CALL,0,0,0,"['7s', '9s']","['5d', '9d']","['2s', '4d', '3s']","['7d', 'Ad', '7h']","['8s', '8h', '5h']",4,4
8,Turn,1,-195,195,RAISE,12,0,0,"['7s', '9s']","['5d', '9d']","['2s', '4d', '3s', '9h']","['7d', 'Ad', '7h']","['8s', '8h', '5h']",9,9
8,Turn,0,-195,195,CALL,0,0,0,"['7s', '9s']","['5d', '9d']","['2s', '4d', '3s', '9h']","['7d', 'Ad', '7h']","['8s', '8h', '5h']",9,9
8,River,1,-195,195,CHECK,0,0,0,"['7s', '9s']","['5d', '9d']","['2s', '4d', '3s', '9h', '4h']","['7d', 'Ad', '7h']","['8s', '8h', '5h']",21,21
8,River,0,-195,195,CHECK,0,0,0,"['7s', '9s']","['5d', '9d']","['2s', '4d', '3s', '9h', '4h']","['7d', 'Ad', '7h']","['8s', '8h', '5h']",21,21
9,Pre-Flop,1,-174,174,FOLD,0,0,0,"['9h', '8h', '6d', '2d', '3h']","['As', '7s', '3s', '3d', '2h']",[],[],[],1,1
10,Pre-Flop,0,-173,173,CALL,0,0,0,"['2d', '6s', '7h', '8d', '4d']","['4h', '2h', '5d', 'As', '3s']",[],[],[],1,1
10,Pre-Flop,1,-173,173,CHECK,0,0,0,"['2d', '6s', '7h', '8d', '4d']","['4h', '2h', '5d', 'As', '3s']",[],[],[],2,2
10,Flop,1,-173,173,DISCARD,0,0,1,"['2d', '6s', '7h', '8d', '4d']","['4h', '2h', '5d', 'As', '3s']","['7d', '9h', '8h']",[],[],2,2
10,Flop,0,-173,173,DISCARD,0,2,3,"['2d', '6s', '7h', '8d', '4d']","['4h', '2h']","['7d', '9h', '8h']",[],"['5d', 'As', '3s']",2,2
10,Flop,1,-173,173,RAISE,2,0,0,"['7h', '8d']","['4h', '2h']","['7d', '9h', '8h']","['2d', '6s', '4d']","['5d', 'As', '3s']",2,2
10,Flop,0,-173,173,CALL,0,0,0,"['7h', '8d']","['4h', '2h']","['7d', '9h', '8h']","['2d', '6s', '4d']","['5d', 'As', '3s']",2,2
10,Turn,1,-173,173,CHECK,0,0,0,"['7h', '8d']","['4h', '2h']","['7d', '9h', '8h', '7s']","['2d', '6s', '4d']","['5d', 'As', '3s']",4,4
10,Turn,0,-173,173,RAISE,7,0,0,"['7h', '8d']","['4h', '2h']","['7d', '9h', '8h', '7s']","['2d', '6s', '4d']","['5d', 'As', '3s']",4,4
10,Turn,1,-173,173,FOLD,0,0,0,"['7h', '8d']","['4h', '2h']","['7d', '9h', '8h', '7s']","['2d', '6s', '4d']","['5d', 'As', '3s']",4,4
11,Pre-Flop,1,-169,169,FOLD,0,0,0,"['5h', '3d', '6s', '2d', '6d']","['5d', '5s', '4d', '2s', 'Ah']",[],[],[],1,1
12,Pre-Flop,0,-168,168,CALL,0,0,0,"['2d', '2h', '7h', '4d', '9d']","['3h', '8s', '9s', '5d', 'Ad']",[],[],[],1,1
12,Pre-Flop,1,-168,168,RAISE,11,0,0,"['2d', '2h', '7h', '4d', '9d']","['3h', '8s', '9s', '5d', 'Ad']",[],[],[],2,2
12,Pre-Flop,0,-168,168,CALL,0,0,0,"['2d', '2h', '7h', '4d', '9d']","['3h', '8s', '9s', '5d', 'Ad']",[],[],[],2,2
12,Flop,1,-168,168,DISCARD,0,1,2,"['2d', '2h', '7h', '4d', '9d']","['3h', '8s', '9s', '5d', 'Ad']","['5s', '7s', '4s']",[],[],13,13
12,Flop,0,-168,168,DISCARD,0,2,3,"['2d', '2h', '7h', '4d', '9d']","['8s', '9s']","['5s', '7s', '4s']",[],"['3h', '5d', 'Ad']",13,13
12,Flop,1,-168,168,RAISE,15,0,0,"['7h', '4d']","['8s', '9s']","['5s', '7s', '4s']","['2d', '2h', '9d']","['3h', '5d', 'Ad']",13,13
12,Flop,0,-168,168,FOLD,0,0,0,"['7h', '4d']","['8s', '9s']","['5s', '7s', '4s']","['2d', '2h', '9d']","['3h', '5d', 'Ad']",13,13
13,Pre-Flop,1,-181,181,CALL,0,0,0,"['8s', 'Ah', '9d', '4d', '8h']","['Ad', '7s', '5h', '3h', '6h']",[],[],[],1,1
13,Pre-Flop,0,-181,181,RAISE,3,0,0,"['8s', 'Ah', '9d', '4d', '8h']","['Ad', '7s', '5h', '3h', '6h']",[],[],[],2,2
13,Pre-Flop,1,-181,181,CALL,0,0,0,"['8s', 'Ah', '9d', '4d', '8h']","['Ad', '7s', '5h', '3h', '6h']",[],[],[],2,2
13,Flop,0,-181,181,DISCARD,0,0,4,"['8s', 'Ah', '9d', '4d', '8h']","['Ad', '7s', '5h', '3h', '6h']","['2h', '6d', '2d']",[],[],5,5
13,Flop,1,-181,181,DISCARD,0,0,4,"['8s', '8h']","['Ad', '7s', '5h', '3h', '6h']","['2h', '6d', '2d']","['Ah', '9d', '4d']",[],5,5
13,Flop,0,-181,181,CHECK,0,0,0,"['8s', '8h']","['Ad', '6h']","['2h', '6d', '2d']","['Ah', '9d', '4d']","['7s', '5h', '3h']",5,5
13,Flop,1,-181,181,RAISE,2,0,0,"['8s', '8h']","['Ad', '6h']","['2h', '6d', '2d']","['Ah', '9d', '4d']","['7s', '5h', '3h']",5,5
13,Flop,0,-181,181,CALL,0,0,0,"['8s', '8h']","['Ad', '6h']","['2h', '6d', '2d']","['Ah', '9d', '4d']","['7s', '5h', '3h']",5,5
13,Turn,0,-181,181,CHECK,0,0,0,"['8s', '8h']","['Ad', '6h']","['2h', '6d', '2d', '3s']","['Ah', '9d', '4d']","['7s', '5h', '3h']",7,7
13,Turn,1,-181,181,CHECK,0,0,0,"['8s', '8h']","['Ad', '6h']","['2h', '6d', '2d', '3s']","['Ah', '9d', '4d']","['7s', '5h', '3h']",7,7
13,River,0,-181,181,CHECK,0,0,0,"['8s', '8h']","['Ad', '6h']","['2h', '6d', '2d', '3s', '5s']","['Ah', '9d', '4d']","['7s', '5h', '3h']",7,7
13,River,1,-181,181,CHECK,0,0,0,"['8s', '8h']","['Ad', '6h']","['2h', '6d', '2d', '3s', '5s']","['Ah', '9d', '4d']","['7s', '5h', '3h']",7,7
14,Pre-Flop,0,-174,174,CALL,0,0,0,"['8d', '8h', '5s', '9s', '6h']","['6d', 'Ad', '9d', '2h', '8s']",[],[],[],1,1
14,Pre-Flop,1,-174,174,RAISE,8,0,0,"['8d', '8h', '5s', '9s', '6h']","['6d', 'Ad', '9d', '2h', '8s']",[],[],[],2,2
14,Pre-Flop,0,-174,174,CALL,0,0,0,"['8d', '8h', '5s', '9s', '6h']","['6d', 'Ad', '9d', '2h', '8s']",[],[],[],2,2
