# Team 0: never fold 67, Team 1: JumpStreet
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
195,Flop,1,812,-812,DISCARD,0,1,4,"['Ad', '9s']","['2h', '3h', '2d', '2s', '6h']","['3s', 'Ah', '8h']","['6d', '5h', '5s']",[],8,8
195,Flop,0,812,-812,RAISE,8,0,1,"['Ad', '9s']","['3h', '6h']","['3s', 'Ah', '8h']","['6d', '5h', '5s']","['2h', '2d', '2s']",8,8
195,Flop,1,812,-812,CALL,0,0,0,"['Ad', '9s']","['3h', '6h']","['3s', 'Ah', '8h']","['6d', '5h', '5s']","['2h', '2d', '2s']",8,8
195,Turn,0,812,-812,CHECK,1,0,1,"['Ad', '9s']","['3h', '6h']","['3s', 'Ah', '8h', '9h']","['6d', '5h', '5s']","['2h', '2d', '2s']",16,16
195,Turn,1,812,-812,RAISE,18,0,0,"['Ad', '9s']","['3h', '6h']","['3s', 'Ah', '8h', '9h']","['6d', '5h', '5s']","['2h', '2d', '2s']",16,16
195,Turn,0,812,-812,CALL,1,0,1,"['Ad', '9s']","['3h', '6h']","['3s', 'Ah', '8h', '9h']","['6d', '5h', '5s']","['2h', '2d', '2s']",16,16
195,River,0,812,-812,CHECK,1,0,1,"['Ad', '9s']","['3h', '6h']","['3s', 'Ah', '8h', '9h', '9d']","['6d', '5h', '5s']","['2h', '2d', '2s']",34,34
195,River,1,812,-812,RAISE,53,0,0,"['Ad', '9s']","['3h', '6h']","['3s', 'Ah', '8h', '9h', '9d']","['6d', '5h', '5s']","['2h', '2d', '2s']",34,34
195,River,0,812,-812,CALL,1,0,1,"['Ad', '9s']","['3h', '6h']","['3s', 'Ah', '8h', '9h', '9d']","['6d', '5h', '5s']","['2h', '2d', '2s']",34,34
196,Pre-Flop,0,899,-899,RAISE,6,0,1,"['9s', '3h', '9h', '4h', 'Ah']","['9d', '2s', '8d', '5h', 'Ad']",[],[],[],1,1
196,Pre-Flop,1,899,-899,RAISE,10,0,0,"['9s', '3h', '9h', '4h', 'Ah']","['9d', '2s', '8d', '5h', 'Ad']",[],[],[],2,2
196,Pre-Flop,0,899,-899,RAISE,25,0,1,"['9s', '3h', '9h', '4h', 'Ah']","['9d', '2s', '8d', '5h', 'Ad']",[],[],[],8,8
196,Pre-Flop,1,899,-899,RAISE,43,0,0,"['9s', '3h', '9h', '4h', 'Ah']","['9d', '2s', '8d', '5h', 'Ad']",[],[],[],18,18
196,Pre-Flop,0,899,-899,RAISE,14,0,1,"['9s', '3h', '9h', '4h', 'Ah']","['9d', '2s', '8d', '5h', 'Ad']",[],[],[],43,43
196,Pre-Flop,1,899,-899,CALL,0,0,0,"['9s', '3h', '9h', '4h', 'Ah']","['9d', '2s', '8d', '5h', 'Ad']",[],[],[],86,86
196,Flop,1,899,-899,DISCARD,0,2,4,"['9s', '3h', '9h', '4h', 'Ah']","['9d', '2s', '8d', '5h', 'Ad']","['5d', '4d', '3d']",[],[],100,100
196,Flop,0,899,-899,DISCARD,1,1,3,"['9s', '3h', '9h', '4h', 'Ah']","['8d', 'Ad']","['5d', '4d', '3d']",[],"['9d', '2s', '5h']",100,100
196,Flop,1,899,-899,CHECK,0,0,0,"['3h', '4h']","['8d', 'Ad']","['5d', '4d', '3d']","['9s', '9h', 'Ah']","['9d', '2s', '5h']",100,100
196,Flop,0,899,-899,CHECK,1,0,1,"['3h', '4h']","['8d', 'Ad']","['5d', '4d', '3d']","['9s', '9h', 'Ah']","['9d', '2s', '5h']",100,100
196,Turn,1,899,-899,CHECK,0,0,0,"['3h', '4h']","['8d', 'Ad']","['5d', '4d', '3d', '7h']","['9s', '9h', 'Ah']","['9d', '2s', '5h']",100,100
196,Turn,0,899,-899,CHECK,1,0,1,"['3h', '4h']","['8d', 'Ad']","['5d', '4d', '3d', '7h']","['9s', '9h', 'Ah']","['9d', '2s', '5h']",100,100
196,River,1,899,-899,CHECK,0,0,0,"['3h', '4h']","['8d', 'Ad']","['5d', '4d', '3d', '7h', 'As']","['9s', '9h', 'Ah']","['9d', '2s', '5h']",100,100
196,River,0,899,-899,CHECK,1,0,1,"['3h', '4h']","['8d', 'Ad']","['5d', '4d', '3d', '7h', 'As']","['9s', '9h', 'Ah']","['9d', '2s', '5h']",100,100
197,Pre-Flop,1,799,-799,RAISE,11,0,0,"['4h', 'Ad', '2d', '9h', '4d']","['8s', '8h', 'Ah', '5h', '9d']",[],[],[],1,1
197,Pre-Flop,0,799,-799,FOLD,1,0,1,"['4h', 'Ad', '2d', '9h', '4d']","['8s', '8h', 'Ah', '5h', '9d']",[],[],[],2,2
198,Pre-Flop,0,797,-797,RAISE,6,0,1,"['9h', 'As', '7h', '8d', '5h']","['4h', '4d', '2s', '6s', '2d']",[],[],[],1,1
198,Pre-Flop,1,797,-797,CALL,0,0,0,"['9h', 'As', '7h', '8d', '5h']","['4h', '4d', '2s', '6s', '2d']",[],[],[],2,2
198,Flop,1,797,-797,DISCARD,0,1,4,"['9h', 'As', '7h', '8d', '5h']","['4h', '4d', '2s', '6s', '2d']","['5d', '3d', 'Ah']",[],[],8,8
198,Flop,0,797,-797,DISCARD,1,1,4,"['9h', 'As', '7h', '8d', '5h']","['4d', '2d']","['5d', '3d', 'Ah']",[],"['4h', '2s', '6s']",8,8
198,Flop,1,797,-797,RAISE,7,0,0,"['As', '5h']","['4d', '2d']","['5d', '3d', 'Ah']","['9h', '7h', '8d']","['4h', '2s', '6s']",8,8
198,Flop,0,797,-797,CALL,1,0,1,"['As', '5h']","['4d', '2d']","['5d', '3d', 'Ah']","['9h', '7h', '8d']","['4h', '2s', '6s']",8,8
198,Turn,1,797,-797,RAISE,24,0,0,"['As', '5h']","['4d', '2d']","['5d', '3d', 'Ah', 'Ad']","['9h', '7h', '8d']","['4h', '2s', '6s']",15,15
198,Turn,0,797,-797,CALL,1,0,1,"['As', '5h']","['4d', '2d']","['5d', '3d', 'Ah', 'Ad']","['9h', '7h', '8d']","['4h', '2s', '6s']",15,15
198,River,1,797,-797,RAISE,61,0,0,"['As', '5h']","['4d', '2d']","['5d', '3d', 'Ah', 'Ad', '7s']","['9h', '7h', '8d']","['4h', '2s', '6s']",39,39
198,River,0,797,-797,CALL,1,0,1,"['As', '5h']","['4d', '2d']","['5d', '3d', 'Ah', 'Ad', '7s']","['9h', '7h', '8d']","['4h', '2s', '6s']",39,39
199,Pre-Flop,1,697,-697,RAISE,10,0,0,"['7s', '4h', '6d', '2s', 'Ah']","['8s', 'As', '9h', '7h', '5s']",[],[],[],1,1
199,Pre-Flop,0,697,-697,CALL,1,0,1,"['7s', '4h', '6d', '2s', 'Ah']","['8s', 'As', '9h', '7h', '5s']",[],[],[],2,2
199,Flop,0,697,-697,DISCARD,1,1,2,"['7s', '4h', '6d', '2s', 'Ah']","['8s', 'As', '9h', '7h', '5s']","['6s', '6h', '4d']",[],[],12,12
199,Flop,1,697,-697,DISCARD,0,3,4,"['4h', '6d']","['8s', 'As', '9h', '7h', '5s']","['6s', '6h', '4d']","['7s', '2s', 'Ah']",[],12,12
199,Flop,0,697,-697,RAISE,21,0,1,"['4h', '6d']","['7h', '5s']","['6s', '6h', '4d']","['7s', '2s', 'Ah']","['8s', 'As', '9h']",12,12
199,Flop,1,697,-697,RAISE,23,0,0,"['4h', '6d']","['7h', '5s']","['6s', '6h', '4d']","['7s', '2s', 'Ah']","['8s', 'As', '9h']",12,12
199,Flop,0,697,-697,RAISE,44,0,1,"['4h', '6d']","['7h', '5s']","['6s', '6h', '4d']","['7s', '2s', 'Ah']","['8s', 'As', '9h']",33,33
199,Flop,1,697,-697,CALL,0,0,0,"['4h', '6d']","['7h', '5s']","['6s', '6h', '4d']","['7s', '2s', 'Ah']","['8s', 'As', '9h']",56,56
199,Turn,0,697,-697,CHECK,1,0,1,"['4h', '6d']","['7h', '5s']","['6s', '6h', '4d', '7d']","['7s', '2s', 'Ah']","['8s', 'As', '9h']",100,100
199,Turn,1,697,-697,CHECK,0,0,0,"['4h', '6d']","['7h', '5s']","['6s', '6h', '4d', '7d']","['7s', '2s', 'Ah']","['8s', 'As', '9h']",100,100
199,River,0,697,-697,CHECK,1,0,1,"['4h', '6d']","['7h', '5s']","['6s', '6h', '4d', '7d', '3d']","['7s', '2s', 'Ah']","['8s', 'As', '9h']",100,100
199,River,1,697,-697,CHECK,0,0,0,"['4h', '6d']","['7h', '5s']","['6s', '6h', '4d', '7d', '3d']","['7s', '2s', 'Ah']","['8s', 'As', '9h']",100,100
200,Pre-Flop,0,797,-797,RAISE,6,0,1,"['9s', '7h', '8d', '5h', '5d']","['Ad', '8s', '7d', '9h', '5s']",[],[],[],1,1
200,Pre-Flop,1,797,-797,RAISE,9,0,0,"['9s', '7h', '8d', '5h', '5d']","['Ad', '8s', '7d', '9h', '5s']",[],[],[],2,2
200,Pre-Flop,0,797,-797,CALL,1,0,1,"['9s', '7h', '8d', '5h', '5d']","['Ad', '8s', '7d', '9h', '5s']",[],[],[],8,8
200,Flop,1,797,-797,DISCARD,0,0,2,"['9s', '7h', '8d', '5h', '5d']","['Ad', '8s', '7d', '9h', '5s']","['7s', '3h', '3s']",[],[],17,17
200,Flop,0,797,-797,DISCARD,1,1,3,"['9s', '7h', '8d', '5h', '5d']","['Ad', '7d']","['7s', '3h', '3s']",[],"['8s', '9h', '5s']",17,17
200,Flop,1,797,-797,RAISE,23,0,0,"['7h', '5h']","['Ad', '7d']","['7s', '3h', '3s']","['9s', '8d', '5d']","['8s', '9h', '5s']",17,17
200,Flop,0,797,-797,CALL,1,0,1,"['7h', '5h']","['Ad', '7d']","['7s', '3h', '3s']","['9s', '8d', '5d']","['8s', '9h', '5s']",17,17
200,Turn,1,797,-797,RAISE,28,0,0,"['7h', '5h']","['Ad', '7d']","['7s', '3h', '3s', '4s']","['9s', '8d', '5d']","['8s', '9h', '5s']",40,40
200,Turn,0,797,-797,CALL,1,0,1,"['7h', '5h']","['Ad', '7d']","['7s', '3h', '3s', '4s']","['9s', '8d', '5d']","['8s', '9h', '5s']",40,40
200,River,1,797,-797,RAISE,31,0,0,"['7h', '5h']","['Ad', '7d']","['7s', '3h', '3s', '4s', 'Ah']","['9s', '8d', '5d']","['8s', '9h', '5s']",68,68
200,River,0,797,-797,FOLD,1,0,1,"['7h', '5h']","['Ad', '7d']","['7s', '3h', '3s', '4s', 'Ah']","['9s', '8d', '5d']","['8s', '9h', '5s']",68,68
201,Pre-Flop,1,729,-729,FOLD,0,0,0,"['8s', '9s', '9d', '2s', 'Ad']","['4h', '7h', '2h', '4s', '3d']",[],[],[],1,1
202,Pre-Flop,0,730,-730,FOLD,1,0,1,"['3h', '7h', '6d', '2h', '2s']","['9h', 'Ah', '4s', '5d', '5s']",[],[],[],1,1
203,Pre-Flop,1,729,-729,CALL,0,0,0,"['8d', '4d', 'As', '2s', '7s']","['2d', '8s', '6s', '2h', '4s']",[],[],[],1,1
203,Pre-Flop,0,729,-729,CHECK,1,0,1,"['8d', '4d', 'As', '2s', '7s']","['2d', '8s', '6s', '2h', '4s']",[],[],[],2,2
203,Flop,0,729,-729,DISCARD,1,0,2,"['8d', '4d', 'As', '2s', '7s']","['2d', '8s', '6s', '2h', '4s']","['Ah', '8h', '3d']",[],[],2,2
203,Flop,1,729,-729,DISCARD,0,1,2,"['8d', 'As']","['2d', '8s', '6s', '2h', '4s']","['Ah', '8h', '3d']","['4d', '2s', '7s']",[],2,2
203,Flop,0,729,-729,RAISE,3,0,1,"['8d', 'As']","['8s', '6s']","['Ah', '8h', '3d']","['4d', '2s', '7s']","['2d', '2h', '4s']",2,2
203,Flop,1,729,-729,FOLD,0,0,0,"['8d', 'As']","['8s', '6s']","['Ah', '8h', '3d']","['4d', '2s', '7s']","['2d', '2h', '4s']",2,2
204,Pre-Flop,0,731,-731,CALL,1,0,1,"['6d', '6s', '9s', '3s', '4d']","['4s', '2s', '3d', '5d', '5s']",[],[],[],1,1
204,Pre-Flop,1,731,-731,CHECK,0,0,0,"['6d', '6s', '9s', '3s', '4d']","['4s', '2s', '3d', '5d', '5s']",[],[],[],2,2
204,Flop,1,731,-731,DISCARD,0,0,2,"['6d', '6s', '9s', '3s', '4d']","['4s', '2s', '3d', '5d', '5s']","['3h', 'Ah', '9h']",[],[],2,2
204,Flop,0,731,-731,DISCARD,1,2,3,"['6d', '6s', '9s', '3s', '4d']","['4s', '3d']","['3h', 'Ah', '9h']",[],"['2s', '5d', '5s']",2,2
204,Flop,1,731,-731,CHECK,0,0,0,"['9s', '3s']","['4s', '3d']","['3h', 'Ah', '9h']","['6d', '6s', '4d']","['2s', '5d', '5s']",2,2
204,Flop,0,731,-731,CHECK,1,0,1,"['9s', '3s']","['4s', '3d']","['3h', 'Ah', '9h']","['6d', '6s', '4d']","['2s', '5d', '5s']",2,2
204,Turn,1,731,-731,CHECK,0,0,0,"['9s', '3s']","['4s', '3d']","['3h', 'Ah', '9h', '7s']","['6d', '6s', '4d']","['2s', '5d', '5s']",2,2
204,Turn,0,731,-731,CHECK,1,0,1,"['9s', '3s']","['4s', '3d']","['3h', 'Ah', '9h', '7s']","['6d', '6s', '4d']","['2s', '5d', '5s']",2,2
204,River,1,731,-731,CHECK,0,0,0,"['9s', '3s']","['4s', '3d']","['3h', 'Ah', '9h', '7s', '2h']","['6d', '6s', '4d']","['2s', '5d', '5s']",2,2
204,River,0,731,-731,CHECK,1,0,1,"['9s', '3s']","['4s', '3d']","['3h', 'Ah', '9h', '7s', '2h']","['6d', '6s', '4d']","['2s', '5d', '5s']",2,2
205,Pre-Flop,1,733,-733,RAISE,10,0,0,"['6d', '8s', '6h', '4s', '7d']","['8h', '4d', '9h', '4h', '3d']",[],[],[],1,1
205,Pre-Flop,0,733,-733,FOLD,1,0,1,"['6d', '8s', '6h', '4s', '7d']","['8h', '4d', '9h', '4h', '3d']",[],[],[],2,2
206,Pre-Flop,0,731,-731,CALL,1,0,1,"['9h', '7h', '7d', '2s', '5h']","['4h', '4s', '2h', 'Ah', '6d']",[],[],[],1,1
206,Pre-Flop,1,731,-731,CHECK,0,0,0,"['9h', '7h', '7d', '2s', '5h']","['4h', '4s', '2h', 'Ah', '6d']",[],[],[],2,2
206,Flop,1,731,-731,DISCARD,0,3,4,"['9h', '7h', '7d', '2s', '5h']","['4h', '4s', '2h', 'Ah', '6d']","['5s', '6s', '9d']",[],[],2,2
206,Flop,0,731,-731,DISCARD,1,0,4,"['9h', '7h', '7d', '2s', '5h']","['Ah', '6d']","['5s', '6s', '9d']",[],"['4h', '4s', '2h']",2,2
206,Flop,1,731,-731,CHECK,0,0,0,"['9h', '5h']","['Ah', '6d']","['5s', '6s', '9d']","['7h', '7d', '2s']","['4h', '4s', '2h']",2,2
206,Flop,0,731,-731,CHECK,1,0,1,"['9h', '5h']","['Ah', '6d']","['5s', '6s', '9d']","['7h', '7d', '2s']","['4h', '4s', '2h']",2,2
206,Turn,1,731,-731,CHECK,0,0,0,"['9h', '5h']","['Ah', '6d']","['5s', '6s', '9d', '4d']","['7h', '7d', '2s']","['4h', '4s', '2h']",2,2
206,Turn,0,731,-731,CHECK,1,0,1,"['9h', '5h']","['Ah', '6d']","['5s', '6s', '9d', '4d']","['7h', '7d', '2s']","['4h', '4s', '2h']",2,2
206,River,1,731,-731,CHECK,0,0,0,"['9h', '5h']","['Ah', '6d']","['5s', '6s', '9d', '4d', '9s']","['7h', '7d', '2s']","['4h', '4s', '2h']",2,2
206,River,0,731,-731,RAISE,98,0,1,"['9h', '5h']","['Ah', '6d']","['5s', '6s', '9d', '4d', '9s']","['7h', '7d', '2s']","['4h', '4s', '2h']",2,2
206,River,1,731,-731,FOLD,0,0,0,"['9h', '5h']","['Ah', '6d']","['5s', '6s', '9d', '4d', '9s']","['7h', '7d', '2s']","['4h', '4s', '2h']",2,2
207,Pre-Flop,1,733,-733,RAISE,9,0,0,"['6h', '6d', '9s', '5d', '5h']","['4d', '5s', '2s', '8h', 'Ad']",[],[],[],1,1
207,Pre-Flop,0,733,-733,FOLD,1,0,1,"['6h', '6d', '9s', '5d', '5h']","['4d', '5s', '2s', '8h', 'Ad']",[],[],[],2,2
208,Pre-Flop,0,731,-731,RAISE,6,0,1,"['6d', '7h', '3s', '9d', '9h']","['4d', '5h', '7d', '8d', '5s']",[],[],[],1,1
208,Pre-Flop,1,731,-731,RAISE,10,0,0,"['6d', '7h', '3s', '9d', '9h']","['4d', '5h', '7d', '8d', '5s']",[],[],[],2,2
208,Pre-Flop,0,731,-731,CALL,1,0,1,"['6d', '7h', '3s', '9d', '9h']","['4d', '5h', '7d', '8d', '5s']",[],[],[],8,8
208,Flop,1,731,-731,DISCARD,0,2,3,"['6d', '7h', '3s', '9d', '9h']","['4d', '5h', '7d', '8d', '5s']","['8s', '2s', '3d']",[],[],18,18
208,Flop,0,731,-731,DISCARD,1,3,4,"['6d', '7h', '3s', '9d', '9h']","['7d', '8d']","['8s', '2s', '3d']",[],"['4d', '5h', '5s']",18,18
208,Flop,1,731,-731,CHECK,0,0,0,"['9d', '9h']","['7d', '8d']","['8s', '2s', '3d']","['6d', '7h', '3s']","['4d', '5h', '5s']",18,18
208,Flop,0,731,-731,RAISE,18,0,1,"['9d', '9h']","['7d', '8d']","['8s', '2s', '3d']","['6d', '7h', '3s']","['4d', '5h', '5s']",18,18
208,Flop,1,731,-731,CALL,0,0,0,"['9d', '9h']","['7d', '8d']","['8s', '2s', '3d']","['6d', '7h', '3s']","['4d', '5h', '5s']",18,18
208,Turn,1,731,-731,CHECK,0,0,0,"['9d', '9h']","['7d', '8d']","['8s', '2s', '3d', '4h']","['6d', '7h', '3s']","['4d', '5h', '5s']",36,36
208,Turn,0,731,-731,CHECK,1,0,1,"['9d', '9h']","['7d', '8d']","['8s', '2s', '3d', '4h']","['6d', '7h', '3s']","['4d', '5h', '5s']",36,36
208,River,1,731,-731,RAISE,53,0,0,"['9d', '9h']","['7d', '8d']","['8s', '2s', '3d', '4h', '8h']","['6d', '7h', '3s']","['4d', '5h', '5s']",36,36
208,River,0,731,-731,FOLD,1,0,1,"['9d', '9h']","['7d', '8d']","['8s', '2s', '3d', '4h', '8h']","['6d', '7h', '3s']","['4d', '5h', '5s']",36,36
209,Pre-Flop,1,695,-695,RAISE,10,0,0,"['6h', '5d', '4h', '3s', '9s']","['6d', '2d', '6s', '7d', '5h']",[],[],[],1,1
209,Pre-Flop,0,695,-695,CALL,1,0,1,"['6h', '5d', '4h', '3s', '9s']","['6d', '2d', '6s', '7d', '5h']",[],[],[],2,2
209,Flop,0,695,-695,DISCARD,1,0,2,"['6h', '5d', '4h', '3s', '9s']","['6d', '2d', '6s', '7d', '5h']","['4d', '4s', '7h']",[],[],12,12
209,Flop,1,695,-695,DISCARD,0,0,4,"['6h', '4h']","['6d', '2d', '6s', '7d', '5h']","['4d', '4s', '7h']","['5d', '3s', '9s']",[],12,12
209,Flop,0,695,-695,RAISE,21,0,1,"['6h', '4h']","['6d', '5h']","['4d', '4s', '7h']","['5d', '3s', '9s']","['2d', '6s', '7d']",12,12
209,Flop,1,695,-695,CALL,0,0,0,"['6h', '4h']","['6d', '5h']","['4d', '4s', '7h']","['5d', '3s', '9s']","['2d', '6s', '7d']",12,12
209,Turn,0,695,-695,CHECK,1,0,1,"['6h', '4h']","['6d', '5h']","['4d', '4s', '7h', '3d']","['5d', '3s', '9s']","['2d', '6s', '7d']",33,33
209,Turn,1,695,-695,RAISE,50,0,0,"['6h', '4h']","['6d', '5h']","['4d', '4s', '7h', '3d']","['5d', '3s', '9s']","['2d', '6s', '7d']",33,33
209,Turn,0,695,-695,RAISE,17,0,1,"['6h', '4h']","['6d', '5h']","['4d', '4s', '7h', '3d']","['5d', '3s', '9s']","['2d', '6s', '7d']",33,33
209,Turn,1,695,-695,CALL,0,0,0,"['6h', '4h']","['6d', '5h']","['4d', '4s', '7h', '3d']","['5d', '3s', '9s']","['2d', '6s', '7d']",83,83
209,River,0,695,-695,CHECK,1,0,1,"['6h', '4h']","['6d', '5h']","['4d', '4s', '7h', '3d', '2s']","['5d', '3s', '9s']","['2d', '6s', '7d']",100,100
209,River,1,695,-695,CHECK,0,0,0,"['6h', '4h']","['6d', '5h']","['4d', '4s', '7h', '3d', '2s']","['5d', '3s', '9s']","['2d', '6s', '7d']",100,100
210,Pre-Flop,0,595,-595,CALL,1,0,1,"['4h', '9s', '6d', '6s', '5h']","['8s', '3d', '7h', '2h', '2d']",[],[],[],1,1
210,Pre-Flop,1,595,-595,CHECK,0,0,0,"['4h', '9s', '6d', '6s', '5h']","['8s', '3d', '7h', '2h', '2d']",[],[],[],2,2
210,Flop,1,595,-595,DISCARD,0,0,2,"['4h', '9s', '6d', '6s', '5h']","['8s', '3d', '7h', '2h', '2d']","['7s', '7d', '9h']",[],[],2,2
210,Flop,0,595,-595,DISCARD,1,1,3,"['4h', '9s', '6d', '6s', '5h']","['8s', '7h']","['7s', '7d', '9h']",[],"['3d', '2h', '2d']",2,2
210,Flop,1,595,-595,RAISE,2,0,0,"['9s', '6s']","['8s', '7h']","['7s', '7d', '9h']","['4h', '6d', '5h']","['3d', '2h', '2d']",2,2
210,Flop,0,595,-595,CALL,1,0,1,"['9s', '6s']","['8s', '7h']","['7s', '7d', '9h']","['4h', '6d', '5h']","['3d', '2h', '2d']",2,2
210,Turn,1,595,-595,RAISE,5,0,0,"['9s', '6s']","['8s', '7h']","['7s', '7d', '9h', 'Ad']","['4h', '6d', '5h']","['3d', '2h', '2d']",4,4
210,Turn,0,595,-595,CALL,1,0,1,"['9s', '6s']","['8s', '7h']","['7s', '7d', '9h', 'Ad']","['4h', '6d', '5h']","['3d', '2h', '2d']",4,4
210,River,1,595,-595,RAISE,91,0,0,"['9s', '6s']","['8s', '7h']","['7s', '7d', '9h', 'Ad', '8h']","['4h', '6d', '5h']","['3d', '2h', '2d']",9,9
210,River,0,595,-595,CALL,1,0,1,"['9s', '6s']","['8s', '7h']","['7s', '7d', '9h', 'Ad', '8h']","['4h', '6d', '5h']","['3d', '2h', '2d']",9,9
211,Pre-Flop,1,495,-495,CALL,0,0,0,"['8h', '3s', '4h', '8s', '5d']","['8d', '9h', '5s', '7s', '6d']",[],[],[],1,1
211,Pre-Flop,0,495,-495,CHECK,1,0,1,"['8h', '3s', '4h', '8s', '5d']","['8d', '9h', '5s', '7s', '6d']",[],[],[],2,2
211,Flop,0,495,-495,DISCARD,1,1,4,"['8h', '3s', '4h', '8s', '5d']","['8d', '9h', '5s', '7s', '6d']","['4s', '7h', 'As']",[],[],2,2
211,Flop,1,495,-495,DISCARD,0,2,3,"['3s', '5d']","['8d', '9h', '5s', '7s', '6d']","['4s', '7h', 'As']","['8h', '4h', '8s']",[],2,2
211,Flop,0,495,-495,RAISE,2,0,1,"['3s', '5d']","['5s', '7s']","['4s', '7h', 'As']","['8h', '4h', '8s']","['8d', '9h', '6d']",2,2
211,Flop,1,495,-495,RAISE,2,0,0,"['3s', '5d']","['5s', '7s']","['4s', '7h', 'As']","['8h', '4h', '8s']","['8d', '9h', '6d']",2,2
211,Flop,0,495,-495,CALL,1,0,1,"['3s', '5d']","['5s', '7s']","['4s', '7h', 'As']","['8h', '4h', '8s']","['8d', '9h', '6d']",4,4
211,Turn,0,495,-495,CHECK,1,0,1,"['3s', '5d']","['5s', '7s']","['4s', '7h', 'As', 'Ah']","['8h', '4h', '8s']","['8d', '9h', '6d']",6,6
211,Turn,1,495,-495,RAISE,3,0,0,"['3s', '5d']","['5s', '7s']","['4s', '7h', 'As', 'Ah']","['8h', '4h', '8s']","['8d', '9h', '6d']",6,6
211,Turn,0,495,-495,CALL,1,0,1,"['3s', '5d']","['5s', '7s']","['4s', '7h', 'As', 'Ah']","['8h', '4h', '8s']","['8d', '9h', '6d']",6,6
211,River,0,495,-495,CHECK,1,0,1,"['3s', '5d']","['5s', '7s']","['4s', '7h', 'As', 'Ah', '9d']","['8h', '4h', '8s']","['8d', '9h', '6d']",9,9
211,River,1,495,-495,RAISE,4,0,0,"['3s', '5d']","['5s', '7s']","['4s', '7h', 'As', 'Ah', '9d']","['8h', '4h', '8s']","['8d', '9h', '6d']",9,9
211,River,0,495,-495,FOLD,1,0,1,"['3s', '5d']","['5s', '7s']","['4s', '7h', 'As', 'Ah', '9d']","['8h', '4h', '8s']","['8d', '9h', '6d']",9,9
212,Pre-Flop,0,486,-486,CALL,1,0,1,"['4d', '6d', '8h', '3h', '5d']","['9d', '7d', '7s', '5s', '6h']",[],[],[],1,1
212,Pre-Flop,1,486,-486,RAISE,10,0,0,"['4d', '6d', '8h', '3h', '5d']","['9d', '7d', '7s', '5s', '6h']",[],[],[],2,2
212,Pre-Flop,0,486,-486,FOLD,1,0,1,"['4d', '6d', '8h', '3h', '5d']","['9d', '7d', '7s', '5s', '6h']",[],[],[],2,2
213,Pre-Flop,1,484,-484,RAISE,9,0,0,"['Ad', '4h', '6d', '2s', '9h']","['7d', '4s', '9s', '7s', '6s']",[],[],[],1,1
213,Pre-Flop,0,484,-484,CALL,1,0,1,"['Ad', '4h', '6d', '2s', '9h']","['7d', '4s', '9s', '7s', '6s']",[],[],[],2,2
213,Flop,0,484,-484,DISCARD,1,2,4,"['Ad', '4h', '6d', '2s', '9h']","['7d', '4s', '9s', '7s', '6s']","['3s', '9d', '5d']",[],[],11,11
213,Flop,1,484,-484,DISCARD,0,0,2,"['6d', '9h']","['7d', '4s', '9s', '7s', '6s']","['3s', '9d', '5d']","['Ad', '4h', '2s']",[],11,11
213,Flop,0,484,-484,RAISE,7,0,1,"['6d', '9h']","['7d', '9s']","['3s', '9d', '5d']","['Ad', '4h', '2s']","['4s', '7s', '6s']",11,11
213,Flop,1,484,-484,RAISE,15,0,0,"['6d', '9h']","['7d', '9s']","['3s', '9d', '5d']","['Ad', '4h', '2s']","['4s', '7s', '6s']",11,11
213,Flop,0,484,-484,CALL,1,0,1,"['6d', '9h']","['7d', '9s']","['3s', '9d', '5d']","['Ad', '4h', '2s']","['4s', '7s', '6s']",18,18
213,Turn,0,484,-484,RAISE,66,0,1,"['6d', '9h']","['7d', '9s']","['3s', '9d', '5d', '8d']","['Ad', '4h', '2s']","['4s', '7s', '6s']",33,33
213,Turn,1,484,-484,CALL,0,0,0,"['6d', '9h']","['7d', '9s']","['3s', '9d', '5d', '8d']","['Ad', '4h', '2s']","['4s', '7s', '6s']",33,33
213,River,0,484,-484,RAISE,1,0,1,"['6d', '9h']","['7d', '9s']","['3s', '9d', '5d', '8d', '8s']","['Ad', '4h', '2s']","['4s', '7s', '6s']",99,99
213,River,1,484,-484,CALL,0,0,0,"['6d', '9h']","['7d', '9s']","['3s', '9d', '5d', '8d', '8s']","['Ad', '4h', '2s']","['4s', '7s', '6s']",99,99
214,Pre-Flop,0,384,-384,RAISE,6,0,1,"['6s', '5h', '7h', '8h', 'Ad']","['4h', '9d', '3h', '7d', '2h']",[],[],[],1,1
214,Pre-Flop,1,384,-384,RAISE,10,0,0,"['6s', '5h', '7h', '8h', 'Ad']","['4h', '9d', '3h', '7d', '2h']",[],[],[],2,2
214,Pre-Flop,0,384,-384,RAISE,25,0,1,"['6s', '5h', '7h', '8h', 'Ad']","['4h', '9d', '3h', '7d', '2h']",[],[],[],8,8
214,Pre-Flop,1,384,-384,RAISE,43,0,0,"['6s', '5h', '7h', '8h', 'Ad']","['4h', '9d', '3h', '7d', '2h']",[],[],[],18,18
214,Pre-Flop,0,384,-384,RAISE,14,0,1,"['6s', '5h', '7h', '8h', 'Ad']","['4h', '9d', '3h', '7d', '2h']",[],[],[],43,43
