# Team 0: Pulp Ficshun, Team 1: Ctrl+Alt+Defeat
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
3,Turn,0,-1,1,CHECK,0,0,0,"['6d', '2d']","['8d', '3d']","['2h', 'Ad', '5d', '6s']","['5h', '9s', '4h']","['5s', '7h', '7d']",100,100
3,Turn,1,-1,1,CHECK,0,0,0,"['6d', '2d']","['8d', '3d']","['2h', 'Ad', '5d', '6s']","['5h', '9s', '4h']","['5s', '7h', '7d']",100,100
3,River,0,-1,1,CHECK,0,0,0,"['6d', '2d']","['8d', '3d']","['2h', 'Ad', '5d', '6s', 'Ah']","['5h', '9s', '4h']","['5s', '7h', '7d']",100,100
3,River,1,-1,1,CHECK,0,0,0,"['6d', '2d']","['8d', '3d']","['2h', 'Ad', '5d', '6s', 'Ah']","['5h', '9s', '4h']","['5s', '7h', '7d']",100,100
4,Pre-Flop,0,99,-99,FOLD,0,0,0,"['5h', '2h', '2d', 'As', '6s']","['7h', '5s', 'Ad', '8h', '4d']",[],[],[],1,1
5,Pre-Flop,1,98,-98,FOLD,0,0,0,"['2h', 'As', '9h', '5d', '9d']","['3s', 'Ad', '5s', '3d', '6h']",[],[],[],1,1
6,Pre-Flop,0,99,-99,CALL,0,0,0,"['As', '4s', '7s', '5h', '7h']","['8h', '9d', '3h', 'Ad', '2s']",[],[],[],1,1
6,Pre-Flop,1,99,-99,RAISE,11,0,0,"['As', '4s', '7s', '5h', '7h']","['8h', '9d', '3h', 'Ad', '2s']",[],[],[],2,2
6,Pre-Flop,0,99,-99,RAISE,13,0,0,"['As', '4s', '7s', '5h', '7h']","['8h', '9d', '3h', 'Ad', '2s']",[],[],[],2,2
6,Pre-Flop,1,99,-99,RAISE,26,0,0,"['As', '4s', '7s', '5h', '7h']","['8h', '9d', '3h', 'Ad', '2s']",[],[],[],13,13
6,Pre-Flop,0,99,-99,RAISE,48,0,0,"['As', '4s', '7s', '5h', '7h']","['8h', '9d', '3h', 'Ad', '2s']",[],[],[],26,26
6,Pre-Flop,1,99,-99,CALL,0,0,0,"['As', '4s', '7s', '5h', '7h']","['8h', '9d', '3h', 'Ad', '2s']",[],[],[],52,52
6,Flop,1,99,-99,DISCARD,0,2,4,"['As', '4s', '7s', '5h', '7h']","['8h', '9d', '3h', 'Ad', '2s']","['3s', '3d', '2h']",[],[],100,100
6,Flop,0,99,-99,DISCARD,0,2,4,"['As', '4s', '7s', '5h', '7h']","['3h', '2s']","['3s', '3d', '2h']",[],"['8h', '9d', 'Ad']",100,100
6,Flop,1,99,-99,CHECK,0,0,0,"['7s', '7h']","['3h', '2s']","['3s', '3d', '2h']","['As', '4s', '5h']","['8h', '9d', 'Ad']",100,100
6,Flop,0,99,-99,CHECK,0,0,0,"['7s', '7h']","['3h', '2s']","['3s', '3d', '2h']","['As', '4s', '5h']","['8h', '9d', 'Ad']",100,100
6,Turn,1,99,-99,CHECK,0,0,0,"['7s', '7h']","['3h', '2s']","['3s', '3d', '2h', '2d']","['As', '4s', '5h']","['8h', '9d', 'Ad']",100,100
6,Turn,0,99,-99,CHECK,0,0,0,"['7s', '7h']","['3h', '2s']","['3s', '3d', '2h', '2d']","['As', '4s', '5h']","['8h', '9d', 'Ad']",100,100
6,River,1,99,-99,CHECK,0,0,0,"['7s', '7h']","['3h', '2s']","['3s', '3d', '2h', '2d', '6d']","['As', '4s', '5h']","['8h', '9d', 'Ad']",100,100
6,River,0,99,-99,CHECK,0,0,0,"['7s', '7h']","['3h', '2s']","['3s', '3d', '2h', '2d', '6d']","['As', '4s', '5h']","['8h', '9d', 'Ad']",100,100
7,Pre-Flop,1,-1,1,CALL,0,0,0,"['2h', '9s', '3s', '4s', '3d']","['As', '3h', '6d', '6h', '7s']",[],[],[],1,1
7,Pre-Flop,0,-1,1,CHECK,0,0,0,"['2h', '9s', '3s', '4s', '3d']","['As', '3h', '6d', '6h', '7s']",[],[],[],2,2
7,Flop,0,-1,1,DISCARD,0,1,3,"['2h', '9s', '3s', '4s', '3d']","['As', '3h', '6d', '6h', '7s']","['7d', '4h', '8h']",[],[],2,2
7,Flop,1,-1,1,DISCARD,0,0,3,"['9s', '4s']","['As', '3h', '6d', '6h', '7s']","['7d', '4h', '8h']","['2h', '3s', '3d']",[],2,2
7,Flop,0,-1,1,CHECK,0,0,0,"['9s', '4s']","['As', '6h']","['7d', '4h', '8h']","['2h', '3s', '3d']","['3h', '6d', '7s']",2,2
7,Flop,1,-1,1,RAISE,2,0,0,"['9s', '4s']","['As', '6h']","['7d', '4h', '8h']","['2h', '3s', '3d']","['3h', '6d', '7s']",2,2
7,Flop,0,-1,1,CALL,0,0,0,"['9s', '4s']","['As', '6h']","['7d', '4h', '8h']","['2h', '3s', '3d']","['3h', '6d', '7s']",2,2
7,Turn,0,-1,1,CHECK,0,0,0,"['9s', '4s']","['As', '6h']","['7d', '4h', '8h', '7h']","['2h', '3s', '3d']","['3h', '6d', '7s']",4,4
7,Turn,1,-1,1,CHECK,0,0,0,"['9s', '4s']","['As', '6h']","['7d', '4h', '8h', '7h']","['2h', '3s', '3d']","['3h', '6d', '7s']",4,4
7,River,0,-1,1,CHECK,0,0,0,"['9s', '4s']","['As', '6h']","['7d', '4h', '8h', '7h', 'Ah']","['2h', '3s', '3d']","['3h', '6d', '7s']",4,4
7,River,1,-1,1,RAISE,5,0,0,"['9s', '4s']","['As', '6h']","['7d', '4h', '8h', '7h', 'Ah']","['2h', '3s', '3d']","['3h', '6d', '7s']",4,4
7,River,0,-1,1,FOLD,0,0,0,"['9s', '4s']","['As', '6h']","['7d', '4h', '8h', '7h', 'Ah']","['2h', '3s', '3d']","['3h', '6d', '7s']",4,4
8,Pre-Flop,0,-5,5,CALL,0,0,0,"['6d', 'Ad', '5s', '5d', '6h']","['8s', '9h', '8h', '6s', '2s']",[],[],[],1,1
8,Pre-Flop,1,-5,5,RAISE,8,0,0,"['6d', 'Ad', '5s', '5d', '6h']","['8s', '9h', '8h', '6s', '2s']",[],[],[],2,2
8,Pre-Flop,0,-5,5,FOLD,0,0,0,"['6d', 'Ad', '5s', '5d', '6h']","['8s', '9h', '8h', '6s', '2s']",[],[],[],2,2
9,Pre-Flop,1,-7,7,RAISE,10,0,0,"['3d', '3h', '7h', '5h', '5d']","['9d', '2s', 'Ad', '9h', '4h']",[],[],[],1,1
9,Pre-Flop,0,-7,7,FOLD,0,0,0,"['3d', '3h', '7h', '5h', '5d']","['9d', '2s', 'Ad', '9h', '4h']",[],[],[],2,2
10,Pre-Flop,0,-9,9,RAISE,9,0,0,"['8s', '4h', '5d', '8d', '5s']","['6h', 'As', '9d', '2h', 'Ah']",[],[],[],1,1
10,Pre-Flop,1,-9,9,RAISE,11,0,0,"['8s', '4h', '5d', '8d', '5s']","['6h', 'As', '9d', '2h', 'Ah']",[],[],[],2,2
10,Pre-Flop,0,-9,9,RAISE,78,0,0,"['8s', '4h', '5d', '8d', '5s']","['6h', 'As', '9d', '2h', 'Ah']",[],[],[],11,11
10,Pre-Flop,1,-9,9,CALL,0,0,0,"['8s', '4h', '5d', '8d', '5s']","['6h', 'As', '9d', '2h', 'Ah']",[],[],[],22,22
10,Flop,1,-9,9,DISCARD,0,1,4,"['8s', '4h', '5d', '8d', '5s']","['6h', 'As', '9d', '2h', 'Ah']","['7s', '7d', '6s']",[],[],100,100
10,Flop,0,-9,9,DISCARD,0,0,4,"['8s', '4h', '5d', '8d', '5s']","['As', 'Ah']","['7s', '7d', '6s']",[],"['6h', '9d', '2h']",100,100
10,Flop,1,-9,9,CHECK,0,0,0,"['8s', '5s']","['As', 'Ah']","['7s', '7d', '6s']","['4h', '5d', '8d']","['6h', '9d', '2h']",100,100
10,Flop,0,-9,9,CHECK,0,0,0,"['8s', '5s']","['As', 'Ah']","['7s', '7d', '6s']","['4h', '5d', '8d']","['6h', '9d', '2h']",100,100
10,Turn,1,-9,9,CHECK,0,0,0,"['8s', '5s']","['As', 'Ah']","['7s', '7d', '6s', '8h']","['4h', '5d', '8d']","['6h', '9d', '2h']",100,100
10,Turn,0,-9,9,CHECK,0,0,0,"['8s', '5s']","['As', 'Ah']","['7s', '7d', '6s', '8h']","['4h', '5d', '8d']","['6h', '9d', '2h']",100,100
10,River,1,-9,9,CHECK,0,0,0,"['8s', '5s']","['As', 'Ah']","['7s', '7d', '6s', '8h', '2s']","['4h', '5d', '8d']","['6h', '9d', '2h']",100,100
10,River,0,-9,9,CHECK,0,0,0,"['8s', '5s']","['As', 'Ah']","['7s', '7d', '6s', '8h', '2s']","['4h', '5d', '8d']","['6h', '9d', '2h']",100,100
11,Pre-Flop,1,91,-91,RAISE,10,0,0,"['9h', '7h', '8h', '7s', '8s']","['4s', '7d', '9s', '4h', 'Ad']",[],[],[],1,1
11,Pre-Flop,0,91,-91,CALL,0,0,0,"['9h', '7h', '8h', '7s', '8s']","['4s', '7d', '9s', '4h', 'Ad']",[],[],[],2,2
11,Flop,0,91,-91,DISCARD,0,1,2,"['9h', '7h', '8h', '7s', '8s']","['4s', '7d', '9s', '4h', 'Ad']","['Ah', '6h', '2s']",[],[],12,12
11,Flop,1,91,-91,DISCARD,0,3,4,"['7h', '8h']","['4s', '7d', '9s', '4h', 'Ad']","['Ah', '6h', '2s']","['9h', '7s', '8s']",[],12,12
11,Flop,0,91,-91,RAISE,13,0,0,"['7h', '8h']","['4h', 'Ad']","['Ah', '6h', '2s']","['9h', '7s', '8s']","['4s', '7d', '9s']",12,12
11,Flop,1,91,-91,RAISE,23,0,0,"['7h', '8h']","['4h', 'Ad']","['Ah', '6h', '2s']","['9h', '7s', '8s']","['4s', '7d', '9s']",12,12
11,Flop,0,91,-91,CALL,0,0,0,"['7h', '8h']","['4h', 'Ad']","['Ah', '6h', '2s']","['9h', '7s', '8s']","['4s', '7d', '9s']",25,25
11,Turn,0,91,-91,RAISE,52,0,0,"['7h', '8h']","['4h', 'Ad']","['Ah', '6h', '2s', '3s']","['9h', '7s', '8s']","['4s', '7d', '9s']",48,48
11,Turn,1,91,-91,CALL,0,0,0,"['7h', '8h']","['4h', 'Ad']","['Ah', '6h', '2s', '3s']","['9h', '7s', '8s']","['4s', '7d', '9s']",48,48
11,River,0,91,-91,CHECK,0,0,0,"['7h', '8h']","['4h', 'Ad']","['Ah', '6h', '2s', '3s', '5d']","['9h', '7s', '8s']","['4s', '7d', '9s']",100,100
11,River,1,91,-91,CHECK,0,0,0,"['7h', '8h']","['4h', 'Ad']","['Ah', '6h', '2s', '3s', '5d']","['9h', '7s', '8s']","['4s', '7d', '9s']",100,100
12,Pre-Flop,0,-9,9,CALL,0,0,0,"['9h', '8s', '6s', '2h', '5h']","['7s', '8d', '4h', '3s', '8h']",[],[],[],1,1
12,Pre-Flop,1,-9,9,RAISE,10,0,0,"['9h', '8s', '6s', '2h', '5h']","['7s', '8d', '4h', '3s', '8h']",[],[],[],2,2
12,Pre-Flop,0,-9,9,FOLD,0,0,0,"['9h', '8s', '6s', '2h', '5h']","['7s', '8d', '4h', '3s', '8h']",[],[],[],2,2
13,Pre-Flop,1,-11,11,FOLD,0,0,0,"['Ah', '2d', '9h', '3d', '4h']","['4s', '2h', '5h', '9s', '2s']",[],[],[],1,1
14,Pre-Flop,0,-10,10,CALL,0,0,0,"['As', '7s', '3h', '8d', 'Ah']","['6h', '8h', '5h', '4s', '9s']",[],[],[],1,1
14,Pre-Flop,1,-10,10,RAISE,8,0,0,"['As', '7s', '3h', '8d', 'Ah']","['6h', '8h', '5h', '4s', '9s']",[],[],[],2,2
14,Pre-Flop,0,-10,10,RAISE,10,0,0,"['As', '7s', '3h', '8d', 'Ah']","['6h', '8h', '5h', '4s', '9s']",[],[],[],2,2
14,Pre-Flop,1,-10,10,FOLD,0,0,0,"['As', '7s', '3h', '8d', 'Ah']","['6h', '8h', '5h', '4s', '9s']",[],[],[],10,10
