# Team 0: WW, Team 1: Pulp Ficshun
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
15,River,0,24,-24,CHECK,0,0,0,"['Ah', 'Ad']","['6s', '2s']","['6d', '5s', '6h', 'As', '3h']","['9s', '7h', '8s']","['7d', '8d', '9h']",100,100
15,River,1,24,-24,CHECK,0,0,0,"['Ah', 'Ad']","['6s', '2s']","['6d', '5s', '6h', 'As', '3h']","['9s', '7h', '8s']","['7d', '8d', '9h']",100,100
16,Pre-Flop,0,124,-124,RAISE,5,0,0,"['6d', '8h', '8d', '3h', '9h']","['6h', '4d', '9s', '4h', '5h']",[],[],[],1,1
16,Pre-Flop,1,124,-124,FOLD,0,0,0,"['6d', '8h', '8d', '3h', '9h']","['6h', '4d', '9s', '4h', '5h']",[],[],[],2,2
17,Pre-Flop,1,126,-126,RAISE,9,0,0,"['7h', '6d', '4d', '9h', '9d']","['5h', '9s', '3s', '6s', '7s']",[],[],[],1,1
17,Pre-Flop,0,126,-126,RAISE,20,0,0,"['7h', '6d', '4d', '9h', '9d']","['5h', '9s', '3s', '6s', '7s']",[],[],[],2,2
17,Pre-Flop,1,126,-126,RAISE,31,0,0,"['7h', '6d', '4d', '9h', '9d']","['5h', '9s', '3s', '6s', '7s']",[],[],[],11,11
17,Pre-Flop,0,126,-126,RAISE,38,0,0,"['7h', '6d', '4d', '9h', '9d']","['5h', '9s', '3s', '6s', '7s']",[],[],[],31,31
17,Pre-Flop,1,126,-126,CALL,0,0,0,"['7h', '6d', '4d', '9h', '9d']","['5h', '9s', '3s', '6s', '7s']",[],[],[],62,62
17,Flop,0,126,-126,DISCARD,0,3,4,"['7h', '6d', '4d', '9h', '9d']","['5h', '9s', '3s', '6s', '7s']","['8s', '5d', '5s']",[],[],100,100
17,Flop,1,126,-126,DISCARD,0,0,2,"['9h', '9d']","['5h', '9s', '3s', '6s', '7s']","['8s', '5d', '5s']","['7h', '6d', '4d']",[],100,100
17,Flop,0,126,-126,CHECK,0,0,0,"['9h', '9d']","['5h', '3s']","['8s', '5d', '5s']","['7h', '6d', '4d']","['9s', '6s', '7s']",100,100
17,Flop,1,126,-126,CHECK,0,0,0,"['9h', '9d']","['5h', '3s']","['8s', '5d', '5s']","['7h', '6d', '4d']","['9s', '6s', '7s']",100,100
17,Turn,0,126,-126,CHECK,0,0,0,"['9h', '9d']","['5h', '3s']","['8s', '5d', '5s', '7d']","['7h', '6d', '4d']","['9s', '6s', '7s']",100,100
17,Turn,1,126,-126,CHECK,0,0,0,"['9h', '9d']","['5h', '3s']","['8s', '5d', '5s', '7d']","['7h', '6d', '4d']","['9s', '6s', '7s']",100,100
17,River,0,126,-126,CHECK,0,0,0,"['9h', '9d']","['5h', '3s']","['8s', '5d', '5s', '7d', '2d']","['7h', '6d', '4d']","['9s', '6s', '7s']",100,100
17,River,1,126,-126,CHECK,0,0,0,"['9h', '9d']","['5h', '3s']","['8s', '5d', '5s', '7d', '2d']","['7h', '6d', '4d']","['9s', '6s', '7s']",100,100
18,Pre-Flop,0,26,-26,CALL,0,0,0,"['4d', '7s', '2h', '6d', '9h']","['2d', '4s', '9s', '6h', '7h']",[],[],[],1,1
18,Pre-Flop,1,26,-26,RAISE,9,0,0,"['4d', '7s', '2h', '6d', '9h']","['2d', '4s', '9s', '6h', '7h']",[],[],[],2,2
