# Team 0: Bot Lane, Team 1: Ctrl+Alt+Defeat
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
3,River,0,-63,63,CHECK,0,0,0,"['5s', '3h']","['8s', '8h']","['7h', '6s', '4s', '5d', '3s']","['Ad', 'As', '6d']","['7d', '9d', '9h']",18,18
3,River,1,-63,63,RAISE,26,0,0,"['5s', '3h']","['8s', '8h']","['7h', '6s', '4s', '5d', '3s']","['Ad', 'As', '6d']","['7d', '9d', '9h']",18,18
3,River,0,-63,63,FOLD,0,0,0,"['5s', '3h']","['8s', '8h']","['7h', '6s', '4s', '5d', '3s']","['Ad', 'As', '6d']","['7d', '9d', '9h']",18,18
4,Pre-Flop,0,-81,81,CALL,0,0,0,"['4d', '4s', '8h', '3h', 'As']","['5s', '3d', '2d', '5d', '9d']",[],[],[],1,1
4,Pre-Flop,1,-81,81,CHECK,0,0,0,"['4d', '4s', '8h', '3h', 'As']","['5s', '3d', '2d', '5d', '9d']",[],[],[],2,2
4,Flop,1,-81,81,DISCARD,0,0,4,"['4d', '4s', '8h', '3h', 'As']","['5s', '3d', '2d', '5d', '9d']","['2s', '6d', '8s']",[],[],2,2
4,Flop,0,-81,81,DISCARD,0,2,4,"['4d', '4s', '8h', '3h', 'As']","['5s', '9d']","['2s', '6d', '8s']",[],"['3d', '2d', '5d']",2,2
4,Flop,1,-81,81,RAISE,2,0,0,"['8h', 'As']","['5s', '9d']","['2s', '6d', '8s']","['4d', '4s', '3h']","['3d', '2d', '5d']",2,2
4,Flop,0,-81,81,CALL,0,0,0,"['8h', 'As']","['5s', '9d']","['2s', '6d', '8s']","['4d', '4s', '3h']","['3d', '2d', '5d']",2,2
4,Turn,1,-81,81,CHECK,0,0,0,"['8h', 'As']","['5s', '9d']","['2s', '6d', '8s', '6h']","['4d', '4s', '3h']","['3d', '2d', '5d']",4,4
4,Turn,0,-81,81,CHECK,0,0,0,"['8h', 'As']","['5s', '9d']","['2s', '6d', '8s', '6h']","['4d', '4s', '3h']","['3d', '2d', '5d']",4,4
4,River,1,-81,81,CHECK,0,0,0,"['8h', 'As']","['5s', '9d']","['2s', '6d', '8s', '6h', '5h']","['4d', '4s', '3h']","['3d', '2d', '5d']",4,4
4,River,0,-81,81,CHECK,0,0,0,"['8h', 'As']","['5s', '9d']","['2s', '6d', '8s', '6h', '5h']","['4d', '4s', '3h']","['3d', '2d', '5d']",4,4
5,Pre-Flop,1,-77,77,RAISE,2,0,0,"['4s', '3s', '7d', '8s', '9d']","['2h', '8h', '5s', '2d', 'Ah']",[],[],[],1,1
5,Pre-Flop,0,-77,77,CALL,0,0,0,"['4s', '3s', '7d', '8s', '9d']","['2h', '8h', '5s', '2d', 'Ah']",[],[],[],2,2
5,Flop,0,-77,77,DISCARD,0,2,4,"['4s', '3s', '7d', '8s', '9d']","['2h', '8h', '5s', '2d', 'Ah']","['8d', '5d', '7s']",[],[],4,4
5,Flop,1,-77,77,DISCARD,0,1,2,"['7d', '9d']","['2h', '8h', '5s', '2d', 'Ah']","['8d', '5d', '7s']","['4s', '3s', '8s']",[],4,4
5,Flop,0,-77,77,RAISE,4,0,0,"['7d', '9d']","['8h', '5s']","['8d', '5d', '7s']","['4s', '3s', '8s']","['2h', '2d', 'Ah']",4,4
5,Flop,1,-77,77,CALL,0,0,0,"['7d', '9d']","['8h', '5s']","['8d', '5d', '7s']","['4s', '3s', '8s']","['2h', '2d', 'Ah']",4,4
5,Turn,0,-77,77,RAISE,16,0,0,"['7d', '9d']","['8h', '5s']","['8d', '5d', '7s', '4d']","['4s', '3s', '8s']","['2h', '2d', 'Ah']",8,8
5,Turn,1,-77,77,FOLD,0,0,0,"['7d', '9d']","['8h', '5s']","['8d', '5d', '7s', '4d']","['4s', '3s', '8s']","['2h', '2d', 'Ah']",8,8
6,Pre-Flop,0,-69,69,CALL,0,0,0,"['7h', '9s', '6s', '3d', '4s']","['2d', '8h', '7s', '5d', '2s']",[],[],[],1,1
6,Pre-Flop,1,-69,69,CHECK,0,0,0,"['7h', '9s', '6s', '3d', '4s']","['2d', '8h', '7s', '5d', '2s']",[],[],[],2,2
6,Flop,1,-69,69,DISCARD,0,1,2,"['7h', '9s', '6s', '3d', '4s']","['2d', '8h', '7s', '5d', '2s']","['8d', 'Ah', '6h']",[],[],2,2
6,Flop,0,-69,69,DISCARD,0,0,1,"['7h', '9s', '6s', '3d', '4s']","['8h', '7s']","['8d', 'Ah', '6h']",[],"['2d', '5d', '2s']",2,2
6,Flop,1,-69,69,RAISE,2,0,0,"['7h', '9s']","['8h', '7s']","['8d', 'Ah', '6h']","['6s', '3d', '4s']","['2d', '5d', '2s']",2,2
6,Flop,0,-69,69,RAISE,6,0,0,"['7h', '9s']","['8h', '7s']","['8d', 'Ah', '6h']","['6s', '3d', '4s']","['2d', '5d', '2s']",2,2
6,Flop,1,-69,69,CALL,0,0,0,"['7h', '9s']","['8h', '7s']","['8d', 'Ah', '6h']","['6s', '3d', '4s']","['2d', '5d', '2s']",4,4
6,Turn,1,-69,69,CHECK,0,0,0,"['7h', '9s']","['8h', '7s']","['8d', 'Ah', '6h', '6d']","['6s', '3d', '4s']","['2d', '5d', '2s']",10,10
6,Turn,0,-69,69,RAISE,15,0,0,"['7h', '9s']","['8h', '7s']","['8d', 'Ah', '6h', '6d']","['6s', '3d', '4s']","['2d', '5d', '2s']",10,10
6,Turn,1,-69,69,FOLD,0,0,0,"['7h', '9s']","['8h', '7s']","['8d', 'Ah', '6h', '6d']","['6s', '3d', '4s']","['2d', '5d', '2s']",10,10
7,Pre-Flop,1,-59,59,RAISE,13,0,0,"['4h', '6d', '2h', '9s', '4d']","['9d', '9h', 'As', '3h', '3d']",[],[],[],1,1
7,Pre-Flop,0,-59,59,FOLD,0,0,0,"['4h', '6d', '2h', '9s', '4d']","['9d', '9h', 'As', '3h', '3d']",[],[],[],2,2
8,Pre-Flop,0,-61,61,CALL,0,0,0,"['6d', '7d', '7h', 'As', '7s']","['2d', '4h', '3d', '6h', '4d']",[],[],[],1,1
8,Pre-Flop,1,-61,61,CHECK,0,0,0,"['6d', '7d', '7h', 'As', '7s']","['2d', '4h', '3d', '6h', '4d']",[],[],[],2,2
8,Flop,1,-61,61,DISCARD,0,1,3,"['6d', '7d', '7h', 'As', '7s']","['2d', '4h', '3d', '6h', '4d']","['Ah', '5h', '8h']",[],[],2,2
8,Flop,0,-61,61,DISCARD,0,2,3,"['6d', '7d', '7h', 'As', '7s']","['4h', '6h']","['Ah', '5h', '8h']",[],"['2d', '3d', '4d']",2,2
8,Flop,1,-61,61,RAISE,2,0,0,"['7h', 'As']","['4h', '6h']","['Ah', '5h', '8h']","['6d', '7d', '7s']","['2d', '3d', '4d']",2,2
8,Flop,0,-61,61,CALL,0,0,0,"['7h', 'As']","['4h', '6h']","['Ah', '5h', '8h']","['6d', '7d', '7s']","['2d', '3d', '4d']",2,2
8,Turn,1,-61,61,RAISE,5,0,0,"['7h', 'As']","['4h', '6h']","['Ah', '5h', '8h', '9s']","['6d', '7d', '7s']","['2d', '3d', '4d']",4,4
8,Turn,0,-61,61,CALL,0,0,0,"['7h', 'As']","['4h', '6h']","['Ah', '5h', '8h', '9s']","['6d', '7d', '7s']","['2d', '3d', '4d']",4,4
8,River,1,-61,61,RAISE,91,0,0,"['7h', 'As']","['4h', '6h']","['Ah', '5h', '8h', '9s', '6s']","['6d', '7d', '7s']","['2d', '3d', '4d']",9,9
8,River,0,-61,61,CALL,0,0,0,"['7h', 'As']","['4h', '6h']","['Ah', '5h', '8h', '9s', '6s']","['6d', '7d', '7s']","['2d', '3d', '4d']",9,9
9,Pre-Flop,1,-161,161,RAISE,2,0,0,"['As', '2d', '8s', 'Ah', '3s']","['9s', '5h', '9h', 'Ad', '8h']",[],[],[],1,1
9,Pre-Flop,0,-161,161,CALL,0,0,0,"['As', '2d', '8s', 'Ah', '3s']","['9s', '5h', '9h', 'Ad', '8h']",[],[],[],2,2
9,Flop,0,-161,161,DISCARD,0,1,3,"['As', '2d', '8s', 'Ah', '3s']","['9s', '5h', '9h', 'Ad', '8h']","['2h', '4h', '2s']",[],[],4,4
9,Flop,1,-161,161,DISCARD,0,0,2,"['2d', 'Ah']","['9s', '5h', '9h', 'Ad', '8h']","['2h', '4h', '2s']","['As', '8s', '3s']",[],4,4
9,Flop,0,-161,161,RAISE,6,0,0,"['2d', 'Ah']","['9s', '9h']","['2h', '4h', '2s']","['As', '8s', '3s']","['5h', 'Ad', '8h']",4,4
9,Flop,1,-161,161,CALL,0,0,0,"['2d', 'Ah']","['9s', '9h']","['2h', '4h', '2s']","['As', '8s', '3s']","['5h', 'Ad', '8h']",4,4
9,Turn,0,-161,161,RAISE,10,0,0,"['2d', 'Ah']","['9s', '9h']","['2h', '4h', '2s', '6d']","['As', '8s', '3s']","['5h', 'Ad', '8h']",10,10
9,Turn,1,-161,161,CALL,0,0,0,"['2d', 'Ah']","['9s', '9h']","['2h', '4h', '2s', '6d']","['As', '8s', '3s']","['5h', 'Ad', '8h']",10,10
9,River,0,-161,161,RAISE,40,0,0,"['2d', 'Ah']","['9s', '9h']","['2h', '4h', '2s', '6d', '6s']","['As', '8s', '3s']","['5h', 'Ad', '8h']",20,20
9,River,1,-161,161,CALL,0,0,0,"['2d', 'Ah']","['9s', '9h']","['2h', '4h', '2s', '6d', '6s']","['As', '8s', '3s']","['5h', 'Ad', '8h']",20,20
10,Pre-Flop,0,-101,101,CALL,0,0,0,"['9h', 'Ah', '9s', '5s', '2s']","['Ad', '7d', '5h', '5d', '3s']",[],[],[],1,1
10,Pre-Flop,1,-101,101,CHECK,0,0,0,"['9h', 'Ah', '9s', '5s', '2s']","['Ad', '7d', '5h', '5d', '3s']",[],[],[],2,2
10,Flop,1,-101,101,DISCARD,0,2,3,"['9h', 'Ah', '9s', '5s', '2s']","['Ad', '7d', '5h', '5d', '3s']","['8s', '8h', '3d']",[],[],2,2
10,Flop,0,-101,101,DISCARD,0,0,2,"['9h', 'Ah', '9s', '5s', '2s']","['5h', '5d']","['8s', '8h', '3d']",[],"['Ad', '7d', '3s']",2,2
10,Flop,1,-101,101,CHECK,0,0,0,"['9h', '9s']","['5h', '5d']","['8s', '8h', '3d']","['Ah', '5s', '2s']","['Ad', '7d', '3s']",2,2
10,Flop,0,-101,101,RAISE,3,0,0,"['9h', '9s']","['5h', '5d']","['8s', '8h', '3d']","['Ah', '5s', '2s']","['Ad', '7d', '3s']",2,2
10,Flop,1,-101,101,FOLD,0,0,0,"['9h', '9s']","['5h', '5d']","['8s', '8h', '3d']","['Ah', '5s', '2s']","['Ad', '7d', '3s']",2,2
11,Pre-Flop,1,-99,99,FOLD,0,0,0,"['9h', '8s', '8d', '5s', '4d']","['4h', '2s', '7s', '3s', '4s']",[],[],[],1,1
12,Pre-Flop,0,-98,98,CALL,0,0,0,"['3h', '3d', 'Ah', '3s', '5s']","['7d', '4s', 'As', '6h', '4h']",[],[],[],1,1
12,Pre-Flop,1,-98,98,RAISE,8,0,0,"['3h', '3d', 'Ah', '3s', '5s']","['7d', '4s', 'As', '6h', '4h']",[],[],[],2,2
12,Pre-Flop,0,-98,98,FOLD,0,0,0,"['3h', '3d', 'Ah', '3s', '5s']","['7d', '4s', 'As', '6h', '4h']",[],[],[],2,2
13,Pre-Flop,1,-100,100,RAISE,11,0,0,"['8h', '3h', '8d', '6s', '6h']","['As', '4s', 'Ah', '2s', '6d']",[],[],[],1,1
13,Pre-Flop,0,-100,100,CALL,0,0,0,"['8h', '3h', '8d', '6s', '6h']","['As', '4s', 'Ah', '2s', '6d']",[],[],[],2,2
13,Flop,0,-100,100,DISCARD,0,0,2,"['8h', '3h', '8d', '6s', '6h']","['As', '4s', 'Ah', '2s', '6d']","['4d', 'Ad', '8s']",[],[],13,13
13,Flop,1,-100,100,DISCARD,0,0,2,"['8h', '8d']","['As', '4s', 'Ah', '2s', '6d']","['4d', 'Ad', '8s']","['3h', '6s', '6h']",[],13,13
13,Flop,0,-100,100,RAISE,19,0,0,"['8h', '8d']","['As', 'Ah']","['4d', 'Ad', '8s']","['3h', '6s', '6h']","['4s', '2s', '6d']",13,13
13,Flop,1,-100,100,RAISE,23,0,0,"['8h', '8d']","['As', 'Ah']","['4d', 'Ad', '8s']","['3h', '6s', '6h']","['4s', '2s', '6d']",13,13
13,Flop,0,-100,100,RAISE,45,0,0,"['8h', '8d']","['As', 'Ah']","['4d', 'Ad', '8s']","['3h', '6s', '6h']","['4s', '2s', '6d']",32,32
13,Flop,1,-100,100,CALL,0,0,0,"['8h', '8d']","['As', 'Ah']","['4d', 'Ad', '8s']","['3h', '6s', '6h']","['4s', '2s', '6d']",55,55
13,Turn,0,-100,100,CHECK,0,0,0,"['8h', '8d']","['As', 'Ah']","['4d', 'Ad', '8s', '9d']","['3h', '6s', '6h']","['4s', '2s', '6d']",100,100
13,Turn,1,-100,100,CHECK,0,0,0,"['8h', '8d']","['As', 'Ah']","['4d', 'Ad', '8s', '9d']","['3h', '6s', '6h']","['4s', '2s', '6d']",100,100
13,River,0,-100,100,CHECK,0,0,0,"['8h', '8d']","['As', 'Ah']","['4d', 'Ad', '8s', '9d', '5s']","['3h', '6s', '6h']","['4s', '2s', '6d']",100,100
13,River,1,-100,100,CHECK,0,0,0,"['8h', '8d']","['As', 'Ah']","['4d', 'Ad', '8s', '9d', '5s']","['3h', '6s', '6h']","['4s', '2s', '6d']",100,100
14,Pre-Flop,0,-200,200,CALL,0,0,0,"['5s', '9s', '8s', '4d', '4h']","['7d', '3h', '9d', '3d', '5h']",[],[],[],1,1
14,Pre-Flop,1,-200,200,RAISE,10,0,0,"['5s', '9s', '8s', '4d', '4h']","['7d', '3h', '9d', '3d', '5h']",[],[],[],2,2
14,Pre-Flop,0,-200,200,FOLD,0,0,0,"['5s', '9s', '8s', '4d', '4h']","['7d', '3h', '9d', '3d', '5h']",[],[],[],2,2
15,Pre-Flop,1,-202,202,RAISE,11,0,0,"['As', '2h', 'Ah', '6s', '6d']","['Ad', '7d', '9h', '5h', '2s']",[],[],[],1,1
15,Pre-Flop,0,-202,202,CALL,0,0,0,"['As', '2h', 'Ah', '6s', '6d']","['Ad', '7d', '9h', '5h', '2s']",[],[],[],2,2
15,Flop,0,-202,202,DISCARD,0,0,2,"['As', '2h', 'Ah', '6s', '6d']","['Ad', '7d', '9h', '5h', '2s']","['4d', '9s', '2d']",[],[],13,13
15,Flop,1,-202,202,DISCARD,0,0,2,"['As', 'Ah']","['Ad', '7d', '9h', '5h', '2s']","['4d', '9s', '2d']","['2h', '6s', '6d']",[],13,13
15,Flop,0,-202,202,RAISE,19,0,0,"['As', 'Ah']","['Ad', '9h']","['4d', '9s', '2d']","['2h', '6s', '6d']","['7d', '5h', '2s']",13,13
15,Flop,1,-202,202,CALL,0,0,0,"['As', 'Ah']","['Ad', '9h']","['4d', '9s', '2d']","['2h', '6s', '6d']","['7d', '5h', '2s']",13,13
15,Turn,0,-202,202,CHECK,0,0,0,"['As', 'Ah']","['Ad', '9h']","['4d', '9s', '2d', '9d']","['2h', '6s', '6d']","['7d', '5h', '2s']",32,32
15,Turn,1,-202,202,RAISE,45,0,0,"['As', 'Ah']","['Ad', '9h']","['4d', '9s', '2d', '9d']","['2h', '6s', '6d']","['7d', '5h', '2s']",32,32
15,Turn,0,-202,202,CALL,0,0,0,"['As', 'Ah']","['Ad', '9h']","['4d', '9s', '2d', '9d']","['2h', '6s', '6d']","['7d', '5h', '2s']",32,32
15,River,0,-202,202,RAISE,23,0,0,"['As', 'Ah']","['Ad', '9h']","['4d', '9s', '2d', '9d', '6h']","['2h', '6s', '6d']","['7d', '5h', '2s']",77,77
15,River,1,-202,202,CALL,0,0,0,"['As', 'Ah']","['Ad', '9h']","['4d', '9s', '2d', '9d', '6h']","['2h', '6s', '6d']","['7d', '5h', '2s']",77,77
16,Pre-Flop,0,-302,302,CALL,0,0,0,"['6s', 'Ah', '3d', '9d', '5s']","['3s', '7s', '8s', '2h', '7d']",[],[],[],1,1
16,Pre-Flop,1,-302,302,RAISE,8,0,0,"['6s', 'Ah', '3d', '9d', '5s']","['3s', '7s', '8s', '2h', '7d']",[],[],[],2,2
16,Pre-Flop,0,-302,302,FOLD,0,0,0,"['6s', 'Ah', '3d', '9d', '5s']","['3s', '7s', '8s', '2h', '7d']",[],[],[],2,2
17,Pre-Flop,1,-304,304,CALL,0,0,0,"['5h', '5d', '4s', '7d', '8d']","['2s', '4d', '8h', '7s', '3h']",[],[],[],1,1
17,Pre-Flop,0,-304,304,CHECK,0,0,0,"['5h', '5d', '4s', '7d', '8d']","['2s', '4d', '8h', '7s', '3h']",[],[],[],2,2
17,Flop,0,-304,304,DISCARD,0,3,4,"['5h', '5d', '4s', '7d', '8d']","['2s', '4d', '8h', '7s', '3h']","['6s', 'Ad', 'As']",[],[],2,2
17,Flop,1,-304,304,DISCARD,0,0,3,"['7d', '8d']","['2s', '4d', '8h', '7s', '3h']","['6s', 'Ad', 'As']","['5h', '5d', '4s']",[],2,2
17,Flop,0,-304,304,CHECK,0,0,0,"['7d', '8d']","['2s', '7s']","['6s', 'Ad', 'As']","['5h', '5d', '4s']","['4d', '8h', '3h']",2,2
17,Flop,1,-304,304,RAISE,2,0,0,"['7d', '8d']","['2s', '7s']","['6s', 'Ad', 'As']","['5h', '5d', '4s']","['4d', '8h', '3h']",2,2
17,Flop,0,-304,304,CALL,0,0,0,"['7d', '8d']","['2s', '7s']","['6s', 'Ad', 'As']","['5h', '5d', '4s']","['4d', '8h', '3h']",2,2
