# Team 0: sheep army, Team 1: Pulp Ficshun
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
7,Flop,1,99,-99,RAISE,26,0,0,"['8d', '7d']","['As', '5s']","['4h', '7s', '8s']","['5d', '9s', '4d']","['9h', '2h', 'Ah']",12,12
7,Flop,0,99,-99,CALL,0,0,0,"['8d', '7d']","['As', '5s']","['4h', '7s', '8s']","['5d', '9s', '4d']","['9h', '2h', 'Ah']",27,27
7,Turn,0,99,-99,RAISE,25,0,0,"['8d', '7d']","['As', '5s']","['4h', '7s', '8s', '3d']","['5d', '9s', '4d']","['9h', '2h', 'Ah']",53,53
7,Turn,1,99,-99,CALL,0,0,0,"['8d', '7d']","['As', '5s']","['4h', '7s', '8s', '3d']","['5d', '9s', '4d']","['9h', '2h', 'Ah']",53,53
7,River,0,99,-99,RAISE,22,0,0,"['8d', '7d']","['As', '5s']","['4h', '7s', '8s', '3d', '6d']","['5d', '9s', '4d']","['9h', '2h', 'Ah']",78,78
7,River,1,99,-99,CALL,0,0,0,"['8d', '7d']","['As', '5s']","['4h', '7s', '8s', '3d', '6d']","['5d', '9s', '4d']","['9h', '2h', 'Ah']",78,78
8,Pre-Flop,0,-1,1,RAISE,7,0,0,"['3s', '4s', '5h', '9h', '8d']","['9s', '2s', '6s', '9d', '3h']",[],[],[],1,1
8,Pre-Flop,1,-1,1,RAISE,9,0,0,"['3s', '4s', '5h', '9h', '8d']","['9s', '2s', '6s', '9d', '3h']",[],[],[],2,2
8,Pre-Flop,0,-1,1,CALL,0,0,0,"['3s', '4s', '5h', '9h', '8d']","['9s', '2s', '6s', '9d', '3h']",[],[],[],9,9
8,Flop,1,-1,1,DISCARD,0,0,2,"['3s', '4s', '5h', '9h', '8d']","['9s', '2s', '6s', '9d', '3h']","['7h', '3d', '8h']",[],[],18,18
8,Flop,0,-1,1,DISCARD,0,2,3,"['3s', '4s', '5h', '9h', '8d']","['9s', '6s']","['7h', '3d', '8h']",[],"['2s', '9d', '3h']",18,18
8,Flop,1,-1,1,RAISE,20,0,0,"['5h', '9h']","['9s', '6s']","['7h', '3d', '8h']","['3s', '4s', '8d']","['2s', '9d', '3h']",18,18
8,Flop,0,-1,1,CALL,0,0,0,"['5h', '9h']","['9s', '6s']","['7h', '3d', '8h']","['3s', '4s', '8d']","['2s', '9d', '3h']",18,18
8,Turn,1,-1,1,RAISE,28,0,0,"['5h', '9h']","['9s', '6s']","['7h', '3d', '8h', 'Ah']","['3s', '4s', '8d']","['2s', '9d', '3h']",38,38
8,Turn,0,-1,1,RAISE,34,0,0,"['5h', '9h']","['9s', '6s']","['7h', '3d', '8h', 'Ah']","['3s', '4s', '8d']","['2s', '9d', '3h']",38,38
8,Turn,1,-1,1,CALL,0,0,0,"['5h', '9h']","['9s', '6s']","['7h', '3d', '8h', 'Ah']","['3s', '4s', '8d']","['2s', '9d', '3h']",66,66
8,River,1,-1,1,CHECK,0,0,0,"['5h', '9h']","['9s', '6s']","['7h', '3d', '8h', 'Ah', '6h']","['3s', '4s', '8d']","['2s', '9d', '3h']",100,100
8,River,0,-1,1,CHECK,0,0,0,"['5h', '9h']","['9s', '6s']","['7h', '3d', '8h', 'Ah', '6h']","['3s', '4s', '8d']","['2s', '9d', '3h']",100,100
9,Pre-Flop,1,99,-99,FOLD,0,0,0,"['9d', 'Ad', '8d', 'Ah', '3s']","['3h', '5s', '3d', '7h', '4s']",[],[],[],1,1
10,Pre-Flop,0,100,-100,RAISE,7,0,0,"['4s', '3h', '8h', '9s', '7d']","['5s', '2h', '6s', '8s', '9h']",[],[],[],1,1
10,Pre-Flop,1,100,-100,FOLD,0,0,0,"['4s', '3h', '8h', '9s', '7d']","['5s', '2h', '6s', '8s', '9h']",[],[],[],2,2
11,Pre-Flop,1,102,-102,RAISE,9,0,0,"['4s', 'Ah', '8h', '5s', '2s']","['2d', '7h', '3d', '9h', '7d']",[],[],[],1,1
11,Pre-Flop,0,102,-102,CALL,0,0,0,"['4s', 'Ah', '8h', '5s', '2s']","['2d', '7h', '3d', '9h', '7d']",[],[],[],2,2
11,Flop,0,102,-102,DISCARD,0,0,3,"['4s', 'Ah', '8h', '5s', '2s']","['2d', '7h', '3d', '9h', '7d']","['3h', '9s', '4d']",[],[],11,11
11,Flop,1,102,-102,DISCARD,0,2,3,"['4s', '5s']","['2d', '7h', '3d', '9h', '7d']","['3h', '9s', '4d']","['Ah', '8h', '2s']",[],11,11
11,Flop,0,102,-102,CHECK,0,0,0,"['4s', '5s']","['3d', '9h']","['3h', '9s', '4d']","['Ah', '8h', '2s']","['2d', '7h', '7d']",11,11
11,Flop,1,102,-102,RAISE,12,0,0,"['4s', '5s']","['3d', '9h']","['3h', '9s', '4d']","['Ah', '8h', '2s']","['2d', '7h', '7d']",11,11
11,Flop,0,102,-102,FOLD,0,0,0,"['4s', '5s']","['3d', '9h']","['3h', '9s', '4d']","['Ah', '8h', '2s']","['2d', '7h', '7d']",11,11
12,Pre-Flop,0,91,-91,RAISE,7,0,0,"['2h', 'As', '4h', '7s', '3d']","['9s', '5d', '8d', '9h', '6d']",[],[],[],1,1
12,Pre-Flop,1,91,-91,RAISE,9,0,0,"['2h', 'As', '4h', '7s', '3d']","['9s', '5d', '8d', '9h', '6d']",[],[],[],2,2
12,Pre-Flop,0,91,-91,CALL,0,0,0,"['2h', 'As', '4h', '7s', '3d']","['9s', '5d', '8d', '9h', '6d']",[],[],[],9,9
12,Flop,1,91,-91,DISCARD,0,0,4,"['2h', 'As', '4h', '7s', '3d']","['9s', '5d', '8d', '9h', '6d']","['Ah', '8s', '4s']",[],[],18,18
12,Flop,0,91,-91,DISCARD,0,1,3,"['2h', 'As', '4h', '7s', '3d']","['9s', '6d']","['Ah', '8s', '4s']",[],"['5d', '8d', '9h']",18,18
12,Flop,1,91,-91,RAISE,21,0,0,"['As', '7s']","['9s', '6d']","['Ah', '8s', '4s']","['2h', '4h', '3d']","['5d', '8d', '9h']",18,18
12,Flop,0,91,-91,RAISE,32,0,0,"['As', '7s']","['9s', '6d']","['Ah', '8s', '4s']","['2h', '4h', '3d']","['5d', '8d', '9h']",18,18
12,Flop,1,91,-91,CALL,0,0,0,"['As', '7s']","['9s', '6d']","['Ah', '8s', '4s']","['2h', '4h', '3d']","['5d', '8d', '9h']",39,39
12,Turn,1,91,-91,RAISE,29,0,0,"['As', '7s']","['9s', '6d']","['Ah', '8s', '4s', '9d']","['2h', '4h', '3d']","['5d', '8d', '9h']",71,71
12,Turn,0,91,-91,CALL,0,0,0,"['As', '7s']","['9s', '6d']","['Ah', '8s', '4s', '9d']","['2h', '4h', '3d']","['5d', '8d', '9h']",71,71
12,River,1,91,-91,CHECK,0,0,0,"['As', '7s']","['9s', '6d']","['Ah', '8s', '4s', '9d', '8h']","['2h', '4h', '3d']","['5d', '8d', '9h']",100,100
12,River,0,91,-91,CHECK,0,0,0,"['As', '7s']","['9s', '6d']","['Ah', '8s', '4s', '9d', '8h']","['2h', '4h', '3d']","['5d', '8d', '9h']",100,100
13,Pre-Flop,1,191,-191,CALL,0,0,0,"['6h', '5h', '2s', 'Ad', '7d']","['7s', '5d', '8h', '4s', '9d']",[],[],[],1,1
13,Pre-Flop,0,191,-191,RAISE,6,0,0,"['6h', '5h', '2s', 'Ad', '7d']","['7s', '5d', '8h', '4s', '9d']",[],[],[],2,2
13,Pre-Flop,1,191,-191,FOLD,0,0,0,"['6h', '5h', '2s', 'Ad', '7d']","['7s', '5d', '8h', '4s', '9d']",[],[],[],2,2
14,Pre-Flop,0,193,-193,RAISE,7,0,0,"['4d', '9s', '9h', '7h', '9d']","['3h', '2h', '5h', '6h', '8h']",[],[],[],1,1
14,Pre-Flop,1,193,-193,FOLD,0,0,0,"['4d', '9s', '9h', '7h', '9d']","['3h', '2h', '5h', '6h', '8h']",[],[],[],2,2
15,Pre-Flop,1,195,-195,RAISE,9,0,0,"['9d', '9h', '6d', '8s', '5h']","['8d', '6h', '4h', '7s', 'As']",[],[],[],1,1
15,Pre-Flop,0,195,-195,RAISE,17,0,0,"['9d', '9h', '6d', '8s', '5h']","['8d', '6h', '4h', '7s', 'As']",[],[],[],2,2
15,Pre-Flop,1,195,-195,RAISE,28,0,0,"['9d', '9h', '6d', '8s', '5h']","['8d', '6h', '4h', '7s', 'As']",[],[],[],11,11
15,Pre-Flop,0,195,-195,CALL,0,0,0,"['9d', '9h', '6d', '8s', '5h']","['8d', '6h', '4h', '7s', 'As']",[],[],[],28,28
15,Flop,0,195,-195,DISCARD,0,0,2,"['9d', '9h', '6d', '8s', '5h']","['8d', '6h', '4h', '7s', 'As']","['Ad', '5d', '7d']",[],[],56,56
15,Flop,1,195,-195,DISCARD,0,0,4,"['9d', '6d']","['8d', '6h', '4h', '7s', 'As']","['Ad', '5d', '7d']","['9h', '8s', '5h']",[],56,56
15,Flop,0,195,-195,RAISE,44,0,0,"['9d', '6d']","['8d', 'As']","['Ad', '5d', '7d']","['9h', '8s', '5h']","['6h', '4h', '7s']",56,56
15,Flop,1,195,-195,CALL,0,0,0,"['9d', '6d']","['8d', 'As']","['Ad', '5d', '7d']","['9h', '8s', '5h']","['6h', '4h', '7s']",56,56
15,Turn,0,195,-195,CHECK,0,0,0,"['9d', '6d']","['8d', 'As']","['Ad', '5d', '7d', '2s']","['9h', '8s', '5h']","['6h', '4h', '7s']",100,100
15,Turn,1,195,-195,CHECK,0,0,0,"['9d', '6d']","['8d', 'As']","['Ad', '5d', '7d', '2s']","['9h', '8s', '5h']","['6h', '4h', '7s']",100,100
15,River,0,195,-195,CHECK,0,0,0,"['9d', '6d']","['8d', 'As']","['Ad', '5d', '7d', '2s', '4d']","['9h', '8s', '5h']","['6h', '4h', '7s']",100,100
15,River,1,195,-195,CHECK,0,0,0,"['9d', '6d']","['8d', 'As']","['Ad', '5d', '7d', '2s', '4d']","['9h', '8s', '5h']","['6h', '4h', '7s']",100,100
16,Pre-Flop,0,295,-295,RAISE,7,0,0,"['4d', '9h', '9d', '2s', 'Ah']","['Ad', '7s', '4s', '6h', '6s']",[],[],[],1,1
16,Pre-Flop,1,295,-295,RAISE,9,0,0,"['4d', '9h', '9d', '2s', 'Ah']","['Ad', '7s', '4s', '6h', '6s']",[],[],[],2,2
16,Pre-Flop,0,295,-295,CALL,0,0,0,"['4d', '9h', '9d', '2s', 'Ah']","['Ad', '7s', '4s', '6h', '6s']",[],[],[],9,9
16,Flop,1,295,-295,DISCARD,0,1,4,"['4d', '9h', '9d', '2s', 'Ah']","['Ad', '7s', '4s', '6h', '6s']","['2h', '8h', '5s']",[],[],18,18
16,Flop,0,295,-295,DISCARD,0,1,2,"['4d', '9h', '9d', '2s', 'Ah']","['7s', '6s']","['2h', '8h', '5s']",[],"['Ad', '4s', '6h']",18,18
